計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,6,,,2,3,,
2013/09/01,02,6,,,2,3,,
2013/09/01,03,6,,,2,3,,
2013/09/01,04,6,,,2,3,,
2013/09/01,05,6,,,2,3,,
2013/09/01,06,6,,,2,3,,
2013/09/01,07,6,,,2,3,,
2013/09/01,08,6,,,2,3,,
2013/09/01,09,6,,,3,3,,
2013/09/01,10,6,,,3,3,,
2013/09/01,11,6,,,2,3,,
2013/09/01,12,6,,,3,3,,
2013/09/01,13,6,,,2,3,,
2013/09/01,14,6,,,2,3,,
2013/09/01,15,6,,,2,3,,
2013/09/01,16,6,,,2,3,,
2013/09/01,17,6,,,2,3,,
2013/09/01,18,6,,,2,3,,
2013/09/01,19,6,,,2,3,,
2013/09/01,20,6,,,2,3,,
2013/09/01,21,6,,,2,3,,
2013/09/01,22,6,,,2,4,,
2013/09/01,23,6,,,2,3,,
2013/09/01,24,6,,,2,3,,
2013/09/02,01,6,,,2,3,,
2013/09/02,02,6,,,2,3,,
2013/09/02,03,6,,,2,3,,
2013/09/02,04,6,,,2,3,,
2013/09/02,05,6,,,2,3,,
2013/09/02,06,5,,,2,3,,
2013/09/02,07,5,,,2,3,,
2013/09/02,08,11,,,3,8,,
2013/09/02,09,22,,,3,18,,
2013/09/02,10,27,,,5,21,,
2013/09/02,11,28,,,6,21,,
2013/09/02,12,25,,,4,19,,
2013/09/02,13,25,,,6,18,,
2013/09/02,14,24,,,6,17,,
2013/09/02,15,23,,,5,18,,
2013/09/02,16,22,,,4,17,,
2013/09/02,17,24,,,5,18,,
2013/09/02,18,26,,,6,19,,
2013/09/02,19,25,,,6,18,,
2013/09/02,20,18,,,5,13,,
2013/09/02,21,7,,,1,5,,
2013/09/02,22,6,,,1,4,,
2013/09/02,23,6,,,1,4,,
2013/09/02,24,6,,,1,4,,
2013/09/03,01,5,,,1,3,,
2013/09/03,02,5,,,1,3,,
2013/09/03,03,5,,,1,3,,
2013/09/03,04,5,,,1,3,,
2013/09/03,05,5,,,1,3,,
2013/09/03,06,5,,,1,3,,
2013/09/03,07,5,,,1,3,,
2013/09/03,08,11,,,2,8,,
2013/09/03,09,22,,,3,18,,
2013/09/03,10,26,,,5,20,,
2013/09/03,11,28,,,6,20,,
2013/09/03,12,24,,,6,18,,
2013/09/03,13,22,,,5,15,,
2013/09/03,14,19,,,5,13,,
2013/09/03,15,21,,,5,16,,
2013/09/03,16,22,,,5,16,,
2013/09/03,17,26,,,7,18,,
2013/09/03,18,26,,,7,19,,
2013/09/03,19,24,,,5,18,,
2013/09/03,20,18,,,5,13,,
2013/09/03,21,8,,,2,5,,
2013/09/03,22,6,,,1,4,,
2013/09/03,23,6,,,1,4,,
2013/09/03,24,6,,,1,4,,
2013/09/04,01,5,,,1,3,,
2013/09/04,02,5,,,1,3,,
2013/09/04,03,5,,,1,3,,
2013/09/04,04,5,,,1,3,,
2013/09/04,05,5,,,1,3,,
2013/09/04,06,5,,,1,3,,
2013/09/04,07,5,,,1,3,,
2013/09/04,08,18,,,10,7,,
2013/09/04,09,33,,,15,17,,
2013/09/04,10,37,,,19,18,,
2013/09/04,11,39,,,19,18,,
2013/09/04,12,34,,,16,17,,
2013/09/04,13,31,,,17,14,,
2013/09/04,14,31,,,17,13,,
2013/09/04,15,33,,,19,13,,
2013/09/04,16,35,,,19,15,,
2013/09/04,17,33,,,16,16,,
2013/09/04,18,31,,,14,16,,
2013/09/04,19,29,,,12,16,,
2013/09/04,20,12,,,4,7,,
2013/09/04,21,6,,,1,4,,
2013/09/04,22,7,,,2,4,,
2013/09/04,23,6,,,2,4,,
2013/09/04,24,6,,,1,4,,
2013/09/05,01,6,,,1,4,,
2013/09/05,02,5,,,1,4,,
2013/09/05,03,5,,,1,3,,
2013/09/05,04,5,,,1,3,,
2013/09/05,05,5,,,1,3,,
2013/09/05,06,5,,,1,3,,
2013/09/05,07,5,,,1,3,,
2013/09/05,08,12,,,5,7,,
2013/09/05,09,26,,,9,16,,
2013/09/05,10,30,,,11,18,,
2013/09/05,11,30,,,11,18,,
2013/09/05,12,27,,,10,16,,
2013/09/05,13,22,,,8,13,,
2013/09/05,14,20,,,6,14,,
2013/09/05,15,19,,,5,13,,
2013/09/05,16,21,,,6,14,,
2013/09/05,17,23,,,6,16,,
2013/09/05,18,24,,,7,16,,
2013/09/05,19,22,,,6,15,,
2013/09/05,20,10,,,2,7,,
2013/09/05,21,6,,,1,4,,
2013/09/05,22,6,,,1,4,,
2013/09/05,23,6,,,1,4,,
