計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,18,,,4,11,,
2013/07/01,02,18,,,4,11,,
2013/07/01,03,18,,,4,11,,
2013/07/01,04,18,,,4,11,,
2013/07/01,05,18,,,4,11,,
2013/07/01,06,18,,,5,11,,
2013/07/01,07,31,,,11,17,,
2013/07/01,08,58,,,31,25,,
2013/07/01,09,88,,,53,32,,
2013/07/01,10,94,,,54,36,,
2013/07/01,11,90,,,52,36,,
2013/07/01,12,87,,,48,37,,
2013/07/01,13,77,,,40,34,,
2013/07/01,14,78,,,40,35,,
2013/07/01,15,82,,,43,35,,
2013/07/01,16,83,,,45,35,,
2013/07/01,17,81,,,44,34,,
2013/07/01,18,71,,,36,32,,
2013/07/01,19,66,,,32,31,,
2013/07/01,20,66,,,30,34,,
2013/07/01,21,61,,,25,32,,
2013/07/01,22,57,,,25,29,,
2013/07/01,23,43,,,17,24,,
2013/07/01,24,31,,,10,18,,
2013/07/02,01,18,,,4,11,,
2013/07/02,02,17,,,4,11,,
2013/07/02,03,17,,,4,11,,
2013/07/02,04,18,,,4,11,,
2013/07/02,05,17,,,4,11,,
2013/07/02,06,17,,,4,11,,
2013/07/02,07,25,,,6,16,,
2013/07/02,08,38,,,16,20,,
2013/07/02,09,69,,,38,29,,
2013/07/02,10,76,,,39,35,,
2013/07/02,11,71,,,35,34,,
2013/07/02,12,80,,,44,34,,
2013/07/02,13,82,,,45,35,,
2013/07/02,14,89,,,49,37,,
2013/07/02,15,94,,,54,38,,
2013/07/02,16,91,,,50,38,,
2013/07/02,17,83,,,44,37,,
2013/07/02,18,81,,,41,37,,
2013/07/02,19,73,,,36,35,,
2013/07/02,20,66,,,28,35,,
2013/07/02,21,50,,,20,28,,
2013/07/02,22,47,,,20,24,,
2013/07/02,23,36,,,13,20,,
2013/07/02,24,31,,,10,18,,
2013/07/03,01,31,,,11,17,,
2013/07/03,02,28,,,9,16,,
2013/07/03,03,23,,,6,14,,
2013/07/03,04,23,,,6,14,,
2013/07/03,05,23,,,6,14,,
2013/07/03,06,22,,,7,12,,
2013/07/03,07,25,,,6,17,,
2013/07/03,08,48,,,21,24,,
2013/07/03,09,68,,,32,34,,
2013/07/03,10,70,,,31,37,,
2013/07/03,11,73,,,33,37,,
2013/07/03,12,76,,,36,37,,
2013/07/03,13,78,,,39,36,,
2013/07/03,14,79,,,41,36,,
2013/07/03,15,77,,,39,35,,
2013/07/03,16,81,,,41,37,,
2013/07/03,17,79,,,39,37,,
