計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,51,44,,,,,
2014/01/01,02,51,33,,,,,
2014/01/01,03,65,32,,,,,
2014/01/01,04,64,35,,,,,
2014/01/01,05,67,35,,,,,
2014/01/01,06,73,37,,,,,
2014/01/01,07,78,51,,,,,
2014/01/01,08,82,40,,,,,
2014/01/01,09,85,45,,,,,
2014/01/01,10,100,47,,,,,
2014/01/01,11,134,57,,,,,
2014/01/01,12,138,58,,,,,
2014/01/01,13,133,61,,,,,
2014/01/01,14,135,58,,,,,
2014/01/01,15,132,59,,,,,
2014/01/01,16,131,59,,,,,
2014/01/01,17,152,57,,,,,
2014/01/01,18,157,57,,,,,
2014/01/01,19,151,61,,,,,
2014/01/01,20,151,53,,,,,
2014/01/01,21,139,49,,,,,
2014/01/01,22,58,31,,,,,
2014/01/01,23,45,31,,,,,
2014/01/01,24,47,29,,,,,
2014/01/02,01,50,42,,,,,
2014/01/02,02,51,30,,,,,
2014/01/02,03,60,29,,,,,
2014/01/02,04,59,27,,,,,
2014/01/02,05,55,28,,,,,
2014/01/02,06,64,29,,,,,
2014/01/02,07,70,40,,,,,
2014/01/02,08,79,34,,,,,
2014/01/02,09,105,44,,,,,
2014/01/02,10,140,47,,,,,
2014/01/02,11,139,53,,,,,
2014/01/02,12,141,54,,,,,
2014/01/02,13,132,60,,,,,
2014/01/02,14,137,60,,,,,
2014/01/02,15,131,60,,,,,
2014/01/02,16,131,61,,,,,
2014/01/02,17,129,57,,,,,
2014/01/02,18,139,56,,,,,
2014/01/02,19,168,62,,,,,
2014/01/02,20,166,57,,,,,
2014/01/02,21,159,56,,,,,
2014/01/02,22,138,55,,,,,
2014/01/02,23,51,32,,,,,
2014/01/02,24,46,30,,,,,
2014/01/03,01,49,43,,,,,
2014/01/03,02,44,30,,,,,
2014/01/03,03,40,29,,,,,
2014/01/03,04,46,27,,,,,
2014/01/03,05,60,27,,,,,
2014/01/03,06,58,27,,,,,
2014/01/03,07,62,40,,,,,
2014/01/03,08,77,36,,,,,
2014/01/03,09,120,47,,,,,
2014/01/03,10,155,48,,,,,
2014/01/03,11,156,55,,,,,
2014/01/03,12,159,54,,,,,
2014/01/03,13,153,58,,,,,
2014/01/03,14,149,53,,,,,
2014/01/03,15,143,53,,,,,
2014/01/03,16,143,52,,,,,
2014/01/03,17,160,54,,,,,
2014/01/03,18,161,59,,,,,
2014/01/03,19,149,63,,,,,
