計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,45,0,0,10,10,0,0
2013/12/01,02,64,0,0,0,10,0,0
2013/12/01,03,58,0,0,10,20,0,0
2013/12/01,04,57,0,0,0,10,0,0
2013/12/01,05,55,0,0,10,10,0,0
2013/12/01,06,53,0,0,0,10,0,0
2013/12/01,07,52,0,0,10,10,0,0
2013/12/01,08,75,0,0,10,30,0,0
2013/12/01,09,113,0,0,20,30,0,0
2013/12/01,10,127,0,0,20,40,0,0
2013/12/01,11,131,0,0,30,40,0,0
2013/12/01,12,133,0,0,20,40,0,0
2013/12/01,13,130,0,0,20,40,0,0
2013/12/01,14,130,0,0,20,40,0,0
2013/12/01,15,136,0,0,20,40,0,0
2013/12/01,16,136,0,0,20,40,0,0
2013/12/01,17,132,0,0,20,50,0,0
2013/12/01,18,135,0,0,20,40,0,0
2013/12/01,19,111,0,0,10,40,0,0
2013/12/01,20,90,0,0,10,20,0,0
2013/12/01,21,66,0,0,10,20,0,0
2013/12/01,22,48,0,0,10,10,0,0
2013/12/01,23,42,0,0,10,10,0,0
2013/12/01,24,44,0,0,0,10,0,0
2013/12/02,01,40,0,0,10,0,0,0
2013/12/02,02,62,0,0,0,20,0,0
2013/12/02,03,63,0,0,10,10,0,0
2013/12/02,04,58,0,0,0,20,0,0
2013/12/02,05,62,0,0,10,10,0,0
2013/12/02,06,61,0,0,0,20,0,0
2013/12/02,07,73,0,0,10,20,0,0
2013/12/02,08,139,0,0,20,50,0,0
2013/12/02,09,235,0,0,70,40,0,0
2013/12/02,10,287,0,0,70,50,0,0
2013/12/02,11,283,0,0,70,50,0,0
2013/12/02,12,286,0,0,70,50,0,0
2013/12/02,13,281,0,0,70,50,0,0
2013/12/02,14,274,0,0,60,50,0,0
2013/12/02,15,277,0,0,60,50,0,0
2013/12/02,16,274,0,0,60,60,0,0
2013/12/02,17,277,0,0,60,50,0,0
2013/12/02,18,265,0,0,60,50,0,0
2013/12/02,19,208,0,0,30,40,0,0
2013/12/02,20,157,0,0,20,40,0,0
2013/12/02,21,115,0,0,10,30,0,0
2013/12/02,22,84,0,0,10,10,0,0
2013/12/02,23,64,0,0,0,10,0,0
2013/12/02,24,49,0,0,10,20,0,0
2013/12/03,01,43,0,0,0,10,0,0
2013/12/03,02,66,0,0,10,10,0,0
2013/12/03,03,62,0,0,0,20,0,0
2013/12/03,04,63,0,0,10,10,0,0
2013/12/03,05,62,0,0,10,20,0,0
2013/12/03,06,60,0,0,0,20,0,0
2013/12/03,07,74,0,0,10,20,0,0
2013/12/03,08,119,0,0,10,40,0,0
2013/12/03,09,222,0,0,70,50,0,0
2013/12/03,10,294,0,0,80,50,0,0
2013/12/03,11,290,0,0,70,50,0,0
2013/12/03,12,287,0,0,70,40,0,0
2013/12/03,13,279,0,0,70,50,0,0
2013/12/03,14,272,0,0,50,50,0,0
2013/12/03,15,265,0,0,60,50,0,0
2013/12/03,16,253,0,0,50,50,0,0
2013/12/03,17,253,0,0,50,50,0,0
2013/12/03,18,246,0,0,50,40,0,0
2013/12/03,19,198,0,0,30,40,0,0
2013/12/03,20,144,0,0,20,30,0,0
2013/12/03,21,115,0,0,10,30,0,0
2013/12/03,22,90,0,0,20,20,0,0
2013/12/03,23,66,0,0,10,10,0,0
2013/12/03,24,53,0,0,10,10,0,0
2013/12/04,01,49,0,0,10,10,0,0
2013/12/04,02,76,0,0,10,10,0,0
2013/12/04,03,72,0,0,10,10,0,0
2013/12/04,04,62,0,0,10,10,0,0
2013/12/04,05,55,0,0,0,20,0,0
2013/12/04,06,55,0,0,10,10,0,0
2013/12/04,07,65,0,0,10,10,0,0
2013/12/04,08,115,0,0,10,40,0,0
2013/12/04,09,212,0,0,60,50,0,0
2013/12/04,10,282,0,0,70,40,0,0
2013/12/04,11,280,0,0,70,50,0,0
2013/12/04,12,274,0,0,50,50,0,0
2013/12/04,13,273,0,0,60,50,0,0
2013/12/04,14,268,0,0,60,50,0,0
2013/12/04,15,264,0,0,60,50,0,0
2013/12/04,16,263,0,0,50,40,0,0
2013/12/04,17,258,0,0,50,50,0,0
2013/12/04,18,239,0,0,50,50,0,0
2013/12/04,19,184,0,0,20,30,0,0
2013/12/04,20,130,0,0,20,30,0,0
2013/12/04,21,105,0,0,10,30,0,0
2013/12/04,22,79,0,0,0,20,0,0
2013/12/04,23,51,0,0,10,10,0,0
2013/12/04,24,46,0,0,0,0,0,0
2013/12/05,01,38,0,0,10,10,0,0
2013/12/05,02,61,0,0,0,10,0,0
2013/12/05,03,59,0,0,10,10,0,0
2013/12/05,04,57,0,0,0,20,0,0
2013/12/05,05,58,0,0,10,10,0,0
2013/12/05,06,56,0,0,0,10,0,0
2013/12/05,07,65,0,0,10,20,0,0
2013/12/05,08,115,0,0,10,30,0,0
2013/12/05,09,197,0,0,60,50,0,0
2013/12/05,10,280,0,0,70,50,0,0
2013/12/05,11,262,0,0,60,50,0,0
2013/12/05,12,266,0,0,60,40,0,0
2013/12/05,13,258,0,0,60,50,0,0
2013/12/05,14,255,0,0,40,50,0,0
2013/12/05,15,245,0,0,50,40,0,0
2013/12/05,16,242,0,0,40,50,0,0
2013/12/05,17,240,0,0,40,50,0,0
2013/12/05,18,234,0,0,40,40,0,0
2013/12/05,19,189,0,0,30,40,0,0
2013/12/05,20,137,0,0,20,30,0,0
2013/12/05,21,101,0,0,0,30,0,0
2013/12/05,22,79,0,0,10,20,0,0
2013/12/05,23,64,0,0,0,20,0,0
2013/12/05,24,45,0,0,10,0,0,0
2013/12/06,01,41,0,0,0,10,0,0
2013/12/06,02,62,0,0,10,10,0,0
2013/12/06,03,60,0,0,10,10,0,0
2013/12/06,04,60,0,0,0,10,0,0
2013/12/06,05,60,0,0,10,20,0,0
2013/12/06,06,59,0,0,0,10,0,0
2013/12/06,07,81,0,0,10,20,0,0
2013/12/06,08,117,0,0,20,40,0,0
2013/12/06,09,216,0,0,60,50,0,0
2013/12/06,10,292,0,0,70,40,0,0
2013/12/06,11,278,0,0,70,50,0,0
2013/12/06,12,275,0,0,60,50,0,0
2013/12/06,13,269,0,0,70,50,0,0
2013/12/06,14,270,0,0,50,40,0,0
2013/12/06,15,264,0,0,60,50,0,0
2013/12/06,16,262,0,0,50,50,0,0
2013/12/06,17,259,0,0,50,50,0,0
2013/12/06,18,250,0,0,40,40,0,0
2013/12/06,19,197,0,0,40,50,0,0
2013/12/06,20,148,0,0,10,30,0,0
2013/12/06,21,111,0,0,10,30,0,0
2013/12/06,22,78,0,0,10,10,0,0
2013/12/06,23,65,0,0,0,20,0,0
2013/12/06,24,67,0,0,10,10,0,0
2013/12/07,01,58,0,0,20,20,0,0
2013/12/07,02,76,0,0,10,10,0,0
2013/12/07,03,75,0,0,10,20,0,0
2013/12/07,04,66,0,0,10,10,0,0
2013/12/07,05,60,0,0,0,20,0,0
2013/12/07,06,59,0,0,10,10,0,0
2013/12/07,07,63,0,0,0,10,0,0
2013/12/07,08,85,0,0,10,40,0,0
2013/12/07,09,117,0,0,20,30,0,0
2013/12/07,10,139,0,0,30,40,0,0
2013/12/07,11,136,0,0,20,40,0,0
2013/12/07,12,136,0,0,30,40,0,0
