計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,42,1,0,0,0,0,0
2013/07/01,02,60,16,0,0,0,0,0
2013/07/01,03,10,0,0,0,0,0,0
2013/07/01,04,10,0,0,0,0,0,0
2013/07/01,05,10,0,0,0,0,0,0
2013/07/01,06,10,0,0,0,0,0,0
2013/07/01,07,9,0,0,0,0,0,0
2013/07/01,08,10,0,0,0,0,0,0
2013/07/01,09,15,0,0,0,0,0,0
2013/07/01,10,132,45,0,0,0,0,0
2013/07/01,11,347,120,0,0,0,0,0
2013/07/01,12,324,104,0,0,0,0,0
2013/07/01,13,362,129,0,0,0,0,0
2013/07/01,14,382,142,0,0,0,0,0
2013/07/01,15,417,168,0,0,0,0,0
2013/07/01,16,380,145,0,0,0,0,0
2013/07/01,17,349,127,0,0,0,0,0
2013/07/01,18,309,101,0,0,0,0,0
2013/07/01,19,300,98,0,0,0,0,0
2013/07/01,20,236,46,0,0,0,0,0
2013/07/01,21,212,39,0,0,0,0,0
2013/07/01,22,150,51,0,0,0,0,0
2013/07/01,23,61,21,0,0,0,0,0
2013/07/01,24,63,31,0,0,0,0,0
2013/07/02,01,8,0,0,0,0,0,0
2013/07/02,02,8,0,0,0,0,0,0
2013/07/02,03,8,0,0,0,0,0,0
2013/07/02,04,8,0,0,0,0,0,0
2013/07/02,05,9,0,0,0,0,0,0
2013/07/02,06,8,0,0,0,0,0,0
2013/07/02,07,9,0,0,0,0,0,0
2013/07/02,08,9,0,0,0,0,0,0
2013/07/02,09,10,0,0,0,0,0,0
2013/07/02,10,62,16,0,0,0,0,0
2013/07/02,11,410,171,0,0,0,0,0
2013/07/02,12,337,113,0,0,0,0,0
2013/07/02,13,370,135,0,0,0,0,0
2013/07/02,14,386,147,0,0,0,0,0
2013/07/02,15,390,148,0,0,0,0,0
2013/07/02,16,410,165,0,0,0,0,0
2013/07/02,17,377,143,0,0,0,0,0
2013/07/02,18,326,114,0,0,0,0,0
2013/07/02,19,311,103,0,0,0,0,0
2013/07/02,20,259,73,0,0,0,0,0
2013/07/02,21,163,28,0,0,0,0,0
2013/07/02,22,81,17,0,0,0,0,0
2013/07/02,23,75,16,0,0,0,0,0
2013/07/02,24,75,15,0,0,0,0,0
2013/07/03,01,51,13,0,0,0,0,0
2013/07/03,02,9,0,0,0,0,0,0
2013/07/03,03,9,0,0,0,0,0,0
2013/07/03,04,9,0,0,0,0,0,0
2013/07/03,05,9,0,0,0,0,0,0
2013/07/03,06,9,0,0,0,0,0,0
2013/07/03,07,9,0,0,0,0,0,0
2013/07/03,08,9,0,0,0,0,0,0
2013/07/03,09,12,0,0,0,0,0,0
2013/07/03,10,75,17,0,0,0,0,0
2013/07/03,11,394,155,0,0,0,0,0
2013/07/03,12,400,153,0,0,0,0,0
2013/07/03,13,409,159,0,0,0,0,0
2013/07/03,14,414,165,0,0,0,0,0
2013/07/03,15,419,170,0,0,0,0,0
2013/07/03,16,412,170,0,0,0,0,0
2013/07/03,17,398,160,0,0,0,0,0
2013/07/03,18,359,133,0,0,0,0,0
2013/07/03,19,268,66,0,0,0,0,0
2013/07/03,20,142,22,0,0,0,0,0
2013/07/03,21,31,0,0,0,0,0,0
2013/07/03,22,14,0,0,0,0,0,0
2013/07/03,23,9,0,0,0,0,0,0
2013/07/03,24,9,0,0,0,0,0,0
2013/07/04,01,9,0,0,0,0,0,0
2013/07/04,02,9,0,0,0,0,0,0
2013/07/04,03,8,0,0,0,0,0,0
2013/07/04,04,9,0,0,0,0,0,0
2013/07/04,05,9,0,0,0,0,0,0
2013/07/04,06,9,0,0,0,0,0,0
2013/07/04,07,9,0,0,0,0,0,0
2013/07/04,08,9,0,0,0,0,0,0
2013/07/04,09,9,0,0,0,0,0,0
2013/07/04,10,97,32,0,0,0,0,0
2013/07/04,11,425,177,0,0,0,0,0
2013/07/04,12,418,168,0,0,0,0,0
2013/07/04,13,426,172,0,0,0,0,0
2013/07/04,14,429,175,0,0,0,0,0
2013/07/04,15,429,178,0,0,0,0,0
2013/07/04,16,419,174,0,0,0,0,0
2013/07/04,17,402,163,0,0,0,0,0
2013/07/04,18,384,150,0,0,0,0,0
2013/07/04,19,275,72,0,0,0,0,0
