計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,97,42,,,,,
2013/09/01,02,91,35,,,,,
2013/09/01,03,93,34,,,,,
2013/09/01,04,91,33,,,,,
2013/09/01,05,92,36,,,,,
2013/09/01,06,96,33,,,,,
2013/09/01,07,99,36,,,,,
2013/09/01,08,106,38,,,,,
2013/09/01,09,115,34,,,,,
2013/09/01,10,125,43,,,,,
2013/09/01,11,120,41,,,,,
2013/09/01,12,133,43,,,,,
2013/09/01,13,125,38,,,,,
2013/09/01,14,152,48,,,,,
2013/09/01,15,160,49,,,,,
2013/09/01,16,144,44,,,,,
2013/09/01,17,124,44,,,,,
2013/09/01,18,105,37,,,,,
2013/09/01,19,101,39,,,,,
2013/09/01,20,102,35,,,,,
2013/09/01,21,94,34,,,,,
2013/09/01,22,95,37,,,,,
2013/09/01,23,89,29,,,,,
2013/09/01,24,95,37,,,,,
2013/09/02,01,96,37,,,,,
2013/09/02,02,88,31,,,,,
2013/09/02,03,95,32,,,,,
2013/09/02,04,95,37,,,,,
2013/09/02,05,91,34,,,,,
2013/09/02,06,91,32,,,,,
2013/09/02,07,234,30,,,,,
2013/09/02,08,259,38,,,,,
2013/09/02,09,275,29,,,,,
2013/09/02,10,306,33,,,,,
2013/09/02,11,315,39,,,,,
2013/09/02,12,286,42,,,,,
2013/09/02,13,280,41,,,,,
2013/09/02,14,291,44,,,,,
2013/09/02,15,305,40,,,,,
2013/09/02,16,277,51,,,,,
2013/09/02,17,187,44,,,,,
2013/09/02,18,134,42,,,,,
2013/09/02,19,119,45,,,,,
2013/09/02,20,104,34,,,,,
2013/09/02,21,95,31,,,,,
2013/09/02,22,93,33,,,,,
2013/09/02,23,95,36,,,,,
2013/09/02,24,96,34,,,,,
2013/09/03,01,94,30,,,,,
2013/09/03,02,94,35,,,,,
2013/09/03,03,94,31,,,,,
2013/09/03,04,95,37,,,,,
2013/09/03,05,92,32,,,,,
2013/09/03,06,102,39,,,,,
2013/09/03,07,189,32,,,,,
2013/09/03,08,224,31,,,,,
2013/09/03,09,281,40,,,,,
2013/09/03,10,301,37,,,,,
2013/09/03,11,314,42,,,,,
2013/09/03,12,304,42,,,,,
2013/09/03,13,282,48,,,,,
2013/09/03,14,272,51,,,,,
2013/09/03,15,262,42,,,,,
2013/09/03,16,220,55,,,,,
2013/09/03,17,158,50,,,,,
2013/09/03,18,110,47,,,,,
2013/09/03,19,115,50,,,,,
2013/09/03,20,116,43,,,,,
2013/09/03,21,102,44,,,,,
2013/09/03,22,101,37,,,,,
2013/09/03,23,91,35,,,,,
2013/09/03,24,92,34,,,,,
2013/09/04,01,96,36,,,,,
2013/09/04,02,93,37,,,,,
2013/09/04,03,92,33,,,,,
2013/09/04,04,91,33,,,,,
2013/09/04,05,98,33,,,,,
2013/09/04,06,103,42,,,,,
2013/09/04,07,215,34,,,,,
2013/09/04,08,259,35,,,,,
2013/09/04,09,313,41,,,,,
2013/09/04,10,323,44,,,,,
2013/09/04,11,273,37,,,,,
2013/09/04,12,325,43,,,,,
2013/09/04,13,337,48,,,,,
2013/09/04,14,333,52,,,,,
2013/09/04,15,330,47,,,,,
2013/09/04,16,336,52,,,,,
2013/09/04,17,251,49,,,,,
2013/09/04,18,139,46,,,,,
2013/09/04,19,123,41,,,,,
2013/09/04,20,123,47,,,,,
2013/09/04,21,115,45,,,,,
2013/09/04,22,102,41,,,,,
2013/09/04,23,112,39,,,,,
2013/09/04,24,115,48,,,,,
2013/09/05,01,103,38,,,,,
2013/09/05,02,97,35,,,,,
2013/09/05,03,99,38,,,,,
2013/09/05,04,96,36,,,,,
2013/09/05,05,95,33,,,,,
2013/09/05,06,100,38,,,,,
2013/09/05,07,216,33,,,,,
2013/09/05,08,257,35,,,,,
2013/09/05,09,300,36,,,,,
2013/09/05,10,327,45,,,,,
2013/09/05,11,338,45,,,,,
2013/09/05,12,329,48,,,,,
2013/09/05,13,336,55,,,,,
2013/09/05,14,333,50,,,,,
2013/09/05,15,331,44,,,,,
2013/09/05,16,307,46,,,,,
2013/09/05,17,221,45,,,,,
2013/09/05,18,151,48,,,,,
2013/09/05,19,137,42,,,,,
2013/09/05,20,117,35,,,,,
2013/09/05,21,114,42,,,,,
2013/09/05,22,107,34,,,,,
2013/09/05,23,114,41,,,,,
2013/09/05,24,99,38,,,,,
2013/09/06,01,104,38,,,,,
2013/09/06,02,95,32,,,,,
2013/09/06,03,104,38,,,,,
2013/09/06,04,95,34,,,,,
2013/09/06,05,96,33,,,,,
2013/09/06,06,109,29,,,,,
2013/09/06,07,213,35,,,,,
2013/09/06,08,235,34,,,,,
2013/09/06,09,279,32,,,,,
2013/09/06,10,312,39,,,,,
2013/09/06,11,332,40,,,,,
2013/09/06,12,319,39,,,,,
2013/09/06,13,318,44,,,,,
2013/09/06,14,338,54,,,,,
2013/09/06,15,313,47,,,,,
2013/09/06,16,294,50,,,,,
2013/09/06,17,218,52,,,,,
2013/09/06,18,132,45,,,,,
2013/09/06,19,119,38,,,,,
2013/09/06,20,112,39,,,,,
2013/09/06,21,110,39,,,,,
2013/09/06,22,105,39,,,,,
2013/09/06,23,100,39,,,,,
2013/09/06,24,96,35,,,,,
2013/09/07,01,95,34,,,,,
2013/09/07,02,92,31,,,,,
2013/09/07,03,103,38,,,,,
2013/09/07,04,97,31,,,,,
2013/09/07,05,104,40,,,,,
2013/09/07,06,95,34,,,,,
2013/09/07,07,220,36,,,,,
2013/09/07,08,256,35,,,,,
2013/09/07,09,281,33,,,,,
2013/09/07,10,317,43,,,,,
2013/09/07,11,306,32,,,,,
2013/09/07,12,324,42,,,,,
2013/09/07,13,279,39,,,,,
2013/09/07,14,296,50,,,,,
2013/09/07,15,308,42,,,,,
2013/09/07,16,292,49,,,,,
2013/09/07,17,195,43,,,,,
2013/09/07,18,116,32,,,,,
2013/09/07,19,107,35,,,,,
2013/09/07,20,112,36,,,,,
2013/09/07,21,98,33,,,,,
2013/09/07,22,94,27,,,,,
2013/09/07,23,96,39,,,,,
2013/09/07,24,86,28,,,,,
2013/09/08,01,93,28,,,,,
2013/09/08,02,92,34,,,,,
2013/09/08,03,88,30,,,,,
2013/09/08,04,89,27,,,,,
2013/09/08,05,90,32,,,,,
2013/09/08,06,87,31,,,,,
2013/09/08,07,100,31,,,,,
2013/09/08,08,100,32,,,,,
2013/09/08,09,109,33,,,,,
2013/09/08,10,106,33,,,,,
2013/09/08,11,103,35,,,,,
2013/09/08,12,98,29,,,,,
2013/09/08,13,101,31,,,,,
2013/09/08,14,129,36,,,,,
2013/09/08,15,140,37,,,,,
2013/09/08,16,135,35,,,,,
2013/09/08,17,118,39,,,,,
2013/09/08,18,92,31,,,,,
2013/09/08,19,89,30,,,,,
2013/09/08,20,94,33,,,,,
2013/09/08,21,90,32,,,,,
2013/09/08,22,84,30,,,,,
2013/09/08,23,83,27,,,,,
2013/09/08,24,89,30,,,,,
2013/09/09,01,86,30,,,,,
2013/09/09,02,86,28,,,,,
2013/09/09,03,84,29,,,,,
2013/09/09,04,83,27,,,,,
2013/09/09,05,80,27,,,,,
2013/09/09,06,83,27,,,,,
2013/09/09,07,192,23,,,,,
2013/09/09,08,239,28,,,,,
2013/09/09,09,255,33,,,,,
2013/09/09,10,310,40,,,,,
2013/09/09,11,319,54,,,,,
2013/09/09,12,330,44,,,,,
2013/09/09,13,301,58,,,,,
2013/09/09,14,306,50,,,,,
2013/09/09,15,339,53,,,,,
2013/09/09,16,303,48,,,,,
2013/09/09,17,208,47,,,,,
2013/09/09,18,133,42,,,,,
