計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,135,2,35,,,87,11
2013/10/01,02,134,2,35,,,86,11
2013/10/01,03,124,2,34,,,77,11
2013/10/01,04,123,2,35,,,77,9
2013/10/01,05,127,2,34,,,77,14
2013/10/01,06,167,2,40,,,76,49
2013/10/01,07,170,2,42,,,82,44
2013/10/01,08,270,4,98,,,109,59
2013/10/01,09,321,4,131,,,109,77
2013/10/01,10,384,4,180,,,118,82
2013/10/01,11,405,5,195,,,120,85
2013/10/01,12,445,5,192,,,133,115
2013/10/01,13,434,5,190,,,132,107
2013/10/01,14,456,18,190,,,133,115
2013/10/01,15,482,35,189,,,137,121
2013/10/01,16,474,28,191,,,140,115
2013/10/01,17,463,26,194,,,135,108
2013/10/01,18,462,24,210,,,134,94
2013/10/01,19,432,9,214,,,126,83
2013/10/01,20,426,7,208,,,131,80
2013/10/01,21,405,7,203,,,123,72
2013/10/01,22,368,6,179,,,120,63
2013/10/01,23,179,2,62,,,92,23
2013/10/01,24,141,2,36,,,93,10
2013/10/02,01,140,2,35,,,92,11
2013/10/02,02,138,2,35,,,90,11
2013/10/02,03,129,2,35,,,82,10
2013/10/02,04,130,2,35,,,83,10
2013/10/02,05,127,2,35,,,81,9
2013/10/02,06,141,2,38,,,78,23
2013/10/02,07,147,2,42,,,85,18
2013/10/02,08,193,2,47,,,100,44
2013/10/02,09,303,3,120,,,114,66
2013/10/02,10,373,5,159,,,121,88
2013/10/02,11,412,5,194,,,122,91
2013/10/02,12,433,5,194,,,137,97
2013/10/02,13,449,5,193,,,134,117
2013/10/02,14,440,6,192,,,131,111
2013/10/02,15,445,6,192,,,134,113
2013/10/02,16,440,5,193,,,141,101
2013/10/02,17,432,5,197,,,133,97
2013/10/02,18,444,5,219,,,133,87
2013/10/02,19,424,5,215,,,124,80
2013/10/02,20,414,4,207,,,130,73
2013/10/02,21,393,4,202,,,124,63
2013/10/02,22,367,4,184,,,121,58
2013/10/02,23,163,2,50,,,93,18
2013/10/02,24,141,2,35,,,93,11
2013/10/03,01,138,2,35,,,90,11
2013/10/03,02,136,2,34,,,89,11
2013/10/03,03,127,2,34,,,80,11
2013/10/03,04,125,2,33,,,80,10
2013/10/03,05,122,2,34,,,77,9
2013/10/03,06,139,2,37,,,79,21
2013/10/03,07,140,2,41,,,84,13
2013/10/03,08,195,2,46,,,101,46
2013/10/03,09,264,2,96,,,104,62
2013/10/03,10,370,4,164,,,115,87
2013/10/03,11,401,5,194,,,115,87
2013/10/03,12,408,4,195,,,121,88
2013/10/03,13,402,5,193,,,120,84
2013/10/03,14,392,5,190,,,118,79
2013/10/03,15,390,5,192,,,116,77
2013/10/03,16,391,5,192,,,118,76
2013/10/03,17,378,4,194,,,115,65
2013/10/03,18,393,4,211,,,116,62
2013/10/03,19,382,4,212,,,109,57
2013/10/03,20,381,4,206,,,116,55
2013/10/03,21,369,3,205,,,109,52
2013/10/03,22,339,2,185,,,102,50
2013/10/03,23,156,2,61,,,74,19
2013/10/03,24,122,2,35,,,73,12
2013/10/04,01,120,2,35,,,72,11
2013/10/04,02,123,2,35,,,76,10
2013/10/04,03,115,2,34,,,69,10
2013/10/04,04,113,2,34,,,67,10
2013/10/04,05,112,2,35,,,65,10
2013/10/04,06,132,2,38,,,65,27
2013/10/04,07,160,2,42,,,72,44
2013/10/04,08,192,2,45,,,88,57
2013/10/04,09,289,2,121,,,98,68
2013/10/04,10,347,3,159,,,104,81
2013/10/04,11,380,4,193,,,106,77
2013/10/04,12,398,4,194,,,116,84
2013/10/04,13,403,7,194,,,117,85
2013/10/04,14,405,7,191,,,118,89
2013/10/04,15,414,7,192,,,119,96
2013/10/04,16,413,9,193,,,121,90
2013/10/04,17,405,9,194,,,120,82
2013/10/04,18,419,8,213,,,117,81
2013/10/04,19,401,7,216,,,110,68
2013/10/04,20,400,7,208,,,117,68
2013/10/04,21,382,7,206,,,107,62
2013/10/04,22,351,7,186,,,102,56
2013/10/04,23,145,2,51,,,71,21
2013/10/04,24,118,2,36,,,71,9
2013/10/05,01,117,2,35,,,69,11
2013/10/05,02,119,2,35,,,72,10
2013/10/05,03,109,2,34,,,64,9
2013/10/05,04,106,2,33,,,61,10
2013/10/05,05,106,2,34,,,61,9
2013/10/05,06,141,2,38,,,63,38
2013/10/05,07,156,2,42,,,71,41
2013/10/05,08,207,2,56,,,90,59
2013/10/05,09,275,2,120,,,94,59
2013/10/05,10,348,3,162,,,102,81
2013/10/05,11,377,3,192,,,103,79
2013/10/05,12,388,4,192,,,112,80
2013/10/05,13,382,4,191,,,112,75
2013/10/05,14,396,3,192,,,115,86
2013/10/05,15,400,4,192,,,116,88
2013/10/05,16,403,5,191,,,122,85
2013/10/05,17,398,5,192,,,118,83
2013/10/05,18,417,5,213,,,119,80
2013/10/05,19,391,5,212,,,114,60
2013/10/05,20,392,4,207,,,121,60
2013/10/05,21,378,4,204,,,113,57
2013/10/05,22,334,2,172,,,105,55
2013/10/05,23,158,2,58,,,81,17
2013/10/05,24,128,2,36,,,80,10
2013/10/06,01,127,2,35,,,79,11
2013/10/06,02,128,2,35,,,81,10
2013/10/06,03,122,2,35,,,73,12
2013/10/06,04,117,2,34,,,70,11
2013/10/06,05,116,2,34,,,69,11
2013/10/06,06,136,2,37,,,71,26
2013/10/06,07,166,2,43,,,76,45
2013/10/06,08,238,2,72,,,103,61
2013/10/06,09,308,5,128,,,104,71
2013/10/06,10,396,8,186,,,116,86
2013/10/06,11,418,8,193,,,118,99
2013/10/06,12,445,9,192,,,134,110
2013/10/06,13,444,9,191,,,132,112
2013/10/06,14,462,21,191,,,133,117
2013/10/06,15,480,27,192,,,140,121
2013/10/06,16,465,17,191,,,146,111
2013/10/06,17,446,15,192,,,143,96
2013/10/06,18,451,10,215,,,140,86
2013/10/06,19,428,9,214,,,128,77
2013/10/06,20,423,8,207,,,133,75
2013/10/06,21,406,8,204,,,125,69
2013/10/06,22,368,7,179,,,123,59
2013/10/06,23,162,2,52,,,89,19
2013/10/06,24,135,2,35,,,88,10
2013/10/07,01,139,2,35,,,90,12
2013/10/07,02,138,2,35,,,91,10
2013/10/07,03,126,2,34,,,80,10
2013/10/07,04,129,2,34,,,83,10
2013/10/07,05,122,2,34,,,77,9
2013/10/07,06,145,2,38,,,80,25
2013/10/07,07,172,3,42,,,85,42
2013/10/07,08,210,4,46,,,105,55
2013/10/07,09,322,4,128,,,117,73
2013/10/07,10,389,5,174,,,128,82
2013/10/07,11,433,6,192,,,132,103
2013/10/07,12,456,6,192,,,142,116
2013/10/07,13,464,15,190,,,141,118
2013/10/07,14,486,37,190,,,138,121
2013/10/07,15,489,29,190,,,144,126
2013/10/07,16,488,29,191,,,152,116
2013/10/07,17,471,27,193,,,143,108
2013/10/07,18,469,26,212,,,135,96
2013/10/07,19,437,13,214,,,123,87
2013/10/07,20,425,8,206,,,129,82
2013/10/07,21,400,7,203,,,120,70
2013/10/07,22,345,4,172,,,114,55
2013/10/07,23,173,2,60,,,88,23
2013/10/07,24,138,2,36,,,87,13
2013/10/08,01,137,2,36,,,88,11
2013/10/08,02,135,2,35,,,86,12
2013/10/08,03,127,2,34,,,78,13
2013/10/08,04,124,2,34,,,77,11
2013/10/08,05,121,2,35,,,73,11
2013/10/08,06,137,2,38,,,74,23
2013/10/08,07,144,2,42,,,83,17
2013/10/08,08,191,2,48,,,100,41
2013/10/08,09,314,4,129,,,110,71
2013/10/08,10,377,5,168,,,119,85
2013/10/08,11,433,8,192,,,128,105
2013/10/08,12,464,20,194,,,139,111
2013/10/08,13,480,28,190,,,138,124
2013/10/08,14,487,32,189,,,133,133
2013/10/08,15,491,34,191,,,138,128
2013/10/08,16,472,30,192,,,140,110
2013/10/08,17,442,7,194,,,137,104
2013/10/08,18,461,17,216,,,137,91
2013/10/08,19,436,11,213,,,127,85
2013/10/08,20,422,9,204,,,129,80
2013/10/08,21,401,6,202,,,123,70
2013/10/08,22,357,6,169,,,118,64
2013/10/08,23,166,2,52,,,91,21
2013/10/08,24,139,2,36,,,89,12
2013/10/09,01,141,2,36,,,92,11
2013/10/09,02,138,2,35,,,89,12
2013/10/09,03,128,2,34,,,82,10
2013/10/09,04,130,2,34,,,83,11
2013/10/09,05,126,2,35,,,78,11
2013/10/09,06,140,2,37,,,78,23
2013/10/09,07,145,2,41,,,85,17
2013/10/09,08,200,4,46,,,102,48
2013/10/09,09,221,4,59,,,104,54
2013/10/09,10,334,6,133,,,114,81
2013/10/09,11,403,7,190,,,117,89
2013/10/09,12,409,7,192,,,125,85
2013/10/09,13,422,7,191,,,128,96
2013/10/09,14,450,11,191,,,129,119
2013/10/09,15,459,20,193,,,134,112
2013/10/09,16,458,18,192,,,140,108
2013/10/09,17,439,7,200,,,136,96
2013/10/09,18,441,7,217,,,129,88
2013/10/09,19,425,7,214,,,123,81
2013/10/09,20,420,7,206,,,131,76
2013/10/09,21,406,7,203,,,126,70
2013/10/09,22,353,7,169,,,119,58
2013/10/09,23,161,2,49,,,91,19
2013/10/09,24,139,2,36,,,90,11
2013/10/10,01,141,2,36,,,92,11
2013/10/10,02,140,2,36,,,92,10
2013/10/10,03,134,2,36,,,85,11
2013/10/10,04,135,2,35,,,88,10
2013/10/10,05,133,2,35,,,86,10
2013/10/10,06,150,2,38,,,86,24
2013/10/10,07,176,4,43,,,86,43
2013/10/10,08,212,4,47,,,106,55
2013/10/10,09,289,6,104,,,113,66
2013/10/10,10,369,7,161,,,120,81
2013/10/10,11,415,7,191,,,121,96
2013/10/10,12,436,7,191,,,133,105
2013/10/10,13,458,22,192,,,133,111
2013/10/10,14,461,18,191,,,130,122
2013/10/10,15,474,27,192,,,134,121
2013/10/10,16,473,24,191,,,142,116
2013/10/10,17,446,20,194,,,134,98
2013/10/10,18,451,10,214,,,130,97
2013/10/10,19,432,7,216,,,127,82
2013/10/10,20,421,6,206,,,133,76
2013/10/10,21,400,4,202,,,126,68
2013/10/10,22,369,4,179,,,124,62
