計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,90,,,38,,,
2014/02/01,02,52,,,22,,,
2014/02/01,03,51,,,21,,,
2014/02/01,04,49,,,21,,,
2014/02/01,05,52,,,27,,,
2014/02/01,06,63,,,38,,,
2014/02/01,07,64,,,36,,,
2014/02/01,08,93,,,48,,,
2014/02/01,09,95,,,41,,,
2014/02/01,10,124,,,49,,,
2014/02/01,11,155,,,61,,,
2014/02/01,12,155,,,59,,,
2014/02/01,13,156,,,56,,,
2014/02/01,14,154,,,55,,,
2014/02/01,15,154,,,51,,,
2014/02/01,16,152,,,52,,,
2014/02/01,17,148,,,51,,,
2014/02/01,18,151,,,50,,,
2014/02/01,19,156,,,57,,,
2014/02/01,20,157,,,58,,,
2014/02/01,21,154,,,51,,,
2014/02/01,22,151,,,50,,,
2014/02/01,23,146,,,48,,,
2014/02/01,24,139,,,49,,,
2014/02/02,01,60,,,28,,,
2014/02/02,02,54,,,24,,,
2014/02/02,03,52,,,23,,,
2014/02/02,04,51,,,27,,,
2014/02/02,05,56,,,36,,,
2014/02/02,06,67,,,38,,,
2014/02/02,07,73,,,37,,,
2014/02/02,08,92,,,42,,,
2014/02/02,09,94,,,35,,,
2014/02/02,10,120,,,44,,,
2014/02/02,11,149,,,53,,,
2014/02/02,12,149,,,54,,,
2014/02/02,13,155,,,55,,,
2014/02/02,14,156,,,52,,,
2014/02/02,15,156,,,52,,,
2014/02/02,16,156,,,53,,,
2014/02/02,17,155,,,52,,,
2014/02/02,18,154,,,55,,,
2014/02/02,19,165,,,61,,,
2014/02/02,20,165,,,56,,,
2014/02/02,21,160,,,54,,,
2014/02/02,22,158,,,51,,,
2014/02/02,23,153,,,54,,,
2014/02/02,24,143,,,60,,,
2014/02/03,01,69,,,31,,,
2014/02/03,02,58,,,26,,,
2014/02/03,03,87,,,37,,,
2014/02/03,04,106,,,58,,,
2014/02/03,05,113,,,76,,,
2014/02/03,06,122,,,70,,,
2014/02/03,07,115,,,57,,,
2014/02/03,08,111,,,49,,,
2014/02/03,09,107,,,42,,,
2014/02/03,10,126,,,49,,,
2014/02/03,11,153,,,61,,,
2014/02/03,12,153,,,58,,,
2014/02/03,13,157,,,56,,,
2014/02/03,14,151,,,50,,,
2014/02/03,15,149,,,50,,,
2014/02/03,16,148,,,50,,,
2014/02/03,17,146,,,48,,,
2014/02/03,18,156,,,57,,,
2014/02/03,19,167,,,60,,,
2014/02/03,20,169,,,58,,,
2014/02/03,21,163,,,55,,,
2014/02/03,22,160,,,53,,,
2014/02/03,23,157,,,55,,,
2014/02/03,24,147,,,60,,,
2014/02/04,01,67,,,28,,,
2014/02/04,02,59,,,23,,,
2014/02/04,03,58,,,23,,,
2014/02/04,04,56,,,28,,,
2014/02/04,05,59,,,39,,,
2014/02/04,06,68,,,37,,,
2014/02/04,07,76,,,40,,,
2014/02/04,08,91,,,41,,,
2014/02/04,09,97,,,37,,,
2014/02/04,10,119,,,47,,,
2014/02/04,11,150,,,58,,,
2014/02/04,12,149,,,55,,,
2014/02/04,13,156,,,57,,,
2014/02/04,14,155,,,51,,,
2014/02/04,15,153,,,52,,,
2014/02/04,16,148,,,49,,,
2014/02/04,17,149,,,50,,,
2014/02/04,18,145,,,53,,,
2014/02/04,19,152,,,56,,,
2014/02/04,20,149,,,50,,,
2014/02/04,21,143,,,48,,,
2014/02/04,22,140,,,46,,,
2014/02/04,23,139,,,49,,,
2014/02/04,24,131,,,56,,,
2014/02/05,01,55,,,25,,,
2014/02/05,02,50,,,21,,,
2014/02/05,03,47,,,21,,,
2014/02/05,04,46,,,27,,,
2014/02/05,05,50,,,33,,,
