計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,32,,,10,,,
2013/10/01,02,23,,,8,,,
2013/10/01,03,18,,,8,,,
2013/10/01,04,16,,,8,,,
2013/10/01,05,18,,,10,,,
2013/10/01,06,43,,,26,,,
2013/10/01,07,43,,,26,,,
2013/10/01,08,44,,,29,,,
2013/10/01,09,77,,,54,,,
2013/10/01,10,104,,,65,,,
2013/10/01,11,110,,,59,,,
2013/10/01,12,110,,,62,,,
2013/10/01,13,115,,,62,,,
2013/10/01,14,115,,,63,,,
2013/10/01,15,113,,,63,,,
2013/10/01,16,109,,,62,,,
2013/10/01,17,104,,,62,,,
2013/10/01,18,107,,,61,,,
2013/10/01,19,122,,,62,,,
2013/10/01,20,122,,,60,,,
2013/10/01,21,124,,,59,,,
2013/10/01,22,121,,,61,,,
2013/10/01,23,115,,,57,,,
2013/10/01,24,98,,,47,,,
2013/10/02,01,34,,,11,,,
2013/10/02,02,22,,,9,,,
2013/10/02,03,17,,,8,,,
2013/10/02,04,16,,,8,,,
2013/10/02,05,18,,,10,,,
2013/10/02,06,43,,,27,,,
2013/10/02,07,43,,,26,,,
2013/10/02,08,43,,,30,,,
2013/10/02,09,74,,,53,,,
2013/10/02,10,101,,,64,,,
2013/10/02,11,105,,,62,,,
2013/10/02,12,105,,,62,,,
2013/10/02,13,109,,,63,,,
2013/10/02,14,106,,,61,,,
2013/10/02,15,111,,,62,,,
2013/10/02,16,109,,,65,,,
2013/10/02,17,110,,,66,,,
2013/10/02,18,110,,,61,,,
2013/10/02,19,119,,,63,,,
2013/10/02,20,119,,,59,,,
2013/10/02,21,115,,,59,,,
2013/10/02,22,117,,,59,,,
2013/10/02,23,118,,,60,,,
2013/10/02,24,99,,,51,,,
2013/10/03,01,42,,,17,,,
2013/10/03,02,22,,,11,,,
2013/10/03,03,19,,,11,,,
2013/10/03,04,19,,,11,,,
2013/10/03,05,21,,,12,,,
2013/10/03,06,45,,,29,,,
2013/10/03,07,45,,,29,,,
2013/10/03,08,47,,,32,,,
2013/10/03,09,77,,,55,,,
2013/10/03,10,104,,,62,,,
2013/10/03,11,116,,,60,,,
2013/10/03,12,105,,,58,,,
2013/10/03,13,106,,,60,,,
2013/10/03,14,111,,,60,,,
2013/10/03,15,110,,,59,,,
2013/10/03,16,107,,,61,,,
2013/10/03,17,107,,,60,,,
2013/10/03,18,116,,,61,,,
2013/10/03,19,120,,,63,,,
2013/10/03,20,114,,,56,,,
2013/10/03,21,119,,,59,,,
2013/10/03,22,116,,,57,,,
2013/10/03,23,115,,,55,,,
2013/10/03,24,99,,,51,,,
2013/10/04,01,32,,,12,,,
2013/10/04,02,21,,,8,,,
2013/10/04,03,18,,,9,,,
2013/10/04,04,17,,,9,,,
2013/10/04,05,19,,,10,,,
2013/10/04,06,44,,,28,,,
2013/10/04,07,44,,,28,,,
2013/10/04,08,45,,,31,,,
2013/10/04,09,69,,,51,,,
2013/10/04,10,100,,,64,,,
2013/10/04,11,102,,,60,,,
2013/10/04,12,108,,,58,,,
2013/10/04,13,111,,,63,,,
2013/10/04,14,111,,,61,,,
2013/10/04,15,103,,,59,,,
2013/10/04,16,108,,,63,,,
2013/10/04,17,102,,,60,,,
2013/10/04,18,105,,,61,,,
2013/10/04,19,118,,,63,,,
2013/10/04,20,114,,,57,,,
2013/10/04,21,125,,,58,,,
2013/10/04,22,126,,,60,,,
2013/10/04,23,118,,,57,,,
2013/10/04,24,101,,,52,,,
2013/10/05,01,30,,,12,,,
2013/10/05,02,20,,,9,,,
2013/10/05,03,18,,,9,,,
2013/10/05,04,17,,,9,,,
2013/10/05,05,20,,,11,,,
2013/10/05,06,43,,,28,,,
2013/10/05,07,43,,,27,,,
2013/10/05,08,45,,,30,,,
2013/10/05,09,67,,,48,,,
2013/10/05,10,98,,,56,,,
2013/10/05,11,105,,,56,,,
2013/10/05,12,114,,,59,,,
2013/10/05,13,106,,,56,,,
2013/10/05,14,116,,,68,,,
2013/10/05,15,107,,,57,,,
2013/10/05,16,114,,,63,,,
2013/10/05,17,114,,,62,,,
2013/10/05,18,116,,,64,,,
2013/10/05,19,119,,,63,,,
2013/10/05,20,115,,,54,,,
2013/10/05,21,122,,,57,,,
2013/10/05,22,108,,,53,,,
2013/10/05,23,43,,,15,,,
2013/10/05,24,33,,,17,,,
2013/10/06,01,31,,,17,,,
2013/10/06,02,21,,,13,,,
2013/10/06,03,21,,,13,,,
2013/10/06,04,20,,,13,,,
2013/10/06,05,21,,,13,,,
2013/10/06,06,48,,,31,,,
2013/10/06,07,46,,,29,,,
2013/10/06,08,48,,,33,,,
2013/10/06,09,77,,,54,,,
2013/10/06,10,106,,,66,,,
2013/10/06,11,112,,,61,,,
2013/10/06,12,103,,,57,,,
2013/10/06,13,105,,,61,,,
2013/10/06,14,106,,,60,,,
2013/10/06,15,106,,,58,,,
2013/10/06,16,109,,,62,,,
2013/10/06,17,117,,,64,,,
2013/10/06,18,121,,,67,,,
2013/10/06,19,119,,,63,,,
2013/10/06,20,105,,,53,,,
2013/10/06,21,38,,,16,,,
2013/10/06,22,30,,,16,,,
2013/10/06,23,27,,,16,,,
2013/10/06,24,24,,,16,,,
2013/10/07,01,20,,,11,,,
2013/10/07,02,18,,,10,,,
2013/10/07,03,18,,,10,,,
2013/10/07,04,18,,,10,,,
2013/10/07,05,22,,,13,,,
2013/10/07,06,44,,,28,,,
2013/10/07,07,44,,,28,,,
2013/10/07,08,45,,,30,,,
2013/10/07,09,82,,,60,,,
2013/10/07,10,104,,,63,,,
2013/10/07,11,108,,,61,,,
2013/10/07,12,112,,,59,,,
2013/10/07,13,112,,,61,,,
2013/10/07,14,111,,,61,,,
2013/10/07,15,111,,,62,,,
2013/10/07,16,106,,,62,,,
2013/10/07,17,107,,,64,,,
2013/10/07,18,106,,,60,,,
2013/10/07,19,128,,,65,,,
2013/10/07,20,123,,,58,,,
2013/10/07,21,124,,,61,,,
2013/10/07,22,119,,,60,,,
2013/10/07,23,120,,,58,,,
2013/10/07,24,104,,,54,,,
2013/10/08,01,35,,,11,,,
2013/10/08,02,19,,,8,,,
2013/10/08,03,18,,,8,,,
2013/10/08,04,17,,,8,,,
2013/10/08,05,22,,,12,,,
2013/10/08,06,43,,,26,,,
2013/10/08,07,43,,,26,,,
2013/10/08,08,44,,,29,,,
2013/10/08,09,68,,,48,,,
2013/10/08,10,107,,,66,,,
2013/10/08,11,112,,,59,,,
2013/10/08,12,104,,,56,,,
2013/10/08,13,113,,,60,,,
2013/10/08,14,113,,,60,,,
2013/10/08,15,110,,,59,,,
2013/10/08,16,111,,,63,,,
2013/10/08,17,104,,,60,,,
2013/10/08,18,114,,,63,,,
2013/10/08,19,127,,,67,,,
2013/10/08,20,122,,,59,,,
2013/10/08,21,125,,,60,,,
2013/10/08,22,120,,,59,,,
2013/10/08,23,116,,,60,,,
2013/10/08,24,97,,,48,,,
2013/10/09,01,40,,,18,,,
2013/10/09,02,29,,,16,,,
2013/10/09,03,24,,,16,,,
2013/10/09,04,24,,,15,,,
2013/10/09,05,27,,,18,,,
