計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,40,15,,,,,
2013/10/01,02,35,14,,,,,
2013/10/01,03,33,11,,,,,
2013/10/01,04,28,12,,,,,
2013/10/01,05,19,9,,,,,
2013/10/01,06,20,4,,,,,
2013/10/01,07,37,12,,,,,
2013/10/01,08,40,17,,,,,
2013/10/01,09,33,17,,,,,
2013/10/01,10,31,12,,,,,
2013/10/01,11,33,17,,,,,
2013/10/01,12,27,15,,,,,
2013/10/01,13,27,10,,,,,
2013/10/01,14,24,11,,,,,
2013/10/01,15,33,14,,,,,
2013/10/01,16,35,15,,,,,
2013/10/01,17,52,21,,,,,
2013/10/01,18,67,34,,,,,
2013/10/01,19,63,32,,,,,
2013/10/01,20,68,37,,,,,
2013/10/01,21,67,37,,,,,
2013/10/01,22,58,27,,,,,
2013/10/01,23,52,26,,,,,
2013/10/01,24,47,23,,,,,
2013/10/02,01,45,20,,,,,
2013/10/02,02,44,21,,,,,
2013/10/02,03,40,20,,,,,
2013/10/02,04,32,15,,,,,
2013/10/02,05,31,16,,,,,
2013/10/02,06,27,12,,,,,
2013/10/02,07,46,17,,,,,
2013/10/02,08,39,19,,,,,
2013/10/02,09,32,15,,,,,
2013/10/02,10,32,14,,,,,
2013/10/02,11,40,18,,,,,
2013/10/02,12,45,25,,,,,
2013/10/02,13,46,23,,,,,
2013/10/02,14,43,22,,,,,
2013/10/02,15,37,23,,,,,
2013/10/02,16,30,17,,,,,
2013/10/02,17,49,21,,,,,
2013/10/02,18,57,30,,,,,
2013/10/02,19,68,32,,,,,
2013/10/02,20,64,31,,,,,
2013/10/02,21,72,37,,,,,
2013/10/02,22,63,35,,,,,
2013/10/02,23,52,27,,,,,
2013/10/02,24,47,25,,,,,
2013/10/03,01,45,20,,,,,
2013/10/03,02,44,20,,,,,
2013/10/03,03,39,16,,,,,
2013/10/03,04,31,14,,,,,
2013/10/03,05,30,11,,,,,
2013/10/03,06,33,13,,,,,
2013/10/03,07,47,16,,,,,
2013/10/03,08,41,23,,,,,
2013/10/03,09,30,15,,,,,
2013/10/03,10,34,13,,,,,
2013/10/03,11,37,18,,,,,
2013/10/03,12,39,18,,,,,
2013/10/03,13,41,18,,,,,
2013/10/03,14,43,20,,,,,
2013/10/03,15,42,22,,,,,
2013/10/03,16,32,18,,,,,
2013/10/03,17,33,13,,,,,
2013/10/03,18,46,19,,,,,
2013/10/03,19,51,21,,,,,
2013/10/03,20,60,22,,,,,
2013/10/03,21,63,30,,,,,
2013/10/03,22,61,25,,,,,
2013/10/03,23,44,21,,,,,
2013/10/03,24,41,17,,,,,
2013/10/04,01,37,15,,,,,
2013/10/04,02,33,13,,,,,
2013/10/04,03,28,10,,,,,
2013/10/04,04,22,8,,,,,
2013/10/04,05,16,6,,,,,
2013/10/04,06,24,5,,,,,
2013/10/04,07,36,12,,,,,
2013/10/04,08,26,10,,,,,
2013/10/04,09,26,8,,,,,
2013/10/04,10,28,11,,,,,
2013/10/04,11,31,16,,,,,
2013/10/04,12,29,16,,,,,
2013/10/04,13,25,12,,,,,
2013/10/04,14,24,10,,,,,
2013/10/04,15,27,8,,,,,
2013/10/04,16,27,10,,,,,
2013/10/04,17,34,10,,,,,
2013/10/04,18,45,16,,,,,
2013/10/04,19,44,19,,,,,
2013/10/04,20,52,19,,,,,
2013/10/04,21,55,25,,,,,
2013/10/04,22,55,23,,,,,
2013/10/04,23,49,21,,,,,
2013/10/04,24,43,18,,,,,
2013/10/05,01,41,17,,,,,
2013/10/05,02,34,15,,,,,
2013/10/05,03,31,10,,,,,
2013/10/05,04,29,11,,,,,
2013/10/05,05,23,8,,,,,
2013/10/05,06,25,10,,,,,
2013/10/05,07,37,10,,,,,
2013/10/05,08,43,20,,,,,
2013/10/05,09,44,21,,,,,
2013/10/05,10,36,16,,,,,
2013/10/05,11,40,18,,,,,
2013/10/05,12,39,19,,,,,
2013/10/05,13,42,19,,,,,
2013/10/05,14,38,19,,,,,
2013/10/05,15,39,19,,,,,
2013/10/05,16,42,26,,,,,
2013/10/05,17,42,19,,,,,
2013/10/05,18,52,22,,,,,
2013/10/05,19,59,27,,,,,
2013/10/05,20,68,30,,,,,
2013/10/05,21,71,36,,,,,
2013/10/05,22,67,34,,,,,
2013/10/05,23,61,31,,,,,
2013/10/05,24,53,24,,,,,
2013/10/06,01,47,22,,,,,
2013/10/06,02,41,16,,,,,
2013/10/06,03,38,17,,,,,
2013/10/06,04,34,13,,,,,
2013/10/06,05,28,14,,,,,
2013/10/06,06,27,10,,,,,
2013/10/06,07,47,20,,,,,
2013/10/06,08,56,26,,,,,
2013/10/06,09,58,32,,,,,
2013/10/06,10,48,29,,,,,
2013/10/06,11,44,22,,,,,
2013/10/06,12,44,24,,,,,
2013/10/06,13,45,26,,,,,
2013/10/06,14,46,25,,,,,
2013/10/06,15,48,24,,,,,
2013/10/06,16,51,30,,,,,
2013/10/06,17,59,29,,,,,
2013/10/06,18,60,34,,,,,
2013/10/06,19,66,34,,,,,
2013/10/06,20,62,30,,,,,
2013/10/06,21,61,28,,,,,
2013/10/06,22,65,30,,,,,
2013/10/06,23,65,30,,,,,
2013/10/06,24,57,30,,,,,
2013/10/07,01,45,23,,,,,
2013/10/07,02,32,16,,,,,
2013/10/07,03,25,11,,,,,
2013/10/07,04,27,8,,,,,
2013/10/07,05,24,14,,,,,
2013/10/07,06,30,10,,,,,
2013/10/07,07,46,19,,,,,
2013/10/07,08,48,22,,,,,
2013/10/07,09,53,22,,,,,
2013/10/07,10,46,24,,,,,
2013/10/07,11,39,22,,,,,
2013/10/07,12,36,18,,,,,
2013/10/07,13,34,18,,,,,
2013/10/07,14,29,15,,,,,
2013/10/07,15,28,15,,,,,
2013/10/07,16,27,12,,,,,
2013/10/07,17,38,12,,,,,
2013/10/07,18,71,34,,,,,
2013/10/07,19,71,36,,,,,
2013/10/07,20,72,38,,,,,
2013/10/07,21,80,41,,,,,
2013/10/07,22,63,38,,,,,
2013/10/07,23,51,25,,,,,
2013/10/07,24,49,22,,,,,
2013/10/08,01,46,21,,,,,
2013/10/08,02,42,21,,,,,
2013/10/08,03,40,19,,,,,
2013/10/08,04,35,17,,,,,
2013/10/08,05,26,16,,,,,
2013/10/08,06,34,13,,,,,
2013/10/08,07,53,22,,,,,
2013/10/08,08,44,29,,,,,
2013/10/08,09,27,14,,,,,
2013/10/08,10,32,12,,,,,
2013/10/08,11,35,17,,,,,
2013/10/08,12,39,16,,,,,
2013/10/08,13,35,19,,,,,
2013/10/08,14,29,15,,,,,
2013/10/08,15,26,13,,,,,
2013/10/08,16,21,10,,,,,
2013/10/08,17,35,9,,,,,
2013/10/08,18,71,34,,,,,
2013/10/08,19,66,33,,,,,
2013/10/08,20,79,37,,,,,
2013/10/08,21,84,51,,,,,
2013/10/08,22,72,42,,,,,
2013/10/08,23,54,31,,,,,
2013/10/08,24,47,22,,,,,
2013/10/09,01,46,21,,,,,
2013/10/09,02,42,20,,,,,
2013/10/09,03,41,16,,,,,
2013/10/09,04,36,17,,,,,
2013/10/09,05,26,12,,,,,
2013/10/09,06,33,14,,,,,
2013/10/09,07,52,19,,,,,
2013/10/09,08,54,32,,,,,
2013/10/09,09,33,19,,,,,
2013/10/09,10,35,16,,,,,
2013/10/09,11,36,20,,,,,
2013/10/09,12,31,15,,,,,
2013/10/09,13,28,13,,,,,
2013/10/09,14,25,12,,,,,
2013/10/09,15,20,5,,,,,
2013/10/09,16,20,6,,,,,
2013/10/09,17,34,10,,,,,
2013/10/09,18,71,26,,,,,
2013/10/09,19,71,41,,,,,
2013/10/09,20,72,35,,,,,
2013/10/09,21,80,41,,,,,
2013/10/09,22,72,40,,,,,
2013/10/09,23,53,29,,,,,
2013/10/09,24,49,23,,,,,
2013/10/10,01,43,19,,,,,
2013/10/10,02,39,16,,,,,
2013/10/10,03,38,12,,,,,
2013/10/10,04,35,13,,,,,
2013/10/10,05,39,13,,,,,
2013/10/10,06,45,17,,,,,
2013/10/10,07,60,28,,,,,
2013/10/10,08,54,29,,,,,
2013/10/10,09,27,18,,,,,
2013/10/10,10,33,12,,,,,
2013/10/10,11,41,20,,,,,
2013/10/10,12,45,21,,,,,
2013/10/10,13,35,21,,,,,
2013/10/10,14,33,14,,,,,
2013/10/10,15,28,13,,,,,
2013/10/10,16,41,14,,,,,
2013/10/10,17,67,24,,,,,
2013/10/10,18,100,53,,,,,
2013/10/10,19,110,61,,,,,
2013/10/10,20,96,64,,,,,
2013/10/10,21,92,52,,,,,
2013/10/10,22,86,49,,,,,
2013/10/10,23,72,40,,,,,
2013/10/10,24,57,32,,,,,
2013/10/11,01,53,24,,,,,
2013/10/11,02,52,24,,,,,
2013/10/11,03,46,25,,,,,
2013/10/11,04,33,19,,,,,
2013/10/11,05,30,13,,,,,
2013/10/11,06,34,14,,,,,
2013/10/11,07,63,20,,,,,
2013/10/11,08,58,37,,,,,
2013/10/11,09,34,20,,,,,
2013/10/11,10,40,22,,,,,
2013/10/11,11,40,22,,,,,
2013/10/11,12,34,20,,,,,
2013/10/11,13,40,18,,,,,
2013/10/11,14,40,23,,,,,
2013/10/11,15,43,24,,,,,
2013/10/11,16,41,22,,,,,
2013/10/11,17,57,29,,,,,
2013/10/11,18,65,38,,,,,
2013/10/11,19,66,36,,,,,
2013/10/11,20,68,37,,,,,
2013/10/11,21,69,35,,,,,
2013/10/11,22,63,34,,,,,
2013/10/11,23,54,27,,,,,
2013/10/11,24,54,26,,,,,
2013/10/12,01,51,25,,,,,
2013/10/12,02,44,22,,,,,
2013/10/12,03,40,17,,,,,
2013/10/12,04,32,17,,,,,
2013/10/12,05,24,10,,,,,
2013/10/12,06,30,9,,,,,
2013/10/12,07,44,16,,,,,
2013/10/12,08,33,18,,,,,
2013/10/12,09,26,10,,,,,
2013/10/12,10,30,13,,,,,
2013/10/12,11,31,16,,,,,
2013/10/12,12,37,14,,,,,
2013/10/12,13,40,20,,,,,
2013/10/12,14,35,19,,,,,
2013/10/12,15,32,14,,,,,
2013/10/12,16,33,13,,,,,
2013/10/12,17,41,15,,,,,
2013/10/12,18,50,20,,,,,
2013/10/12,19,58,23,,,,,
