計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/08,01,23,2,16,,,,,,
2014/01/08,02,23,2,17,,,,,,
2014/01/08,03,22,2,16,,,,,,
2014/01/08,04,23,2,18,,,,,,
2014/01/08,05,24,2,18,,,,,,
2014/01/08,06,25,2,19,,,,,,
2014/01/08,07,26,2,20,,,,,,
2014/01/08,08,28,2,22,,,,,,
2014/01/08,09,191,148,41,,,,,,
2014/01/08,10,218,143,74,,,,,,
2014/01/08,11,159,83,73,,,,,,
2014/01/08,12,114,39,72,,,,,,
2014/01/08,13,115,40,72,,,,,,
2014/01/08,14,104,30,71,,,,,,
2014/01/08,15,101,28,71,,,,,,
2014/01/08,16,106,30,73,,,,,,
2014/01/08,17,127,41,75,,,,,,
2014/01/08,18,110,24,76,,,,,,
2014/01/08,19,127,42,75,,,,,,
2014/01/08,20,99,14,75,,,,,,
2014/01/08,21,41,7,30,,,,,,
2014/01/08,22,21,2,14,,,,,,
2014/01/08,23,21,2,15,,,,,,
2014/01/08,24,21,2,15,,,,,,
2014/01/09,01,20,2,14,,,,,,
2014/01/09,02,21,2,15,,,,,,
2014/01/09,03,21,2,15,,,,,,
2014/01/09,04,21,2,15,,,,,,
2014/01/09,05,22,2,16,,,,,,
2014/01/09,06,22,2,16,,,,,,
2014/01/09,07,23,2,17,,,,,,
2014/01/09,08,31,3,25,,,,,,
2014/01/09,09,192,146,45,,,,,,
2014/01/09,10,181,107,73,,,,,,
2014/01/09,11,157,83,72,,,,,,
2014/01/09,12,143,69,72,,,,,,
2014/01/09,13,135,61,72,,,,,,
2014/01/09,14,133,58,72,,,,,,
2014/01/09,15,154,81,71,,,,,,
2014/01/09,16,141,67,72,,,,,,
2014/01/09,17,167,81,77,,,,,,
2014/01/09,18,155,68,78,,,,,,
2014/01/09,19,166,81,76,,,,,,
2014/01/09,20,138,51,77,,,,,,
2014/01/09,21,46,7,35,,,,,,
2014/01/09,22,21,2,14,,,,,,
2014/01/09,23,21,2,15,,,,,,
2014/01/09,24,22,2,16,,,,,,
2014/01/10,01,23,2,17,,,,,,
2014/01/10,02,24,2,18,,,,,,
2014/01/10,03,23,2,17,,,,,,
2014/01/10,04,24,2,18,,,,,,
2014/01/10,05,24,2,18,,,,,,
2014/01/10,06,25,2,19,,,,,,
2014/01/10,07,26,2,20,,,,,,
2014/01/10,08,34,3,28,,,,,,
2014/01/10,09,142,95,44,,,,,,
2014/01/10,10,230,154,74,,,,,,
2014/01/10,11,195,117,76,,,,,,
2014/01/10,12,179,99,78,,,,,,
2014/01/10,13,161,85,75,,,,,,
2014/01/10,14,171,93,76,,,,,,
2014/01/10,15,151,74,75,,,,,,
2014/01/10,16,164,88,75,,,,,,
2014/01/10,17,161,73,78,,,,,,
2014/01/10,18,164,77,78,,,,,,
2014/01/10,19,155,70,75,,,,,,
2014/01/10,20,127,42,76,,,,,,
2014/01/10,21,44,6,33,,,,,,
2014/01/10,22,23,2,17,,,,,,
2014/01/10,23,23,2,18,,,,,,
2014/01/10,24,25,2,18,,,,,,
2014/01/11,01,25,2,19,,,,,,
2014/01/11,02,24,2,19,,,,,,
2014/01/11,03,25,2,19,,,,,,
2014/01/11,04,25,2,19,,,,,,
2014/01/11,05,26,2,19,,,,,,
2014/01/11,06,26,2,20,,,,,,
2014/01/11,07,26,2,20,,,,,,
2014/01/11,08,31,7,21,,,,,,
2014/01/11,09,218,171,45,,,,,,
2014/01/11,10,203,129,73,,,,,,
2014/01/11,11,156,80,74,,,,,,
2014/01/11,12,136,61,73,,,,,,
2014/01/11,13,116,41,72,,,,,,
2014/01/11,14,115,41,72,,,,,,
2014/01/11,15,121,46,73,,,,,,
2014/01/11,16,120,44,73,,,,,,
2014/01/11,17,143,57,76,,,,,,
2014/01/11,18,151,63,78,,,,,,
2014/01/11,19,125,37,78,,,,,,
2014/01/11,20,123,37,76,,,,,,
2014/01/11,21,64,8,51,,,,,,
2014/01/11,22,21,2,15,,,,,,
2014/01/11,23,21,2,15,,,,,,
2014/01/11,24,21,2,15,,,,,,
2014/01/12,01,22,2,16,,,,,,
2014/01/12,02,23,2,16,,,,,,
2014/01/12,03,22,2,17,,,,,,
2014/01/12,04,23,2,17,,,,,,
2014/01/12,05,24,2,18,,,,,,
2014/01/12,06,24,2,18,,,,,,
2014/01/12,07,24,2,18,,,,,,
2014/01/12,08,50,5,41,,,,,,
2014/01/12,09,172,102,69,,,,,,
2014/01/12,10,198,121,75,,,,,,
2014/01/12,11,142,66,74,,,,,,
2014/01/12,12,127,52,73,,,,,,
2014/01/12,13,97,22,71,,,,,,
2014/01/12,14,92,16,73,,,,,,
2014/01/12,15,92,18,71,,,,,,
2014/01/12,16,112,38,71,,,,,,
2014/01/12,17,103,17,76,,,,,,
2014/01/12,18,109,24,75,,,,,,
2014/01/12,19,124,40,74,,,,,,
2014/01/12,20,97,12,75,,,,,,
2014/01/12,21,61,8,48,,,,,,
2014/01/12,22,21,2,15,,,,,,
2014/01/12,23,20,2,14,,,,,,
2014/01/12,24,20,2,14,,,,,,
2014/01/13,01,21,2,15,,,,,,
2014/01/13,02,21,2,15,,,,,,
2014/01/13,03,21,2,15,,,,,,
2014/01/13,04,22,2,16,,,,,,
2014/01/13,05,23,2,17,,,,,,
2014/01/13,06,24,2,18,,,,,,
2014/01/13,07,25,2,19,,,,,,
2014/01/13,08,29,3,22,,,,,,
2014/01/13,09,222,170,51,,,,,,
2014/01/13,10,230,153,75,,,,,,
2014/01/13,11,178,98,77,,,,,,
2014/01/13,12,165,87,77,,,,,,
2014/01/13,13,160,81,77,,,,,,
2014/01/13,14,149,70,77,,,,,,
2014/01/13,15,159,80,77,,,,,,
2014/01/13,16,146,68,76,,,,,,
2014/01/13,17,164,72,83,,,,,,
2014/01/13,18,162,71,82,,,,,,
2014/01/13,19,159,69,80,,,,,,
2014/01/13,20,139,51,78,,,,,,
2014/01/13,21,58,7,46,,,,,,
2014/01/13,22,21,2,15,,,,,,
2014/01/13,23,23,2,17,,,,,,
2014/01/13,24,23,2,17,,,,,,
2014/01/14,01,24,2,18,,,,,,
2014/01/14,02,23,2,18,,,,,,
2014/01/14,03,24,2,18,,,,,,
2014/01/14,04,24,2,18,,,,,,
2014/01/14,05,24,2,18,,,,,,
2014/01/14,06,25,2,19,,,,,,
2014/01/14,07,25,2,19,,,,,,
2014/01/14,08,32,8,20,,,,,,
2014/01/14,09,215,167,46,,,,,,
2014/01/14,10,230,154,74,,,,,,
2014/01/14,11,183,107,74,,,,,,
2014/01/14,12,155,78,75,,,,,,
2014/01/14,13,134,59,72,,,,,,
2014/01/14,14,127,51,74,,,,,,
2014/01/14,15,131,55,73,,,,,,
2014/01/14,16,146,71,73,,,,,,
2014/01/14,17,148,61,77,,,,,,
2014/01/14,18,121,33,78,,,,,,
2014/01/14,19,162,75,78,,,,,,
2014/01/14,20,129,42,77,,,,,,
2014/01/14,21,38,4,29,,,,,,
2014/01/14,22,21,2,15,,,,,,
2014/01/14,23,22,2,16,,,,,,
2014/01/14,24,23,2,17,,,,,,
2014/01/15,01,24,2,17,,,,,,
2014/01/15,02,24,2,18,,,,,,
2014/01/15,03,24,2,18,,,,,,
2014/01/15,04,24,2,18,,,,,,
2014/01/15,05,24,2,18,,,,,,
2014/01/15,06,25,2,19,,,,,,
2014/01/15,07,26,2,20,,,,,,
2014/01/15,08,37,2,32,,,,,,
2014/01/15,09,189,118,69,,,,,,
2014/01/15,10,238,164,73,,,,,,
2014/01/15,11,168,91,75,,,,,,
2014/01/15,12,160,83,75,,,,,,
2014/01/15,13,114,38,73,,,,,,
2014/01/15,14,136,59,74,,,,,,
2014/01/15,15,129,52,74,,,,,,
2014/01/15,16,117,41,73,,,,,,
2014/01/15,17,146,58,78,,,,,,
2014/01/15,18,140,52,78,,,,,,
2014/01/15,19,141,53,78,,,,,,
2014/01/15,20,134,50,75,,,,,,
2014/01/15,21,51,9,38,,,,,,
2014/01/15,22,21,2,14,,,,,,
2014/01/15,23,21,2,16,,,,,,
2014/01/15,24,21,2,15,,,,,,
2014/01/16,01,22,2,15,,,,,,
2014/01/16,02,21,2,16,,,,,,
2014/01/16,03,23,2,16,,,,,,
2014/01/16,04,23,2,17,,,,,,
2014/01/16,05,24,2,18,,,,,,
2014/01/16,06,24,2,18,,,,,,
2014/01/16,07,25,2,19,,,,,,
2014/01/16,08,56,9,43,,,,,,
2014/01/16,09,237,169,66,,,,,,
2014/01/16,10,164,90,72,,,,,,
2014/01/16,11,144,70,72,,,,,,
2014/01/16,12,123,47,73,,,,,,
2014/01/16,13,107,31,73,,,,,,
2014/01/16,14,111,37,72,,,,,,
2014/01/16,15,94,18,72,,,,,,
2014/01/16,16,116,42,72,,,,,,
2014/01/16,17,104,22,72,,,,,,
2014/01/16,18,131,49,72,,,,,,
2014/01/16,19,127,44,73,,,,,,
2014/01/16,20,93,12,71,,,,,,
2014/01/16,21,49,4,41,,,,,,
2014/01/16,22,20,2,14,,,,,,
2014/01/16,23,20,2,14,,,,,,
2014/01/16,24,20,2,14,,,,,,
2014/01/17,01,20,2,14,,,,,,
2014/01/17,02,21,2,15,,,,,,
2014/01/17,03,20,2,14,,,,,,
2014/01/17,04,21,2,15,,,,,,
2014/01/17,05,21,2,15,,,,,,
2014/01/17,06,22,2,16,,,,,,
2014/01/17,07,24,2,18,,,,,,
2014/01/17,08,29,3,22,,,,,,
2014/01/17,09,216,173,41,,,,,,
2014/01/17,10,176,104,71,,,,,,
2014/01/17,11,161,87,72,,,,,,
2014/01/17,12,147,74,71,,,,,,
2014/01/17,13,119,46,71,,,,,,
2014/01/17,14,135,58,74,,,,,,
2014/01/17,15,111,34,74,,,,,,
2014/01/17,16,126,49,74,,,,,,
2014/01/17,17,149,63,76,,,,,,
2014/01/17,18,143,58,76,,,,,,
2014/01/17,19,132,47,75,,,,,,
2014/01/17,20,145,59,76,,,,,,
2014/01/17,21,65,14,47,,,,,,
2014/01/17,22,20,2,14,,,,,,
2014/01/17,23,20,2,14,,,,,,
2014/01/17,24,20,2,13,,,,,,
2014/01/18,01,20,2,14,,,,,,
2014/01/18,02,20,2,14,,,,,,
2014/01/18,03,21,2,15,,,,,,
2014/01/18,04,22,2,16,,,,,,
2014/01/18,05,23,2,17,,,,,,
2014/01/18,06,24,2,18,,,,,,
2014/01/18,07,24,2,18,,,,,,
2014/01/18,08,35,2,29,,,,,,
2014/01/18,09,180,109,69,,,,,,
2014/01/18,10,208,134,73,,,,,,
2014/01/18,11,145,70,72,,,,,,
2014/01/18,12,129,53,73,,,,,,
2014/01/18,13,98,24,72,,,,,,
2014/01/18,14,103,29,71,,,,,,
2014/01/18,15,120,46,72,,,,,,
2014/01/18,16,119,44,73,,,,,,
2014/01/18,17,110,23,77,,,,,,
2014/01/18,18,134,47,77,,,,,,
2014/01/18,19,133,47,76,,,,,,
2014/01/18,20,119,34,75,,,,,,
2014/01/18,21,41,4,33,,,,,,
2014/01/18,22,20,2,14,,,,,,
2014/01/18,23,19,2,13,,,,,,
2014/01/18,24,20,2,14,,,,,,
2014/01/19,01,20,2,15,,,,,,
2014/01/19,02,21,2,15,,,,,,
2014/01/19,03,21,2,16,,,,,,
2014/01/19,04,23,2,17,,,,,,
2014/01/19,05,24,2,18,,,,,,
2014/01/19,06,25,2,19,,,,,,
2014/01/19,07,23,2,17,,,,,,
2014/01/19,08,34,4,26,,,,,,
2014/01/19,09,156,111,43,,,,,,
2014/01/19,10,208,131,75,,,,,,
2014/01/19,11,163,85,76,,,,,,
2014/01/19,12,169,90,77,,,,,,
2014/01/19,13,163,83,77,,,,,,
2014/01/19,14,163,82,78,,,,,,
2014/01/19,15,154,74,78,,,,,,
2014/01/19,16,131,52,76,,,,,,
2014/01/19,17,172,82,81,,,,,,
2014/01/19,18,162,71,81,,,,,,
2014/01/19,19,149,61,79,,,,,,
2014/01/19,20,138,51,78,,,,,,
2014/01/19,21,50,4,41,,,,,,
2014/01/19,22,23,2,17,,,,,,
2014/01/19,23,22,2,16,,,,,,
2014/01/19,24,22,2,16,,,,,,
2014/01/20,01,22,2,16,,,,,,
2014/01/20,02,21,2,15,,,,,,
2014/01/20,03,22,2,16,,,,,,
2014/01/20,04,22,2,16,,,,,,
2014/01/20,05,22,2,16,,,,,,
2014/01/20,06,23,2,17,,,,,,
2014/01/20,07,24,2,19,,,,,,
2014/01/20,08,26,2,20,,,,,,
2014/01/20,09,218,175,42,,,,,,
2014/01/20,10,207,133,73,,,,,,
2014/01/20,11,151,77,72,,,,,,
2014/01/20,12,146,70,73,,,,,,
2014/01/20,13,127,51,73,,,,,,
2014/01/20,14,125,50,72,,,,,,
2014/01/20,15,121,47,72,,,,,,
2014/01/20,16,121,46,72,,,,,,
2014/01/20,17,130,45,75,,,,,,
2014/01/20,18,128,43,75,,,,,,
2014/01/20,19,118,35,74,,,,,,
2014/01/20,20,131,47,74,,,,,,
2014/01/20,21,47,2,41,,,,,,
2014/01/20,22,20,2,14,,,,,,
2014/01/20,23,21,2,15,,,,,,
2014/01/20,24,21,2,15,,,,,,
2014/01/21,01,22,2,16,,,,,,
2014/01/21,02,22,2,17,,,,,,
2014/01/21,03,23,2,17,,,,,,
2014/01/21,04,23,2,17,,,,,,
2014/01/21,05,23,2,17,,,,,,
2014/01/21,06,23,2,17,,,,,,
2014/01/21,07,24,2,18,,,,,,
2014/01/21,08,35,4,28,,,,,,
2014/01/21,09,212,169,41,,,,,,
2014/01/21,10,193,119,72,,,,,,
2014/01/21,11,159,84,73,,,,,,
2014/01/21,12,163,90,71,,,,,,
2014/01/21,13,121,47,71,,,,,,
2014/01/21,14,122,47,72,,,,,,
2014/01/21,15,104,31,71,,,,,,
2014/01/21,16,108,33,73,,,,,,
2014/01/21,17,143,55,77,,,,,,
2014/01/21,18,137,51,77,,,,,,
2014/01/21,19,120,34,76,,,,,,
2014/01/21,20,118,34,74,,,,,,
2014/01/21,21,36,4,28,,,,,,
2014/01/21,22,20,2,14,,,,,,
2014/01/21,23,20,2,14,,,,,,
2014/01/21,24,20,2,14,,,,,,
2014/01/22,01,20,2,14,,,,,,
2014/01/22,02,21,2,15,,,,,,
2014/01/22,03,21,2,15,,,,,,
2014/01/22,04,22,2,16,,,,,,
2014/01/22,05,22,2,16,,,,,,
2014/01/22,06,22,2,16,,,,,,
2014/01/22,07,23,2,17,,,,,,
2014/01/22,08,36,6,27,,,,,,
2014/01/22,09,161,109,50,,,,,,
2014/01/22,10,171,96,73,,,,,,
2014/01/22,11,143,67,73,,,,,,
2014/01/22,12,113,37,74,,,,,,
2014/01/22,13,115,40,72,,,,,,
2014/01/22,14,111,38,71,,,,,,
2014/01/22,15,124,50,71,,,,,,
2014/01/22,16,97,23,71,,,,,,
2014/01/22,17,130,47,74,,,,,,
2014/01/22,18,133,47,77,,,,,,
2014/01/22,19,128,43,76,,,,,,
2014/01/22,20,120,36,74,,,,,,
2014/01/22,21,38,5,29,,,,,,
2014/01/22,22,20,2,14,,,,,,
2014/01/22,23,20,2,14,,,,,,
2014/01/22,24,20,2,14,,,,,,
2014/01/23,01,21,2,15,,,,,,
2014/01/23,02,21,2,14,,,,,,
2014/01/23,03,21,2,15,,,,,,
2014/01/23,04,21,2,15,,,,,,
2014/01/23,05,22,2,15,,,,,,
2014/01/23,06,23,2,17,,,,,,
2014/01/23,07,25,2,19,,,,,,
2014/01/23,08,40,6,31,,,,,,
2014/01/23,09,219,172,46,,,,,,
2014/01/23,10,202,126,75,,,,,,
2014/01/23,11,174,98,74,,,,,,
2014/01/23,12,149,73,74,,,,,,
2014/01/23,13,133,59,72,,,,,,
2014/01/23,14,121,46,72,,,,,,
2014/01/23,15,116,40,73,,,,,,
2014/01/23,16,127,52,72,,,,,,
2014/01/23,17,138,52,76,,,,,,
2014/01/23,18,138,53,75,,,,,,
2014/01/23,19,143,58,75,,,,,,
2014/01/23,20,103,19,74,,,,,,
2014/01/23,21,47,6,36,,,,,,
2014/01/23,22,20,2,14,,,,,,
2014/01/23,23,21,2,15,,,,,,
2014/01/23,24,21,2,15,,,,,,
2014/01/24,01,23,2,17,,,,,,
2014/01/24,02,24,2,18,,,,,,
2014/01/24,03,24,2,18,,,,,,
2014/01/24,04,24,2,18,,,,,,
2014/01/24,05,24,2,18,,,,,,
2014/01/24,06,25,2,19,,,,,,
2014/01/24,07,26,2,20,,,,,,
2014/01/24,08,40,6,31,,,,,,
2014/01/24,09,218,176,41,,,,,,
2014/01/24,10,206,132,72,,,,,,
2014/01/24,11,130,54,73,,,,,,
2014/01/24,12,111,38,71,,,,,,
2014/01/24,13,101,26,72,,,,,,
2014/01/24,14,87,14,70,,,,,,
2014/01/24,15,97,24,70,,,,,,
2014/01/24,16,94,19,72,,,,,,
2014/01/24,17,106,24,72,,,,,,
2014/01/24,18,125,41,74,,,,,,
2014/01/24,19,130,44,76,,,,,,
2014/01/24,20,116,29,76,,,,,,
2014/01/24,21,58,11,42,,,,,,
2014/01/24,22,20,2,14,,,,,,
2014/01/24,23,21,2,15,,,,,,
2014/01/24,24,20,2,14,,,,,,
2014/01/25,01,21,2,15,,,,,,
2014/01/25,02,22,2,16,,,,,,
2014/01/25,03,21,2,15,,,,,,
2014/01/25,04,22,2,15,,,,,,
2014/01/25,05,22,2,16,,,,,,
2014/01/25,06,22,2,16,,,,,,
2014/01/25,07,21,2,16,,,,,,
2014/01/25,08,23,2,17,,,,,,
2014/01/25,09,151,82,67,,,,,,
2014/01/25,10,179,104,73,,,,,,
2014/01/25,11,134,59,72,,,,,,
2014/01/25,12,122,47,72,,,,,,
2014/01/25,13,90,13,74,,,,,,
2014/01/25,14,93,17,73,,,,,,
2014/01/25,15,98,22,73,,,,,,
2014/01/25,16,84,8,73,,,,,,
2014/01/25,17,103,21,72,,,,,,
2014/01/25,18,110,24,76,,,,,,
2014/01/25,19,110,26,75,,,,,,
2014/01/25,20,107,23,73,,,,,,
2014/01/25,21,43,3,35,,,,,,
2014/01/25,22,19,2,13,,,,,,
2014/01/25,23,19,2,13,,,,,,
2014/01/25,24,19,2,13,,,,,,
2014/01/26,01,20,2,13,,,,,,
2014/01/26,02,19,2,14,,,,,,
2014/01/26,03,19,2,13,,,,,,
2014/01/26,04,20,2,13,,,,,,
2014/01/26,05,20,2,14,,,,,,
2014/01/26,06,20,2,14,,,,,,
2014/01/26,07,20,2,14,,,,,,
2014/01/26,08,22,2,16,,,,,,
2014/01/26,09,111,75,33,,,,,,
2014/01/26,10,142,69,71,,,,,,
2014/01/26,11,124,51,70,,,,,,
2014/01/26,12,124,51,71,,,,,,
2014/01/26,13,125,51,72,,,,,,
2014/01/26,14,129,54,73,,,,,,
2014/01/26,15,134,59,73,,,,,,
2014/01/26,16,141,66,74,,,,,,
2014/01/26,17,159,72,78,,,,,,
2014/01/26,18,154,66,79,,,,,,
2014/01/26,19,144,58,76,,,,,,
2014/01/26,20,99,13,76,,,,,,
2014/01/26,21,59,5,49,,,,,,
2014/01/26,22,23,2,17,,,,,,
2014/01/26,23,24,2,18,,,,,,
2014/01/26,24,24,2,18,,,,,,
2014/01/27,01,24,2,18,,,,,,
2014/01/27,02,24,2,18,,,,,,
2014/01/27,03,24,2,18,,,,,,
2014/01/27,04,24,2,18,,,,,,
2014/01/27,05,23,2,18,,,,,,
2014/01/27,06,24,2,19,,,,,,
2014/01/27,07,26,2,20,,,,,,
2014/01/27,08,28,3,21,,,,,,
2014/01/27,09,161,116,42,,,,,,
2014/01/27,10,216,141,73,,,,,,
2014/01/27,11,164,88,73,,,,,,
2014/01/27,12,157,79,76,,,,,,
2014/01/27,13,140,64,73,,,,,,
2014/01/27,14,103,28,71,,,,,,
2014/01/27,15,112,38,72,,,,,,
2014/01/27,16,142,67,73,,,,,,
2014/01/27,17,118,31,76,,,,,,
2014/01/27,18,136,49,77,,,,,,
2014/01/27,19,143,57,76,,,,,,
2014/01/27,20,138,53,75,,,,,,
2014/01/27,21,44,4,35,,,,,,
2014/01/27,22,25,2,19,,,,,,
2014/01/27,23,24,2,18,,,,,,
2014/01/27,24,25,2,19,,,,,,
2014/01/28,01,26,2,20,,,,,,
2014/01/28,02,25,2,19,,,,,,
2014/01/28,03,26,2,20,,,,,,
2014/01/28,04,25,2,19,,,,,,
2014/01/28,05,26,2,20,,,,,,
2014/01/28,06,26,2,20,,,,,,
2014/01/28,07,27,2,21,,,,,,
2014/01/28,08,37,3,30,,,,,,
2014/01/28,09,154,96,56,,,,,,
2014/01/28,10,200,123,75,,,,,,
2014/01/28,11,152,76,73,,,,,,
2014/01/28,12,126,51,72,,,,,,
2014/01/28,13,120,44,73,,,,,,
2014/01/28,14,99,24,72,,,,,,
2014/01/28,15,89,14,72,,,,,,
