計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,6,,,2,4,,
2014/01/01,02,5,,,1,4,,
2014/01/01,03,5,,,1,4,,
2014/01/01,04,6,,,2,4,,
2014/01/01,05,5,,,1,4,,
2014/01/01,06,6,,,2,4,,
2014/01/01,07,5,,,1,4,,
2014/01/01,08,11,,,2,9,,
2014/01/01,09,36,,,13,23,,
2014/01/01,10,45,,,14,31,,
2014/01/01,11,89,,,32,57,,
2014/01/01,12,84,,,28,56,,
2014/01/01,13,85,,,29,56,,
2014/01/01,14,86,,,29,57,,
2014/01/01,15,86,,,29,57,,
2014/01/01,16,93,,,28,65,,
2014/01/01,17,98,,,29,69,,
2014/01/01,18,99,,,30,69,,
2014/01/01,19,95,,,27,68,,
2014/01/01,20,95,,,27,68,,
2014/01/01,21,95,,,29,66,,
2014/01/01,22,70,,,21,49,,
2014/01/01,23,7,,,2,5,,
2014/01/01,24,6,,,1,5,,
2014/01/02,01,5,,,1,4,,
2014/01/02,02,6,,,2,4,,
2014/01/02,03,5,,,1,4,,
2014/01/02,04,5,,,1,4,,
2014/01/02,05,5,,,1,4,,
2014/01/02,06,6,,,2,4,,
2014/01/02,07,5,,,1,4,,
2014/01/02,08,7,,,1,6,,
2014/01/02,09,34,,,12,22,,
2014/01/02,10,69,,,22,47,,
2014/01/02,11,99,,,43,56,,
2014/01/02,12,93,,,37,56,,
2014/01/02,13,89,,,33,56,,
2014/01/02,14,90,,,34,56,,
2014/01/02,15,89,,,33,56,,
2014/01/02,16,98,,,34,64,,
2014/01/02,17,103,,,34,69,,
2014/01/02,18,103,,,33,70,,
2014/01/02,19,102,,,33,69,,
2014/01/02,20,101,,,32,69,,
2014/01/02,21,100,,,31,69,,
2014/01/02,22,100,,,31,69,,
2014/01/02,23,98,,,31,67,,
2014/01/02,24,85,,,25,60,,
2014/01/03,01,53,,,17,36,,
2014/01/03,02,13,,,9,4,,
2014/01/03,03,14,,,10,4,,
2014/01/03,04,13,,,9,4,,
2014/01/03,05,15,,,11,4,,
2014/01/03,06,14,,,10,4,,
2014/01/03,07,12,,,8,4,,
2014/01/03,08,15,,,1,14,,
2014/01/03,09,39,,,15,24,,
2014/01/03,10,51,,,19,32,,
2014/01/03,11,100,,,43,57,,
2014/01/03,12,88,,,32,56,,
2014/01/03,13,84,,,29,55,,
2014/01/03,14,75,,,20,55,,
2014/01/03,15,74,,,18,56,,
2014/01/03,16,81,,,17,64,,
2014/01/03,17,86,,,17,69,,
2014/01/03,18,84,,,17,67,,
2014/01/03,19,86,,,17,69,,
2014/01/03,20,86,,,17,69,,
2014/01/03,21,88,,,18,70,,
2014/01/03,22,85,,,17,68,,
2014/01/03,23,83,,,17,66,,
2014/01/03,24,69,,,9,60,,
2014/01/04,01,38,,,0,38,,
2014/01/04,02,6,,,2,4,,
2014/01/04,03,5,,,1,4,,
2014/01/04,04,5,,,1,4,,
2014/01/04,05,6,,,2,4,,
2014/01/04,06,8,,,2,6,,
2014/01/04,07,13,,,1,12,,
2014/01/04,08,28,,,4,24,,
2014/01/04,09,58,,,22,36,,
2014/01/04,10,95,,,38,57,,
2014/01/04,11,77,,,21,56,,
2014/01/04,12,79,,,22,57,,
2014/01/04,13,78,,,22,56,,
2014/01/04,14,79,,,22,57,,
2014/01/04,15,79,,,22,57,,
2014/01/04,16,86,,,22,64,,
2014/01/04,17,91,,,22,69,,
2014/01/04,18,91,,,22,69,,
2014/01/04,19,92,,,23,69,,
2014/01/04,20,91,,,23,68,,
2014/01/04,21,92,,,23,69,,
2014/01/04,22,90,,,22,68,,
2014/01/04,23,89,,,23,66,,
2014/01/04,24,74,,,15,59,,
