計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,82,2,31,,,27,22
2014/01/01,02,75,2,30,,,24,19
2014/01/01,03,69,2,30,,,22,15
2014/01/01,04,71,2,30,,,24,15
2014/01/01,05,72,2,30,,,23,17
2014/01/01,06,93,3,36,,,28,26
2014/01/01,07,131,8,43,,,42,38
2014/01/01,08,145,10,47,,,28,60
2014/01/01,09,158,10,56,,,39,53
2014/01/01,10,189,9,75,,,40,65
2014/01/01,11,190,8,88,,,42,52
2014/01/01,12,188,7,86,,,47,48
2014/01/01,13,178,6,86,,,45,41
2014/01/01,14,175,7,86,,,38,44
2014/01/01,15,174,7,86,,,39,42
2014/01/01,16,174,7,88,,,42,37
2014/01/01,17,178,9,89,,,39,41
2014/01/01,18,186,9,88,,,43,46
2014/01/01,19,196,10,90,,,52,44
2014/01/01,20,180,9,88,,,37,46
2014/01/01,21,136,8,62,,,34,32
2014/01/01,22,113,0,46,,,41,26
2014/01/01,23,80,0,33,,,27,20
2014/01/01,24,74,0,30,,,26,18
2014/01/02,01,71,0,30,,,25,16
2014/01/02,02,70,0,30,,,22,18
2014/01/02,03,69,0,30,,,21,18
2014/01/02,04,71,0,30,,,23,18
2014/01/02,05,79,0,30,,,21,28
2014/01/02,06,112,4,39,,,28,41
2014/01/02,07,163,11,46,,,40,66
2014/01/02,08,151,14,48,,,26,63
2014/01/02,09,172,15,55,,,36,66
2014/01/02,10,198,16,79,,,36,67
2014/01/02,11,206,14,91,,,38,63
2014/01/02,12,202,12,91,,,41,58
2014/01/02,13,201,11,89,,,41,60
2014/01/02,14,184,11,88,,,36,49
2014/01/02,15,177,10,87,,,38,42
2014/01/02,16,182,11,87,,,41,43
2014/01/02,17,188,11,88,,,38,51
2014/01/02,18,186,10,87,,,42,47
2014/01/02,19,193,11,89,,,50,43
2014/01/02,20,179,12,88,,,35,44
2014/01/02,21,175,12,87,,,35,41
2014/01/02,22,179,13,84,,,45,37
2014/01/02,23,106,6,50,,,31,19
2014/01/02,24,77,2,31,,,27,17
2014/01/03,01,75,2,31,,,26,16
2014/01/03,02,71,2,30,,,23,16
2014/01/03,03,67,2,30,,,22,13
2014/01/03,04,70,2,30,,,22,16
2014/01/03,05,80,2,30,,,21,27
2014/01/03,06,100,5,38,,,28,29
2014/01/03,07,141,8,45,,,38,50
2014/01/03,08,135,12,48,,,21,54
2014/01/03,09,164,10,56,,,32,66
2014/01/03,10,188,14,78,,,32,64
2014/01/03,11,197,19,88,,,35,55
2014/01/03,12,190,16,88,,,38,48
2014/01/03,13,188,13,88,,,40,47
2014/01/03,14,182,11,87,,,37,47
2014/01/03,15,190,11,85,,,39,55
2014/01/03,16,186,11,86,,,41,48
2014/01/03,17,177,12,88,,,39,38
2014/01/03,18,189,12,86,,,44,47
2014/01/03,19,190,12,87,,,51,40
2014/01/03,20,173,13,86,,,36,38
2014/01/03,21,171,14,86,,,36,35
2014/01/03,22,179,14,81,,,46,38
2014/01/03,23,122,10,48,,,34,30
