計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,24,0,,,0,15,
2013/09/01,02,21,0,,,0,13,
2013/09/01,03,24,0,,,0,15,
2013/09/01,04,30,0,,,0,21,
2013/09/01,05,24,0,,,0,15,
2013/09/01,06,22,0,,,0,14,
2013/09/01,07,23,0,,,0,14,
2013/09/01,08,24,0,,,0,15,
2013/09/01,09,49,2,,,13,22,
2013/09/01,10,64,3,,,29,19,
2013/09/01,11,67,5,,,29,19,
2013/09/01,12,66,5,,,29,19,
2013/09/01,13,66,5,,,29,19,
2013/09/01,14,64,6,,,29,16,
2013/09/01,15,68,6,,,29,20,
2013/09/01,16,68,6,,,29,19,
2013/09/01,17,70,7,,,29,21,
2013/09/01,18,67,6,,,29,19,
2013/09/01,19,71,6,,,31,20,
2013/09/01,20,68,6,,,31,18,
2013/09/01,21,72,5,,,31,23,
2013/09/01,22,69,5,,,31,19,
2013/09/01,23,26,0,,,2,15,
2013/09/01,24,26,0,,,0,17,
2013/09/02,01,23,0,,,0,14,
2013/09/02,02,21,0,,,0,13,
2013/09/02,03,21,0,,,0,13,
2013/09/02,04,26,0,,,0,18,
2013/09/02,05,23,0,,,0,14,
2013/09/02,06,22,0,,,0,13,
2013/09/02,07,22,0,,,0,13,
2013/09/02,08,25,0,,,0,17,
2013/09/02,09,55,2,,,17,22,
2013/09/02,10,68,5,,,30,20,
2013/09/02,11,66,5,,,30,18,
2013/09/02,12,67,5,,,30,18,
2013/09/02,13,68,5,,,30,19,
2013/09/02,14,65,6,,,30,16,
2013/09/02,15,69,6,,,30,19,
2013/09/02,16,71,6,,,30,21,
2013/09/02,17,70,6,,,30,21,
2013/09/02,18,70,6,,,30,21,
2013/09/02,19,70,5,,,31,20,
2013/09/02,20,69,5,,,31,19,
2013/09/02,21,73,6,,,31,24,
2013/09/02,22,69,5,,,31,20,
2013/09/02,23,23,0,,,1,13,
2013/09/02,24,24,0,,,0,16,
2013/09/03,01,21,0,,,0,13,
2013/09/03,02,20,0,,,0,11,
2013/09/03,03,21,0,,,0,13,
2013/09/03,04,26,0,,,0,18,
2013/09/03,05,21,0,,,0,13,
2013/09/03,06,21,0,,,0,12,
2013/09/03,07,21,0,,,0,12,
2013/09/03,08,22,0,,,0,14,
2013/09/03,09,63,3,,,25,22,
2013/09/03,10,70,5,,,30,22,
2013/09/03,11,75,7,,,30,23,
2013/09/03,12,77,10,,,30,23,
2013/09/03,13,83,12,,,30,26,
2013/09/03,14,76,12,,,30,20,
2013/09/03,15,78,11,,,30,23,
2013/09/03,16,75,9,,,30,21,
2013/09/03,17,76,9,,,31,22,
2013/09/03,18,75,8,,,31,22,
2013/09/03,19,75,8,,,32,22,
2013/09/03,20,71,7,,,32,20,
2013/09/03,21,75,6,,,32,24,
2013/09/03,22,71,6,,,32,21,
2013/09/03,23,25,0,,,2,15,
2013/09/03,24,26,0,,,1,17,
2013/09/04,01,23,0,,,1,14,
2013/09/04,02,21,0,,,1,12,
2013/09/04,03,23,0,,,1,14,
2013/09/04,04,28,0,,,1,19,
2013/09/04,05,23,0,,,1,14,
2013/09/04,06,23,0,,,1,14,
2013/09/04,07,23,0,,,1,13,
2013/09/04,08,27,1,,,3,15,
2013/09/04,09,48,2,,,10,24,
2013/09/04,10,71,4,,,30,23,
2013/09/04,11,76,5,,,31,26,
2013/09/04,12,82,9,,,30,28,
2013/09/04,13,85,11,,,30,28,
2013/09/04,14,75,10,,,30,20,
