計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,80,0,,,,,
2013/12/01,02,78,0,,,,,
2013/12/01,03,78,0,,,,,
2013/12/01,04,78,0,,,,,
2013/12/01,05,69,0,,,,,
2013/12/01,06,68,0,,,,,
2013/12/01,07,68,0,,,,,
2013/12/01,08,67,0,,,,,
2013/12/01,09,67,0,,,,,
2013/12/01,10,68,0,,,,,
2013/12/01,11,69,0,,,,,
2013/12/01,12,70,0,,,,,
2013/12/01,13,64,0,,,,,
2013/12/01,14,63,0,,,,,
2013/12/01,15,64,0,,,,,
2013/12/01,16,58,0,,,,,
2013/12/01,17,46,0,,,,,
2013/12/01,18,47,0,,,,,
2013/12/01,19,45,0,,,,,
2013/12/01,20,43,0,,,,,
2013/12/01,21,42,0,,,,,
2013/12/01,22,41,0,,,,,
2013/12/01,23,40,0,,,,,
2013/12/01,24,39,0,,,,,
2013/12/02,01,40,0,,,,,
2013/12/02,02,43,0,,,,,
2013/12/02,03,38,0,,,,,
2013/12/02,04,38,0,,,,,
2013/12/02,05,38,0,,,,,
2013/12/02,06,45,0,,,,,
2013/12/02,07,89,0,,,,,
2013/12/02,08,136,0,,,,,
2013/12/02,09,142,1,,,,,
2013/12/02,10,168,0,,,,,
2013/12/02,11,175,0,,,,,
2013/12/02,12,179,0,,,,,
2013/12/02,13,148,0,,,,,
2013/12/02,14,170,0,,,,,
2013/12/02,15,152,0,,,,,
2013/12/02,16,153,0,,,,,
2013/12/02,17,149,0,,,,,
2013/12/02,18,162,0,,,,,
2013/12/02,19,175,0,,,,,
2013/12/02,20,159,0,,,,,
2013/12/02,21,140,0,,,,,
2013/12/02,22,127,0,,,,,
2013/12/02,23,109,0,,,,,
2013/12/02,24,96,0,,,,,
2013/12/03,01,93,0,,,,,
2013/12/03,02,97,0,,,,,
2013/12/03,03,91,0,,,,,
2013/12/03,04,88,0,,,,,
2013/12/03,05,88,0,,,,,
2013/12/03,06,92,0,,,,,
2013/12/03,07,103,0,,,,,
2013/12/03,08,137,0,,,,,
2013/12/03,09,163,9,,,,,
2013/12/03,10,179,11,,,,,
2013/12/03,11,182,7,,,,,
2013/12/03,12,187,6,,,,,
2013/12/03,13,169,6,,,,,
2013/12/03,14,188,6,,,,,
2013/12/03,15,177,7,,,,,
2013/12/03,16,172,6,,,,,
2013/12/03,17,169,7,,,,,
