計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,15,0,,,6,,
2013/11/01,02,11,0,,,2,,
2013/11/01,03,10,0,,,2,,
2013/11/01,04,9,0,,,2,,
2013/11/01,05,10,0,,,2,,
2013/11/01,06,10,0,,,3,,
2013/11/01,07,10,0,,,3,,
2013/11/01,08,9,0,,,3,,
2013/11/01,09,20,2,,,10,,
2013/11/01,10,33,2,,,21,,
2013/11/01,11,36,4,,,21,,
2013/11/01,12,38,7,,,21,,
2013/11/01,13,39,7,,,21,,
2013/11/01,14,40,8,,,21,,
2013/11/01,15,39,7,,,21,,
2013/11/01,16,37,5,,,21,,
2013/11/01,17,38,3,,,22,,
2013/11/01,18,41,2,,,28,,
2013/11/01,19,41,2,,,28,,
2013/11/01,20,40,2,,,27,,
2013/11/01,21,41,2,,,28,,
2013/11/01,22,40,1,,,27,,
2013/11/01,23,20,1,,,11,,
2013/11/01,24,10,0,,,3,,
2013/11/02,01,11,0,,,2,,
2013/11/02,02,10,0,,,2,,
2013/11/02,03,10,0,,,2,,
2013/11/02,04,9,0,,,2,,
2013/11/02,05,10,0,,,2,,
2013/11/02,06,10,0,,,3,,
2013/11/02,07,10,0,,,3,,
2013/11/02,08,9,0,,,3,,
2013/11/02,09,16,0,,,7,,
2013/11/02,10,32,0,,,21,,
2013/11/02,11,33,2,,,21,,
2013/11/02,12,34,3,,,21,,
2013/11/02,13,36,4,,,21,,
2013/11/02,14,37,5,,,21,,
2013/11/02,15,37,5,,,21,,
2013/11/02,16,37,5,,,21,,
2013/11/02,17,37,3,,,22,,
2013/11/02,18,42,3,,,28,,
2013/11/02,19,41,2,,,27,,
2013/11/02,20,41,2,,,27,,
2013/11/02,21,41,2,,,28,,
2013/11/02,22,41,2,,,28,,
2013/11/02,23,19,1,,,9,,
2013/11/02,24,10,0,,,3,,
2013/11/03,01,11,0,,,2,,
2013/11/03,02,10,0,,,2,,
2013/11/03,03,10,0,,,2,,
2013/11/03,04,10,0,,,2,,
2013/11/03,05,10,0,,,2,,
2013/11/03,06,11,0,,,3,,
2013/11/03,07,10,0,,,3,,
2013/11/03,08,10,0,,,3,,
2013/11/03,09,19,0,,,9,,
2013/11/03,10,32,0,,,21,,
2013/11/03,11,32,0,,,21,,
2013/11/03,12,38,6,,,21,,
2013/11/03,13,38,6,,,21,,
2013/11/03,14,40,7,,,21,,
2013/11/03,15,38,5,,,21,,
2013/11/03,16,37,5,,,21,,
2013/11/03,17,38,4,,,22,,
2013/11/03,18,42,3,,,28,,
2013/11/03,19,41,2,,,27,,
2013/11/03,20,41,2,,,27,,
2013/11/03,21,42,2,,,28,,
2013/11/03,22,42,2,,,28,,
2013/11/03,23,25,3,,,13,,
2013/11/03,24,13,1,,,5,,
2013/11/04,01,12,0,,,2,,
2013/11/04,02,11,0,,,2,,
2013/11/04,03,11,0,,,2,,
2013/11/04,04,10,0,,,2,,
2013/11/04,05,11,0,,,2,,
2013/11/04,06,11,0,,,3,,
2013/11/04,07,11,0,,,3,,
2013/11/04,08,10,0,,,3,,
2013/11/04,09,16,0,,,7,,
2013/11/04,10,32,0,,,20,,
2013/11/04,11,32,0,,,21,,
2013/11/04,12,36,4,,,21,,
2013/11/04,13,39,6,,,21,,
2013/11/04,14,38,5,,,21,,
2013/11/04,15,39,5,,,21,,
2013/11/04,16,37,4,,,21,,
2013/11/04,17,38,3,,,22,,
2013/11/04,18,42,2,,,28,,
2013/11/04,19,42,2,,,28,,
2013/11/04,20,41,2,,,28,,
2013/11/04,21,42,2,,,28,,
2013/11/04,22,41,2,,,28,,
2013/11/04,23,21,1,,,11,,
2013/11/04,24,14,0,,,6,,
2013/11/05,01,11,0,,,3,,
2013/11/05,02,11,0,,,3,,
2013/11/05,03,11,0,,,3,,
2013/11/05,04,10,0,,,3,,
2013/11/05,05,11,0,,,3,,
2013/11/05,06,11,0,,,3,,
2013/11/05,07,11,0,,,3,,
2013/11/05,08,10,0,,,3,,
2013/11/05,09,16,0,,,7,,
2013/11/05,10,31,0,,,21,,
2013/11/05,11,33,1,,,21,,
2013/11/05,12,36,5,,,21,,
2013/11/05,13,38,5,,,21,,
2013/11/05,14,37,5,,,21,,
2013/11/05,15,37,5,,,21,,
2013/11/05,16,35,4,,,21,,
2013/11/05,17,36,2,,,22,,
2013/11/05,18,41,2,,,28,,
2013/11/05,19,40,1,,,28,,
2013/11/05,20,40,1,,,28,,
2013/11/05,21,40,1,,,28,,
2013/11/05,22,40,1,,,28,,
2013/11/05,23,21,1,,,13,,
2013/11/05,24,9,0,,,3,,
2013/11/06,01,10,0,,,2,,
2013/11/06,02,10,0,,,2,,
