計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,22,0,,,,,
2013/08/01,02,22,0,,,,,
2013/08/01,03,22,0,,,,,
2013/08/01,04,22,0,,,,,
2013/08/01,05,23,0,,,,,
2013/08/01,06,30,0,,,,,
2013/08/01,07,41,0,,,,,
2013/08/01,08,75,0,,,,,
2013/08/01,09,109,2,,,,,
2013/08/01,10,109,1,,,,,
2013/08/01,11,117,3,,,,,
2013/08/01,12,129,3,,,,,
2013/08/01,13,115,3,,,,,
2013/08/01,14,124,2,,,,,
2013/08/01,15,118,3,,,,,
2013/08/01,16,130,3,,,,,
2013/08/01,17,144,3,,,,,
2013/08/01,18,124,1,,,,,
2013/08/01,19,94,2,,,,,
2013/08/01,20,73,1,,,,,
2013/08/01,21,50,1,,,,,
2013/08/01,22,35,0,,,,,
2013/08/01,23,30,0,,,,,
2013/08/01,24,27,0,,,,,
2013/08/02,01,27,0,,,,,
2013/08/02,02,25,0,,,,,
2013/08/02,03,22,0,,,,,
2013/08/02,04,22,0,,,,,
2013/08/02,05,23,0,,,,,
2013/08/02,06,29,0,,,,,
2013/08/02,07,43,0,,,,,
2013/08/02,08,68,0,,,,,
2013/08/02,09,106,0,,,,,
2013/08/02,10,107,3,,,,,
2013/08/02,11,109,2,,,,,
2013/08/02,12,117,3,,,,,
2013/08/02,13,111,2,,,,,
2013/08/02,14,119,2,,,,,
2013/08/02,15,120,2,,,,,
2013/08/02,16,114,3,,,,,
2013/08/02,17,118,3,,,,,
2013/08/02,18,97,1,,,,,
2013/08/02,19,85,2,,,,,
2013/08/02,20,79,2,,,,,
2013/08/02,21,63,1,,,,,
2013/08/02,22,45,1,,,,,
2013/08/02,23,37,0,,,,,
2013/08/02,24,23,0,,,,,
2013/08/03,01,22,0,,,,,
2013/08/03,02,21,0,,,,,
2013/08/03,03,21,0,,,,,
2013/08/03,04,21,0,,,,,
2013/08/03,05,21,0,,,,,
