計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,31,0,,,,,
2013/12/01,02,31,0,,,,,
2013/12/01,03,32,0,,,,,
2013/12/01,04,32,0,,,,,
2013/12/01,05,31,0,,,,,
2013/12/01,06,32,0,,,,,
2013/12/01,07,32,0,,,,,
2013/12/01,08,31,0,,,,,
2013/12/01,09,31,0,,,,,
2013/12/01,10,38,0,,,,,
2013/12/01,11,45,0,,,,,
2013/12/01,12,50,0,,,,,
2013/12/01,13,50,0,,,,,
2013/12/01,14,46,0,,,,,
2013/12/01,15,47,0,,,,,
2013/12/01,16,55,0,,,,,
2013/12/01,17,64,0,,,,,
2013/12/01,18,73,0,,,,,
2013/12/01,19,85,0,,,,,
2013/12/01,20,89,0,,,,,
2013/12/01,21,76,0,,,,,
2013/12/01,22,86,0,,,,,
2013/12/01,23,78,0,,,,,
2013/12/01,24,80,0,,,,,
2013/12/02,01,76,0,,,,,
2013/12/02,02,79,0,,,,,
2013/12/02,03,79,0,,,,,
2013/12/02,04,79,0,,,,,
2013/12/02,05,78,0,,,,,
2013/12/02,06,73,0,,,,,
2013/12/02,07,98,0,,,,,
2013/12/02,08,137,0,,,,,
2013/12/02,09,135,0,,,,,
2013/12/02,10,116,0,,,,,
2013/12/02,11,94,0,,,,,
2013/12/02,12,88,0,,,,,
2013/12/02,13,86,0,,,,,
2013/12/02,14,92,2,,,,,
2013/12/02,15,85,2,,,,,
2013/12/02,16,89,2,,,,,
2013/12/02,17,89,2,,,,,
2013/12/02,18,87,2,,,,,
2013/12/02,19,83,2,,,,,
2013/12/02,20,84,2,,,,,
2013/12/02,21,84,2,,,,,
2013/12/02,22,77,2,,,,,
2013/12/02,23,77,2,,,,,
2013/12/02,24,113,2,,,,,
2013/12/03,01,161,2,,,,,
2013/12/03,02,160,2,,,,,
2013/12/03,03,158,2,,,,,
2013/12/03,04,160,2,,,,,
2013/12/03,05,156,2,,,,,
2013/12/03,06,147,2,,,,,
2013/12/03,07,182,3,,,,,
2013/12/03,08,199,6,,,,,
2013/12/03,09,200,3,,,,,
2013/12/03,10,198,2,,,,,
2013/12/03,11,126,0,,,,,
2013/12/03,12,93,0,,,,,
2013/12/03,13,107,0,,,,,
2013/12/03,14,90,0,,,,,
2013/12/03,15,90,0,,,,,
2013/12/03,16,86,0,,,,,
2013/12/03,17,70,0,,,,,
2013/12/03,18,73,0,,,,,
2013/12/03,19,85,0,,,,,
2013/12/03,20,79,0,,,,,
2013/12/03,21,82,0,,,,,
2013/12/03,22,75,0,,,,,
2013/12/03,23,66,0,,,,,
2013/12/03,24,73,0,,,,,
2013/12/04,01,67,0,,,,,
2013/12/04,02,71,0,,,,,
2013/12/04,03,72,0,,,,,
2013/12/04,04,71,0,,,,,
2013/12/04,05,69,0,,,,,
2013/12/04,06,67,0,,,,,
2013/12/04,07,85,0,,,,,
2013/12/04,08,130,0,,,,,
2013/12/04,09,126,0,,,,,
2013/12/04,10,104,0,,,,,
2013/12/04,11,82,0,,,,,
2013/12/04,12,83,0,,,,,
2013/12/04,13,81,0,,,,,
2013/12/04,14,73,0,,,,,
2013/12/04,15,69,0,,,,,
2013/12/04,16,66,0,,,,,
2013/12/04,17,64,0,,,,,
2013/12/04,18,64,0,,,,,
2013/12/04,19,57,0,,,,,
2013/12/04,20,47,0,,,,,
2013/12/04,21,32,0,,,,,
2013/12/04,22,32,0,,,,,
2013/12/04,23,32,0,,,,,
