計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/05/18,19,123,,,15,,,,
2014/05/18,20,126,,,18,,,,
2014/05/18,21,125,,,18,,,,
2014/05/18,22,114,,,10,,,,
2014/05/18,23,61,,,11,,,,
2014/05/18,24,49,,,10,,,,
2014/05/19,01,51,,,14,,,,
2014/05/19,02,55,,,17,,,,
2014/05/19,03,57,,,17,,,,
2014/05/19,04,45,,,9,,,,
2014/05/19,05,45,,,10,,,,
2014/05/19,06,45,,,10,,,,
2014/05/19,07,86,,,19,,,,
2014/05/19,08,94,,,18,,,,
2014/05/19,09,98,,,18,,,,
2014/05/19,10,136,,,14,,,,
2014/05/19,11,133,,,17,,,,
2014/05/19,12,139,,,17,,,,
2014/05/19,13,143,,,25,,,,
2014/05/19,14,148,,,24,,,,
2014/05/19,15,144,,,23,,,,
2014/05/19,16,147,,,18,,,,
2014/05/19,17,138,,,17,,,,
2014/05/19,18,128,,,14,,,,
2014/05/19,19,123,,,16,,,,
2014/05/19,20,131,,,19,,,,
2014/05/19,21,130,,,20,,,,
2014/05/19,22,119,,,10,,,,
2014/05/19,23,62,,,11,,,,
2014/05/19,24,51,,,10,,,,
2014/05/20,01,54,,,14,,,,
2014/05/20,02,57,,,17,,,,
2014/05/20,03,60,,,18,,,,
2014/05/20,04,47,,,9,,,,
2014/05/20,05,48,,,10,,,,
2014/05/20,06,49,,,10,,,,
2014/05/20,07,86,,,19,,,,
2014/05/20,08,97,,,18,,,,
2014/05/20,09,105,,,18,,,,
2014/05/20,10,141,,,14,,,,
2014/05/20,11,135,,,15,,,,
2014/05/20,12,136,,,16,,,,
2014/05/20,13,140,,,21,,,,
2014/05/20,14,146,,,20,,,,
2014/05/20,15,137,,,22,,,,
2014/05/20,16,143,,,15,,,,
2014/05/20,17,136,,,15,,,,
2014/05/20,18,125,,,12,,,,
2014/05/20,19,125,,,16,,,,
2014/05/20,20,130,,,18,,,,
2014/05/20,21,130,,,19,,,,
2014/05/20,22,120,,,10,,,,
2014/05/20,23,64,,,12,,,,
2014/05/20,24,50,,,10,,,,
2014/05/21,01,53,,,14,,,,
2014/05/21,02,58,,,18,,,,
2014/05/21,03,59,,,17,,,,
2014/05/21,04,48,,,9,,,,
2014/05/21,05,48,,,10,,,,
2014/05/21,06,49,,,10,,,,
2014/05/21,07,92,,,19,,,,
2014/05/21,08,93,,,18,,,,
2014/05/21,09,99,,,16,,,,
2014/05/21,10,127,,,12,,,,
2014/05/21,11,125,,,14,,,,
2014/05/21,12,130,,,14,,,,
2014/05/21,13,127,,,18,,,,
2014/05/21,14,128,,,18,,,,
2014/05/21,15,128,,,18,,,,
2014/05/21,16,128,,,13,,,,
2014/05/21,17,125,,,13,,,,
2014/05/21,18,115,,,11,,,,
2014/05/21,19,121,,,15,,,,
2014/05/21,20,125,,,19,,,,
2014/05/21,21,126,,,19,,,,
2014/05/21,22,118,,,10,,,,
2014/05/21,23,57,,,11,,,,
2014/05/21,24,49,,,10,,,,
2014/05/22,01,53,,,14,,,,
2014/05/22,02,57,,,18,,,,
2014/05/22,03,60,,,18,,,,
2014/05/22,04,47,,,9,,,,
2014/05/22,05,48,,,10,,,,
2014/05/22,06,48,,,10,,,,
2014/05/22,07,85,,,19,,,,
2014/05/22,08,96,,,19,,,,
2014/05/22,09,100,,,16,,,,
2014/05/22,10,132,,,14,,,,
2014/05/22,11,131,,,14,,,,
2014/05/22,12,131,,,14,,,,
2014/05/22,13,126,,,19,,,,
2014/05/22,14,132,,,19,,,,
2014/05/22,15,132,,,19,,,,
2014/05/22,16,131,,,13,,,,
2014/05/22,17,126,,,13,,,,
2014/05/22,18,114,,,11,,,,
2014/05/22,19,118,,,15,,,,
2014/05/22,20,124,,,18,,,,
2014/05/22,21,126,,,19,,,,
2014/05/22,22,116,,,10,,,,
2014/05/22,23,85,,,11,,,,
2014/05/22,24,69,,,4,,,,
2014/05/23,01,60,,,14,,,,
2014/05/23,02,61,,,18,,,,
2014/05/23,03,62,,,17,,,,
2014/05/23,04,51,,,10,,,,
2014/05/23,05,51,,,10,,,,
2014/05/23,06,53,,,11,,,,
2014/05/23,07,95,,,19,,,,
2014/05/23,08,102,,,18,,,,
2014/05/23,09,100,,,17,,,,
2014/05/23,10,128,,,13,,,,
2014/05/23,11,126,,,13,,,,
2014/05/23,12,130,,,14,,,,
2014/05/23,13,128,,,19,,,,
2014/05/23,14,132,,,19,,,,
2014/05/23,15,132,,,19,,,,
2014/05/23,16,133,,,13,,,,
2014/05/23,17,129,,,14,,,,
2014/05/23,18,124,,,12,,,,
2014/05/23,19,117,,,16,,,,
2014/05/23,20,126,,,19,,,,
2014/05/23,21,126,,,20,,,,
2014/05/23,22,115,,,10,,,,
2014/05/23,23,55,,,11,,,,
2014/05/23,24,48,,,10,,,,
2014/05/24,01,51,,,14,,,,
2014/05/24,02,55,,,18,,,,
2014/05/24,03,58,,,19,,,,
2014/05/24,04,45,,,9,,,,
2014/05/24,05,45,,,10,,,,
2014/05/24,06,46,,,10,,,,
2014/05/24,07,91,,,19,,,,
2014/05/24,08,95,,,19,,,,
2014/05/24,09,100,,,18,,,,
2014/05/24,10,136,,,15,,,,
2014/05/24,11,140,,,16,,,,
2014/05/24,12,140,,,17,,,,
2014/05/24,13,146,,,22,,,,
2014/05/24,14,146,,,24,,,,
2014/05/24,15,147,,,26,,,,
2014/05/24,16,150,,,18,,,,
2014/05/24,17,148,,,21,,,,
2014/05/24,18,136,,,16,,,,
2014/05/24,19,128,,,16,,,,
2014/05/24,20,137,,,19,,,,
2014/05/24,21,135,,,20,,,,
2014/05/24,22,126,,,11,,,,
2014/05/24,23,69,,,11,,,,
2014/05/24,24,53,,,11,,,,
2014/05/25,01,56,,,15,,,,
2014/05/25,02,61,,,19,,,,
2014/05/25,03,63,,,19,,,,
2014/05/25,04,51,,,10,,,,
2014/05/25,05,50,,,10,,,,
2014/05/25,06,52,,,10,,,,
2014/05/25,07,91,,,20,,,,
2014/05/25,08,103,,,20,,,,
2014/05/25,09,106,,,18,,,,
2014/05/25,10,140,,,14,,,,
2014/05/25,11,149,,,18,,,,
2014/05/25,12,153,,,22,,,,
2014/05/25,13,150,,,25,,,,
2014/05/25,14,162,,,25,,,,
2014/05/25,15,157,,,27,,,,
2014/05/25,16,162,,,21,,,,
2014/05/25,17,156,,,23,,,,
2014/05/25,18,141,,,17,,,,
2014/05/25,19,133,,,17,,,,
2014/05/25,20,140,,,19,,,,
2014/05/25,21,136,,,19,,,,
2014/05/25,22,129,,,11,,,,
2014/05/25,23,66,,,12,,,,
2014/05/25,24,56,,,11,,,,
2014/05/26,01,58,,,15,,,,
2014/05/26,02,63,,,19,,,,
2014/05/26,03,66,,,19,,,,
2014/05/26,04,53,,,11,,,,
2014/05/26,05,51,,,10,,,,
2014/05/26,06,55,,,11,,,,
2014/05/26,07,92,,,20,,,,
2014/05/26,08,102,,,20,,,,
2014/05/26,09,109,,,18,,,,
2014/05/26,10,142,,,14,,,,
2014/05/26,11,141,,,15,,,,
2014/05/26,12,132,,,14,,,,
2014/05/26,13,129,,,19,,,,
2014/05/26,14,134,,,19,,,,
2014/05/26,15,137,,,20,,,,
2014/05/26,16,135,,,13,,,,
2014/05/26,17,128,,,13,,,,
2014/05/26,18,121,,,11,,,,
2014/05/26,19,123,,,14,,,,
2014/05/26,20,129,,,18,,,,
2014/05/26,21,128,,,18,,,,
2014/05/26,22,122,,,11,,,,
2014/05/26,23,61,,,10,,,,
2014/05/26,24,52,,,11,,,,
2014/05/27,01,53,,,14,,,,
2014/05/27,02,59,,,18,,,,
2014/05/27,03,61,,,18,,,,
2014/05/27,04,50,,,11,,,,
2014/05/27,05,48,,,10,,,,
2014/05/27,06,50,,,10,,,,
2014/05/27,07,90,,,19,,,,
2014/05/27,08,98,,,20,,,,
2014/05/27,09,112,,,19,,,,
2014/05/27,10,150,,,16,,,,
2014/05/27,11,143,,,15,,,,
2014/05/27,12,141,,,17,,,,
2014/05/27,13,140,,,23,,,,
2014/05/27,14,153,,,22,,,,
2014/05/27,15,148,,,24,,,,
2014/05/27,16,147,,,17,,,,
2014/05/27,17,142,,,16,,,,
2014/05/27,18,132,,,15,,,,
2014/05/27,19,125,,,17,,,,
2014/05/27,20,132,,,19,,,,
2014/05/27,21,130,,,20,,,,
2014/05/27,22,123,,,12,,,,
2014/05/27,23,66,,,11,,,,
2014/05/27,24,51,,,11,,,,
2014/05/28,01,53,,,14,,,,
2014/05/28,02,59,,,19,,,,
2014/05/28,03,60,,,18,,,,
2014/05/28,04,48,,,10,,,,
2014/05/28,05,46,,,9,,,,
2014/05/28,06,48,,,10,,,,
2014/05/28,07,84,,,20,,,,
2014/05/28,08,98,,,19,,,,
2014/05/28,09,106,,,20,,,,
2014/05/28,10,145,,,16,,,,
2014/05/28,11,152,,,21,,,,
2014/05/28,12,159,,,26,,,,
2014/05/28,13,163,,,27,,,,
2014/05/28,14,154,,,25,,,,
2014/05/28,15,164,,,31,,,,
2014/05/28,16,167,,,26,,,,
2014/05/28,17,155,,,21,,,,
2014/05/28,18,155,,,20,,,,
2014/05/28,19,134,,,19,,,,
2014/05/28,20,140,,,20,,,,
2014/05/28,21,137,,,21,,,,
2014/05/28,22,128,,,12,,,,
2014/05/28,23,66,,,11,,,,
2014/05/28,24,54,,,11,,,,
2014/05/29,01,56,,,15,,,,
2014/05/29,02,61,,,18,,,,
2014/05/29,03,63,,,19,,,,
2014/05/29,04,52,,,11,,,,
2014/05/29,05,50,,,10,,,,
2014/05/29,06,51,,,10,,,,
2014/05/29,07,90,,,20,,,,
2014/05/29,08,92,,,19,,,,
2014/05/29,09,104,,,19,,,,
2014/05/29,10,136,,,17,,,,
2014/05/29,11,150,,,22,,,,
2014/05/29,12,145,,,20,,,,
2014/05/29,13,155,,,28,,,,
2014/05/29,14,154,,,27,,,,
2014/05/29,15,150,,,29,,,,
2014/05/29,16,160,,,23,,,,
2014/05/29,17,149,,,21,,,,
2014/05/29,18,139,,,17,,,,
2014/05/29,19,127,,,18,,,,
2014/05/29,20,131,,,19,,,,
2014/05/29,21,130,,,21,,,,
2014/05/29,22,122,,,12,,,,
2014/05/29,23,69,,,12,,,,
2014/05/29,24,56,,,12,,,,
2014/05/30,01,59,,,16,,,,
2014/05/30,02,62,,,18,,,,
2014/05/30,03,66,,,19,,,,
2014/05/30,04,53,,,11,,,,
2014/05/30,05,51,,,10,,,,
2014/05/30,06,52,,,10,,,,
2014/05/30,07,91,,,20,,,,
2014/05/30,08,107,,,20,,,,
2014/05/30,09,110,,,19,,,,
2014/05/30,10,143,,,17,,,,
2014/05/30,11,147,,,19,,,,
2014/05/30,12,152,,,21,,,,
2014/05/30,13,161,,,30,,,,
2014/05/30,14,168,,,28,,,,
2014/05/30,15,164,,,32,,,,
2014/05/30,16,163,,,24,,,,
2014/05/30,17,162,,,23,,,,
2014/05/30,18,152,,,22,,,,
2014/05/30,19,135,,,19,,,,
2014/05/30,20,137,,,20,,,,
2014/05/30,21,136,,,22,,,,
2014/05/30,22,128,,,13,,,,
2014/05/30,23,71,,,13,,,,
2014/05/30,24,58,,,12,,,,
2014/05/31,01,59,,,15,,,,
2014/05/31,02,63,,,18,,,,
2014/05/31,03,66,,,19,,,,
2014/05/31,04,53,,,11,,,,
2014/05/31,05,51,,,10,,,,
2014/05/31,06,52,,,11,,,,
2014/05/31,07,87,,,20,,,,
2014/05/31,08,108,,,21,,,,
2014/05/31,09,115,,,22,,,,
2014/05/31,10,149,,,22,,,,
2014/05/31,11,158,,,24,,,,
2014/05/31,12,154,,,26,,,,
2014/05/31,13,158,,,30,,,,
2014/05/31,14,156,,,27,,,,
2014/05/31,15,164,,,31,,,,
2014/05/31,16,162,,,27,,,,
2014/05/31,17,159,,,22,,,,
2014/05/31,18,136,,,18,,,,
2014/05/31,19,127,,,18,,,,
2014/05/31,20,134,,,21,,,,
2014/05/31,21,131,,,21,,,,
2014/05/31,22,121,,,12,,,,
2014/05/31,23,65,,,12,,,,
2014/05/31,24,55,,,11,,,,
2014/06/01,01,55,,,15,,,,
2014/06/01,02,60,,,18,,,,
2014/06/01,03,62,,,19,,,,
2014/06/01,04,85,,,10,,,,
2014/06/01,05,74,,,11,,,,
2014/06/01,06,75,,,12,,,,
2014/06/01,07,72,,,20,,,,
2014/06/01,08,85,,,19,,,,
2014/06/01,09,104,,,21,,,,
2014/06/01,10,137,,,16,,,,
2014/06/01,11,149,,,23,,,,
2014/06/01,12,145,,,26,,,,
2014/06/01,13,157,,,29,,,,
2014/06/01,14,159,,,29,,,,
2014/06/01,15,153,,,31,,,,
2014/06/01,16,158,,,23,,,,
2014/06/01,17,150,,,22,,,,
2014/06/01,18,136,,,20,,,,
2014/06/01,19,127,,,19,,,,
2014/06/01,20,129,,,20,,,,
2014/06/01,21,127,,,23,,,,
2014/06/01,22,123,,,13,,,,
2014/06/01,23,73,,,13,,,,
2014/06/01,24,56,,,12,,,,
2014/06/02,01,59,,,16,,,,
2014/06/02,02,62,,,18,,,,
2014/06/02,03,64,,,19,,,,
2014/06/02,04,52,,,10,,,,
2014/06/02,05,51,,,10,,,,
2014/06/02,06,51,,,10,,,,
2014/06/02,07,88,,,19,,,,
2014/06/02,08,100,,,20,,,,
2014/06/02,09,103,,,20,,,,
2014/06/02,10,140,,,17,,,,
2014/06/02,11,143,,,22,,,,
2014/06/02,12,143,,,23,,,,
2014/06/02,13,148,,,28,,,,
2014/06/02,14,163,,,26,,,,
2014/06/02,15,155,,,32,,,,
2014/06/02,16,164,,,24,,,,
2014/06/02,17,153,,,23,,,,
2014/06/02,18,141,,,19,,,,
2014/06/02,19,133,,,18,,,,
2014/06/02,20,137,,,20,,,,
2014/06/02,21,135,,,24,,,,
2014/06/02,22,126,,,14,,,,
2014/06/02,23,77,,,13,,,,
2014/06/02,24,58,,,12,,,,
2014/06/03,01,62,,,15,,,,
2014/06/03,02,65,,,18,,,,
2014/06/03,03,68,,,20,,,,
2014/06/03,04,57,,,11,,,,
2014/06/03,05,55,,,11,,,,
2014/06/03,06,56,,,12,,,,
2014/06/03,07,92,,,20,,,,
2014/06/03,08,106,,,22,,,,
2014/06/03,09,124,,,26,,,,
2014/06/03,10,160,,,24,,,,
2014/06/03,11,155,,,24,,,,
2014/06/03,12,159,,,26,,,,
2014/06/03,13,153,,,28,,,,
2014/06/03,14,159,,,27,,,,
2014/06/03,15,152,,,29,,,,
2014/06/03,16,156,,,23,,,,
2014/06/03,17,146,,,22,,,,
2014/06/03,18,142,,,21,,,,
2014/06/03,19,129,,,18,,,,
2014/06/03,20,136,,,20,,,,
2014/06/03,21,134,,,22,,,,
2014/06/03,22,127,,,13,,,,
2014/06/03,23,74,,,13,,,,
2014/06/03,24,61,,,13,,,,
2014/06/04,01,63,,,17,,,,
2014/06/04,02,67,,,20,,,,
2014/06/04,03,71,,,22,,,,
2014/06/04,04,57,,,11,,,,
2014/06/04,05,55,,,12,,,,
2014/06/04,06,57,,,12,,,,
2014/06/04,07,90,,,21,,,,
2014/06/04,08,102,,,21,,,,
2014/06/04,09,113,,,22,,,,
2014/06/04,10,148,,,21,,,,
2014/06/04,11,156,,,24,,,,
2014/06/04,12,148,,,26,,,,
2014/06/04,13,154,,,29,,,,
2014/06/04,14,145,,,24,,,,
2014/06/04,15,144,,,26,,,,
2014/06/04,16,144,,,20,,,,
2014/06/04,17,141,,,19,,,,
2014/06/04,18,129,,,15,,,,
2014/06/04,19,130,,,17,,,,
2014/06/04,20,134,,,19,,,,
2014/06/04,21,132,,,21,,,,
2014/06/04,22,126,,,13,,,,
2014/06/04,23,71,,,12,,,,
2014/06/04,24,59,,,12,,,,
2014/06/05,01,63,,,15,,,,
2014/06/05,02,65,,,19,,,,
2014/06/05,03,67,,,19,,,,
2014/06/05,04,56,,,11,,,,
2014/06/05,05,54,,,11,,,,
2014/06/05,06,55,,,11,,,,
2014/06/05,07,96,,,20,,,,
2014/06/05,08,97,,,20,,,,
2014/06/05,09,104,,,19,,,,
2014/06/05,10,131,,,14,,,,
2014/06/05,11,138,,,15,,,,
2014/06/05,12,132,,,17,,,,
2014/06/05,13,134,,,22,,,,
2014/06/05,14,130,,,20,,,,
2014/06/05,15,126,,,21,,,,
2014/06/05,16,132,,,14,,,,
2014/06/05,17,128,,,14,,,,
2014/06/05,18,122,,,13,,,,
2014/06/05,19,120,,,16,,,,
2014/06/05,20,127,,,19,,,,
2014/06/05,21,126,,,21,,,,
2014/06/05,22,120,,,12,,,,
2014/06/05,23,64,,,11,,,,
2014/06/05,24,55,,,11,,,,
2014/06/06,01,55,,,11,,,,
2014/06/06,02,59,,,18,,,,
2014/06/06,03,64,,,20,,,,
2014/06/06,04,51,,,10,,,,
2014/06/06,05,51,,,10,,,,
2014/06/06,06,53,,,11,,,,
2014/06/06,07,89,,,17,,,,
2014/06/06,08,94,,,18,,,,
2014/06/06,09,109,,,20,,,,
2014/06/06,10,143,,,17,,,,
2014/06/06,11,150,,,22,,,,
2014/06/06,12,142,,,22,,,,
2014/06/06,13,148,,,25,,,,
2014/06/06,14,147,,,26,,,,
2014/06/06,15,147,,,29,,,,
2014/06/06,16,150,,,22,,,,
2014/06/06,17,143,,,20,,,,
2014/06/06,18,131,,,18,,,,
2014/06/06,19,126,,,17,,,,
2014/06/06,20,131,,,19,,,,
2014/06/06,21,131,,,22,,,,
2014/06/06,22,124,,,12,,,,
2014/06/06,23,68,,,12,,,,
2014/06/06,24,56,,,12,,,,
2014/06/07,01,58,,,12,,,,
2014/06/07,02,59,,,17,,,,
2014/06/07,03,67,,,21,,,,
2014/06/07,04,54,,,11,,,,
2014/06/07,05,53,,,11,,,,
2014/06/07,06,54,,,11,,,,
2014/06/07,07,92,,,17,,,,
2014/06/07,08,96,,,19,,,,
2014/06/07,09,113,,,23,,,,
2014/06/07,10,146,,,20,,,,
2014/06/07,11,154,,,23,,,,
2014/06/07,12,148,,,24,,,,
2014/06/07,13,145,,,24,,,,
2014/06/07,14,142,,,24,,,,
2014/06/07,15,147,,,34,,,,
2014/06/07,16,145,,,20,,,,
2014/06/07,17,139,,,19,,,,
2014/06/07,18,131,,,15,,,,
2014/06/07,19,123,,,14,,,,
2014/06/07,20,131,,,19,,,,
2014/06/07,21,130,,,22,,,,
2014/06/07,22,124,,,11,,,,
2014/06/07,23,69,,,12,,,,
2014/06/07,24,57,,,12,,,,
2014/06/08,01,59,,,13,,,,
2014/06/08,02,61,,,17,,,,
2014/06/08,03,67,,,21,,,,
2014/06/08,04,55,,,11,,,,
2014/06/08,05,53,,,11,,,,
2014/06/08,06,55,,,11,,,,
2014/06/08,07,87,,,18,,,,
2014/06/08,08,100,,,18,,,,
2014/06/08,09,110,,,23,,,,
2014/06/08,10,144,,,18,,,,
2014/06/08,11,151,,,24,,,,
2014/06/08,12,156,,,27,,,,
2014/06/08,13,153,,,28,,,,
2014/06/08,14,153,,,24,,,,
2014/06/08,15,147,,,31,,,,
2014/06/08,16,158,,,24,,,,
2014/06/08,17,141,,,21,,,,
2014/06/08,18,130,,,15,,,,
2014/06/08,19,122,,,13,,,,
2014/06/08,20,130,,,19,,,,
2014/06/08,21,132,,,23,,,,
2014/06/08,22,124,,,12,,,,
2014/06/08,23,67,,,11,,,,
2014/06/08,24,57,,,11,,,,
2014/06/09,01,57,,,12,,,,
2014/06/09,02,60,,,17,,,,
2014/06/09,03,68,,,21,,,,
2014/06/09,04,54,,,10,,,,
2014/06/09,05,54,,,11,,,,
2014/06/09,06,55,,,12,,,,
2014/06/09,07,89,,,18,,,,
2014/06/09,08,98,,,18,,,,
2014/06/09,09,108,,,23,,,,
2014/06/09,10,143,,,20,,,,
2014/06/09,11,143,,,21,,,,
2014/06/09,12,141,,,22,,,,
2014/06/09,13,142,,,25,,,,
2014/06/09,14,145,,,24,,,,
2014/06/09,15,154,,,30,,,,
2014/06/09,16,148,,,22,,,,
2014/06/09,17,141,,,19,,,,
2014/06/09,18,126,,,14,,,,
2014/06/09,19,125,,,14,,,,
2014/06/09,20,133,,,19,,,,
2014/06/09,21,135,,,23,,,,
2014/06/09,22,126,,,12,,,,
2014/06/09,23,72,,,12,,,,
2014/06/09,24,59,,,12,,,,
2014/06/10,01,58,,,12,,,,
2014/06/10,02,61,,,17,,,,
2014/06/10,03,67,,,20,,,,
2014/06/10,04,55,,,11,,,,
2014/06/10,05,55,,,11,,,,
2014/06/10,06,56,,,12,,,,
2014/06/10,07,91,,,17,,,,
2014/06/10,08,102,,,19,,,,
2014/06/10,09,115,,,24,,,,
2014/06/10,10,153,,,21,,,,
2014/06/10,11,152,,,28,,,,
2014/06/10,12,158,,,27,,,,
2014/06/10,13,154,,,27,,,,
2014/06/10,14,151,,,26,,,,
2014/06/10,15,150,,,30,,,,
2014/06/10,16,153,,,24,,,,
2014/06/10,17,142,,,22,,,,
2014/06/10,18,130,,,16,,,,
2014/06/10,19,128,,,17,,,,
2014/06/10,20,134,,,21,,,,
2014/06/10,21,133,,,22,,,,
2014/06/10,22,126,,,12,,,,
2014/06/10,23,75,,,13,,,,
2014/06/10,24,59,,,12,,,,
2014/06/11,01,62,,,15,,,,
2014/06/11,02,65,,,18,,,,
2014/06/11,03,70,,,21,,,,
2014/06/11,04,57,,,11,,,,
2014/06/11,05,56,,,11,,,,
2014/06/11,06,57,,,12,,,,
2014/06/11,07,96,,,21,,,,
2014/06/11,08,100,,,20,,,,
2014/06/11,09,107,,,21,,,,
2014/06/11,10,144,,,18,,,,
2014/06/11,11,142,,,21,,,,
2014/06/11,12,154,,,26,,,,
2014/06/11,13,140,,,24,,,,
2014/06/11,14,150,,,23,,,,
2014/06/11,15,147,,,27,,,,
2014/06/11,16,147,,,20,,,,
2014/06/11,17,146,,,20,,,,
2014/06/11,18,131,,,16,,,,
2014/06/11,19,126,,,16,,,,
2014/06/11,20,131,,,19,,,,
2014/06/11,21,130,,,21,,,,
2014/06/11,22,123,,,11,,,,
2014/06/11,23,93,,,13,,,,
2014/06/11,24,85,,,12,,,,
2014/06/12,01,76,,,15,,,,
2014/06/12,02,71,,,18,,,,
2014/06/12,03,73,,,20,,,,
2014/06/12,04,61,,,11,,,,
2014/06/12,05,60,,,10,,,,
2014/06/12,06,62,,,11,,,,
2014/06/12,07,99,,,20,,,,
2014/06/12,08,112,,,21,,,,
2014/06/12,09,122,,,22,,,,
2014/06/12,10,145,,,17,,,,
2014/06/12,11,145,,,18,,,,
2014/06/12,12,145,,,18,,,,
2014/06/12,13,144,,,24,,,,
2014/06/12,14,149,,,21,,,,
2014/06/12,15,136,,,22,,,,
2014/06/12,16,137,,,15,,,,
2014/06/12,17,130,,,14,,,,
2014/06/12,18,125,,,14,,,,
2014/06/12,19,123,,,15,,,,
2014/06/12,20,126,,,19,,,,
2014/06/12,21,126,,,21,,,,
2014/06/12,22,119,,,11,,,,
2014/06/12,23,64,,,11,,,,
2014/06/12,24,55,,,11,,,,
2014/06/13,01,56,,,15,,,,
2014/06/13,02,60,,,17,,,,
2014/06/13,03,64,,,20,,,,
2014/06/13,04,52,,,9,,,,
2014/06/13,05,52,,,11,,,,
2014/06/13,06,54,,,11,,,,
2014/06/13,07,92,,,20,,,,
2014/06/13,08,99,,,19,,,,
2014/06/13,09,102,,,19,,,,
2014/06/13,10,134,,,14,,,,
2014/06/13,11,134,,,16,,,,
2014/06/13,12,127,,,15,,,,
2014/06/13,13,137,,,21,,,,
2014/06/13,14,135,,,20,,,,
2014/06/13,15,134,,,22,,,,
2014/06/13,16,132,,,14,,,,
2014/06/13,17,131,,,13,,,,
2014/06/13,18,121,,,13,,,,
2014/06/13,19,116,,,15,,,,
2014/06/13,20,126,,,19,,,,
2014/06/13,21,125,,,20,,,,
2014/06/13,22,116,,,10,,,,
2014/06/13,23,64,,,11,,,,
2014/06/13,24,53,,,11,,,,
2014/06/14,01,55,,,15,,,,
2014/06/14,02,59,,,17,,,,
2014/06/14,03,63,,,20,,,,
2014/06/14,04,50,,,10,,,,
2014/06/14,05,50,,,10,,,,
2014/06/14,06,51,,,11,,,,
2014/06/14,07,93,,,19,,,,
2014/06/14,08,96,,,19,,,,
2014/06/14,09,102,,,21,,,,
2014/06/14,10,136,,,15,,,,
2014/06/14,11,135,,,17,,,,
2014/06/14,12,141,,,19,,,,
2014/06/14,13,144,,,26,,,,
2014/06/14,14,146,,,24,,,,
2014/06/14,15,145,,,28,,,,
2014/06/14,16,152,,,21,,,,
2014/06/14,17,142,,,20,,,,
2014/06/14,18,132,,,17,,,,
2014/06/14,19,123,,,17,,,,
2014/06/14,20,128,,,19,,,,
2014/06/14,21,130,,,22,,,,
2014/06/14,22,120,,,11,,,,
2014/06/14,23,64,,,12,,,,
2014/06/14,24,55,,,11,,,,
2014/06/15,01,57,,,16,,,,
2014/06/15,02,62,,,19,,,,
2014/06/15,03,65,,,20,,,,
2014/06/15,04,52,,,10,,,,
2014/06/15,05,50,,,10,,,,
2014/06/15,06,52,,,11,,,,
2014/06/15,07,93,,,20,,,,
2014/06/15,08,106,,,20,,,,
2014/06/15,09,106,,,21,,,,
2014/06/15,10,146,,,16,,,,
2014/06/15,11,145,,,20,,,,
2014/06/15,12,145,,,21,,,,
2014/06/15,13,154,,,28,,,,
2014/06/15,14,154,,,25,,,,
2014/06/15,15,155,,,32,,,,
2014/06/15,16,162,,,25,,,,
2014/06/15,17,155,,,21,,,,
2014/06/15,18,145,,,21,,,,
2014/06/15,19,127,,,18,,,,
2014/06/15,20,133,,,20,,,,
2014/06/15,21,131,,,21,,,,
2014/06/15,22,122,,,11,,,,
2014/06/15,23,64,,,12,,,,
2014/06/15,24,54,,,11,,,,
2014/06/16,01,57,,,14,,,,
2014/06/16,02,61,,,18,,,,
2014/06/16,03,65,,,20,,,,
2014/06/16,04,51,,,10,,,,
2014/06/16,05,50,,,10,,,,
2014/06/16,06,53,,,11,,,,
2014/06/16,07,96,,,20,,,,
2014/06/16,08,95,,,20,,,,
2014/06/16,09,111,,,21,,,,
2014/06/16,10,142,,,17,,,,
2014/06/16,11,150,,,19,,,,
2014/06/16,12,153,,,22,,,,
2014/06/16,13,151,,,27,,,,
2014/06/16,14,151,,,25,,,,
2014/06/16,15,153,,,29,,,,
2014/06/16,16,159,,,23,,,,
2014/06/16,17,144,,,20,,,,
2014/06/16,18,139,,,17,,,,
2014/06/16,19,127,,,18,,,,
2014/06/16,20,132,,,20,,,,
2014/06/16,21,128,,,20,,,,
2014/06/16,22,122,,,11,,,,
2014/06/16,23,65,,,11,,,,
2014/06/16,24,55,,,11,,,,
2014/06/17,01,58,,,15,,,,
2014/06/17,02,63,,,18,,,,
2014/06/17,03,66,,,19,,,,
2014/06/17,04,53,,,10,,,,
2014/06/17,05,51,,,10,,,,
2014/06/17,06,54,,,11,,,,
2014/06/17,07,95,,,20,,,,
2014/06/17,08,97,,,20,,,,
2014/06/17,09,111,,,20,,,,
2014/06/17,10,144,,,16,,,,
2014/06/17,11,137,,,18,,,,
2014/06/17,12,146,,,19,,,,
2014/06/17,13,154,,,28,,,,
2014/06/17,14,150,,,25,,,,
2014/06/17,15,147,,,26,,,,
2014/06/17,16,147,,,20,,,,
2014/06/17,17,144,,,18,,,,
2014/06/17,18,133,,,15,,,,
2014/06/17,19,126,,,17,,,,
2014/06/17,20,132,,,19,,,,
2014/06/17,21,130,,,20,,,,
2014/06/17,22,123,,,12,,,,
2014/06/17,23,68,,,11,,,,
2014/06/17,24,58,,,12,,,,
2014/06/18,01,60,,,15,,,,
2014/06/18,02,64,,,18,,,,
2014/06/18,03,66,,,19,,,,
2014/06/18,04,54,,,10,,,,
2014/06/18,05,53,,,10,,,,
2014/06/18,06,55,,,11,,,,
2014/06/18,07,95,,,20,,,,
2014/06/18,08,93,,,20,,,,
