計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,271,97,0,0,0,0,0
2013/09/01,02,287,114,0,0,0,0,0
2013/09/01,03,268,96,0,0,0,0,0
2013/09/01,04,263,95,0,0,0,0,0
2013/09/01,05,279,94,0,0,0,0,0
2013/09/01,06,306,108,0,0,0,0,0
2013/09/01,07,328,127,0,0,0,0,0
2013/09/01,08,368,140,0,0,0,0,0
2013/09/01,09,386,155,0,0,0,0,0
2013/09/01,10,384,162,0,0,0,0,0
2013/09/01,11,407,177,0,0,0,0,0
2013/09/01,12,426,192,0,0,0,0,0
2013/09/01,13,468,217,0,0,0,0,0
2013/09/01,14,485,236,0,0,0,0,0
2013/09/01,15,474,228,0,0,0,0,0
2013/09/01,16,483,238,0,0,0,0,0
2013/09/01,17,453,213,0,0,0,0,0
2013/09/01,18,430,190,0,0,0,0,0
2013/09/01,19,415,173,0,0,0,0,0
2013/09/01,20,398,152,0,0,0,0,0
2013/09/01,21,388,144,0,0,0,0,0
2013/09/01,22,366,133,0,0,0,0,0
2013/09/01,23,335,125,0,0,0,0,0
2013/09/01,24,280,102,0,0,0,0,0
2013/09/02,01,260,86,0,0,0,0,0
2013/09/02,02,254,86,0,0,0,0,0
2013/09/02,03,250,78,0,0,0,0,0
2013/09/02,04,251,81,0,0,0,0,0
2013/09/02,05,250,81,0,0,0,0,0
2013/09/02,06,285,93,0,0,0,0,0
2013/09/02,07,298,101,0,0,0,0,0
2013/09/02,08,317,117,0,0,0,0,0
2013/09/02,09,349,131,0,0,0,0,0
2013/09/02,10,381,158,0,0,0,0,0
2013/09/02,11,415,190,0,0,0,0,0
2013/09/02,12,444,211,0,0,0,0,0
2013/09/02,13,404,168,0,0,0,0,0
2013/09/02,14,392,165,0,0,0,0,0
2013/09/02,15,400,176,0,0,0,0,0
2013/09/02,16,353,137,0,0,0,0,0
2013/09/02,17,362,140,0,0,0,0,0
2013/09/02,18,365,140,0,0,0,0,0
2013/09/02,19,349,127,0,0,0,0,0
2013/09/02,20,342,120,0,0,0,0,0
2013/09/02,21,329,115,0,0,0,0,0
2013/09/02,22,313,104,0,0,0,0,0
2013/09/02,23,293,98,0,0,0,0,0
2013/09/02,24,244,76,0,0,0,0,0
2013/09/03,01,231,67,0,0,0,0,0
2013/09/03,02,228,67,0,0,0,0,0
2013/09/03,03,224,61,0,0,0,0,0
2013/09/03,04,226,65,0,0,0,0,0
2013/09/03,05,229,66,0,0,0,0,0
2013/09/03,06,245,69,0,0,0,0,0
2013/09/03,07,295,90,0,0,0,0,0
2013/09/03,08,310,110,0,0,0,0,0
2013/09/03,09,339,123,0,0,0,0,0
