計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,12,1,,,,,
2013/10/01,02,12,1,,,,,
2013/10/01,03,12,1,,,,,
2013/10/01,04,12,1,,,,,
2013/10/01,05,12,1,,,,,
2013/10/01,06,12,1,,,,,
2013/10/01,07,13,1,,,,,
2013/10/01,08,24,8,,,,,
2013/10/01,09,111,59,,,,,
2013/10/01,10,160,89,,,,,
2013/10/01,11,184,109,,,,,
2013/10/01,12,191,121,,,,,
2013/10/01,13,126,86,,,,,
2013/10/01,14,186,111,,,,,
2013/10/01,15,214,137,,,,,
2013/10/01,16,191,120,,,,,
2013/10/01,17,196,121,,,,,
2013/10/01,18,180,108,,,,,
2013/10/01,19,173,101,,,,,
2013/10/01,20,152,84,,,,,
2013/10/01,21,140,74,,,,,
2013/10/01,22,129,67,,,,,
2013/10/01,23,109,68,,,,,
2013/10/01,24,89,56,,,,,
2013/10/02,01,17,5,,,,,
2013/10/02,02,12,1,,,,,
2013/10/02,03,12,1,,,,,
2013/10/02,04,12,1,,,,,
2013/10/02,05,11,1,,,,,
2013/10/02,06,12,1,,,,,
2013/10/02,07,13,1,,,,,
2013/10/02,08,39,13,,,,,
2013/10/02,09,109,56,,,,,
2013/10/02,10,170,100,,,,,
2013/10/02,11,185,108,,,,,
2013/10/02,12,189,77,,,,,
2013/10/02,13,142,75,,,,,
2013/10/02,14,187,78,,,,,
2013/10/02,15,200,95,,,,,
2013/10/02,16,188,87,,,,,
2013/10/02,17,187,94,,,,,
2013/10/02,18,178,83,,,,,
2013/10/02,19,153,77,,,,,
2013/10/02,20,124,67,,,,,
2013/10/02,21,127,78,,,,,
2013/10/02,22,118,70,,,,,
2013/10/02,23,100,51,,,,,
2013/10/02,24,66,18,,,,,
2013/10/03,01,19,1,,,,,
2013/10/03,02,17,1,,,,,
2013/10/03,03,14,1,,,,,
2013/10/03,04,13,1,,,,,
2013/10/03,05,13,1,,,,,
2013/10/03,06,13,1,,,,,
2013/10/03,07,14,1,,,,,
2013/10/03,08,26,5,,,,,
2013/10/03,09,92,41,,,,,
2013/10/03,10,122,51,,,,,
2013/10/03,11,130,61,,,,,
2013/10/03,12,140,70,,,,,
2013/10/03,13,91,53,,,,,
2013/10/03,14,125,49,,,,,
2013/10/03,15,147,78,,,,,
2013/10/03,16,142,74,,,,,
2013/10/03,17,131,71,,,,,
2013/10/03,18,122,59,,,,,
2013/10/03,19,109,55,,,,,
2013/10/03,20,98,44,,,,,
2013/10/03,21,92,45,,,,,
2013/10/03,22,90,55,,,,,
2013/10/03,23,79,45,,,,,
2013/10/03,24,57,23,,,,,
2013/10/04,01,17,2,,,,,
2013/10/04,02,10,2,,,,,
2013/10/04,03,10,1,,,,,
2013/10/04,04,10,1,,,,,
2013/10/04,05,10,1,,,,,
2013/10/04,06,10,1,,,,,
2013/10/04,07,11,1,,,,,
2013/10/04,08,23,2,,,,,
2013/10/04,09,93,42,,,,,
2013/10/04,10,122,55,,,,,
2013/10/04,11,131,58,,,,,
2013/10/04,12,135,62,,,,,
2013/10/04,13,88,43,,,,,
2013/10/04,14,126,48,,,,,
2013/10/04,15,145,70,,,,,
2013/10/04,16,134,63,,,,,
2013/10/04,17,143,69,,,,,
2013/10/04,18,118,52,,,,,
2013/10/04,19,49,16,,,,,
2013/10/04,20,37,3,,,,,
2013/10/04,21,21,0,,,,,
2013/10/04,22,16,0,,,,,
2013/10/04,23,14,0,,,,,
2013/10/04,24,13,0,,,,,
2013/10/05,01,13,1,,,,,
2013/10/05,02,10,0,,,,,
2013/10/05,03,11,1,,,,,
2013/10/05,04,10,0,,,,,
2013/10/05,05,11,1,,,,,
2013/10/05,06,11,1,,,,,
2013/10/05,07,11,1,,,,,
2013/10/05,08,11,0,,,,,
2013/10/05,09,37,5,,,,,
2013/10/05,10,50,13,,,,,
2013/10/05,11,54,15,,,,,
2013/10/05,12,54,21,,,,,
2013/10/05,13,35,15,,,,,
2013/10/05,14,55,20,,,,,
2013/10/05,15,59,23,,,,,
2013/10/05,16,55,21,,,,,
2013/10/05,17,58,22,,,,,
2013/10/05,18,43,18,,,,,
2013/10/05,19,12,3,,,,,
2013/10/05,20,10,0,,,,,
2013/10/05,21,10,0,,,,,
2013/10/05,22,10,0,,,,,
2013/10/05,23,10,0,,,,,
2013/10/05,24,10,0,,,,,
2013/10/06,01,10,0,,,,,
2013/10/06,02,10,1,,,,,
2013/10/06,03,10,1,,,,,
2013/10/06,04,10,0,,,,,
2013/10/06,05,10,1,,,,,
2013/10/06,06,10,0,,,,,
2013/10/06,07,10,0,,,,,
2013/10/06,08,10,0,,,,,
2013/10/06,09,10,0,,,,,
2013/10/06,10,10,0,,,,,
2013/10/06,11,10,0,,,,,
2013/10/06,12,10,0,,,,,
2013/10/06,13,11,1,,,,,
2013/10/06,14,10,0,,,,,
2013/10/06,15,11,0,,,,,
2013/10/06,16,11,0,,,,,
2013/10/06,17,11,0,,,,,
2013/10/06,18,11,1,,,,,
2013/10/06,19,13,2,,,,,
2013/10/06,20,13,2,,,,,
2013/10/06,21,12,2,,,,,
2013/10/06,22,10,0,,,,,
2013/10/06,23,10,1,,,,,
