計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,5,,,2,2,,
2013/05/01,02,5,,,2,2,,
2013/05/01,03,5,,,2,2,,
2013/05/01,04,5,,,2,2,,
2013/05/01,05,5,,,2,2,,
2013/05/01,06,5,,,2,2,,
2013/05/01,07,5,,,2,2,,
2013/05/01,08,5,,,3,2,,
2013/05/01,09,5,,,2,2,,
2013/05/01,10,66,,,2,62,,
2013/05/01,11,154,,,3,149,,
2013/05/01,12,154,,,3,148,,
2013/05/01,13,157,,,3,151,,
2013/05/01,14,160,,,8,150,,
2013/05/01,15,163,,,10,151,,
2013/05/01,16,165,,,11,152,,
2013/05/01,17,163,,,10,151,,
2013/05/01,18,162,,,9,151,,
2013/05/01,19,182,,,5,173,,
2013/05/01,20,202,,,3,194,,
2013/05/01,21,206,,,4,199,,
2013/05/01,22,98,,,3,93,,
2013/05/01,23,5,,,2,2,,
2013/05/01,24,5,,,2,2,,
2013/05/02,01,5,,,2,2,,
2013/05/02,02,5,,,2,2,,
2013/05/02,03,5,,,2,2,,
2013/05/02,04,5,,,2,2,,
2013/05/02,05,5,,,2,2,,
2013/05/02,06,5,,,2,2,,
2013/05/02,07,4,,,2,2,,
2013/05/02,08,5,,,2,2,,
2013/05/02,09,5,,,2,2,,
2013/05/02,10,78,,,2,74,,
2013/05/02,11,155,,,3,149,,
2013/05/02,12,156,,,7,148,,
2013/05/02,13,174,,,21,150,,
2013/05/02,14,178,,,24,152,,
2013/05/02,15,183,,,25,155,,
2013/05/02,16,183,,,26,155,,
2013/05/02,17,181,,,23,155,,
2013/05/02,18,178,,,20,156,,
2013/05/02,19,180,,,17,160,,
2013/05/02,20,207,,,6,197,,
2013/05/02,21,209,,,5,199,,
2013/05/02,22,82,,,3,77,,
2013/05/02,23,5,,,2,2,,
2013/05/02,24,5,,,2,2,,
2013/05/03,01,5,,,2,2,,
2013/05/03,02,5,,,2,2,,
2013/05/03,03,5,,,2,2,,
2013/05/03,04,5,,,2,2,,
2013/05/03,05,5,,,2,2,,
2013/05/03,06,5,,,2,2,,
2013/05/03,07,5,,,2,2,,
2013/05/03,08,5,,,2,2,,
2013/05/03,09,5,,,2,2,,
2013/05/03,10,74,,,2,69,,
2013/05/03,11,154,,,2,149,,
2013/05/03,12,158,,,4,150,,
2013/05/03,13,167,,,14,151,,
2013/05/03,14,169,,,20,147,,
2013/05/03,15,170,,,20,148,,
2013/05/03,16,175,,,22,150,,
2013/05/03,17,169,,,18,150,,
2013/05/03,18,168,,,15,150,,
2013/05/03,19,173,,,14,157,,
2013/05/03,20,208,,,9,195,,
2013/05/03,21,207,,,4,197,,
2013/05/03,22,68,,,3,64,,
2013/05/03,23,5,,,2,2,,
2013/05/03,24,5,,,2,2,,
2013/05/04,01,5,,,2,2,,
2013/05/04,02,5,,,2,2,,
2013/05/04,03,5,,,2,2,,
2013/05/04,04,5,,,2,2,,
2013/05/04,05,5,,,2,2,,
2013/05/04,06,5,,,2,2,,
2013/05/04,07,5,,,2,2,,
2013/05/04,08,5,,,2,2,,
2013/05/04,09,5,,,3,2,,
2013/05/04,10,80,,,3,76,,
2013/05/04,11,158,,,2,152,,
2013/05/04,12,164,,,8,153,,
2013/05/04,13,179,,,23,153,,
2013/05/04,14,184,,,29,152,,
2013/05/04,15,187,,,31,153,,
2013/05/04,16,175,,,19,153,,
2013/05/04,17,177,,,23,153,,
2013/05/04,18,178,,,22,153,,
2013/05/04,19,175,,,15,157,,
2013/05/04,20,205,,,7,194,,
2013/05/04,21,207,,,6,196,,
2013/05/04,22,66,,,2,62,,
2013/05/04,23,5,,,2,2,,
2013/05/04,24,6,,,2,2,,
2013/05/05,01,4,,,2,2,,
2013/05/05,02,5,,,2,2,,
2013/05/05,03,5,,,2,2,,
2013/05/05,04,5,,,2,2,,
2013/05/05,05,5,,,2,2,,
2013/05/05,06,5,,,2,2,,
2013/05/05,07,5,,,2,1,,
2013/05/05,08,4,,,2,1,,
2013/05/05,09,5,,,2,2,,
2013/05/05,10,50,,,2,46,,
2013/05/05,11,153,,,2,147,,
2013/05/05,12,154,,,5,147,,
2013/05/05,13,167,,,18,147,,
2013/05/05,14,170,,,20,147,,
2013/05/05,15,186,,,36,148,,
2013/05/05,16,181,,,31,148,,
2013/05/05,17,180,,,30,148,,
2013/05/05,18,175,,,21,152,,
2013/05/05,19,180,,,18,159,,
2013/05/05,20,217,,,13,199,,
2013/05/05,21,208,,,4,199,,
2013/05/05,22,109,,,3,104,,
2013/05/05,23,5,,,2,2,,
2013/05/05,24,6,,,2,2,,
2013/05/06,01,4,,,2,2,,
2013/05/06,02,5,,,2,2,,
2013/05/06,03,5,,,2,2,,
2013/05/06,04,5,,,2,2,,
2013/05/06,05,5,,,2,2,,
2013/05/06,06,5,,,2,2,,
2013/05/06,07,5,,,2,2,,
2013/05/06,08,5,,,3,2,,
2013/05/06,09,5,,,2,2,,
2013/05/06,10,67,,,2,63,,
2013/05/06,11,152,,,3,146,,
2013/05/06,12,157,,,7,147,,
2013/05/06,13,182,,,31,149,,
2013/05/06,14,185,,,35,148,,
2013/05/06,15,189,,,38,148,,
2013/05/06,16,189,,,37,149,,
2013/05/06,17,184,,,30,151,,
2013/05/06,18,184,,,31,150,,
2013/05/06,19,177,,,19,155,,
2013/05/06,20,212,,,16,191,,
2013/05/06,21,205,,,6,195,,
2013/05/06,22,159,,,2,154,,
2013/05/06,23,57,,,2,53,,
2013/05/06,24,5,,,2,2,,
2013/05/07,01,5,,,2,2,,
2013/05/07,02,5,,,2,2,,
2013/05/07,03,5,,,2,2,,
2013/05/07,04,5,,,2,2,,
2013/05/07,05,5,,,2,2,,
2013/05/07,06,4,,,2,2,,
2013/05/07,07,5,,,2,2,,
2013/05/07,08,6,,,3,2,,
2013/05/07,09,6,,,2,3,,
2013/05/07,10,137,,,2,132,,
2013/05/07,11,153,,,2,147,,
2013/05/07,12,166,,,16,147,,
2013/05/07,13,174,,,23,149,,
2013/05/07,14,181,,,29,150,,
2013/05/07,15,191,,,40,150,,
2013/05/07,16,191,,,38,149,,
2013/05/07,17,191,,,38,151,,
2013/05/07,18,188,,,33,154,,
2013/05/07,19,178,,,16,159,,
2013/05/07,20,211,,,10,197,,
2013/05/07,21,211,,,7,200,,
2013/05/07,22,133,,,2,129,,
2013/05/07,23,6,,,2,2,,
2013/05/07,24,5,,,2,2,,
2013/05/08,01,5,,,2,2,,
