計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,21,,,14,7,,
2014/01/01,02,23,,,15,8,,
2014/01/01,03,21,,,14,7,,
2014/01/01,04,21,,,14,7,,
2014/01/01,05,23,,,15,8,,
2014/01/01,06,24,,,16,8,,
2014/01/01,07,23,,,14,9,,
2014/01/01,08,21,,,14,7,,
2014/01/01,09,24,,,16,8,,
2014/01/01,10,23,,,15,8,,
2014/01/01,11,24,,,15,9,,
2014/01/01,12,23,,,15,8,,
2014/01/01,13,23,,,15,8,,
2014/01/01,14,24,,,15,9,,
2014/01/01,15,26,,,16,10,,
2014/01/01,16,23,,,15,8,,
2014/01/01,17,27,,,18,9,,
2014/01/01,18,30,,,19,11,,
2014/01/01,19,30,,,19,11,,
2014/01/01,20,30,,,19,11,,
2014/01/01,21,29,,,18,11,,
2014/01/01,22,24,,,16,8,,
2014/01/01,23,24,,,16,8,,
2014/01/01,24,24,,,16,8,,
2014/01/02,01,26,,,17,9,,
2014/01/02,02,24,,,16,8,,
2014/01/02,03,24,,,16,8,,
2014/01/02,04,24,,,16,8,,
2014/01/02,05,26,,,16,10,,
2014/01/02,06,24,,,16,8,,
2014/01/02,07,26,,,16,10,,
2014/01/02,08,24,,,16,8,,
2014/01/02,09,26,,,16,10,,
2014/01/02,10,27,,,17,10,,
2014/01/02,11,27,,,17,10,,
2014/01/02,12,27,,,18,9,,
2014/01/02,13,26,,,16,10,,
2014/01/02,14,26,,,17,9,,
2014/01/02,15,29,,,18,11,,
2014/01/02,16,45,,,27,18,,
2014/01/02,17,62,,,37,25,,
2014/01/02,18,62,,,40,22,,
2014/01/02,19,50,,,30,20,,
2014/01/02,20,50,,,30,20,,
2014/01/02,21,47,,,29,18,,
2014/01/02,22,41,,,25,16,,
2014/01/02,23,38,,,25,13,,
2014/01/02,24,38,,,25,13,,
2014/01/03,01,39,,,25,14,,
2014/01/03,02,36,,,24,12,,
2014/01/03,03,38,,,24,14,,
2014/01/03,04,36,,,22,14,,
2014/01/03,05,35,,,21,14,,
2014/01/03,06,36,,,23,13,,
2014/01/03,07,36,,,23,13,,
2014/01/03,08,38,,,24,14,,
2014/01/03,09,39,,,25,14,,
2014/01/03,10,35,,,22,13,,
2014/01/03,11,33,,,22,11,,
2014/01/03,12,33,,,21,12,,
2014/01/03,13,41,,,26,15,,
2014/01/03,14,36,,,23,13,,
2014/01/03,15,41,,,27,14,,
2014/01/03,16,42,,,27,15,,
2014/01/03,17,42,,,27,15,,
2014/01/03,18,44,,,27,17,,
2014/01/03,19,45,,,29,16,,
2014/01/03,20,50,,,31,19,,
2014/01/03,21,44,,,27,17,,
2014/01/03,22,38,,,25,13,,
