計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,71,0,25,,,38,8
2013/11/01,02,75,0,25,,,42,8
2013/11/01,03,76,0,25,,,41,10
2013/11/01,04,69,1,24,,,36,8
2013/11/01,05,75,0,24,,,38,13
2013/11/01,06,87,1,28,,,44,14
2013/11/01,07,117,3,32,,,42,40
2013/11/01,08,132,2,43,,,48,39
2013/11/01,09,161,2,61,,,56,42
2013/11/01,10,180,4,72,,,59,45
2013/11/01,11,182,4,72,,,60,46
2013/11/01,12,209,12,73,,,75,49
2013/11/01,13,181,6,73,,,67,35
2013/11/01,14,185,2,74,,,67,42
2013/11/01,15,180,2,73,,,69,36
2013/11/01,16,176,2,74,,,67,33
2013/11/01,17,177,3,77,,,64,33
2013/11/01,18,191,8,86,,,71,26
2013/11/01,19,187,8,88,,,63,28
2013/11/01,20,181,8,88,,,67,18
2013/11/01,21,178,9,86,,,63,20
2013/11/01,22,167,3,86,,,60,18
2013/11/01,23,96,1,42,,,44,9
2013/11/01,24,79,0,26,,,45,8
2013/11/02,01,69,1,25,,,37,6
2013/11/02,02,71,1,25,,,40,5
2013/11/02,03,70,1,24,,,39,6
2013/11/02,04,67,1,24,,,34,8
2013/11/02,05,68,1,24,,,35,8
2013/11/02,06,74,1,26,,,37,10
2013/11/02,07,92,2,28,,,36,26
2013/11/02,08,131,1,43,,,44,43
2013/11/02,09,162,2,58,,,51,51
2013/11/02,10,179,3,71,,,52,53
2013/11/02,11,183,6,74,,,58,45
2013/11/02,12,195,8,74,,,68,45
2013/11/02,13,168,2,72,,,62,32
2013/11/02,14,175,2,72,,,65,36
2013/11/02,15,184,2,74,,,68,40
2013/11/02,16,179,2,73,,,69,35
2013/11/02,17,178,3,75,,,68,32
2013/11/02,18,194,8,87,,,73,26
2013/11/02,19,186,8,87,,,64,27
2013/11/02,20,184,8,88,,,70,18
2013/11/02,21,179,7,86,,,64,22
2013/11/02,22,165,3,85,,,58,19
2013/11/02,23,101,0,42,,,47,12
2013/11/02,24,78,1,26,,,45,6
2013/11/03,01,72,0,26,,,39,7
2013/11/03,02,76,0,25,,,43,8
2013/11/03,03,73,1,25,,,41,6
2013/11/03,04,72,0,25,,,37,10
2013/11/03,05,74,0,25,,,38,11
2013/11/03,06,79,1,27,,,41,10
2013/11/03,07,109,1,30,,,42,36
2013/11/03,08,144,8,42,,,48,46
2013/11/03,09,174,12,57,,,60,45
2013/11/03,10,175,2,71,,,58,44
2013/11/03,11,181,3,73,,,63,42
2013/11/03,12,201,8,71,,,72,50
2013/11/03,13,186,7,73,,,69,37
2013/11/03,14,183,5,72,,,72,34
2013/11/03,15,183,2,74,,,72,35
2013/11/03,16,180,4,78,,,71,27
2013/11/03,17,202,7,89,,,73,33
2013/11/03,18,197,7,86,,,77,27
2013/11/03,19,183,7,87,,,66,23
2013/11/03,20,182,7,86,,,71,18
2013/11/03,21,181,6,87,,,68,20
2013/11/03,22,175,4,85,,,67,19
2013/11/03,23,104,1,44,,,50,9
2013/11/03,24,83,0,26,,,49,8
2013/11/04,01,74,1,26,,,42,5
2013/11/04,02,77,0,25,,,45,7
2013/11/04,03,75,0,25,,,44,6
2013/11/04,04,72,0,24,,,39,9
2013/11/04,05,75,1,24,,,41,9
2013/11/04,06,80,0,26,,,43,11
2013/11/04,07,105,1,29,,,45,30
2013/11/04,08,148,6,43,,,52,47
2013/11/04,09,177,8,60,,,63,46
2013/11/04,10,191,9,72,,,65,45
2013/11/04,11,188,8,74,,,67,39
2013/11/04,12,191,8,72,,,70,41
2013/11/04,13,188,8,74,,,64,42
2013/11/04,14,180,6,72,,,68,34
2013/11/04,15,180,2,72,,,66,40
2013/11/04,16,184,3,77,,,66,38
2013/11/04,17,187,1,88,,,65,33
2013/11/04,18,191,6,88,,,69,28
2013/11/04,19,189,12,88,,,63,26
2013/11/04,20,189,11,88,,,72,18
2013/11/04,21,181,7,85,,,66,23
2013/11/04,22,169,4,86,,,59,20
2013/11/04,23,102,1,46,,,45,10
2013/11/04,24,79,0,27,,,44,8
2013/11/05,01,72,1,26,,,38,7
2013/11/05,02,74,0,26,,,40,8
2013/11/05,03,72,0,26,,,39,7
2013/11/05,04,70,1,25,,,34,10
2013/11/05,05,71,0,25,,,36,10
2013/11/05,06,74,0,27,,,38,9
2013/11/05,07,96,1,29,,,38,28
2013/11/05,08,124,3,38,,,44,39
2013/11/05,09,167,9,58,,,54,46
2013/11/05,10,180,10,70,,,56,44
2013/11/05,11,182,9,73,,,61,39
2013/11/05,12,178,4,73,,,63,38
2013/11/05,13,167,3,73,,,56,35
2013/11/05,14,169,3,73,,,59,34
2013/11/05,15,174,3,72,,,63,36
2013/11/05,16,172,3,76,,,61,32
2013/11/05,17,179,4,86,,,59,30
2013/11/05,18,177,4,87,,,60,26
2013/11/05,19,172,3,86,,,55,28
2013/11/05,20,167,3,86,,,58,20
2013/11/05,21,168,4,87,,,55,22
2013/11/05,22,158,2,87,,,51,18
2013/11/05,23,93,1,41,,,41,10
2013/11/05,24,75,1,26,,,42,6
2013/11/06,01,67,1,26,,,35,5
2013/11/06,02,71,1,25,,,38,7
2013/11/06,03,67,1,25,,,37,4
2013/11/06,04,67,1,24,,,33,9
2013/11/06,05,68,1,24,,,34,9
2013/11/06,06,71,1,26,,,36,8
2013/11/06,07,94,1,29,,,37,27
2013/11/06,08,141,8,41,,,41,51
2013/11/06,09,167,9,57,,,49,52
2013/11/06,10,178,10,71,,,53,44
2013/11/06,11,180,10,73,,,58,39
2013/11/06,12,187,9,73,,,65,40
2013/11/06,13,174,7,74,,,60,33
2013/11/06,14,174,3,73,,,61,37
2013/11/06,15,178,4,73,,,66,35
2013/11/06,16,180,8,76,,,65,31
2013/11/06,17,180,5,86,,,63,26
2013/11/06,18,188,9,87,,,66,26
2013/11/06,19,181,10,86,,,59,26
2013/11/06,20,186,13,87,,,66,20
