計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/04/14,01,4,2,0,,,,,
2014/04/14,02,4,2,0,,,,,
2014/04/14,03,4,2,0,,,,,
2014/04/14,04,4,2,0,,,,,
2014/04/14,05,4,2,0,,,,,
2014/04/14,06,4,1,0,,,,,
2014/04/14,07,3,1,0,,,,,
2014/04/14,08,2,1,0,,,,,
2014/04/14,09,2,3,0,,,,,
2014/04/14,10,22,17,9,,,,,
2014/04/14,11,20,18,7,,,,,
2014/04/14,12,18,18,5,,,,,
2014/04/14,13,17,18,5,,,,,
2014/04/14,14,18,18,4,,,,,
2014/04/14,15,21,18,4,,,,,
2014/04/14,16,23,19,4,,,,,
2014/04/14,17,24,19,4,,,,,
2014/04/14,18,24,18,4,,,,,
2014/04/14,19,26,19,5,,,,,
2014/04/14,20,7,4,0,,,,,
2014/04/14,21,5,2,0,,,,,
2014/04/14,22,4,2,0,,,,,
2014/04/14,23,4,2,0,,,,,
2014/04/14,24,4,2,0,,,,,
2014/04/15,01,4,2,0,,,,,
2014/04/15,02,4,2,0,,,,,
2014/04/15,03,4,2,0,,,,,
2014/04/15,04,4,2,0,,,,,
2014/04/15,05,4,2,0,,,,,
2014/04/15,06,4,1,0,,,,,
2014/04/15,07,3,1,0,,,,,
2014/04/15,08,1,1,0,,,,,
2014/04/15,09,1,3,0,,,,,
2014/04/15,10,14,15,3,,,,,
2014/04/15,11,13,15,3,,,,,
2014/04/15,12,13,16,3,,,,,
2014/04/15,13,13,16,3,,,,,
2014/04/15,14,14,16,3,,,,,
2014/04/15,15,15,16,3,,,,,
2014/04/15,16,17,16,3,,,,,
2014/04/15,17,19,16,3,,,,,
2014/04/15,18,21,16,3,,,,,
2014/04/15,19,24,18,4,,,,,
2014/04/15,20,7,4,1,,,,,
2014/04/15,21,5,2,0,,,,,
2014/04/15,22,4,2,0,,,,,
2014/04/15,23,4,2,0,,,,,
2014/04/15,24,4,2,0,,,,,
2014/04/16,01,4,2,0,,,,,
2014/04/16,02,4,2,0,,,,,
2014/04/16,03,4,2,0,,,,,
2014/04/16,04,4,2,0,,,,,
2014/04/16,05,4,2,0,,,,,
2014/04/16,06,4,1,0,,,,,
2014/04/16,07,3,1,0,,,,,
2014/04/16,08,1,1,0,,,,,
2014/04/16,09,2,4,1,,,,,
2014/04/16,10,17,17,4,,,,,
2014/04/16,11,17,17,3,,,,,
2014/04/16,12,17,17,3,,,,,
2014/04/16,13,18,17,3,,,,,
2014/04/16,14,19,17,3,,,,,
2014/04/16,15,20,17,3,,,,,
2014/04/16,16,21,17,3,,,,,
2014/04/16,17,23,18,4,,,,,
2014/04/16,18,24,18,4,,,,,
2014/04/16,19,27,20,4,,,,,
2014/04/16,20,8,5,1,,,,,
2014/04/16,21,5,4,1,,,,,
2014/04/16,22,4,2,0,,,,,
2014/04/16,23,4,2,0,,,,,
2014/04/16,24,4,2,1,,,,,
2014/04/17,01,4,2,1,,,,,
2014/04/17,02,4,2,0,,,,,
2014/04/17,03,4,2,0,,,,,
2014/04/17,04,4,2,0,,,,,
2014/04/17,05,4,2,0,,,,,
2014/04/17,06,4,1,0,,,,,
2014/04/17,07,3,1,0,,,,,
2014/04/17,08,2,1,0,,,,,
2014/04/17,09,4,5,1,,,,,
2014/04/17,10,18,16,5,,,,,
2014/04/17,11,17,17,5,,,,,
2014/04/17,12,15,16,4,,,,,
2014/04/17,13,15,17,3,,,,,
2014/04/17,14,16,16,3,,,,,
2014/04/17,15,17,16,3,,,,,
2014/04/17,16,19,16,3,,,,,
2014/04/17,17,21,17,3,,,,,
2014/04/17,18,23,17,3,,,,,
2014/04/17,19,26,19,5,,,,,
2014/04/17,20,8,5,1,,,,,
2014/04/17,21,5,2,0,,,,,
2014/04/17,22,4,2,0,,,,,
2014/04/17,23,4,2,0,,,,,
2014/04/17,24,4,2,0,,,,,
2014/04/18,01,4,2,0,,,,,
2014/04/18,02,4,2,0,,,,,
2014/04/18,03,4,2,0,,,,,
2014/04/18,04,4,2,0,,,,,
2014/04/18,05,4,2,0,,,,,
2014/04/18,06,4,2,0,,,,,
2014/04/18,07,4,1,0,,,,,
2014/04/18,08,3,1,0,,,,,
2014/04/18,09,7,4,1,,,,,
2014/04/18,10,21,16,3,,,,,
2014/04/18,11,21,16,3,,,,,
2014/04/18,12,20,16,3,,,,,
2014/04/18,13,20,16,3,,,,,
2014/04/18,14,20,16,3,,,,,
2014/04/18,15,21,16,3,,,,,
2014/04/18,16,21,16,3,,,,,
2014/04/18,17,23,17,3,,,,,
2014/04/18,18,24,18,3,,,,,
2014/04/18,19,25,19,4,,,,,
2014/04/18,20,8,5,1,,,,,
2014/04/18,21,5,2,0,,,,,
2014/04/18,22,4,2,0,,,,,
2014/04/18,23,4,2,0,,,,,
2014/04/18,24,4,2,0,,,,,
2014/04/19,01,4,2,0,,,,,
2014/04/19,02,4,2,0,,,,,
2014/04/19,03,4,2,0,,,,,
2014/04/19,04,4,2,0,,,,,
2014/04/19,05,4,2,0,,,,,
2014/04/19,06,4,1,0,,,,,
2014/04/19,07,3,1,0,,,,,
2014/04/19,08,1,1,0,,,,,
2014/04/19,09,1,2,0,,,,,
2014/04/19,10,20,18,3,,,,,
2014/04/19,11,21,18,3,,,,,
2014/04/19,12,22,20,3,,,,,
2014/04/19,13,21,20,3,,,,,
2014/04/19,14,18,20,3,,,,,
2014/04/19,15,20,20,3,,,,,
2014/04/19,16,23,20,3,,,,,
2014/04/19,17,24,20,3,,,,,
2014/04/19,18,25,19,3,,,,,
2014/04/19,19,7,4,0,,,,,
2014/04/19,20,5,2,0,,,,,
2014/04/19,21,5,2,0,,,,,
2014/04/19,22,4,2,0,,,,,
2014/04/19,23,4,2,0,,,,,
2014/04/19,24,4,2,0,,,,,
2014/04/20,01,4,2,0,,,,,
2014/04/20,02,4,2,0,,,,,
2014/04/20,03,4,2,0,,,,,
2014/04/20,04,4,2,0,,,,,
2014/04/20,05,4,2,0,,,,,
2014/04/20,06,4,1,0,,,,,
2014/04/20,07,3,1,0,,,,,
2014/04/20,08,4,1,0,,,,,
2014/04/20,09,7,5,1,,,,,
2014/04/20,10,23,19,4,,,,,
2014/04/20,11,26,21,4,,,,,
2014/04/20,12,26,21,4,,,,,
2014/04/20,13,25,20,4,,,,,
2014/04/20,14,24,20,4,,,,,
2014/04/20,15,25,21,4,,,,,
2014/04/20,16,25,21,4,,,,,
2014/04/20,17,26,21,4,,,,,
2014/04/20,18,26,20,4,,,,,
2014/04/20,19,7,4,0,,,,,
2014/04/20,20,5,2,0,,,,,
2014/04/20,21,5,2,0,,,,,
2014/04/20,22,4,2,0,,,,,
2014/04/20,23,4,2,0,,,,,
2014/04/20,24,4,2,0,,,,,
2014/04/21,01,4,2,0,,,,,
2014/04/21,02,4,2,0,,,,,
2014/04/21,03,4,2,0,,,,,
2014/04/21,04,4,2,0,,,,,
2014/04/21,05,4,2,0,,,,,
2014/04/21,06,4,2,0,,,,,
2014/04/21,07,4,1,0,,,,,
2014/04/21,08,3,1,0,,,,,
2014/04/21,09,8,5,1,,,,,
2014/04/21,10,22,17,4,,,,,
2014/04/21,11,23,17,4,,,,,
2014/04/21,12,25,19,4,,,,,
2014/04/21,13,25,19,4,,,,,
2014/04/21,14,24,19,4,,,,,
2014/04/21,15,24,19,3,,,,,
2014/04/21,16,27,21,4,,,,,
2014/04/21,17,28,21,4,,,,,
2014/04/21,18,29,21,5,,,,,
2014/04/21,19,30,23,5,,,,,
2014/04/21,20,9,5,1,,,,,
2014/04/21,21,5,2,0,,,,,
2014/04/21,22,4,2,0,,,,,
2014/04/21,23,4,2,0,,,,,
2014/04/21,24,4,2,0,,,,,
2014/04/22,01,4,2,0,,,,,
2014/04/22,02,4,2,0,,,,,
2014/04/22,03,4,2,0,,,,,
2014/04/22,04,4,2,0,,,,,
2014/04/22,05,4,2,0,,,,,
2014/04/22,06,4,1,0,,,,,
2014/04/22,07,3,1,0,,,,,
2014/04/22,08,1,1,0,,,,,
2014/04/22,09,5,4,1,,,,,
2014/04/22,10,20,16,5,,,,,
2014/04/22,11,19,16,5,,,,,
2014/04/22,12,22,17,5,,,,,
2014/04/22,13,23,17,5,,,,,
2014/04/22,14,23,17,5,,,,,
2014/04/22,15,21,17,3,,,,,
2014/04/22,16,23,18,3,,,,,
2014/04/22,17,24,19,4,,,,,
2014/04/22,18,24,19,3,,,,,
2014/04/22,19,27,20,4,,,,,
2014/04/22,20,8,5,1,,,,,
2014/04/22,21,5,2,0,,,,,
2014/04/22,22,4,2,0,,,,,
2014/04/22,23,4,2,0,,,,,
2014/04/22,24,4,2,0,,,,,
2014/04/23,01,4,2,0,,,,,
2014/04/23,02,4,2,0,,,,,
2014/04/23,03,4,2,0,,,,,
2014/04/23,04,4,2,0,,,,,
2014/04/23,05,4,2,0,,,,,
2014/04/23,06,4,1,0,,,,,
2014/04/23,07,3,1,0,,,,,
2014/04/23,08,1,1,0,,,,,
2014/04/23,09,3,5,1,,,,,
2014/04/23,10,17,16,5,,,,,
2014/04/23,11,16,17,5,,,,,
2014/04/23,12,16,16,4,,,,,
2014/04/23,13,16,17,3,,,,,
2014/04/23,14,15,16,3,,,,,
2014/04/23,15,16,16,3,,,,,
2014/04/23,16,19,17,4,,,,,
2014/04/23,17,22,18,4,,,,,
2014/04/23,18,23,17,3,,,,,
2014/04/23,19,23,17,3,,,,,
2014/04/23,20,7,4,0,,,,,
2014/04/23,21,5,2,0,,,,,
2014/04/23,22,4,2,0,,,,,
2014/04/23,23,4,2,0,,,,,
2014/04/23,24,4,2,0,,,,,
2014/04/24,01,4,2,0,,,,,
2014/04/24,02,4,2,0,,,,,
2014/04/24,03,4,2,0,,,,,
2014/04/24,04,4,2,0,,,,,
2014/04/24,05,4,2,0,,,,,
2014/04/24,06,4,1,0,,,,,
2014/04/24,07,3,1,0,,,,,
2014/04/24,08,1,1,0,,,,,
2014/04/24,09,0,2,0,,,,,
2014/04/24,10,0,2,0,,,,,
2014/04/24,11,0,2,0,,,,,
2014/04/24,12,0,2,0,,,,,
2014/04/24,13,0,2,0,,,,,
2014/04/24,14,0,2,0,,,,,
2014/04/24,15,0,2,0,,,,,
2014/04/24,16,2,2,0,,,,,
2014/04/24,17,3,2,0,,,,,
2014/04/24,18,3,2,0,,,,,
2014/04/24,19,4,2,0,,,,,
2014/04/24,20,5,3,0,,,,,
2014/04/24,21,5,2,0,,,,,
2014/04/24,22,4,2,0,,,,,
2014/04/24,23,4,2,0,,,,,
2014/04/24,24,4,2,0,,,,,
2014/04/25,01,4,2,0,,,,,
2014/04/25,02,4,2,0,,,,,
2014/04/25,03,4,2,0,,,,,
2014/04/25,04,4,2,0,,,,,
2014/04/25,05,4,2,0,,,,,
2014/04/25,06,4,1,0,,,,,
2014/04/25,07,3,1,0,,,,,
2014/04/25,08,1,1,0,,,,,
2014/04/25,09,1,3,0,,,,,
2014/04/25,10,15,16,3,,,,,
2014/04/25,11,15,16,3,,,,,
2014/04/25,12,14,16,3,,,,,
2014/04/25,13,15,16,3,,,,,
2014/04/25,14,15,16,3,,,,,
2014/04/25,15,16,16,3,,,,,
2014/04/25,16,18,16,3,,,,,
2014/04/25,17,21,17,3,,,,,
2014/04/25,18,22,17,3,,,,,
2014/04/25,19,26,19,5,,,,,
2014/04/25,20,8,5,1,,,,,
2014/04/25,21,6,3,0,,,,,
2014/04/25,22,5,2,0,,,,,
2014/04/25,23,5,2,0,,,,,
2014/04/25,24,5,2,0,,,,,
2014/04/26,01,5,2,0,,,,,
2014/04/26,02,5,2,0,,,,,
2014/04/26,03,5,2,0,,,,,
2014/04/26,04,5,2,0,,,,,
2014/04/26,05,5,2,0,,,,,
2014/04/26,06,4,2,0,,,,,
2014/04/26,07,3,2,0,,,,,
2014/04/26,08,2,2,0,,,,,
2014/04/26,09,2,4,0,,,,,
2014/04/26,10,17,18,3,,,,,
2014/04/26,11,17,19,3,,,,,
2014/04/26,12,16,18,3,,,,,
2014/04/26,13,17,19,3,,,,,
2014/04/26,14,17,19,3,,,,,
2014/04/26,15,19,19,3,,,,,
2014/04/26,16,21,19,3,,,,,
2014/04/26,17,22,19,3,,,,,
2014/04/26,18,23,18,3,,,,,
2014/04/26,19,7,4,0,,,,,
2014/04/26,20,5,2,0,,,,,
2014/04/26,21,5,2,0,,,,,
2014/04/26,22,4,2,0,,,,,
2014/04/26,23,4,2,0,,,,,
2014/04/26,24,4,2,0,,,,,
2014/04/27,01,4,2,0,,,,,
2014/04/27,02,4,2,0,,,,,
2014/04/27,03,4,2,0,,,,,
2014/04/27,04,4,2,0,,,,,
2014/04/27,05,4,2,0,,,,,
2014/04/27,06,4,1,0,,,,,
2014/04/27,07,3,1,0,,,,,
2014/04/27,08,1,1,0,,,,,
2014/04/27,09,3,4,1,,,,,
2014/04/27,10,17,18,3,,,,,
2014/04/27,11,16,18,3,,,,,
2014/04/27,12,17,20,3,,,,,
2014/04/27,13,17,20,3,,,,,
2014/04/27,14,18,20,3,,,,,
2014/04/27,15,20,20,3,,,,,
2014/04/27,16,22,20,3,,,,,
2014/04/27,17,23,20,3,,,,,
2014/04/27,18,24,19,3,,,,,
2014/04/27,19,8,4,1,,,,,
2014/04/27,20,5,2,0,,,,,
2014/04/27,21,5,2,0,,,,,
2014/04/27,22,4,2,0,,,,,
2014/04/27,23,4,2,0,,,,,
2014/04/27,24,4,2,0,,,,,
2014/04/28,01,4,2,0,,,,,
2014/04/28,02,4,2,0,,,,,
2014/04/28,03,4,2,0,,,,,
2014/04/28,04,4,2,0,,,,,
2014/04/28,05,4,2,0,,,,,
2014/04/28,06,4,1,0,,,,,
2014/04/28,07,3,1,0,,,,,
2014/04/28,08,3,1,0,,,,,
2014/04/28,09,4,4,1,,,,,
2014/04/28,10,17,16,3,,,,,
2014/04/28,11,17,16,3,,,,,
2014/04/28,12,16,16,3,,,,,
2014/04/28,13,15,16,3,,,,,
2014/04/28,14,15,16,3,,,,,
2014/04/28,15,18,16,3,,,,,
2014/04/28,16,22,18,3,,,,,
2014/04/28,17,23,18,3,,,,,
2014/04/28,18,26,20,3,,,,,
2014/04/28,19,28,21,5,,,,,
2014/04/28,20,7,4,1,,,,,
2014/04/28,21,5,2,0,,,,,
2014/04/28,22,4,2,0,,,,,
2014/04/28,23,4,2,0,,,,,
2014/04/28,24,4,2,0,,,,,
2014/04/29,01,4,2,0,,,,,
2014/04/29,02,4,2,0,,,,,
2014/04/29,03,4,2,0,,,,,
2014/04/29,04,4,2,0,,,,,
2014/04/29,05,4,2,0,,,,,
2014/04/29,06,4,1,0,,,,,
2014/04/29,07,4,1,0,,,,,
2014/04/29,08,4,1,0,,,,,
2014/04/29,09,6,3,0,,,,,
2014/04/29,10,22,18,3,,,,,
2014/04/29,11,23,18,3,,,,,
2014/04/29,12,24,18,3,,,,,
2014/04/29,13,25,20,3,,,,,
2014/04/29,14,25,20,3,,,,,
2014/04/29,15,25,20,3,,,,,
2014/04/29,16,25,20,3,,,,,
2014/04/29,17,26,21,3,,,,,
2014/04/29,18,26,20,3,,,,,
2014/04/29,19,8,5,1,,,,,
2014/04/29,20,5,2,0,,,,,
2014/04/29,21,5,2,0,,,,,
2014/04/29,22,4,2,0,,,,,
2014/04/29,23,4,2,0,,,,,
2014/04/29,24,4,2,0,,,,,
2014/04/30,01,4,2,0,,,,,
2014/04/30,02,4,2,0,,,,,
2014/04/30,03,4,2,0,,,,,
2014/04/30,04,4,2,0,,,,,
2014/04/30,05,4,2,0,,,,,
2014/04/30,06,4,2,0,,,,,
2014/04/30,07,4,1,0,,,,,
2014/04/30,08,4,1,0,,,,,
2014/04/30,09,13,9,2,,,,,
2014/04/30,10,24,17,5,,,,,
2014/04/30,11,23,17,5,,,,,
2014/04/30,12,23,17,5,,,,,
2014/04/30,13,23,17,5,,,,,
2014/04/30,14,24,17,5,,,,,
2014/04/30,15,25,19,5,,,,,
2014/04/30,16,27,19,5,,,,,
2014/04/30,17,28,19,6,,,,,
2014/04/30,18,26,19,5,,,,,
2014/04/30,19,28,21,5,,,,,
2014/04/30,20,8,5,1,,,,,
2014/04/30,21,5,3,0,,,,,
2014/04/30,22,4,2,0,,,,,
2014/04/30,23,4,2,0,,,,,
2014/04/30,24,4,2,0,,,,,
2014/05/01,01,4,2,0,,,,,
2014/05/01,02,4,2,0,,,,,
2014/05/01,03,4,2,0,,,,,
2014/05/01,04,4,2,0,,,,,
2014/05/01,05,4,2,0,,,,,
2014/05/01,06,4,1,0,,,,,
2014/05/01,07,3,1,0,,,,,
2014/05/01,08,2,1,0,,,,,
2014/05/01,09,3,4,0,,,,,
2014/05/01,10,15,16,3,,,,,
2014/05/01,11,16,16,5,,,,,
2014/05/01,12,15,16,3,,,,,
2014/05/01,13,22,17,3,,,,,
2014/05/01,14,22,16,3,,,,,
2014/05/01,15,21,16,3,,,,,
2014/05/01,16,18,16,3,,,,,
2014/05/01,17,21,18,3,,,,,
2014/05/01,18,23,18,3,,,,,
2014/05/01,19,26,19,5,,,,,
2014/05/01,20,8,5,1,,,,,
2014/05/01,21,5,2,0,,,,,
2014/05/01,22,4,2,0,,,,,
2014/05/01,23,4,2,0,,,,,
2014/05/01,24,4,2,0,,,,,
2014/05/02,01,4,2,0,,,,,
2014/05/02,02,4,2,0,,,,,
2014/05/02,03,4,2,0,,,,,
2014/05/02,04,4,2,0,,,,,
2014/05/02,05,4,2,0,,,,,
2014/05/02,06,4,1,0,,,,,
2014/05/02,07,3,1,0,,,,,
2014/05/02,08,3,1,0,,,,,
2014/05/02,09,9,6,1,,,,,
2014/05/02,10,20,16,3,,,,,
2014/05/02,11,21,16,3,,,,,
2014/05/02,12,21,16,3,,,,,
2014/05/02,13,21,16,3,,,,,
2014/05/02,14,21,16,3,,,,,
2014/05/02,15,21,16,3,,,,,
2014/05/02,16,21,16,3,,,,,
2014/05/02,17,22,17,3,,,,,
2014/05/02,18,22,17,3,,,,,
2014/05/02,19,25,18,4,,,,,
2014/05/02,20,8,4,1,,,,,
2014/05/02,21,5,2,0,,,,,
2014/05/02,22,4,2,0,,,,,
2014/05/02,23,4,2,0,,,,,
2014/05/02,24,4,2,0,,,,,
2014/05/03,01,4,2,0,,,,,
2014/05/03,02,4,2,0,,,,,
2014/05/03,03,4,2,0,,,,,
2014/05/03,04,4,2,0,,,,,
2014/05/03,05,4,2,0,,,,,
2014/05/03,06,4,1,0,,,,,
2014/05/03,07,3,1,0,,,,,
2014/05/03,08,1,1,0,,,,,
2014/05/03,09,2,4,0,,,,,
2014/05/03,10,17,17,3,,,,,
2014/05/03,11,16,18,3,,,,,
2014/05/03,12,17,18,3,,,,,
2014/05/03,13,20,19,3,,,,,
2014/05/03,14,19,19,3,,,,,
2014/05/03,15,20,19,3,,,,,
2014/05/03,16,21,19,3,,,,,
2014/05/03,17,23,19,3,,,,,
2014/05/03,18,24,19,3,,,,,
2014/05/03,19,8,5,0,,,,,
2014/05/03,20,6,4,0,,,,,
2014/05/03,21,6,4,0,,,,,
2014/05/03,22,6,3,0,,,,,
2014/05/03,23,6,3,0,,,,,
2014/05/03,24,6,3,0,,,,,
2014/05/04,01,6,3,0,,,,,
2014/05/04,02,6,3,0,,,,,
2014/05/04,03,6,3,0,,,,,
2014/05/04,04,6,3,0,,,,,
2014/05/04,05,6,3,0,,,,,
2014/05/04,06,5,3,0,,,,,
2014/05/04,07,4,2,0,,,,,
2014/05/04,08,2,2,0,,,,,
2014/05/04,09,5,6,1,,,,,
2014/05/04,10,18,19,3,,,,,
2014/05/04,11,17,19,3,,,,,
2014/05/04,12,17,19,3,,,,,
2014/05/04,13,17,19,3,,,,,
2014/05/04,14,18,19,3,,,,,
2014/05/04,15,19,19,3,,,,,
2014/05/04,16,20,19,3,,,,,
2014/05/04,17,22,19,3,,,,,
2014/05/04,18,23,18,3,,,,,
2014/05/04,19,8,5,1,,,,,
2014/05/04,20,5,3,0,,,,,
2014/05/04,21,5,2,0,,,,,
2014/05/04,22,4,2,0,,,,,
2014/05/04,23,4,2,0,,,,,
2014/05/04,24,4,2,0,,,,,
2014/05/05,01,4,2,0,,,,,
2014/05/05,02,4,2,0,,,,,
2014/05/05,03,4,2,0,,,,,
2014/05/05,04,4,2,0,,,,,
2014/05/05,05,4,2,0,,,,,
2014/05/05,06,4,1,0,,,,,
2014/05/05,07,4,1,0,,,,,
2014/05/05,08,3,1,0,,,,,
2014/05/05,09,7,5,1,,,,,
2014/05/05,10,24,19,3,,,,,
2014/05/05,11,24,20,3,,,,,
2014/05/05,12,24,20,3,,,,,
2014/05/05,13,25,20,3,,,,,
2014/05/05,14,25,20,3,,,,,
2014/05/05,15,26,21,3,,,,,
2014/05/05,16,26,21,3,,,,,
2014/05/05,17,26,20,3,,,,,
2014/05/05,18,28,21,4,,,,,
2014/05/05,19,7,4,0,,,,,
2014/05/05,20,5,2,0,,,,,
2014/05/05,21,5,2,0,,,,,
2014/05/05,22,4,2,0,,,,,
2014/05/05,23,4,2,0,,,,,
2014/05/05,24,4,2,0,,,,,
2014/05/06,01,4,2,0,,,,,
2014/05/06,02,4,2,0,,,,,
2014/05/06,03,4,2,0,,,,,
2014/05/06,04,4,2,0,,,,,
2014/05/06,05,4,2,0,,,,,
2014/05/06,06,4,1,0,,,,,
2014/05/06,07,2,1,0,,,,,
2014/05/06,08,1,1,0,,,,,
2014/05/06,09,3,4,0,,,,,
2014/05/06,10,16,17,3,,,,,
2014/05/06,11,17,18,3,,,,,
2014/05/06,12,17,18,3,,,,,
2014/05/06,13,19,18,3,,,,,
2014/05/06,14,18,18,3,,,,,
2014/05/06,15,18,18,3,,,,,
2014/05/06,16,20,18,3,,,,,
2014/05/06,17,23,18,3,,,,,
2014/05/06,18,23,18,3,,,,,
2014/05/06,19,6,3,0,,,,,
2014/05/06,20,5,2,0,,,,,
2014/05/06,21,5,2,0,,,,,
2014/05/06,22,4,2,0,,,,,
2014/05/06,23,4,2,0,,,,,
2014/05/06,24,4,2,0,,,,,
2014/05/07,01,4,2,0,,,,,
2014/05/07,02,4,2,0,,,,,
2014/05/07,03,4,2,0,,,,,
2014/05/07,04,4,2,0,,,,,
2014/05/07,05,4,2,0,,,,,
2014/05/07,06,4,1,0,,,,,
2014/05/07,07,2,1,0,,,,,
2014/05/07,08,1,1,0,,,,,
2014/05/07,09,2,4,0,,,,,
2014/05/07,10,14,16,3,,,,,
2014/05/07,11,14,16,3,,,,,
2014/05/07,12,14,16,3,,,,,
2014/05/07,13,14,16,3,,,,,
2014/05/07,14,15,17,3,,,,,
2014/05/07,15,16,16,3,,,,,
2014/05/07,16,18,17,3,,,,,
2014/05/07,17,22,17,4,,,,,
2014/05/07,18,22,17,3,,,,,
2014/05/07,19,23,17,3,,,,,
2014/05/07,20,7,4,0,,,,,
2014/05/07,21,5,2,0,,,,,
2014/05/07,22,4,2,0,,,,,
2014/05/07,23,4,2,0,,,,,
2014/05/07,24,4,2,0,,,,,
2014/05/08,01,4,2,0,,,,,
2014/05/08,02,4,2,0,,,,,
2014/05/08,03,4,2,0,,,,,
2014/05/08,04,4,2,0,,,,,
2014/05/08,05,4,2,0,,,,,
2014/05/08,06,4,1,0,,,,,
2014/05/08,07,3,1,0,,,,,
2014/05/08,08,1,1,0,,,,,
2014/05/08,09,4,6,1,,,,,
2014/05/08,10,19,17,3,,,,,
2014/05/08,11,19,17,4,,,,,
2014/05/08,12,18,18,4,,,,,
2014/05/08,13,19,18,3,,,,,
2014/05/08,14,20,18,3,,,,,
2014/05/08,15,23,18,3,,,,,
2014/05/08,16,23,19,3,,,,,
2014/05/08,17,23,19,3,,,,,
2014/05/08,18,23,18,3,,,,,
2014/05/08,19,25,18,4,,,,,
2014/05/08,20,7,4,0,,,,,
2014/05/08,21,5,2,0,,,,,
2014/05/08,22,4,2,0,,,,,
2014/05/08,23,4,2,0,,,,,
2014/05/08,24,4,2,0,,,,,
2014/05/09,01,4,2,0,,,,,
2014/05/09,02,4,2,0,,,,,
2014/05/09,03,4,2,0,,,,,
2014/05/09,04,4,2,0,,,,,
2014/05/09,05,4,2,0,,,,,
2014/05/09,06,4,1,0,,,,,
2014/05/09,07,3,1,0,,,,,
2014/05/09,08,1,1,0,,,,,
2014/05/09,09,3,5,1,,,,,
2014/05/09,10,15,16,3,,,,,
2014/05/09,11,15,16,3,,,,,
2014/05/09,12,14,16,3,,,,,
2014/05/09,13,15,16,3,,,,,
2014/05/09,14,17,16,3,,,,,
2014/05/09,15,20,16,3,,,,,
2014/05/09,16,22,19,3,,,,,
2014/05/09,17,23,19,3,,,,,
2014/05/09,18,24,19,3,,,,,
2014/05/09,19,25,19,4,,,,,
2014/05/09,20,7,4,1,,,,,
2014/05/09,21,5,2,0,,,,,
2014/05/09,22,4,2,0,,,,,
2014/05/09,23,4,2,0,,,,,
2014/05/09,24,4,2,0,,,,,
2014/05/10,01,4,2,0,,,,,
2014/05/10,02,4,2,0,,,,,
2014/05/10,03,4,2,0,,,,,
2014/05/10,04,4,2,0,,,,,
2014/05/10,05,4,2,0,,,,,
2014/05/10,06,4,1,0,,,,,
2014/05/10,07,2,1,0,,,,,
2014/05/10,08,1,1,0,,,,,
2014/05/10,09,4,6,1,,,,,
2014/05/10,10,16,18,3,,,,,
2014/05/10,11,17,18,3,,,,,
2014/05/10,12,16,18,3,,,,,
2014/05/10,13,17,18,3,,,,,
2014/05/10,14,17,18,3,,,,,
2014/05/10,15,18,19,3,,,,,
2014/05/10,16,20,19,3,,,,,
2014/05/10,17,22,18,3,,,,,
2014/05/10,18,23,18,3,,,,,
2014/05/10,19,8,4,1,,,,,
2014/05/10,20,5,2,0,,,,,
2014/05/10,21,5,2,0,,,,,
2014/05/10,22,4,2,0,,,,,
2014/05/10,23,4,2,0,,,,,
2014/05/10,24,4,2,0,,,,,
2014/05/11,01,4,2,0,,,,,
2014/05/11,02,4,2,0,,,,,
2014/05/11,03,4,2,0,,,,,
2014/05/11,04,4,2,0,,,,,
2014/05/11,05,4,2,0,,,,,
2014/05/11,06,4,1,0,,,,,
2014/05/11,07,2,1,0,,,,,
2014/05/11,08,1,1,0,,,,,
2014/05/11,09,2,4,0,,,,,
2014/05/11,10,16,17,3,,,,,
2014/05/11,11,16,18,3,,,,,
2014/05/11,12,16,18,3,,,,,
2014/05/11,13,17,19,3,,,,,
2014/05/11,14,17,19,3,,,,,
2014/05/11,15,19,19,3,,,,,
2014/05/11,16,21,19,4,,,,,
2014/05/11,17,22,18,3,,,,,
2014/05/11,18,24,18,3,,,,,
2014/05/11,19,8,5,1,,,,,
2014/05/11,20,5,3,0,,,,,
2014/05/11,21,5,3,0,,,,,
2014/05/11,22,4,2,0,,,,,
2014/05/11,23,4,2,0,,,,,
2014/05/11,24,4,2,0,,,,,
2014/05/12,01,4,2,0,,,,,
2014/05/12,02,4,2,0,,,,,
2014/05/12,03,4,2,0,,,,,
2014/05/12,04,4,2,0,,,,,
2014/05/12,05,4,2,0,,,,,
2014/05/12,06,3,1,0,,,,,
2014/05/12,07,2,1,0,,,,,
2014/05/12,08,1,1,0,,,,,
2014/05/12,09,3,4,1,,,,,
2014/05/12,10,18,16,3,,,,,
2014/05/12,11,16,16,4,,,,,
2014/05/12,12,16,17,4,,,,,
2014/05/12,13,17,18,3,,,,,
2014/05/12,14,18,16,3,,,,,
2014/05/12,15,20,16,3,,,,,
2014/05/12,16,23,18,3,,,,,
2014/05/12,17,24,19,3,,,,,
2014/05/12,18,25,19,4,,,,,
2014/05/12,19,28,21,5,,,,,
2014/05/12,20,9,5,1,,,,,
2014/05/12,21,5,2,0,,,,,
2014/05/12,22,4,2,0,,,,,
2014/05/12,23,4,2,0,,,,,
2014/05/12,24,4,2,0,,,,,
2014/05/13,01,4,2,0,,,,,
2014/05/13,02,4,2,0,,,,,
