計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,38,18,0,0,0,0,0
2013/08/01,02,85,64,0,0,0,0,0
2013/08/01,03,136,115,0,0,0,0,0
2013/08/01,04,133,112,0,0,0,0,0
2013/08/01,05,133,113,0,0,0,0,0
2013/08/01,06,94,71,0,0,0,0,0
2013/08/01,07,48,15,0,0,0,0,0
2013/08/01,08,44,12,0,0,0,0,0
2013/08/01,09,55,15,0,0,0,0,0
2013/08/01,10,70,19,0,0,0,0,0
2013/08/01,11,68,20,0,0,0,0,0
2013/08/01,12,69,22,0,0,0,0,0
2013/08/01,13,66,23,0,0,0,0,0
2013/08/01,14,77,25,0,0,0,0,0
2013/08/01,15,75,24,0,0,0,0,0
2013/08/01,16,86,26,0,0,0,0,0
2013/08/01,17,73,25,0,0,0,0,0
2013/08/01,18,68,24,0,0,0,0,0
2013/08/01,19,73,24,0,0,0,0,0
2013/08/01,20,55,18,0,0,0,0,0
2013/08/01,21,42,11,0,0,0,0,0
2013/08/01,22,36,10,0,0,0,0,0
2013/08/01,23,37,10,0,0,0,0,0
2013/08/01,24,35,9,0,0,0,0,0
2013/08/02,01,41,18,0,0,0,0,0
2013/08/02,02,90,67,0,0,0,0,0
2013/08/02,03,133,112,0,0,0,0,0
2013/08/02,04,145,124,0,0,0,0,0
2013/08/02,05,127,105,0,0,0,0,0
2013/08/02,06,101,75,0,0,0,0,0
2013/08/02,07,61,23,0,0,0,0,0
2013/08/02,08,54,16,0,0,0,0,0
2013/08/02,09,52,19,0,0,0,0,0
2013/08/02,10,73,19,0,0,0,0,0
2013/08/02,11,69,21,0,0,0,0,0
2013/08/02,12,74,24,0,0,0,0,0
2013/08/02,13,67,23,0,0,0,0,0
2013/08/02,14,76,21,0,0,0,0,0
2013/08/02,15,69,22,0,0,0,0,0
2013/08/02,16,79,23,0,0,0,0,0
2013/08/02,17,72,21,0,0,0,0,0
2013/08/02,18,65,20,0,0,0,0,0
2013/08/02,19,67,17,0,0,0,0,0
2013/08/02,20,55,13,0,0,0,0,0
2013/08/02,21,41,8,0,0,0,0,0
2013/08/02,22,35,8,0,0,0,0,0
2013/08/02,23,35,9,0,0,0,0,0
2013/08/02,24,33,7,0,0,0,0,0
2013/08/03,01,43,18,0,0,0,0,0
2013/08/03,02,92,70,0,0,0,0,0
2013/08/03,03,145,124,0,0,0,0,0
2013/08/03,04,138,117,0,0,0,0,0
2013/08/03,05,135,113,0,0,0,0,0
2013/08/03,06,109,84,0,0,0,0,0
2013/08/03,07,53,18,0,0,0,0,0
2013/08/03,08,44,12,0,0,0,0,0
2013/08/03,09,51,14,0,0,0,0,0
2013/08/03,10,64,16,0,0,0,0,0
2013/08/03,11,61,19,0,0,0,0,0
2013/08/03,12,67,20,0,0,0,0,0
2013/08/03,13,66,19,0,0,0,0,0
2013/08/03,14,71,20,0,0,0,0,0
2013/08/03,15,64,20,0,0,0,0,0
2013/08/03,16,77,20,0,0,0,0,0
2013/08/03,17,69,20,0,0,0,0,0
2013/08/03,18,61,19,0,0,0,0,0
2013/08/03,19,63,17,0,0,0,0,0
2013/08/03,20,48,10,0,0,0,0,0
2013/08/03,21,34,8,0,0,0,0,0
2013/08/03,22,32,7,0,0,0,0,0
2013/08/03,23,29,7,0,0,0,0,0
2013/08/03,24,27,8,0,0,0,0,0
2013/08/04,01,32,13,0,0,0,0,0
2013/08/04,02,90,71,0,0,0,0,0
2013/08/04,03,126,108,0,0,0,0,0
2013/08/04,04,131,113,0,0,0,0,0
2013/08/04,05,118,100,0,0,0,0,0
2013/08/04,06,89,66,0,0,0,0,0
2013/08/04,07,51,20,0,0,0,0,0
2013/08/04,08,44,13,0,0,0,0,0
2013/08/04,09,48,14,0,0,0,0,0
2013/08/04,10,69,18,0,0,0,0,0
2013/08/04,11,64,20,0,0,0,0,0
2013/08/04,12,72,20,0,0,0,0,0
2013/08/04,13,65,23,0,0,0,0,0
2013/08/04,14,75,23,0,0,0,0,0
2013/08/04,15,75,23,0,0,0,0,0
2013/08/04,16,86,23,0,0,0,0,0
2013/08/04,17,72,22,0,0,0,0,0
2013/08/04,18,66,21,0,0,0,0,0
2013/08/04,19,67,18,0,0,0,0,0
2013/08/04,20,47,11,0,0,0,0,0
2013/08/04,21,38,9,0,0,0,0,0
2013/08/04,22,35,9,0,0,0,0,0
2013/08/04,23,34,10,0,0,0,0,0
2013/08/04,24,30,8,0,0,0,0,0
2013/08/05,01,40,19,0,0,0,0,0
2013/08/05,02,108,84,0,0,0,0,0
2013/08/05,03,121,99,0,0,0,0,0
2013/08/05,04,125,104,0,0,0,0,0
2013/08/05,05,110,89,0,0,0,0,0
2013/08/05,06,100,74,0,0,0,0,0
2013/08/05,07,58,22,0,0,0,0,0
2013/08/05,08,48,14,0,0,0,0,0
2013/08/05,09,58,19,0,0,0,0,0
2013/08/05,10,76,20,0,0,0,0,0
2013/08/05,11,69,22,0,0,0,0,0
2013/08/05,12,76,23,0,0,0,0,0
2013/08/05,13,68,23,0,0,0,0,0
2013/08/05,14,78,25,0,0,0,0,0
2013/08/05,15,78,26,0,0,0,0,0
2013/08/05,16,84,22,0,0,0,0,0
2013/08/05,17,75,23,0,0,0,0,0
2013/08/05,18,70,23,0,0,0,0,0
2013/08/05,19,71,20,0,0,0,0,0
2013/08/05,20,55,16,0,0,0,0,0
2013/08/05,21,42,10,0,0,0,0,0
2013/08/05,22,38,11,0,0,0,0,0
2013/08/05,23,33,8,0,0,0,0,0
2013/08/05,24,33,8,0,0,0,0,0
2013/08/06,01,42,18,0,0,0,0,0
2013/08/06,02,90,65,0,0,0,0,0
2013/08/06,03,137,114,0,0,0,0,0
2013/08/06,04,143,120,0,0,0,0,0
2013/08/06,05,138,114,0,0,0,0,0
2013/08/06,06,100,75,0,0,0,0,0
2013/08/06,07,54,19,0,0,0,0,0
2013/08/06,08,50,15,0,0,0,0,0
2013/08/06,09,55,16,0,0,0,0,0
2013/08/06,10,72,18,0,0,0,0,0
2013/08/06,11,74,20,0,0,0,0,0
2013/08/06,12,77,24,0,0,0,0,0
2013/08/06,13,71,24,0,0,0,0,0
2013/08/06,14,84,23,0,0,0,0,0
2013/08/06,15,81,24,0,0,0,0,0
2013/08/06,16,95,26,0,0,0,0,0
2013/08/06,17,77,25,0,0,0,0,0
2013/08/06,18,68,23,0,0,0,0,0
2013/08/06,19,67,20,0,0,0,0,0
2013/08/06,20,50,13,0,0,0,0,0
2013/08/06,21,40,11,0,0,0,0,0
2013/08/06,22,37,10,0,0,0,0,0
2013/08/06,23,37,10,0,0,0,0,0
2013/08/06,24,33,9,0,0,0,0,0
2013/08/07,01,39,18,0,0,0,0,0
2013/08/07,02,78,58,0,0,0,0,0
2013/08/07,03,137,116,0,0,0,0,0
2013/08/07,04,147,126,0,0,0,0,0
2013/08/07,05,140,119,0,0,0,0,0
2013/08/07,06,105,80,0,0,0,0,0
2013/08/07,07,57,21,0,0,0,0,0
2013/08/07,08,49,14,0,0,0,0,0
2013/08/07,09,60,20,0,0,0,0,0
2013/08/07,10,81,24,0,0,0,0,0
2013/08/07,11,69,24,0,0,0,0,0
2013/08/07,12,80,25,0,0,0,0,0
2013/08/07,13,74,23,0,0,0,0,0
2013/08/07,14,86,28,0,0,0,0,0
2013/08/07,15,81,27,0,0,0,0,0
2013/08/07,16,77,22,0,0,0,0,0
2013/08/07,17,72,21,0,0,0,0,0
2013/08/07,18,69,20,0,0,0,0,0
2013/08/07,19,73,20,0,0,0,0,0
2013/08/07,20,56,13,0,0,0,0,0
2013/08/07,21,44,10,0,0,0,0,0
2013/08/07,22,42,10,0,0,0,0,0
2013/08/07,23,38,10,0,0,0,0,0
2013/08/07,24,35,9,0,0,0,0,0
2013/08/08,01,44,18,0,0,0,0,0
2013/08/08,02,90,65,0,0,0,0,0
2013/08/08,03,122,99,0,0,0,0,0
2013/08/08,04,134,111,0,0,0,0,0
2013/08/08,05,128,105,0,0,0,0,0
2013/08/08,06,91,66,0,0,0,0,0
2013/08/08,07,55,18,0,0,0,0,0
2013/08/08,08,55,16,0,0,0,0,0
2013/08/08,09,64,20,0,0,0,0,0
2013/08/08,10,79,23,0,0,0,0,0
2013/08/08,11,84,27,0,0,0,0,0
2013/08/08,12,82,26,0,0,0,0,0
2013/08/08,13,74,26,0,0,0,0,0
2013/08/08,14,85,26,0,0,0,0,0
2013/08/08,15,81,26,0,0,0,0,0
2013/08/08,16,87,24,0,0,0,0,0
2013/08/08,17,85,27,0,0,0,0,0
2013/08/08,18,74,25,0,0,0,0,0
2013/08/08,19,73,21,0,0,0,0,0
2013/08/08,20,63,16,0,0,0,0,0
2013/08/08,21,49,15,0,0,0,0,0
2013/08/08,22,40,13,0,0,0,0,0
2013/08/08,23,38,10,0,0,0,0,0
2013/08/08,24,34,10,0,0,0,0,0
2013/08/09,01,40,17,0,0,0,0,0
2013/08/09,02,81,58,0,0,0,0,0
2013/08/09,03,128,105,0,0,0,0,0
2013/08/09,04,147,123,0,0,0,0,0
2013/08/09,05,120,98,0,0,0,0,0
2013/08/09,06,86,62,0,0,0,0,0
2013/08/09,07,60,24,0,0,0,0,0
2013/08/09,08,54,18,0,0,0,0,0
2013/08/09,09,61,22,0,0,0,0,0
2013/08/09,10,81,26,0,0,0,0,0
2013/08/09,11,86,27,0,0,0,0,0
2013/08/09,12,85,29,0,0,0,0,0
2013/08/09,13,78,27,0,0,0,0,0
2013/08/09,14,87,27,0,0,0,0,0
2013/08/09,15,82,27,0,0,0,0,0
2013/08/09,16,94,25,0,0,0,0,0
2013/08/09,17,87,27,0,0,0,0,0
2013/08/09,18,79,26,0,0,0,0,0
2013/08/09,19,79,23,0,0,0,0,0
2013/08/09,20,62,17,0,0,0,0,0
2013/08/09,21,48,14,0,0,0,0,0
2013/08/09,22,42,12,0,0,0,0,0
2013/08/09,23,38,11,0,0,0,0,0
2013/08/09,24,35,10,0,0,0,0,0
2013/08/10,01,39,15,0,0,0,0,0
2013/08/10,02,96,72,0,0,0,0,0
2013/08/10,03,135,111,0,0,0,0,0
2013/08/10,04,131,109,0,0,0,0,0
2013/08/10,05,123,99,0,0,0,0,0
2013/08/10,06,95,68,0,0,0,0,0
2013/08/10,07,54,20,0,0,0,0,0
2013/08/10,08,50,18,0,0,0,0,0
2013/08/10,09,58,22,0,0,0,0,0
2013/08/10,10,81,26,0,0,0,0,0
2013/08/10,11,79,28,0,0,0,0,0
2013/08/10,12,90,32,0,0,0,0,0
2013/08/10,13,84,31,0,0,0,0,0
2013/08/10,14,93,30,0,0,0,0,0
2013/08/10,15,91,31,0,0,0,0,0
2013/08/10,16,103,30,0,0,0,0,0
2013/08/10,17,92,30,0,0,0,0,0
2013/08/10,18,80,27,0,0,0,0,0
2013/08/10,19,79,25,0,0,0,0,0
2013/08/10,20,65,23,0,0,0,0,0
2013/08/10,21,52,20,0,0,0,0,0
2013/08/10,22,48,18,0,0,0,0,0
2013/08/10,23,42,15,0,0,0,0,0
2013/08/10,24,38,14,0,0,0,0,0
2013/08/11,01,40,16,0,0,0,0,0
2013/08/11,02,101,77,0,0,0,0,0
2013/08/11,03,138,114,0,0,0,0,0
2013/08/11,04,122,99,0,0,0,0,0
2013/08/11,05,111,88,0,0,0,0,0
2013/08/11,06,88,62,0,0,0,0,0
2013/08/11,07,50,18,0,0,0,0,0
2013/08/11,08,52,17,0,0,0,0,0
2013/08/11,09,57,20,0,0,0,0,0
2013/08/11,10,88,28,0,0,0,0,0
2013/08/11,11,92,29,0,0,0,0,0
2013/08/11,12,82,28,0,0,0,0,0
2013/08/11,13,79,31,0,0,0,0,0
2013/08/11,14,86,29,0,0,0,0,0
2013/08/11,15,82,29,0,0,0,0,0
2013/08/11,16,93,33,0,0,0,0,0
2013/08/11,17,85,28,0,0,0,0,0
2013/08/11,18,73,25,0,0,0,0,0
2013/08/11,19,78,23,0,0,0,0,0
2013/08/11,20,59,16,0,0,0,0,0
2013/08/11,21,43,12,0,0,0,0,0
2013/08/11,22,39,9,0,0,0,0,0
2013/08/11,23,38,9,0,0,0,0,0
2013/08/11,24,33,9,0,0,0,0,0
2013/08/12,01,37,13,0,0,0,0,0
2013/08/12,02,99,74,0,0,0,0,0
2013/08/12,03,103,81,0,0,0,0,0
2013/08/12,04,99,76,0,0,0,0,0
2013/08/12,05,90,67,0,0,0,0,0
2013/08/12,06,77,53,0,0,0,0,0
2013/08/12,07,59,19,0,0,0,0,0
2013/08/12,08,52,19,0,0,0,0,0
2013/08/12,09,57,22,0,0,0,0,0
2013/08/12,10,81,23,0,0,0,0,0
2013/08/12,11,79,26,0,0,0,0,0
2013/08/12,12,80,25,0,0,0,0,0
2013/08/12,13,73,25,0,0,0,0,0
2013/08/12,14,84,26,0,0,0,0,0
2013/08/12,15,83,26,0,0,0,0,0
2013/08/12,16,89,25,0,0,0,0,0
2013/08/12,17,83,24,0,0,0,0,0
2013/08/12,18,74,24,0,0,0,0,0
2013/08/12,19,80,25,0,0,0,0,0
2013/08/12,20,64,18,0,0,0,0,0
2013/08/12,21,49,12,0,0,0,0,0
2013/08/12,22,43,12,0,0,0,0,0
2013/08/12,23,37,10,0,0,0,0,0
2013/08/12,24,35,9,0,0,0,0,0
2013/08/13,01,39,15,0,0,0,0,0
2013/08/13,02,92,67,0,0,0,0,0
2013/08/13,03,129,107,0,0,0,0,0
2013/08/13,04,119,97,0,0,0,0,0
2013/08/13,05,118,98,0,0,0,0,0
2013/08/13,06,98,73,0,0,0,0,0
2013/08/13,07,51,18,0,0,0,0,0
2013/08/13,08,51,14,0,0,0,0,0
2013/08/13,09,55,14,0,0,0,0,0
2013/08/13,10,72,17,0,0,0,0,0
2013/08/13,11,67,20,0,0,0,0,0
2013/08/13,12,76,23,0,0,0,0,0
2013/08/13,13,70,21,0,0,0,0,0
2013/08/13,14,79,22,0,0,0,0,0
2013/08/13,15,78,23,0,0,0,0,0
2013/08/13,16,94,23,0,0,0,0,0
2013/08/13,17,78,25,0,0,0,0,0
2013/08/13,18,71,24,0,0,0,0,0
2013/08/13,19,73,22,0,0,0,0,0
2013/08/13,20,56,15,0,0,0,0,0
2013/08/13,21,41,9,0,0,0,0,0
2013/08/13,22,34,8,0,0,0,0,0
2013/08/13,23,31,7,0,0,0,0,0
2013/08/13,24,29,6,0,0,0,0,0
2013/08/14,01,38,16,0,0,0,0,0
2013/08/14,02,97,74,0,0,0,0,0
2013/08/14,03,134,111,0,0,0,0,0
2013/08/14,04,118,96,0,0,0,0,0
2013/08/14,05,121,101,0,0,0,0,0
2013/08/14,06,94,71,0,0,0,0,0
2013/08/14,07,58,19,0,0,0,0,0
2013/08/14,08,48,14,0,0,0,0,0
2013/08/14,09,58,19,0,0,0,0,0
2013/08/14,10,83,21,0,0,0,0,0
2013/08/14,11,75,23,0,0,0,0,0
2013/08/14,12,80,23,0,0,0,0,0
2013/08/14,13,76,24,0,0,0,0,0
2013/08/14,14,84,24,0,0,0,0,0
2013/08/14,15,87,25,0,0,0,0,0
2013/08/14,16,93,26,0,0,0,0,0
2013/08/14,17,82,25,0,0,0,0,0
2013/08/14,18,80,26,0,0,0,0,0
2013/08/14,19,78,23,0,0,0,0,0
2013/08/14,20,57,14,0,0,0,0,0
2013/08/14,21,41,10,0,0,0,0,0
2013/08/14,22,38,9,0,0,0,0,0
2013/08/14,23,33,7,0,0,0,0,0
2013/08/14,24,31,8,0,0,0,0,0
2013/08/15,01,35,11,0,0,0,0,0
2013/08/15,02,87,66,0,0,0,0,0
2013/08/15,03,110,89,0,0,0,0,0
2013/08/15,04,115,95,0,0,0,0,0
2013/08/15,05,108,88,0,0,0,0,0
2013/08/15,06,71,48,0,0,0,0,0
2013/08/15,07,53,18,0,0,0,0,0
2013/08/15,08,53,18,0,0,0,0,0
2013/08/15,09,58,21,0,0,0,0,0
2013/08/15,10,80,24,0,0,0,0,0
2013/08/15,11,81,28,0,0,0,0,0
2013/08/15,12,79,27,0,0,0,0,0
2013/08/15,13,77,30,0,0,0,0,0
2013/08/15,14,87,28,0,0,0,0,0
2013/08/15,15,88,28,0,0,0,0,0
2013/08/15,16,98,30,0,0,0,0,0
2013/08/15,17,83,29,0,0,0,0,0
2013/08/15,18,75,26,0,0,0,0,0
2013/08/15,19,75,22,0,0,0,0,0
2013/08/15,20,59,17,0,0,0,0,0
2013/08/15,21,46,13,0,0,0,0,0
2013/08/15,22,40,11,0,0,0,0,0
2013/08/15,23,41,11,0,0,0,0,0
2013/08/15,24,37,10,0,0,0,0,0
2013/08/16,01,41,15,0,0,0,0,0
2013/08/16,02,89,65,0,0,0,0,0
2013/08/16,03,126,103,0,0,0,0,0
2013/08/16,04,130,107,0,0,0,0,0
2013/08/16,05,131,108,0,0,0,0,0
2013/08/16,06,95,70,0,0,0,0,0
2013/08/16,07,61,24,0,0,0,0,0
2013/08/16,08,54,19,0,0,0,0,0
2013/08/16,09,60,22,0,0,0,0,0
2013/08/16,10,83,25,0,0,0,0,0
2013/08/16,11,79,27,0,0,0,0,0
2013/08/16,12,80,24,0,0,0,0,0
2013/08/16,13,73,24,0,0,0,0,0
2013/08/16,14,83,24,0,0,0,0,0
2013/08/16,15,86,28,0,0,0,0,0
2013/08/16,16,97,29,0,0,0,0,0
2013/08/16,17,83,29,0,0,0,0,0
2013/08/16,18,71,23,0,0,0,0,0
2013/08/16,19,68,19,0,0,0,0,0
2013/08/16,20,52,15,0,0,0,0,0
2013/08/16,21,42,11,0,0,0,0,0
2013/08/16,22,36,10,0,0,0,0,0
2013/08/16,23,34,9,0,0,0,0,0
2013/08/16,24,32,9,0,0,0,0,0
2013/08/17,01,35,12,0,0,0,0,0
2013/08/17,02,82,60,0,0,0,0,0
2013/08/17,03,118,98,0,0,0,0,0
2013/08/17,04,120,99,0,0,0,0,0
2013/08/17,05,109,88,0,0,0,0,0
2013/08/17,06,77,54,0,0,0,0,0
2013/08/17,07,48,15,0,0,0,0,0
2013/08/17,08,49,15,0,0,0,0,0
2013/08/17,09,58,18,0,0,0,0,0
2013/08/17,10,77,21,0,0,0,0,0
2013/08/17,11,73,26,0,0,0,0,0
2013/08/17,12,76,24,0,0,0,0,0
2013/08/17,13,70,25,0,0,0,0,0
2013/08/17,14,76,25,0,0,0,0,0
2013/08/17,15,77,25,0,0,0,0,0
2013/08/17,16,91,27,0,0,0,0,0
2013/08/17,17,76,25,0,0,0,0,0
2013/08/17,18,67,22,0,0,0,0,0
2013/08/17,19,67,19,0,0,0,0,0
2013/08/17,20,52,13,0,0,0,0,0
2013/08/17,21,40,9,0,0,0,0,0
2013/08/17,22,37,9,0,0,0,0,0
2013/08/17,23,33,9,0,0,0,0,0
2013/08/17,24,30,8,0,0,0,0,0
2013/08/18,01,33,11,0,0,0,0,0
2013/08/18,02,81,59,0,0,0,0,0
2013/08/18,03,121,100,0,0,0,0,0
2013/08/18,04,128,107,0,0,0,0,0
2013/08/18,05,121,99,0,0,0,0,0
2013/08/18,06,86,62,0,0,0,0,0
2013/08/18,07,59,22,0,0,0,0,0
2013/08/18,08,52,15,0,0,0,0,0
2013/08/18,09,60,22,0,0,0,0,0
2013/08/18,10,84,25,0,0,0,0,0
2013/08/18,11,80,27,0,0,0,0,0
2013/08/18,12,75,23,0,0,0,0,0
2013/08/18,13,76,28,0,0,0,0,0
2013/08/18,14,80,24,0,0,0,0,0
2013/08/18,15,75,22,0,0,0,0,0
2013/08/18,16,81,23,0,0,0,0,0
2013/08/18,17,75,24,0,0,0,0,0
2013/08/18,18,67,23,0,0,0,0,0
2013/08/18,19,72,21,0,0,0,0,0
2013/08/18,20,53,14,0,0,0,0,0
2013/08/18,21,41,11,0,0,0,0,0
2013/08/18,22,37,10,0,0,0,0,0
2013/08/18,23,33,9,0,0,0,0,0
2013/08/18,24,30,8,0,0,0,0,0
2013/08/19,01,35,11,0,0,0,0,0
2013/08/19,02,92,69,0,0,0,0,0
2013/08/19,03,91,69,0,0,0,0,0
2013/08/19,04,96,73,0,0,0,0,0
2013/08/19,05,87,65,0,0,0,0,0
2013/08/19,06,72,47,0,0,0,0,0
2013/08/19,07,53,17,0,0,0,0,0
2013/08/19,08,53,18,0,0,0,0,0
2013/08/19,09,61,23,0,0,0,0,0
2013/08/19,10,76,25,0,0,0,0,0
2013/08/19,11,84,28,0,0,0,0,0
2013/08/19,12,85,29,0,0,0,0,0
2013/08/19,13,79,27,0,0,0,0,0
2013/08/19,14,83,26,0,0,0,0,0
2013/08/19,15,81,25,0,0,0,0,0
2013/08/19,16,96,28,0,0,0,0,0
2013/08/19,17,87,28,0,0,0,0,0
