計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,25,,,3,,,
2014/01/01,02,25,,,3,,,
2014/01/01,03,25,,,3,,,
2014/01/01,04,25,,,3,,,
2014/01/01,05,25,,,3,,,
2014/01/01,06,25,,,3,,,
2014/01/01,07,25,,,3,,,
2014/01/01,08,23,,,3,,,
2014/01/01,09,22,,,2,,,
2014/01/01,10,20,,,1,,,
2014/01/01,11,17,,,0,,,
2014/01/01,12,15,,,0,,,
2014/01/01,13,14,,,0,,,
2014/01/01,14,14,,,0,,,
2014/01/01,15,17,,,1,,,
2014/01/01,16,19,,,3,,,
2014/01/01,17,23,,,3,,,
2014/01/01,18,29,,,3,,,
2014/01/01,19,34,,,3,,,
2014/01/01,20,33,,,3,,,
2014/01/01,21,33,,,3,,,
2014/01/01,22,34,,,3,,,
2014/01/01,23,35,,,3,,,
2014/01/01,24,38,,,6,,,
2014/01/02,01,37,,,6,,,
2014/01/02,02,38,,,6,,,
2014/01/02,03,37,,,6,,,
2014/01/02,04,37,,,6,,,
2014/01/02,05,39,,,7,,,
2014/01/02,06,38,,,7,,,
2014/01/02,07,38,,,6,,,
2014/01/02,08,36,,,6,,,
2014/01/02,09,36,,,6,,,
2014/01/02,10,35,,,6,,,
2014/01/02,11,32,,,4,,,
2014/01/02,12,28,,,1,,,
2014/01/02,13,27,,,1,,,
2014/01/02,14,23,,,1,,,
2014/01/02,15,25,,,3,,,
2014/01/02,16,29,,,6,,,
2014/01/02,17,32,,,6,,,
2014/01/02,18,31,,,7,,,
2014/01/02,19,29,,,6,,,
2014/01/02,20,29,,,6,,,
2014/01/02,21,30,,,6,,,
2014/01/02,22,30,,,6,,,
2014/01/02,23,30,,,6,,,
2014/01/02,24,30,,,6,,,
2014/01/03,01,30,,,6,,,
2014/01/03,02,30,,,6,,,
2014/01/03,03,34,,,6,,,
2014/01/03,04,34,,,6,,,
2014/01/03,05,32,,,6,,,
2014/01/03,06,30,,,6,,,
2014/01/03,07,30,,,6,,,
2014/01/03,08,28,,,6,,,
2014/01/03,09,26,,,4,,,
2014/01/03,10,24,,,3,,,
2014/01/03,11,24,,,3,,,
2014/01/03,12,23,,,2,,,
2014/01/03,13,20,,,0,,,
2014/01/03,14,19,,,0,,,
2014/01/03,15,19,,,1,,,
2014/01/03,16,21,,,2,,,
2014/01/03,17,25,,,3,,,
2014/01/03,18,26,,,3,,,
2014/01/03,19,25,,,3,,,
2014/01/03,20,26,,,3,,,
2014/01/03,21,26,,,3,,,
2014/01/03,22,25,,,3,,,
2014/01/03,23,26,,,3,,,
2014/01/03,24,26,,,3,,,
2014/01/04,01,26,,,3,,,
2014/01/04,02,31,,,3,,,
2014/01/04,03,30,,,3,,,
