計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,7,2,,,,,
2013/07/01,02,7,2,,,,,
2013/07/01,03,7,2,,,,,
2013/07/01,04,7,2,,,,,
2013/07/01,05,7,2,,,,,
2013/07/01,06,7,2,,,,,
2013/07/01,07,11,4,,,,,
2013/07/01,08,21,10,,,,,
2013/07/01,09,22,9,,,,,
2013/07/01,10,29,12,,,,,
2013/07/01,11,38,18,,,,,
2013/07/01,12,42,21,,,,,
2013/07/01,13,46,23,,,,,
2013/07/01,14,45,24,,,,,
2013/07/01,15,47,24,,,,,
2013/07/01,16,47,24,,,,,
2013/07/01,17,37,19,,,,,
2013/07/01,18,36,20,,,,,
2013/07/01,19,40,21,,,,,
2013/07/01,20,63,19,,,,,
2013/07/01,21,46,11,,,,,
2013/07/01,22,8,2,,,,,
2013/07/01,23,7,2,,,,,
2013/07/01,24,8,2,,,,,
2013/07/02,01,7,2,,,,,
2013/07/02,02,7,2,,,,,
2013/07/02,03,7,2,,,,,
2013/07/02,04,7,2,,,,,
2013/07/02,05,7,2,,,,,
2013/07/02,06,7,2,,,,,
2013/07/02,07,11,4,,,,,
2013/07/02,08,19,9,,,,,
2013/07/02,09,32,9,,,,,
2013/07/02,10,29,11,,,,,
2013/07/02,11,34,14,,,,,
2013/07/02,12,37,16,,,,,
2013/07/02,13,41,20,,,,,
2013/07/02,14,42,20,,,,,
2013/07/02,15,43,20,,,,,
2013/07/02,16,44,22,,,,,
2013/07/02,17,38,18,,,,,
2013/07/02,18,38,18,,,,,
2013/07/02,19,44,18,,,,,
2013/07/02,20,69,17,,,,,
2013/07/02,21,45,10,,,,,
2013/07/02,22,8,2,,,,,
2013/07/02,23,8,2,,,,,
2013/07/02,24,8,2,,,,,
2013/07/03,01,7,2,,,,,
2013/07/03,02,7,2,,,,,
2013/07/03,03,7,2,,,,,
2013/07/03,04,7,2,,,,,
2013/07/03,05,7,2,,,,,
2013/07/03,06,7,2,,,,,
2013/07/03,07,10,3,,,,,
2013/07/03,08,16,7,,,,,
2013/07/03,09,17,4,,,,,
2013/07/03,10,19,3,,,,,
2013/07/03,11,25,6,,,,,
2013/07/03,12,27,6,,,,,
2013/07/03,13,32,10,,,,,
2013/07/03,14,37,12,,,,,
2013/07/03,15,36,13,,,,,
2013/07/03,16,32,12,,,,,
2013/07/03,17,32,14,,,,,
2013/07/03,18,30,11,,,,,
2013/07/03,19,34,12,,,,,
2013/07/03,20,60,12,,,,,
2013/07/03,21,41,7,,,,,
2013/07/03,22,8,2,,,,,
2013/07/03,23,8,2,,,,,
2013/07/03,24,8,2,,,,,
2013/07/04,01,7,2,,,,,
2013/07/04,02,7,2,,,,,
2013/07/04,03,7,2,,,,,
2013/07/04,04,7,2,,,,,
