計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,25,,,11,12,,
2013/11/01,02,26,,,11,11,,
2013/11/01,03,25,,,12,11,,
2013/11/01,04,26,,,12,11,,
2013/11/01,05,29,,,13,14,,
2013/11/01,06,36,,,15,18,,
2013/11/01,07,39,,,16,21,,
2013/11/01,08,38,,,13,22,,
2013/11/01,09,50,,,16,31,,
2013/11/01,10,47,,,12,32,,
2013/11/01,11,49,,,12,34,,
2013/11/01,12,50,,,12,34,,
2013/11/01,13,41,,,7,31,,
2013/11/01,14,48,,,10,34,,
2013/11/01,15,50,,,13,34,,
2013/11/01,16,47,,,11,32,,
2013/11/01,17,45,,,10,32,,
2013/11/01,18,43,,,10,30,,
2013/11/01,19,41,,,9,29,,
2013/11/01,20,37,,,6,27,,
2013/11/01,21,29,,,3,22,,
2013/11/01,22,19,,,3,12,,
2013/11/01,23,17,,,3,11,,
2013/11/01,24,17,,,3,11,,
2013/11/02,01,17,,,3,11,,
2013/11/02,02,17,,,3,11,,
2013/11/02,03,17,,,3,11,,
2013/11/02,04,17,,,3,11,,
2013/11/02,05,17,,,4,11,,
2013/11/02,06,29,,,9,17,,
2013/11/02,07,33,,,11,19,,
2013/11/02,08,28,,,5,20,,
2013/11/02,09,32,,,5,24,,
2013/11/02,10,38,,,5,30,,
2013/11/02,11,37,,,6,28,,
2013/11/02,12,33,,,4,26,,
2013/11/02,13,33,,,4,25,,
2013/11/02,14,36,,,7,26,,
2013/11/02,15,40,,,11,26,,
2013/11/02,16,43,,,11,28,,
2013/11/02,17,40,,,10,26,,
2013/11/02,18,41,,,12,26,,
2013/11/02,19,37,,,9,25,,
2013/11/02,20,31,,,5,22,,
2013/11/02,21,26,,,4,19,,
2013/11/02,22,19,,,3,13,,
2013/11/02,23,17,,,3,11,,
2013/11/02,24,16,,,3,10,,
2013/11/03,01,16,,,3,10,,
2013/11/03,02,17,,,3,10,,
2013/11/03,03,16,,,4,10,,
2013/11/03,04,16,,,3,10,,
2013/11/03,05,18,,,4,11,,
2013/11/03,06,22,,,4,15,,
2013/11/03,07,23,,,3,17,,
2013/11/03,08,24,,,3,18,,
2013/11/03,09,28,,,4,22,,
2013/11/03,10,33,,,5,25,,
2013/11/03,11,31,,,4,24,,
2013/11/03,12,30,,,4,23,,
2013/11/03,13,30,,,5,23,,
2013/11/03,14,30,,,4,23,,
2013/11/03,15,28,,,3,22,,
2013/11/03,16,27,,,4,21,,
2013/11/03,17,28,,,4,22,,
2013/11/03,18,27,,,4,20,,
2013/11/03,19,27,,,4,20,,
2013/11/03,20,28,,,5,20,,
2013/11/03,21,25,,,4,18,,
2013/11/03,22,17,,,3,11,,
2013/11/03,23,17,,,3,11,,
2013/11/03,24,16,,,3,10,,
2013/11/04,01,16,,,3,9,,
2013/11/04,02,16,,,3,10,,
2013/11/04,03,17,,,4,10,,
2013/11/04,04,16,,,3,10,,
2013/11/04,05,17,,,4,11,,
2013/11/04,06,29,,,11,15,,
2013/11/04,07,26,,,6,17,,
2013/11/04,08,29,,,7,19,,
2013/11/04,09,40,,,11,26,,
2013/11/04,10,51,,,19,28,,
2013/11/04,11,52,,,18,31,,
2013/11/04,12,46,,,15,28,,
2013/11/04,13,37,,,7,27,,
2013/11/04,14,44,,,11,30,,
2013/11/04,15,46,,,13,30,,
2013/11/04,16,48,,,17,28,,
2013/11/04,17,48,,,18,28,,
2013/11/04,18,44,,,17,25,,
2013/11/04,19,39,,,15,22,,
2013/11/04,20,37,,,12,21,,
2013/11/04,21,33,,,10,20,,
2013/11/04,22,27,,,11,13,,
2013/11/04,23,26,,,12,11,,
2013/11/04,24,25,,,12,11,,
2013/11/05,01,25,,,12,10,,
2013/11/05,02,25,,,12,10,,
2013/11/05,03,24,,,11,10,,
2013/11/05,04,25,,,12,11,,
2013/11/05,05,30,,,14,13,,
2013/11/05,06,36,,,17,16,,
2013/11/05,07,38,,,17,18,,
2013/11/05,08,39,,,16,20,,
2013/11/05,09,51,,,19,29,,
2013/11/05,10,58,,,24,30,,
2013/11/05,11,57,,,22,31,,
2013/11/05,12,54,,,22,29,,
2013/11/05,13,49,,,18,28,,
2013/11/05,14,56,,,21,31,,
2013/11/05,15,50,,,17,30,,
2013/11/05,16,47,,,15,29,,
2013/11/05,17,46,,,15,29,,
2013/11/05,18,40,,,11,26,,
2013/11/05,19,36,,,11,22,,
2013/11/05,20,36,,,10,23,,
2013/11/05,21,30,,,7,20,,
