計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/09/01,01,5,,,0,,,
2012/09/01,02,5,,,0,,,
2012/09/01,03,5,,,0,,,
2012/09/01,04,5,,,0,,,
2012/09/01,05,5,,,0,,,
2012/09/01,06,6,,,0,,,
2012/09/01,07,5,,,0,,,
2012/09/01,08,5,,,0,,,
2012/09/01,09,39,,,0,,,
2012/09/01,10,98,,,0,,,
2012/09/01,11,98,,,0,,,
2012/09/01,12,84,,,0,,,
2012/09/01,13,7,,,0,,,
2012/09/01,14,51,,,0,,,
2012/09/01,15,102,,,0,,,
2012/09/01,16,106,,,0,,,
2012/09/01,17,85,,,0,,,
2012/09/01,18,13,,,0,,,
2012/09/01,19,6,,,0,,,
2012/09/01,20,5,,,0,,,
2012/09/01,21,5,,,0,,,
2012/09/01,22,5,,,0,,,
2012/09/01,23,5,,,0,,,
2012/09/01,24,5,,,0,,,
2012/09/02,01,5,,,0,,,
2012/09/02,02,5,,,0,,,
2012/09/02,03,5,,,0,,,
2012/09/02,04,5,,,0,,,
2012/09/02,05,5,,,0,,,
2012/09/02,06,5,,,0,,,
2012/09/02,07,5,,,0,,,
2012/09/02,08,5,,,0,,,
2012/09/02,09,5,,,0,,,
2012/09/02,10,5,,,0,,,
2012/09/02,11,5,,,0,,,
2012/09/02,12,5,,,0,,,
2012/09/02,13,5,,,0,,,
2012/09/02,14,5,,,0,,,
2012/09/02,15,5,,,0,,,
2012/09/02,16,5,,,0,,,
2012/09/02,17,5,,,0,,,
2012/09/02,18,5,,,0,,,
2012/09/02,19,5,,,0,,,
2012/09/02,20,5,,,0,,,
2012/09/02,21,5,,,0,,,
2012/09/02,22,5,,,0,,,
2012/09/02,23,5,,,0,,,
2012/09/02,24,5,,,0,,,
2012/09/03,01,5,,,0,,,
2012/09/03,02,5,,,0,,,
2012/09/03,03,5,,,0,,,
2012/09/03,04,5,,,0,,,
2012/09/03,05,5,,,0,,,
2012/09/03,06,5,,,0,,,
2012/09/03,07,12,,,0,,,
2012/09/03,08,19,,,0,,,
2012/09/03,09,21,,,0,,,
2012/09/03,10,28,,,0,,,
2012/09/03,11,17,,,0,,,
2012/09/03,12,24,,,0,,,
2012/09/03,13,42,,,0,,,
2012/09/03,14,97,,,0,,,
2012/09/03,15,120,,,0,,,
2012/09/03,16,78,,,0,,,
2012/09/03,17,90,,,0,,,
2012/09/03,18,7,,,0,,,
2012/09/03,19,5,,,0,,,
2012/09/03,20,6,,,0,,,
2012/09/03,21,6,,,0,,,
2012/09/03,22,6,,,0,,,
2012/09/03,23,5,,,0,,,
2012/09/03,24,5,,,0,,,
2012/09/04,01,5,,,0,,,
2012/09/04,02,5,,,0,,,
2012/09/04,03,5,,,0,,,
2012/09/04,04,5,,,0,,,
2012/09/04,05,5,,,0,,,
2012/09/04,06,5,,,0,,,
2012/09/04,07,5,,,0,,,
2012/09/04,08,5,,,0,,,
2012/09/04,09,47,,,0,,,
2012/09/04,10,114,,,0,,,
2012/09/04,11,161,,,0,,,
2012/09/04,12,144,,,0,,,
2012/09/04,13,15,,,0,,,
2012/09/04,14,68,,,0,,,
2012/09/04,15,116,,,0,,,
2012/09/04,16,128,,,0,,,
2012/09/04,17,115,,,0,,,
