計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,10,0,,,,,
2013/12/01,02,10,0,,,,,
2013/12/01,03,10,0,,,,,
2013/12/01,04,9,0,,,,,
2013/12/01,05,9,0,,,,,
2013/12/01,06,10,0,,,,,
2013/12/01,07,11,0,,,,,
2013/12/01,08,11,0,,,,,
2013/12/01,09,25,0,,,,,
2013/12/01,10,62,1,,,,,
2013/12/01,11,59,1,,,,,
2013/12/01,12,62,1,,,,,
2013/12/01,13,64,1,,,,,
2013/12/01,14,60,1,,,,,
2013/12/01,15,64,1,,,,,
2013/12/01,16,63,1,,,,,
2013/12/01,17,62,1,,,,,
2013/12/01,18,57,0,,,,,
2013/12/01,19,58,0,,,,,
2013/12/01,20,54,0,,,,,
2013/12/01,21,53,0,,,,,
2013/12/01,22,45,0,,,,,
2013/12/01,23,13,0,,,,,
2013/12/01,24,11,0,,,,,
2013/12/02,01,10,0,,,,,
2013/12/02,02,10,0,,,,,
2013/12/02,03,10,0,,,,,
2013/12/02,04,9,0,,,,,
2013/12/02,05,9,0,,,,,
2013/12/02,06,10,0,,,,,
2013/12/02,07,11,0,,,,,
2013/12/02,08,11,0,,,,,
2013/12/02,09,25,0,,,,,
2013/12/02,10,62,1,,,,,
2013/12/02,11,59,1,,,,,
2013/12/02,12,62,1,,,,,
2013/12/02,13,64,1,,,,,
2013/12/02,14,60,1,,,,,
2013/12/02,15,64,1,,,,,
2013/12/02,16,63,1,,,,,
2013/12/02,17,62,1,,,,,
2013/12/02,18,57,0,,,,,
2013/12/02,19,58,0,,,,,
2013/12/02,20,54,0,,,,,
2013/12/02,21,53,0,,,,,
2013/12/02,22,45,0,,,,,
2013/12/02,23,13,0,,,,,
2013/12/02,24,11,0,,,,,
2013/12/03,01,10,0,,,,,
2013/12/03,02,10,0,,,,,
2013/12/03,03,10,0,,,,,
2013/12/03,04,9,0,,,,,
2013/12/03,05,9,0,,,,,
2013/12/03,06,10,0,,,,,
2013/12/03,07,11,0,,,,,
2013/12/03,08,11,0,,,,,
2013/12/03,09,25,0,,,,,
2013/12/03,10,62,1,,,,,
2013/12/03,11,59,1,,,,,
2013/12/03,12,62,1,,,,,
2013/12/03,13,64,1,,,,,
2013/12/03,14,60,1,,,,,
2013/12/03,15,64,1,,,,,
2013/12/03,16,63,1,,,,,
2013/12/03,17,62,1,,,,,
2013/12/03,18,57,0,,,,,
2013/12/03,19,58,0,,,,,
2013/12/03,20,54,0,,,,,
2013/12/03,21,53,0,,,,,
2013/12/03,22,45,0,,,,,
2013/12/03,23,13,0,,,,,
2013/12/03,24,11,0,,,,,
2013/12/04,01,10,0,,,,,
