計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,29,3,7,,5,,
2012/10/01,02,29,3,7,,5,,
2012/10/01,03,29,3,7,,5,,
2012/10/01,04,29,3,7,,5,,
2012/10/01,05,32,3,11,,5,,
2012/10/01,06,28,3,7,,5,,
2012/10/01,07,31,3,9,,5,,
2012/10/01,08,31,3,8,,5,,
2012/10/01,09,62,3,28,,9,,
2012/10/01,10,74,4,34,,13,,
2012/10/01,11,75,4,33,,13,,
2012/10/01,12,75,4,34,,13,,
2012/10/01,13,58,4,19,,12,,
2012/10/01,14,72,4,32,,13,,
2012/10/01,15,74,4,34,,13,,
2012/10/01,16,73,4,32,,13,,
2012/10/01,17,73,4,34,,12,,
2012/10/01,18,69,4,32,,9,,
2012/10/01,19,51,3,21,,7,,
2012/10/01,20,40,3,14,,6,,
2012/10/01,21,37,3,12,,6,,
2012/10/01,22,33,3,9,,6,,
2012/10/01,23,31,3,8,,5,,
2012/10/01,24,30,3,8,,5,,
2012/10/02,01,29,3,8,,5,,
2012/10/02,02,29,3,7,,5,,
2012/10/02,03,29,3,7,,5,,
2012/10/02,04,29,3,7,,5,,
2012/10/02,05,32,3,11,,5,,
2012/10/02,06,33,3,12,,5,,
2012/10/02,07,32,3,9,,5,,
2012/10/02,08,32,3,9,,5,,
2012/10/02,09,60,3,26,,9,,
2012/10/02,10,76,4,34,,14,,
2012/10/02,11,75,4,35,,14,,
2012/10/02,12,75,4,34,,14,,
2012/10/02,13,61,5,21,,12,,
2012/10/02,14,76,4,34,,14,,
2012/10/02,15,76,4,36,,13,,
2012/10/02,16,75,4,34,,13,,
2012/10/02,17,72,4,33,,12,,
2012/10/02,18,69,4,32,,11,,
2012/10/02,19,52,3,22,,8,,
2012/10/02,20,41,3,16,,6,,
2012/10/02,21,35,3,12,,6,,
2012/10/02,22,33,3,10,,6,,
2012/10/02,23,31,3,9,,5,,
2012/10/02,24,31,3,8,,5,,
2012/10/03,01,29,3,8,,5,,
2012/10/03,02,29,3,7,,5,,
2012/10/03,03,28,3,7,,5,,
2012/10/03,04,29,3,7,,5,,
2012/10/03,05,31,3,11,,5,,
2012/10/03,06,32,3,12,,5,,
2012/10/03,07,30,3,9,,5,,
2012/10/03,08,30,3,8,,5,,
2012/10/03,09,58,3,26,,8,,
2012/10/03,10,75,4,35,,13,,
2012/10/03,11,77,4,36,,13,,
2012/10/03,12,75,4,34,,13,,
2012/10/03,13,58,4,21,,11,,
2012/10/03,14,73,4,33,,13,,
2012/10/03,15,73,4,34,,12,,
2012/10/03,16,74,4,34,,12,,
2012/10/03,17,71,4,32,,12,,
2012/10/03,18,67,4,31,,10,,
2012/10/03,19,54,5,21,,10,,
2012/10/03,20,45,4,16,,9,,
2012/10/03,21,39,3,14,,7,,
2012/10/03,22,34,3,11,,6,,
2012/10/03,23,31,3,8,,6,,
2012/10/03,24,30,3,8,,5,,
2012/10/04,01,29,3,7,,5,,
2012/10/04,02,29,3,7,,5,,
2012/10/04,03,29,3,7,,5,,
2012/10/04,04,29,3,7,,5,,
2012/10/04,05,32,2,11,,5,,
2012/10/04,06,33,3,12,,5,,
2012/10/04,07,31,3,9,,5,,
2012/10/04,08,30,3,8,,5,,
2012/10/04,09,59,4,24,,10,,
2012/10/04,10,72,4,32,,13,,
2012/10/04,11,76,5,34,,13,,
2012/10/04,12,76,5,35,,14,,
2012/10/04,13,60,5,20,,12,,
2012/10/04,14,79,4,35,,16,,
2012/10/04,15,78,4,35,,16,,
2012/10/04,16,76,4,35,,14,,
2012/10/04,17,75,4,36,,13,,
2012/10/04,18,68,4,32,,10,,
2012/10/04,19,51,3,21,,9,,
2012/10/04,20,40,3,14,,8,,
2012/10/04,21,35,3,12,,6,,
2012/10/04,22,33,3,9,,6,,
2012/10/04,23,30,3,8,,5,,
2012/10/04,24,29,3,8,,5,,
2012/10/05,01,29,3,7,,5,,
2012/10/05,02,28,3,7,,5,,
2012/10/05,03,29,3,7,,5,,
