計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/01,01,37,2,,,,,
2013/03/01,02,36,1,,,,,
2013/03/01,03,39,3,,,,,
2013/03/01,04,44,7,,,,,
2013/03/01,05,54,11,,,,,
2013/03/01,06,70,15,,,,,
2013/03/01,07,72,13,,,,,
2013/03/01,08,74,11,,,,,
2013/03/01,09,101,12,,,,,
2013/03/01,10,108,13,,,,,
2013/03/01,11,104,14,,,,,
2013/03/01,12,100,11,,,,,
2013/03/01,13,104,11,,,,,
2013/03/01,14,121,14,,,,,
2013/03/01,15,111,16,,,,,
2013/03/01,16,104,11,,,,,
2013/03/01,17,98,12,,,,,
2013/03/01,18,91,7,,,,,
2013/03/01,19,76,5,,,,,
2013/03/01,20,71,5,,,,,
2013/03/01,21,56,5,,,,,
2013/03/01,22,42,4,,,,,
2013/03/01,23,37,2,,,,,
2013/03/01,24,38,4,,,,,
2013/03/02,01,36,4,,,,,
2013/03/02,02,38,4,,,,,
2013/03/02,03,39,4,,,,,
2013/03/02,04,38,4,,,,,
2013/03/02,05,51,10,,,,,
2013/03/02,06,70,17,,,,,
2013/03/02,07,75,18,,,,,
2013/03/02,08,69,13,,,,,
2013/03/02,09,78,18,,,,,
2013/03/02,10,86,17,,,,,
2013/03/02,11,86,19,,,,,
2013/03/02,12,81,15,,,,,
2013/03/02,13,75,11,,,,,
2013/03/02,14,91,18,,,,,
2013/03/02,15,80,18,,,,,
2013/03/02,16,77,15,,,,,
2013/03/02,17,73,13,,,,,
2013/03/02,18,73,9,,,,,
2013/03/02,19,73,10,,,,,
2013/03/02,20,71,9,,,,,
2013/03/02,21,64,9,,,,,
2013/03/02,22,55,9,,,,,
2013/03/02,23,47,7,,,,,
2013/03/02,24,49,8,,,,,
2013/03/03,01,52,11,,,,,
2013/03/03,02,55,13,,,,,
2013/03/03,03,58,15,,,,,
2013/03/03,04,58,16,,,,,
2013/03/03,05,65,16,,,,,
2013/03/03,06,84,22,,,,,
2013/03/03,07,93,29,,,,,
2013/03/03,08,89,25,,,,,
2013/03/03,09,87,21,,,,,
2013/03/03,10,83,18,,,,,
2013/03/03,11,80,18,,,,,
2013/03/03,12,76,15,,,,,
2013/03/03,13,73,16,,,,,
2013/03/03,14,78,19,,,,,
2013/03/03,15,73,16,,,,,
2013/03/03,16,71,18,,,,,
2013/03/03,17,67,12,,,,,
2013/03/03,18,68,7,,,,,
2013/03/03,19,68,7,,,,,
2013/03/03,20,71,8,,,,,
2013/03/03,21,59,5,,,,,
2013/03/03,22,51,7,,,,,
2013/03/03,23,41,1,,,,,
2013/03/03,24,40,0,,,,,
2013/03/04,01,41,0,,,,,
2013/03/04,02,41,0,,,,,
2013/03/04,03,43,2,,,,,
2013/03/04,04,47,4,,,,,
2013/03/04,05,61,12,,,,,
2013/03/04,06,79,19,,,,,
2013/03/04,07,82,17,,,,,
2013/03/04,08,84,12,,,,,
2013/03/04,09,122,19,,,,,
2013/03/04,10,139,23,,,,,
2013/03/04,11,128,23,,,,,
2013/03/04,12,115,19,,,,,
2013/03/04,13,108,17,,,,,
2013/03/04,14,110,16,,,,,
2013/03/04,15,105,14,,,,,
2013/03/04,16,105,15,,,,,
2013/03/04,17,100,13,,,,,
2013/03/04,18,89,10,,,,,
2013/03/04,19,83,14,,,,,
2013/03/04,20,73,9,,,,,
2013/03/04,21,61,6,,,,,
2013/03/04,22,47,6,,,,,
2013/03/04,23,47,7,,,,,
2013/03/04,24,51,12,,,,,
2013/03/05,01,49,11,,,,,
2013/03/05,02,50,13,,,,,
2013/03/05,03,51,13,,,,,
2013/03/05,04,53,12,,,,,
2013/03/05,05,61,13,,,,,
2013/03/05,06,78,17,,,,,
2013/03/05,07,85,22,,,,,
2013/03/05,08,88,18,,,,,
2013/03/05,09,118,14,,,,,
2013/03/05,10,122,20,,,,,
2013/03/05,11,112,20,,,,,
2013/03/05,12,113,20,,,,,
2013/03/05,13,100,13,,,,,
2013/03/05,14,120,16,,,,,
2013/03/05,15,114,16,,,,,
2013/03/05,16,102,12,,,,,
