計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,49,,,40,,,
2014/01/01,02,46,,,35,,,
2014/01/01,03,44,,,35,,,
2014/01/01,04,42,,,32,,,
2014/01/01,05,42,,,35,,,
2014/01/01,06,45,,,35,,,
2014/01/01,07,52,,,37,,,
2014/01/01,08,60,,,45,,,
2014/01/01,09,81,,,60,,,
2014/01/01,10,168,,,146,,,
2014/01/01,11,201,,,177,,,
2014/01/01,12,203,,,160,,,
2014/01/01,13,201,,,173,,,
2014/01/01,14,211,,,182,,,
2014/01/01,15,205,,,159,,,
2014/01/01,16,205,,,176,,,
2014/01/01,17,209,,,177,,,
2014/01/01,18,213,,,166,,,
2014/01/01,19,211,,,176,,,
2014/01/01,20,210,,,173,,,
2014/01/01,21,200,,,159,,,
2014/01/01,22,105,,,73,,,
2014/01/01,23,70,,,46,,,
2014/01/01,24,52,,,33,,,
2014/01/02,01,45,,,33,,,
2014/01/02,02,40,,,32,,,
2014/01/02,03,39,,,29,,,
2014/01/02,04,39,,,32,,,
2014/01/02,05,40,,,32,,,
2014/01/02,06,42,,,30,,,
2014/01/02,07,50,,,36,,,
2014/01/02,08,61,,,45,,,
2014/01/02,09,96,,,72,,,
2014/01/02,10,170,,,142,,,
2014/01/02,11,215,,,185,,,
2014/01/02,12,213,,,181,,,
2014/01/02,13,207,,,170,,,
2014/01/02,14,207,,,157,,,
2014/01/02,15,207,,,175,,,
2014/01/02,16,213,,,180,,,
2014/01/02,17,215,,,165,,,
2014/01/02,18,218,,,178,,,
2014/01/02,19,217,,,177,,,
2014/01/02,20,222,,,170,,,
2014/01/02,21,210,,,172,,,
2014/01/02,22,118,,,86,,,
2014/01/02,23,71,,,45,,,
2014/01/02,24,56,,,37,,,
2014/01/03,01,51,,,36,,,
2014/01/03,02,42,,,31,,,
2014/01/03,03,39,,,31,,,
2014/01/03,04,39,,,29,,,
2014/01/03,05,40,,,32,,,
2014/01/03,06,43,,,34,,,
2014/01/03,07,48,,,31,,,
2014/01/03,08,58,,,42,,,
2014/01/03,09,85,,,63,,,
2014/01/03,10,165,,,126,,,
2014/01/03,11,206,,,175,,,
2014/01/03,12,208,,,178,,,
2014/01/03,13,208,,,169,,,
2014/01/03,14,209,,,177,,,
2014/01/03,15,206,,,161,,,
2014/01/03,16,203,,,169,,,
2014/01/03,17,206,,,174,,,
2014/01/03,18,213,,,160,,,
2014/01/03,19,211,,,173,,,
2014/01/03,20,211,,,173,,,
2014/01/03,21,208,,,156,,,
2014/01/03,22,103,,,70,,,
2014/01/03,23,66,,,45,,,
2014/01/03,24,52,,,34,,,
2014/01/04,01,48,,,39,,,
2014/01/04,02,44,,,34,,,
2014/01/04,03,41,,,33,,,
2014/01/04,04,42,,,35,,,
2014/01/04,05,43,,,32,,,
2014/01/04,06,45,,,35,,,
2014/01/04,07,53,,,39,,,
2014/01/04,08,58,,,39,,,
2014/01/04,09,85,,,67,,,
2014/01/04,10,172,,,150,,,
2014/01/04,11,216,,,169,,,
2014/01/04,12,210,,,179,,,
2014/01/04,13,202,,,170,,,
2014/01/04,14,201,,,153,,,
2014/01/04,15,203,,,173,,,
2014/01/04,16,205,,,174,,,
2014/01/04,17,206,,,165,,,
2014/01/04,18,219,,,181,,,
2014/01/04,19,217,,,165,,,
2014/01/04,20,211,,,170,,,
2014/01/04,21,208,,,172,,,
2014/01/04,22,110,,,68,,,
2014/01/04,23,73,,,50,,,
2014/01/04,24,52,,,36,,,
2014/01/05,01,46,,,31,,,
2014/01/05,02,38,,,26,,,
2014/01/05,03,38,,,27,,,
2014/01/05,04,40,,,30,,,
2014/01/05,05,38,,,30,,,
2014/01/05,06,41,,,32,,,
2014/01/05,07,49,,,29,,,
2014/01/05,08,61,,,45,,,
2014/01/05,09,88,,,62,,,
2014/01/05,10,153,,,111,,,
2014/01/05,11,203,,,168,,,
2014/01/05,12,205,,,145,,,
2014/01/05,13,204,,,130,,,
2014/01/05,14,212,,,174,,,
2014/01/05,15,210,,,161,,,
2014/01/05,16,204,,,174,,,
2014/01/05,17,206,,,173,,,
2014/01/05,18,205,,,146,,,
2014/01/05,19,203,,,167,,,
2014/01/05,20,207,,,173,,,
2014/01/05,21,196,,,159,,,
2014/01/05,22,94,,,62,,,
2014/01/05,23,67,,,43,,,
2014/01/05,24,52,,,36,,,
2014/01/06,01,45,,,37,,,
2014/01/06,02,38,,,29,,,
2014/01/06,03,41,,,29,,,
2014/01/06,04,40,,,29,,,
2014/01/06,05,39,,,27,,,
2014/01/06,06,44,,,33,,,
2014/01/06,07,52,,,31,,,
2014/01/06,08,59,,,41,,,
2014/01/06,09,86,,,67,,,
2014/01/06,10,159,,,127,,,
2014/01/06,11,195,,,156,,,
2014/01/06,12,198,,,168,,,
2014/01/06,13,189,,,166,,,
2014/01/06,14,197,,,168,,,
2014/01/06,15,194,,,165,,,
2014/01/06,16,199,,,170,,,
2014/01/06,17,195,,,168,,,
2014/01/06,18,210,,,175,,,
2014/01/06,19,218,,,180,,,
2014/01/06,20,217,,,180,,,
2014/01/06,21,205,,,171,,,
2014/01/06,22,104,,,74,,,
2014/01/06,23,62,,,45,,,
2014/01/06,24,44,,,32,,,
2014/01/07,01,39,,,32,,,
2014/01/07,02,37,,,31,,,
2014/01/07,03,38,,,31,,,
2014/01/07,04,38,,,31,,,
2014/01/07,05,38,,,31,,,
2014/01/07,06,39,,,31,,,
2014/01/07,07,38,,,31,,,
2014/01/07,08,38,,,31,,,
2014/01/07,09,40,,,32,,,
2014/01/07,10,44,,,32,,,
2014/01/07,11,47,,,35,,,
2014/01/07,12,48,,,34,,,
2014/01/07,13,46,,,32,,,
2014/01/07,14,47,,,33,,,
2014/01/07,15,45,,,33,,,
2014/01/07,16,50,,,38,,,
2014/01/07,17,52,,,37,,,
2014/01/07,18,54,,,36,,,
2014/01/07,19,48,,,36,,,
2014/01/07,20,45,,,35,,,
2014/01/07,21,46,,,35,,,
2014/01/07,22,45,,,35,,,
2014/01/07,23,40,,,33,,,
2014/01/07,24,38,,,31,,,
2014/01/08,01,41,,,33,,,
2014/01/08,02,39,,,31,,,
2014/01/08,03,41,,,32,,,
2014/01/08,04,40,,,31,,,
2014/01/08,05,41,,,33,,,
2014/01/08,06,41,,,33,,,
2014/01/08,07,49,,,36,,,
2014/01/08,08,60,,,43,,,
2014/01/08,09,77,,,59,,,
2014/01/08,10,156,,,131,,,
2014/01/08,11,206,,,175,,,
2014/01/08,12,202,,,170,,,
2014/01/08,13,207,,,176,,,
2014/01/08,14,205,,,172,,,
2014/01/08,15,205,,,175,,,
2014/01/08,16,203,,,171,,,
2014/01/08,17,197,,,170,,,
2014/01/08,18,206,,,171,,,
2014/01/08,19,205,,,169,,,
2014/01/08,20,207,,,170,,,
2014/01/08,21,204,,,169,,,
2014/01/08,22,100,,,70,,,
2014/01/08,23,65,,,46,,,
2014/01/08,24,51,,,37,,,
2014/01/09,01,41,,,32,,,
2014/01/09,02,40,,,32,,,
2014/01/09,03,39,,,32,,,
2014/01/09,04,40,,,32,,,
2014/01/09,05,38,,,31,,,
2014/01/09,06,42,,,34,,,
2014/01/09,07,52,,,38,,,
2014/01/09,08,61,,,44,,,
2014/01/09,09,79,,,63,,,
2014/01/09,10,165,,,143,,,
2014/01/09,11,207,,,178,,,
2014/01/09,12,209,,,179,,,
2014/01/09,13,199,,,169,,,
2014/01/09,14,198,,,169,,,
2014/01/09,15,194,,,167,,,
2014/01/09,16,194,,,169,,,
2014/01/09,17,199,,,169,,,
2014/01/09,18,208,,,172,,,
2014/01/09,19,208,,,171,,,
2014/01/09,20,207,,,170,,,
2014/01/09,21,175,,,141,,,
2014/01/09,22,96,,,66,,,
2014/01/09,23,67,,,46,,,
2014/01/09,24,53,,,38,,,
2014/01/10,01,46,,,31,,,
2014/01/10,02,40,,,33,,,
2014/01/10,03,38,,,31,,,
2014/01/10,04,40,,,33,,,
2014/01/10,05,38,,,31,,,
2014/01/10,06,42,,,34,,,
2014/01/10,07,50,,,35,,,
2014/01/10,08,57,,,44,,,
2014/01/10,09,84,,,67,,,
2014/01/10,10,138,,,114,,,
2014/01/10,11,201,,,170,,,
2014/01/10,12,201,,,170,,,
2014/01/10,13,202,,,170,,,
2014/01/10,14,200,,,170,,,
2014/01/10,15,206,,,176,,,
2014/01/10,16,198,,,167,,,
2014/01/10,17,164,,,139,,,
2014/01/10,18,204,,,169,,,
2014/01/10,19,203,,,167,,,
2014/01/10,20,208,,,172,,,
2014/01/10,21,200,,,166,,,
2014/01/10,22,98,,,68,,,
2014/01/10,23,68,,,46,,,
2014/01/10,24,52,,,37,,,
2014/01/11,01,48,,,33,,,
2014/01/11,02,43,,,35,,,
2014/01/11,03,40,,,34,,,
2014/01/11,04,42,,,35,,,
2014/01/11,05,42,,,34,,,
2014/01/11,06,45,,,37,,,
2014/01/11,07,52,,,39,,,
2014/01/11,08,61,,,43,,,
2014/01/11,09,78,,,61,,,
2014/01/11,10,160,,,137,,,
2014/01/11,11,206,,,177,,,
2014/01/11,12,213,,,183,,,
2014/01/11,13,201,,,170,,,
2014/01/11,14,197,,,167,,,
2014/01/11,15,197,,,169,,,
2014/01/11,16,208,,,177,,,
