計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,159,,,4,,,
2013/10/01,02,160,,,1,,,
2013/10/01,03,158,,,0,,,
2013/10/01,04,159,,,2,,,
2013/10/01,05,159,,,3,,,
2013/10/01,06,158,,,0,,,
2013/10/01,07,159,,,0,,,
2013/10/01,08,162,,,4,,,
2013/10/01,09,168,,,2,,,
2013/10/01,10,172,,,14,,,
2013/10/01,11,168,,,15,,,
2013/10/01,12,169,,,16,,,
2013/10/01,13,171,,,18,,,
2013/10/01,14,170,,,17,,,
2013/10/01,15,170,,,19,,,
2013/10/01,16,171,,,20,,,
2013/10/01,17,176,,,16,,,
2013/10/01,18,178,,,17,,,
2013/10/01,19,176,,,17,,,
2013/10/01,20,168,,,3,,,
2013/10/01,21,164,,,3,,,
2013/10/01,22,159,,,2,,,
2013/10/01,23,159,,,0,,,
2013/10/01,24,159,,,1,,,
2013/10/02,01,158,,,3,,,
2013/10/02,02,158,,,1,,,
2013/10/02,03,160,,,0,,,
2013/10/02,04,158,,,3,,,
2013/10/02,05,158,,,2,,,
2013/10/02,06,159,,,0,,,
2013/10/02,07,159,,,2,,,
2013/10/02,08,159,,,3,,,
2013/10/02,09,169,,,8,,,
2013/10/02,10,174,,,29,,,
2013/10/02,11,172,,,30,,,
2013/10/02,12,173,,,29,,,
2013/10/02,13,173,,,31,,,
2013/10/02,14,173,,,31,,,
2013/10/02,15,175,,,35,,,
2013/10/02,16,175,,,33,,,
2013/10/02,17,180,,,29,,,
2013/10/02,18,178,,,25,,,
2013/10/02,19,176,,,24,,,
2013/10/02,20,169,,,3,,,
2013/10/02,21,166,,,2,,,
2013/10/02,22,159,,,2,,,
2013/10/02,23,159,,,1,,,
2013/10/02,24,158,,,1,,,
2013/10/03,01,159,,,2,,,
2013/10/03,02,159,,,1,,,
2013/10/03,03,158,,,1,,,
2013/10/03,04,159,,,2,,,
2013/10/03,05,158,,,2,,,
2013/10/03,06,158,,,1,,,
2013/10/03,07,159,,,2,,,
2013/10/03,08,160,,,2,,,
2013/10/03,09,169,,,2,,,
2013/10/03,10,177,,,40,,,
2013/10/03,11,173,,,29,,,
2013/10/03,12,174,,,30,,,
2013/10/03,13,173,,,29,,,
2013/10/03,14,173,,,30,,,
2013/10/03,15,174,,,29,,,
2013/10/03,16,174,,,29,,,
2013/10/03,17,178,,,26,,,
2013/10/03,18,177,,,22,,,
2013/10/03,19,177,,,22,,,
2013/10/03,20,168,,,3,,,
2013/10/03,21,167,,,3,,,
2013/10/03,22,162,,,1,,,
2013/10/03,23,159,,,1,,,
2013/10/03,24,158,,,1,,,
2013/10/04,01,159,,,3,,,
2013/10/04,02,158,,,0,,,
2013/10/04,03,157,,,1,,,
2013/10/04,04,157,,,3,,,
2013/10/04,05,157,,,1,,,
2013/10/04,06,156,,,1,,,
2013/10/04,07,159,,,2,,,
