計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,9,,,0,2,,
2013/07/01,02,9,,,0,2,,
2013/07/01,03,9,,,0,2,,
2013/07/01,04,9,,,0,2,,
2013/07/01,05,9,,,0,2,,
2013/07/01,06,9,,,0,2,,
2013/07/01,07,10,,,0,2,,
2013/07/01,08,12,,,0,3,,
2013/07/01,09,31,,,6,5,,
2013/07/01,10,101,,,44,10,,
2013/07/01,11,189,,,103,28,,
2013/07/01,12,225,,,178,28,,
2013/07/01,13,228,,,189,29,,
2013/07/01,14,231,,,189,29,,
2013/07/01,15,227,,,188,29,,
2013/07/01,16,244,,,190,29,,
2013/07/01,17,204,,,204,28,,
2013/07/01,18,21,,,74,11,,
2013/07/01,19,20,,,4,5,,
2013/07/01,20,19,,,3,5,,
2013/07/01,21,17,,,3,8,,
2013/07/01,22,9,,,0,4,,
2013/07/01,23,10,,,0,2,,
2013/07/01,24,9,,,0,2,,
2013/07/02,01,9,,,0,2,,
2013/07/02,02,9,,,0,2,,
2013/07/02,03,10,,,0,2,,
2013/07/02,04,9,,,0,2,,
2013/07/02,05,10,,,0,2,,
2013/07/02,06,10,,,0,2,,
2013/07/02,07,9,,,0,2,,
2013/07/02,08,18,,,0,2,,
2013/07/02,09,119,,,22,7,,
2013/07/02,10,240,,,175,25,,
2013/07/02,11,257,,,206,28,,
2013/07/02,12,266,,,222,27,,
2013/07/02,13,233,,,214,28,,
2013/07/02,14,283,,,212,28,,
2013/07/02,15,271,,,235,29,,
2013/07/02,16,265,,,221,28,,
2013/07/02,17,275,,,229,29,,
2013/07/02,18,246,,,227,28,,
2013/07/02,19,190,,,162,34,,
2013/07/02,20,183,,,136,40,,
2013/07/02,21,32,,,67,33,,
2013/07/02,22,19,,,2,6,,
2013/07/02,23,18,,,1,6,,
2013/07/02,24,13,,,0,4,,
2013/07/03,01,12,,,0,2,,
2013/07/03,02,11,,,0,2,,
2013/07/03,03,12,,,0,2,,
2013/07/03,04,11,,,0,2,,
2013/07/03,05,10,,,0,2,,
2013/07/03,06,10,,,0,2,,
2013/07/03,07,10,,,0,2,,
2013/07/03,08,14,,,0,2,,
2013/07/03,09,145,,,20,6,,
2013/07/03,10,274,,,217,26,,
2013/07/03,11,262,,,222,27,,
2013/07/03,12,280,,,227,27,,
2013/07/03,13,229,,,228,27,,
2013/07/03,14,281,,,202,28,,
2013/07/03,15,289,,,248,28,,
2013/07/03,16,277,,,239,27,,
2013/07/03,17,296,,,241,35,,
2013/07/03,18,276,,,239,39,,
2013/07/03,19,245,,,197,49,,
2013/07/03,20,210,,,180,51,,
2013/07/03,21,30,,,67,33,,
2013/07/03,22,15,,,0,7,,
2013/07/03,23,11,,,0,2,,
2013/07/03,24,11,,,0,2,,
2013/07/04,01,11,,,0,2,,
2013/07/04,02,11,,,0,2,,
2013/07/04,03,11,,,0,2,,
2013/07/04,04,11,,,0,2,,
2013/07/04,05,10,,,0,2,,
2013/07/04,06,10,,,0,2,,
2013/07/04,07,9,,,0,2,,
2013/07/04,08,19,,,2,2,,
2013/07/04,09,133,,,22,6,,
2013/07/04,10,295,,,215,26,,
2013/07/04,11,304,,,247,32,,
2013/07/04,12,309,,,252,48,,
2013/07/04,13,266,,,232,44,,
2013/07/04,14,306,,,226,42,,
2013/07/04,15,300,,,246,48,,
2013/07/04,16,285,,,234,48,,
2013/07/04,17,278,,,215,49,,
2013/07/04,18,282,,,225,49,,
2013/07/04,19,252,,,206,49,,
2013/07/04,20,239,,,188,51,,
2013/07/04,21,36,,,98,33,,
2013/07/04,22,18,,,1,7,,
2013/07/04,23,16,,,1,7,,
2013/07/04,24,13,,,0,2,,
2013/07/05,01,12,,,0,2,,
2013/07/05,02,12,,,0,2,,
2013/07/05,03,11,,,0,2,,
2013/07/05,04,11,,,0,2,,
2013/07/05,05,11,,,0,2,,
2013/07/05,06,11,,,0,2,,
2013/07/05,07,9,,,0,2,,
2013/07/05,08,18,,,1,3,,
2013/07/05,09,139,,,23,6,,
2013/07/05,10,278,,,209,27,,
2013/07/05,11,299,,,245,30,,
2013/07/05,12,301,,,257,30,,
2013/07/05,13,249,,,238,30,,
2013/07/05,14,286,,,217,28,,
2013/07/05,15,282,,,243,29,,
2013/07/05,16,282,,,240,28,,
2013/07/05,17,277,,,244,28,,
2013/07/05,18,254,,,224,29,,
2013/07/05,19,278,,,217,34,,
2013/07/05,20,258,,,214,38,,
2013/07/05,21,83,,,145,39,,
2013/07/05,22,17,,,3,12,,
2013/07/05,23,12,,,0,3,,
2013/07/05,24,12,,,0,2,,
2013/07/06,01,11,,,0,2,,
2013/07/06,02,11,,,0,2,,
2013/07/06,03,11,,,0,2,,
2013/07/06,04,10,,,0,2,,
2013/07/06,05,9,,,0,2,,
2013/07/06,06,9,,,0,2,,
2013/07/06,07,10,,,0,2,,
2013/07/06,08,10,,,0,2,,
2013/07/06,09,16,,,1,4,,
2013/07/06,10,17,,,2,6,,
2013/07/06,11,17,,,3,6,,
2013/07/06,12,17,,,3,6,,
2013/07/06,13,18,,,3,6,,
2013/07/06,14,17,,,3,6,,
2013/07/06,15,18,,,4,6,,
2013/07/06,16,19,,,3,6,,
2013/07/06,17,18,,,4,6,,
2013/07/06,18,18,,,3,6,,
2013/07/06,19,16,,,3,6,,
2013/07/06,20,16,,,2,5,,
2013/07/06,21,15,,,2,5,,
2013/07/06,22,10,,,1,4,,
2013/07/06,23,9,,,0,2,,
2013/07/06,24,9,,,0,2,,
2013/07/07,01,9,,,0,2,,
2013/07/07,02,9,,,0,2,,
2013/07/07,03,9,,,0,2,,
2013/07/07,04,9,,,0,2,,
2013/07/07,05,9,,,0,1,,
2013/07/07,06,9,,,0,2,,
2013/07/07,07,10,,,0,2,,
2013/07/07,08,17,,,0,3,,
2013/07/07,09,100,,,16,6,,
2013/07/07,10,272,,,183,25,,
2013/07/07,11,265,,,219,28,,
2013/07/07,12,286,,,234,28,,
2013/07/07,13,255,,,237,28,,
2013/07/07,14,297,,,231,28,,
2013/07/07,15,302,,,256,26,,
2013/07/07,16,303,,,264,27,,
2013/07/07,17,300,,,257,28,,
2013/07/07,18,273,,,258,28,,
2013/07/07,19,246,,,201,35,,
2013/07/07,20,193,,,193,44,,
2013/07/07,21,23,,,52,24,,
2013/07/07,22,12,,,1,3,,
2013/07/07,23,12,,,0,2,,
2013/07/07,24,12,,,0,2,,
2013/07/08,01,11,,,0,2,,
2013/07/08,02,10,,,0,2,,
2013/07/08,03,10,,,0,2,,
2013/07/08,04,9,,,0,2,,
2013/07/08,05,9,,,0,2,,
2013/07/08,06,9,,,0,2,,
2013/07/08,07,10,,,0,2,,
2013/07/08,08,17,,,0,3,,
2013/07/08,09,145,,,25,7,,
2013/07/08,10,276,,,211,26,,
2013/07/08,11,279,,,237,28,,
2013/07/08,12,297,,,240,28,,
2013/07/08,13,250,,,239,28,,
2013/07/08,14,284,,,222,28,,
2013/07/08,15,300,,,246,30,,
2013/07/08,16,300,,,263,30,,
2013/07/08,17,306,,,254,30,,
