計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/3/1,1,5,,,3,1,,
2013/3/1,2,5,,,2,1,,
2013/3/1,3,4,,,2,1,,
2013/3/1,4,4,,,1,1,,
2013/3/1,5,4,,,1,1,,
2013/3/1,6,5,,,1,1,,
2013/3/1,7,6,,,2,1,,
2013/3/1,8,12,,,2,3,,
2013/3/1,9,66,,,17,9,,
2013/3/1,10,98,,,80,17,,
2013/3/1,11,117,,,85,18,,
2013/3/1,12,117,,,106,18,,
2013/3/1,13,28,,,53,12,,
2013/3/1,14,108,,,49,11,,
2013/3/1,15,135,,,108,17,,
2013/3/1,16,111,,,106,17,,
2013/3/1,17,124,,,93,17,,
2013/3/1,18,134,,,116,17,,
2013/3/1,19,127,,,113,18,,
2013/3/1,20,100,,,100,17,,
2013/3/1,21,29,,,52,15,,
2013/3/1,22,7,,,6,1,,
2013/3/1,23,6,,,4,1,,
2013/3/1,24,5,,,4,1,,
2013/3/2,1,4,,,2,1,,
2013/3/2,2,4,,,1,1,,
2013/3/2,3,4,,,1,1,,
2013/3/2,4,4,,,1,1,,
2013/3/2,5,4,,,1,1,,
2013/3/2,6,4,,,1,1,,
2013/3/2,7,4,,,1,1,,
2013/3/2,8,3,,,1,1,,
2013/3/2,9,15,,,3,2,,
2013/3/2,10,46,,,28,4,,
2013/3/2,11,36,,,33,4,,
2013/3/2,12,43,,,39,4,,
2013/3/2,13,10,,,21,3,,
2013/3/2,14,48,,,25,3,,
2013/3/2,15,47,,,44,4,,
2013/3/2,16,47,,,42,4,,
2013/3/2,17,28,,,39,4,,
2013/3/2,18,6,,,6,3,,
2013/3/2,19,4,,,2,1,,
2013/3/2,20,4,,,2,1,,
2013/3/2,21,4,,,1,1,,
2013/3/2,22,4,,,1,1,,
2013/3/2,23,4,,,1,1,,
2013/3/2,24,3,,,1,1,,
2013/3/3,1,3,,,1,1,,
2013/3/3,2,4,,,1,1,,
2013/3/3,3,3,,,1,1,,
2013/3/3,4,4,,,1,1,,
2013/3/3,5,4,,,1,1,,
2013/3/3,6,4,,,1,1,,
2013/3/3,7,4,,,1,1,,
2013/3/3,8,3,,,1,1,,
2013/3/3,9,6,,,1,2,,
2013/3/3,10,5,,,1,3,,
2013/3/3,11,5,,,1,2,,
2013/3/3,12,5,,,1,2,,
2013/3/3,13,5,,,1,2,,
2013/3/3,14,5,,,1,2,,
2013/3/3,15,5,,,1,2,,
2013/3/3,16,6,,,1,2,,
2013/3/3,17,7,,,2,2,,
2013/3/3,18,5,,,2,3,,
2013/3/3,19,4,,,2,1,,
2013/3/3,20,3,,,2,1,,
2013/3/3,21,3,,,1,1,,
2013/3/3,22,3,,,1,1,,
2013/3/3,23,3,,,1,1,,
2013/3/3,24,3,,,1,1,,
2013/3/4,1,3,,,1,1,,
2013/3/4,2,3,,,1,1,,
2013/3/4,3,3,,,1,1,,
2013/3/4,4,3,,,1,1,,
2013/3/4,5,4,,,1,1,,
2013/3/4,6,5,,,2,1,,
2013/3/4,7,6,,,3,2,,
2013/3/4,8,11,,,2,3,,
2013/3/4,9,100,,,31,8,,
2013/3/4,10,151,,,126,17,,
2013/3/4,11,161,,,136,17,,
2013/3/4,12,149,,,143,17,,
2013/3/4,13,47,,,81,12,,
2013/3/4,14,144,,,82,12,,
2013/3/4,15,152,,,130,17,,
2013/3/4,16,152,,,134,17,,
2013/3/4,17,150,,,136,17,,
2013/3/4,18,156,,,130,17,,
2013/3/4,19,152,,,142,17,,
2013/3/4,20,132,,,125,17,,
2013/3/4,21,41,,,83,16,,
2013/3/4,22,8,,,6,2,,
2013/3/4,23,7,,,5,2,,
2013/3/4,24,6,,,4,1,,
2013/3/5,1,5,,,3,1,,
2013/3/5,2,5,,,2,1,,
2013/3/5,3,4,,,2,1,,
2013/3/5,4,4,,,1,1,,
2013/3/5,5,4,,,1,1,,
2013/3/5,6,4,,,1,1,,
2013/3/5,7,5,,,1,1,,
2013/3/5,8,9,,,1,2,,
2013/3/5,9,96,,,22,9,,
2013/3/5,10,151,,,129,17,,
2013/3/5,11,149,,,131,17,,
2013/3/5,12,142,,,130,17,,
2013/3/5,13,29,,,69,11,,
2013/3/5,14,147,,,83,11,,
2013/3/5,15,128,,,111,17,,
2013/3/5,16,142,,,116,17,,
2013/3/5,17,140,,,123,17,,
2013/3/5,18,154,,,130,17,,
2013/3/5,19,143,,,134,17,,
2013/3/5,20,134,,,126,17,,
2013/3/5,21,41,,,78,16,,
2013/3/5,22,5,,,5,3,,
2013/3/5,23,5,,,3,1,,
2013/3/5,24,5,,,3,1,,
2013/3/6,1,4,,,2,1,,
2013/3/6,2,4,,,1,1,,
2013/3/6,3,4,,,1,1,,
2013/3/6,4,4,,,1,1,,
2013/3/6,5,4,,,1,1,,
2013/3/6,6,5,,,2,1,,
2013/3/6,7,6,,,3,1,,
2013/3/6,8,9,,,2,2,,
2013/3/6,9,71,,,16,8,,
2013/3/6,10,134,,,101,16,,
2013/3/6,11,138,,,119,17,,
2013/3/6,12,123,,,118,17,,
2013/3/6,13,43,,,63,13,,
2013/3/6,14,128,,,74,12,,
2013/3/6,15,123,,,107,18,,
2013/3/6,16,107,,,92,17,,
2013/3/6,17,122,,,96,17,,
2013/3/6,18,118,,,105,17,,
2013/3/6,19,118,,,97,17,,
2013/3/6,20,85,,,90,16,,
2013/3/6,21,45,,,53,14,,
2013/3/6,22,13,,,18,4,,
2013/3/6,23,7,,,6,1,,
2013/3/6,24,5,,,4,1,,
2013/3/7,1,5,,,3,1,,
2013/3/7,2,5,,,3,1,,
2013/3/7,3,5,,,3,1,,
2013/3/7,4,4,,,2,1,,
2013/3/7,5,4,,,1,1,,
2013/3/7,6,5,,,2,1,,
2013/3/7,7,6,,,3,1,,
2013/3/7,8,12,,,2,3,,
2013/3/7,9,55,,,15,8,,
2013/3/7,10,103,,,70,17,,
2013/3/7,11,124,,,99,17,,
2013/3/7,12,116,,,100,16,,
2013/3/7,13,22,,,59,10,,
2013/3/7,14,132,,,64,10,,
2013/3/7,15,115,,,107,16,,
2013/3/7,16,110,,,93,16,,
2013/3/7,17,118,,,94,17,,
2013/3/7,18,116,,,102,17,,
2013/3/7,19,116,,,103,16,,
2013/3/7,20,100,,,92,16,,
2013/3/7,21,40,,,59,14,,
2013/3/7,22,16,,,14,4,,
2013/3/7,23,7,,,9,2,,
2013/3/7,24,5,,,3,1,,
2013/3/8,1,4,,,2,1,,
2013/3/8,2,4,,,2,1,,
2013/3/8,3,4,,,1,1,,
2013/3/8,4,3,,,1,1,,
2013/3/8,5,4,,,1,1,,
2013/3/8,6,5,,,1,1,,
2013/3/8,7,5,,,2,1,,
2013/3/8,8,12,,,2,2,,
2013/3/8,9,60,,,17,9,,
2013/3/8,10,95,,,68,16,,
2013/3/8,11,119,,,96,17,,
2013/3/8,12,99,,,85,16,,
2013/3/8,13,26,,,55,11,,
2013/3/8,14,103,,,48,11,,
2013/3/8,15,117,,,95,18,,
2013/3/8,16,113,,,84,18,,
2013/3/8,17,135,,,117,17,,
2013/3/8,18,139,,,117,17,,
2013/3/8,19,133,,,112,18,,
2013/3/8,20,109,,,112,17,,
2013/3/8,21,47,,,74,15,,
2013/3/8,22,8,,,8,3,,
2013/3/8,23,6,,,4,1,,
2013/3/8,24,5,,,3,1,,
2013/3/9,1,4,,,2,1,,
2013/3/9,2,4,,,2,1,,
2013/3/9,3,4,,,2,1,,
2013/3/9,4,4,,,2,1,,
2013/3/9,5,4,,,2,1,,
2013/3/9,6,4,,,2,1,,
2013/3/9,7,4,,,2,1,,
2013/3/9,8,9,,,2,2,,
2013/3/9,9,61,,,11,8,,
2013/3/9,10,128,,,87,17,,
2013/3/9,11,127,,,111,16,,
2013/3/9,12,124,,,116,16,,
2013/3/9,13,33,,,63,10,,
2013/3/9,14,118,,,60,11,,
2013/3/9,15,132,,,109,17,,
2013/3/9,16,103,,,102,16,,
2013/3/9,17,117,,,94,16,,
2013/3/9,18,72,,,80,16,,
2013/3/9,19,65,,,52,12,,
2013/3/9,20,56,,,50,11,,
2013/3/9,21,27,,,38,10,,
2013/3/9,22,6,,,5,2,,
2013/3/9,23,5,,,3,1,,
2013/3/9,24,4,,,1,1,,
2013/3/10,1,4,,,1,1,,
2013/3/10,2,4,,,1,1,,
2013/3/10,3,4,,,1,1,,
2013/3/10,4,4,,,1,1,,
2013/3/10,5,4,,,1,1,,
2013/3/10,6,4,,,1,1,,
2013/3/10,7,4,,,1,1,,
2013/3/10,8,3,,,1,1,,
2013/3/10,9,6,,,1,2,,
2013/3/10,10,6,,,1,3,,
2013/3/10,11,6,,,1,3,,
2013/3/10,12,6,,,1,3,,
2013/3/10,13,5,,,1,3,,
2013/3/10,14,12,,,5,3,,
2013/3/10,15,8,,,6,2,,
2013/3/10,16,5,,,3,3,,
2013/3/10,17,7,,,2,3,,
2013/3/10,18,6,,,4,3,,
2013/3/10,19,4,,,2,1,,
2013/3/10,20,4,,,1,1,,
2013/3/10,21,4,,,1,1,,
2013/3/10,22,4,,,1,1,,
2013/3/10,23,4,,,2,1,,
2013/3/10,24,4,,,1,1,,
2013/3/11,1,4,,,1,1,,
2013/3/11,2,4,,,1,1,,
2013/3/11,3,4,,,1,1,,
2013/3/11,4,4,,,2,1,,
2013/3/11,5,4,,,1,1,,
2013/3/11,6,5,,,2,1,,
2013/3/11,7,6,,,3,1,,
2013/3/11,8,9,,,3,2,,
2013/3/11,9,74,,,14,9,,
2013/3/11,10,143,,,105,17,,
2013/3/11,11,146,,,132,17,,
2013/3/11,12,125,,,123,16,,
2013/3/11,13,27,,,59,10,,
2013/3/11,14,147,,,75,11,,
2013/3/11,15,141,,,128,18,,
2013/3/11,16,133,,,115,16,,
2013/3/11,17,138,,,123,15,,
2013/3/11,18,122,,,111,15,,
2013/3/11,19,91,,,91,12,,
2013/3/11,20,89,,,84,8,,
2013/3/11,21,30,,,61,8,,
2013/3/11,22,6,,,4,2,,
2013/3/11,23,5,,,2,1,,
2013/3/11,24,4,,,2,1,,
2013/3/12,1,4,,,2,1,,
2013/3/12,2,4,,,1,1,,
2013/3/12,3,4,,,1,1,,
2013/3/12,4,4,,,1,1,,
2013/3/12,5,4,,,1,1,,
2013/3/12,6,5,,,1,1,,
2013/3/12,7,6,,,2,1,,
2013/3/12,8,9,,,2,2,,
2013/3/12,9,94,,,18,9,,
2013/3/12,10,160,,,136,17,,
2013/3/12,11,137,,,129,17,,
2013/3/12,12,145,,,131,17,,
2013/3/12,13,41,,,74,11,,
2013/3/12,14,164,,,84,12,,
2013/3/12,15,175,,,155,18,,
2013/3/12,16,162,,,148,18,,
2013/3/12,17,172,,,152,18,,
2013/3/12,18,140,,,137,18,,
2013/3/12,19,147,,,126,17,,
2013/3/12,20,132,,,127,17,,
2013/3/12,21,42,,,79,16,,
2013/3/12,22,8,,,6,2,,
2013/3/12,23,7,,,5,1,,
2013/3/12,24,5,,,3,1,,
2013/3/13,1,5,,,2,1,,
2013/3/13,2,3,,,2,1,,
2013/3/13,3,3,,,1,1,,
2013/3/13,4,3,,,1,1,,
2013/3/13,5,3,,,1,1,,
2013/3/13,6,5,,,1,1,,
2013/3/13,7,6,,,2,1,,
2013/3/13,8,11,,,3,3,,
2013/3/13,9,86,,,15,9,,
2013/3/13,10,154,,,124,16,,
2013/3/13,11,160,,,141,16,,
2013/3/13,12,153,,,138,16,,
2013/3/13,13,40,,,84,11,,
2013/3/13,14,142,,,79,12,,
2013/3/13,15,174,,,135,18,,
2013/3/13,16,157,,,140,18,,
2013/3/13,17,168,,,159,18,,
2013/3/13,18,149,,,133,18,,
2013/3/13,19,143,,,137,18,,
2013/3/13,20,116,,,100,16,,
2013/3/13,21,50,,,86,13,,
2013/3/13,22,7,,,8,2,,
2013/3/13,23,6,,,4,1,,
2013/3/13,24,5,,,3,1,,
2013/3/14,1,4,,,2,1,,
2013/3/14,2,4,,,1,1,,
2013/3/14,3,4,,,1,1,,
2013/3/14,4,4,,,1,1,,
2013/3/14,5,4,,,1,1,,
2013/3/14,6,5,,,2,1,,
2013/3/14,7,6,,,2,1,,
2013/3/14,8,9,,,2,3,,
2013/3/14,9,67,,,12,9,,
2013/3/14,10,134,,,94,17,,
2013/3/14,11,140,,,128,17,,
2013/3/14,12,119,,,111,17,,
2013/3/14,13,25,,,57,10,,
2013/3/14,14,126,,,74,11,,
2013/3/14,15,122,,,89,17,,
2013/3/14,16,108,,,108,17,,
2013/3/14,17,122,,,91,17,,
2013/3/14,18,136,,,115,17,,
2013/3/14,19,146,,,123,17,,
2013/3/14,20,105,,,115,17,,
2013/3/14,21,37,,,63,15,,
2013/3/14,22,8,,,6,2,,
2013/3/14,23,7,,,5,1,,
2013/3/14,24,5,,,4,1,,
2013/3/15,1,5,,,3,1,,
2013/3/15,2,4,,,2,1,,
2013/3/15,3,4,,,1,1,,
2013/3/15,4,4,,,1,1,,
2013/3/15,5,4,,,1,1,,
2013/3/15,6,5,,,2,1,,
2013/3/15,7,5,,,2,1,,
2013/3/15,8,9,,,2,3,,
2013/3/15,9,76,,,15,10,,
2013/3/15,10,141,,,114,17,,
2013/3/15,11,143,,,118,17,,
2013/3/15,12,125,,,123,17,,
2013/3/15,13,30,,,57,12,,
2013/3/15,14,145,,,77,11,,
2013/3/15,15,145,,,130,18,,
2013/3/15,16,125,,,115,18,,
2013/3/15,17,129,,,99,17,,
2013/3/15,18,132,,,118,18,,
2013/3/15,19,131,,,108,17,,
2013/3/15,20,103,,,106,17,,
2013/3/15,21,40,,,67,16,,
2013/3/15,22,7,,,5,2,,
2013/3/15,23,5,,,3,1,,
2013/3/15,24,5,,,3,1,,
2013/3/16,1,5,,,3,1,,
2013/3/16,2,5,,,3,1,,
2013/3/16,3,4,,,1,1,,
