計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,11,,,2,8,,
2012/10/01,02,11,,,2,8,,
2012/10/01,03,11,,,2,8,,
2012/10/01,04,11,,,2,8,,
2012/10/01,05,12,,,2,8,,
2012/10/01,06,11,,,2,8,,
2012/10/01,07,15,,,2,12,,
2012/10/01,08,24,,,4,19,,
2012/10/01,09,69,,,14,55,,
2012/10/01,10,79,,,18,60,,
2012/10/01,11,80,,,18,62,,
2012/10/01,12,81,,,20,60,,
2012/10/01,13,82,,,21,61,,
2012/10/01,14,77,,,17,60,,
2012/10/01,15,76,,,16,59,,
2012/10/01,16,70,,,17,53,,
2012/10/01,17,64,,,16,47,,
2012/10/01,18,61,,,16,45,,
2012/10/01,19,54,,,15,39,,
2012/10/01,20,44,,,15,28,,
2012/10/01,21,20,,,4,14,,
2012/10/01,22,16,,,4,10,,
2012/10/01,23,14,,,4,9,,
2012/10/01,24,14,,,4,9,,
2012/10/02,01,15,,,4,9,,
2012/10/02,02,14,,,4,9,,
2012/10/02,03,14,,,4,9,,
2012/10/02,04,14,,,4,9,,
2012/10/02,05,15,,,4,9,,
2012/10/02,06,14,,,3,9,,
2012/10/02,07,17,,,3,12,,
2012/10/02,08,24,,,5,18,,
2012/10/02,09,76,,,21,54,,
2012/10/02,10,82,,,22,59,,
2012/10/02,11,80,,,19,60,,
2012/10/02,12,81,,,19,61,,
2012/10/02,13,81,,,20,61,,
2012/10/02,14,82,,,22,60,,
2012/10/02,15,82,,,23,59,,
2012/10/02,16,75,,,23,51,,
2012/10/02,17,72,,,25,47,,
2012/10/02,18,69,,,23,45,,
2012/10/02,19,59,,,20,39,,
2012/10/02,20,32,,,9,22,,
2012/10/02,21,19,,,4,14,,
2012/10/02,22,13,,,2,10,,
2012/10/02,23,12,,,2,8,,
2012/10/02,24,12,,,2,8,,
2012/10/03,01,11,,,2,8,,
2012/10/03,02,11,,,2,8,,
2012/10/03,03,11,,,2,8,,
2012/10/03,04,11,,,2,8,,
2012/10/03,05,11,,,2,8,,
2012/10/03,06,11,,,2,8,,
2012/10/03,07,14,,,2,11,,
2012/10/03,08,23,,,4,17,,
2012/10/03,09,69,,,17,51,,
2012/10/03,10,74,,,15,58,,
2012/10/03,11,79,,,20,58,,
2012/10/03,12,79,,,20,58,,
2012/10/03,13,81,,,22,59,,
2012/10/03,14,81,,,21,59,,
2012/10/03,15,83,,,24,59,,
2012/10/03,16,78,,,24,54,,
2012/10/03,17,70,,,20,49,,
2012/10/03,18,54,,,15,39,,
2012/10/03,19,24,,,4,18,,
2012/10/03,20,20,,,4,15,,
2012/10/03,21,19,,,3,14,,
2012/10/03,22,14,,,2,10,,
2012/10/03,23,12,,,2,8,,
2012/10/03,24,12,,,2,9,,
2012/10/04,01,12,,,2,8,,
