計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,6,,,2,2,,
2013/05/01,02,7,,,3,2,,
2013/05/01,03,7,,,2,2,,
2013/05/01,04,6,,,2,2,,
2013/05/01,05,6,,,2,2,,
2013/05/01,06,8,,,4,2,,
2013/05/01,07,6,,,2,2,,
2013/05/01,08,6,,,2,2,,
2013/05/01,09,7,,,2,3,,
2013/05/01,10,27,,,2,24,,
2013/05/01,11,73,,,2,69,,
2013/05/01,12,73,,,4,68,,
2013/05/01,13,75,,,4,69,,
2013/05/01,14,73,,,2,69,,
2013/05/01,15,75,,,6,69,,
2013/05/01,16,91,,,22,68,,
2013/05/01,17,90,,,20,69,,
2013/05/01,18,98,,,20,77,,
2013/05/01,19,102,,,16,84,,
2013/05/01,20,100,,,15,83,,
2013/05/01,21,66,,,14,50,,
2013/05/01,22,16,,,5,10,,
2013/05/01,23,6,,,2,2,,
2013/05/01,24,7,,,2,2,,
2013/05/02,01,6,,,2,2,,
2013/05/02,02,7,,,4,2,,
2013/05/02,03,6,,,2,2,,
2013/05/02,04,7,,,2,2,,
2013/05/02,05,6,,,2,2,,
2013/05/02,06,7,,,4,2,,
2013/05/02,07,6,,,2,2,,
2013/05/02,08,6,,,2,2,,
2013/05/02,09,7,,,2,3,,
2013/05/02,10,27,,,2,23,,
2013/05/02,11,73,,,2,69,,
2013/05/02,12,73,,,4,68,,
2013/05/02,13,84,,,14,68,,
2013/05/02,14,83,,,13,68,,
2013/05/02,15,81,,,11,68,,
2013/05/02,16,81,,,12,68,,
2013/05/02,17,81,,,12,68,,
2013/05/02,18,91,,,14,76,,
2013/05/02,19,98,,,12,84,,
2013/05/02,20,91,,,7,83,,
2013/05/02,21,62,,,2,58,,
2013/05/02,22,10,,,5,4,,
2013/05/02,23,8,,,2,4,,
2013/05/02,24,6,,,2,3,,
2013/05/03,01,6,,,2,2,,
2013/05/03,02,7,,,3,2,,
2013/05/03,03,6,,,2,2,,
2013/05/03,04,5,,,2,2,,
2013/05/03,05,6,,,2,2,,
2013/05/03,06,8,,,4,2,,
2013/05/03,07,6,,,2,2,,
2013/05/03,08,6,,,2,2,,
2013/05/03,09,6,,,2,2,,
2013/05/03,10,26,,,2,22,,
2013/05/03,11,73,,,2,69,,
2013/05/03,12,75,,,6,68,,
2013/05/03,13,85,,,15,68,,
2013/05/03,14,92,,,23,68,,
2013/05/03,15,94,,,24,68,,
2013/05/03,16,99,,,30,68,,
2013/05/03,17,102,,,32,68,,
2013/05/03,18,106,,,29,76,,
2013/05/03,19,112,,,26,84,,
2013/05/03,20,107,,,23,83,,
2013/05/03,21,56,,,6,48,,
2013/05/03,22,8,,,4,2,,
2013/05/03,23,6,,,2,2,,
2013/05/03,24,6,,,2,2,,
2013/05/04,01,6,,,2,2,,
2013/05/04,02,7,,,3,2,,
2013/05/04,03,6,,,2,2,,
2013/05/04,04,6,,,2,2,,
2013/05/04,05,5,,,2,2,,
2013/05/04,06,8,,,3,2,,
2013/05/04,07,6,,,2,2,,
2013/05/04,08,5,,,2,2,,
2013/05/04,09,7,,,2,2,,
2013/05/04,10,27,,,2,24,,
2013/05/04,11,72,,,1,69,,
2013/05/04,12,93,,,24,68,,
2013/05/04,13,99,,,30,68,,
2013/05/04,14,98,,,28,68,,
2013/05/04,15,98,,,29,68,,
2013/05/04,16,100,,,30,68,,
2013/05/04,17,101,,,32,68,,
2013/05/04,18,115,,,37,76,,
2013/05/04,19,116,,,31,84,,
2013/05/04,20,108,,,24,83,,
2013/05/04,21,72,,,15,56,,
2013/05/04,22,9,,,4,3,,
2013/05/04,23,6,,,2,2,,
2013/05/04,24,6,,,2,2,,
2013/05/05,01,6,,,2,2,,
2013/05/05,02,7,,,3,2,,
2013/05/05,03,6,,,2,2,,
2013/05/05,04,6,,,2,2,,
2013/05/05,05,6,,,2,2,,
2013/05/05,06,8,,,4,2,,
2013/05/05,07,6,,,2,2,,
2013/05/05,08,6,,,2,2,,
2013/05/05,09,7,,,2,3,,
2013/05/05,10,28,,,2,24,,
2013/05/05,11,90,,,20,69,,
2013/05/05,12,98,,,29,68,,
2013/05/05,13,100,,,30,68,,
2013/05/05,14,103,,,33,68,,
2013/05/05,15,115,,,45,69,,
2013/05/05,16,113,,,43,69,,
2013/05/05,17,110,,,40,68,,
2013/05/05,18,117,,,38,77,,
2013/05/05,19,118,,,32,84,,
2013/05/05,20,108,,,24,83,,
2013/05/05,21,73,,,18,53,,
2013/05/05,22,30,,,9,20,,
2013/05/05,23,34,,,2,31,,
2013/05/05,24,7,,,2,3,,
2013/05/06,01,6,,,2,2,,
2013/05/06,02,7,,,3,2,,
2013/05/06,03,5,,,2,2,,
