計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,49,,,32,14,,
2013/09/01,02,49,,,34,13,,
2013/09/01,03,56,,,41,12,,
2013/09/01,04,50,,,36,12,,
2013/09/01,05,49,,,35,11,,
2013/09/01,06,47,,,32,12,,
2013/09/01,07,81,,,54,21,,
2013/09/01,08,123,,,74,40,,
2013/09/01,09,177,,,120,47,,
2013/09/01,10,177,,,115,51,,
2013/09/01,11,180,,,118,51,,
2013/09/01,12,165,,,102,53,,
2013/09/01,13,141,,,80,53,,
2013/09/01,14,155,,,94,51,,
2013/09/01,15,179,,,116,52,,
2013/09/01,16,174,,,112,51,,
2013/09/01,17,176,,,114,51,,
2013/09/01,18,171,,,108,52,,
2013/09/01,19,164,,,101,50,,
2013/09/01,20,164,,,101,50,,
2013/09/01,21,160,,,104,44,,
2013/09/01,22,112,,,59,43,,
2013/09/01,23,110,,,58,42,,
2013/09/01,24,58,,,35,19,,
2013/09/02,01,48,,,32,13,,
2013/09/02,02,47,,,32,12,,
2013/09/02,03,54,,,40,11,,
2013/09/02,04,49,,,35,11,,
2013/09/02,05,46,,,32,11,,
2013/09/02,06,46,,,32,11,,
2013/09/02,07,59,,,43,13,,
2013/09/02,08,102,,,66,33,,
2013/09/02,09,163,,,113,45,,
2013/09/02,10,174,,,112,52,,
2013/09/02,11,159,,,97,53,,
2013/09/02,12,151,,,89,53,,
2013/09/02,13,181,,,118,52,,
2013/09/02,14,173,,,112,50,,
2013/09/02,15,154,,,95,50,,
2013/09/02,16,137,,,78,50,,
2013/09/02,17,138,,,79,50,,
2013/09/02,18,132,,,73,51,,
2013/09/02,19,125,,,67,50,,
2013/09/02,20,124,,,66,50,,
2013/09/02,21,128,,,73,46,,
2013/09/02,22,149,,,91,48,,
2013/09/02,23,164,,,107,47,,
2013/09/02,24,89,,,50,30,,
2013/09/03,01,70,,,34,28,,
2013/09/03,02,69,,,36,26,,
2013/09/03,03,67,,,41,18,,
2013/09/03,04,61,,,36,17,,
2013/09/03,05,58,,,33,17,,
2013/09/03,06,58,,,33,17,,
2013/09/03,07,92,,,56,28,,
2013/09/03,08,131,,,81,41,,
2013/09/03,09,183,,,126,45,,
2013/09/03,10,187,,,125,51,,
2013/09/03,11,189,,,126,52,,
2013/09/03,12,187,,,124,52,,
2013/09/03,13,183,,,120,52,,
2013/09/03,14,149,,,90,50,,
2013/09/03,15,152,,,92,50,,
2013/09/03,16,150,,,90,50,,
2013/09/03,17,172,,,109,53,,
2013/09/03,18,138,,,78,51,,
2013/09/03,19,132,,,72,51,,
2013/09/03,20,130,,,70,51,,
2013/09/03,21,131,,,75,48,,
