計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,9,,,3,4,,
2014/01/01,02,9,,,3,4,,
2014/01/01,03,9,,,4,4,,
2014/01/01,04,10,,,4,4,,
2014/01/01,05,10,,,4,4,,
2014/01/01,06,10,,,4,4,,
2014/01/01,07,10,,,4,4,,
2014/01/01,08,10,,,4,4,,
2014/01/01,09,10,,,4,4,,
2014/01/01,10,12,,,4,6,,
2014/01/01,11,20,,,5,14,,
2014/01/01,12,20,,,4,14,,
2014/01/01,13,20,,,4,14,,
2014/01/01,14,20,,,4,14,,
2014/01/01,15,20,,,4,14,,
2014/01/01,16,20,,,4,14,,
2014/01/01,17,23,,,4,17,,
2014/01/01,18,27,,,4,22,,
2014/01/01,19,28,,,4,22,,
2014/01/01,20,28,,,4,23,,
2014/01/01,21,28,,,4,23,,
2014/01/01,22,18,,,4,12,,
2014/01/01,23,12,,,4,6,,
2014/01/01,24,12,,,4,6,,
2014/01/02,01,10,,,4,4,,
2014/01/02,02,10,,,4,4,,
2014/01/02,03,10,,,4,4,,
2014/01/02,04,10,,,4,4,,
2014/01/02,05,10,,,5,4,,
2014/01/02,06,10,,,4,4,,
2014/01/02,07,10,,,4,4,,
2014/01/02,08,12,,,4,6,,
2014/01/02,09,129,,,92,32,,
2014/01/02,10,176,,,94,79,,
2014/01/02,11,219,,,87,128,,
2014/01/02,12,208,,,75,129,,
2014/01/02,13,212,,,80,128,,
2014/01/02,14,209,,,78,128,,
2014/01/02,15,204,,,72,129,,
2014/01/02,16,204,,,72,128,,
2014/01/02,17,205,,,73,129,,
2014/01/02,18,210,,,73,134,,
2014/01/02,19,200,,,69,127,,
2014/01/02,20,204,,,72,129,,
2014/01/02,21,207,,,74,129,,
2014/01/02,22,171,,,68,101,,
2014/01/02,23,38,,,19,16,,
2014/01/02,24,10,,,2,6,,
2014/01/03,01,9,,,4,4,,
2014/01/03,02,11,,,4,4,,
2014/01/03,03,10,,,5,4,,
2014/01/03,04,12,,,6,4,,
2014/01/03,05,11,,,5,4,,
2014/01/03,06,12,,,6,4,,
2014/01/03,07,13,,,7,4,,
2014/01/03,08,13,,,6,5,,
2014/01/03,09,51,,,31,18,,
2014/01/03,10,179,,,136,38,,
2014/01/03,11,224,,,94,125,,
2014/01/03,12,213,,,82,128,,
2014/01/03,13,201,,,74,124,,
2014/01/03,14,191,,,63,124,,
2014/01/03,15,184,,,57,124,,
2014/01/03,16,179,,,51,125,,
2014/01/03,17,184,,,54,127,,
2014/01/03,18,188,,,55,130,,
2014/01/03,19,191,,,64,124,,
2014/01/03,20,182,,,56,123,,
2014/01/03,21,181,,,55,122,,
2014/01/03,22,169,,,59,107,,
2014/01/03,23,74,,,33,38,,
2014/01/03,24,10,,,3,6,,
2014/01/04,01,9,,,3,4,,
2014/01/04,02,9,,,4,4,,
2014/01/04,03,11,,,4,4,,
2014/01/04,04,11,,,5,4,,
2014/01/04,05,11,,,6,4,,
2014/01/04,06,11,,,5,4,,
2014/01/04,07,13,,,7,4,,
2014/01/04,08,11,,,5,4,,
2014/01/04,09,23,,,9,13,,
2014/01/04,10,180,,,126,48,,
2014/01/04,11,231,,,98,129,,
2014/01/04,12,222,,,87,130,,
2014/01/04,13,216,,,85,128,,
2014/01/04,14,219,,,86,129,,
2014/01/04,15,210,,,77,128,,
2014/01/04,16,204,,,75,126,,
2014/01/04,17,207,,,75,128,,
2014/01/04,18,211,,,73,134,,
2014/01/04,19,199,,,70,126,,
2014/01/04,20,204,,,74,126,,
2014/01/04,21,202,,,74,125,,
2014/01/04,22,107,,,35,70,,
2014/01/04,23,24,,,6,17,,
2014/01/04,24,11,,,2,6,,
2014/01/05,01,9,,,4,4,,
2014/01/05,02,11,,,4,4,,
2014/01/05,03,11,,,6,4,,
2014/01/05,04,11,,,5,4,,
2014/01/05,05,12,,,6,4,,
2014/01/05,06,11,,,6,4,,
2014/01/05,07,13,,,6,4,,
2014/01/05,08,15,,,8,6,,
2014/01/05,09,26,,,10,15,,
2014/01/05,10,114,,,76,34,,
2014/01/05,11,258,,,124,128,,
2014/01/05,12,228,,,95,128,,
2014/01/05,13,226,,,93,128,,
2014/01/05,14,212,,,80,128,,
2014/01/05,15,214,,,82,128,,
2014/01/05,16,207,,,77,126,,
2014/01/05,17,210,,,78,129,,
2014/01/05,18,215,,,77,133,,
2014/01/05,19,217,,,85,128,,
2014/01/05,20,216,,,84,128,,
2014/01/05,21,219,,,87,128,,
2014/01/05,22,170,,,87,79,,
2014/01/05,23,98,,,65,30,,
2014/01/05,24,10,,,3,6,,
2014/01/06,01,10,,,3,4,,
2014/01/06,02,11,,,5,4,,
2014/01/06,03,11,,,6,4,,
2014/01/06,04,11,,,6,4,,
2014/01/06,05,12,,,6,4,,
2014/01/06,06,12,,,6,4,,
2014/01/06,07,12,,,6,4,,
2014/01/06,08,13,,,7,4,,
2014/01/06,09,97,,,77,16,,
2014/01/06,10,164,,,129,30,,
2014/01/06,11,238,,,110,122,,
2014/01/06,12,233,,,99,129,,
2014/01/06,13,229,,,95,129,,
2014/01/06,14,219,,,87,128,,
2014/01/06,15,217,,,87,126,,
2014/01/06,16,213,,,82,127,,
2014/01/06,17,215,,,81,130,,
2014/01/06,18,222,,,84,134,,
2014/01/06,19,216,,,85,128,,
2014/01/06,20,225,,,94,126,,
2014/01/06,21,215,,,87,123,,
2014/01/06,22,211,,,96,111,,
2014/01/06,23,49,,,23,24,,
2014/01/06,24,11,,,3,6,,
2014/01/07,01,10,,,4,4,,
2014/01/07,02,11,,,5,4,,
2014/01/07,03,11,,,5,4,,
2014/01/07,04,12,,,6,4,,
2014/01/07,05,12,,,7,4,,
2014/01/07,06,13,,,7,4,,
2014/01/07,07,12,,,7,4,,
2014/01/07,08,13,,,6,4,,
2014/01/07,09,76,,,61,12,,
2014/01/07,10,208,,,141,62,,
2014/01/07,11,251,,,119,126,,
2014/01/07,12,239,,,109,124,,
2014/01/07,13,221,,,92,125,,
2014/01/07,14,210,,,82,124,,
2014/01/07,15,202,,,74,124,,
2014/01/07,16,198,,,71,124,,
