計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,42,,,12,28,,
2013/05/01,02,28,,,9,17,,
2013/05/01,03,14,,,3,10,,
2013/05/01,04,14,,,4,9,,
2013/05/01,05,15,,,5,9,,
2013/05/01,06,13,,,4,8,,
2013/05/01,07,12,,,3,8,,
2013/05/01,08,11,,,3,8,,
2013/05/01,09,13,,,2,9,,
2013/05/01,10,31,,,13,17,,
2013/05/01,11,39,,,15,22,,
2013/05/01,12,37,,,14,21,,
2013/05/01,13,40,,,15,23,,
2013/05/01,14,41,,,16,23,,
2013/05/01,15,40,,,16,22,,
2013/05/01,16,33,,,12,19,,
2013/05/01,17,32,,,11,19,,
2013/05/01,18,37,,,14,21,,
2013/05/01,19,44,,,13,29,,
2013/05/01,20,44,,,11,31,,
2013/05/01,21,47,,,14,31,,
2013/05/01,22,48,,,15,31,,
2013/05/01,23,49,,,16,31,,
2013/05/01,24,44,,,14,28,,
2013/05/02,01,33,,,11,20,,
2013/05/02,02,22,,,8,12,,
2013/05/02,03,15,,,5,9,,
2013/05/02,04,13,,,3,8,,
2013/05/02,05,11,,,2,8,,
2013/05/02,06,11,,,3,7,,
2013/05/02,07,10,,,2,7,,
2013/05/02,08,10,,,2,7,,
2013/05/02,09,12,,,2,8,,
2013/05/02,10,33,,,15,16,,
2013/05/02,11,39,,,16,22,,
2013/05/02,12,41,,,17,22,,
2013/05/02,13,40,,,16,22,,
2013/05/02,14,40,,,17,22,,
2013/05/02,15,40,,,17,21,,
2013/05/02,16,34,,,13,19,,
2013/05/02,17,34,,,14,19,,
2013/05/02,18,41,,,13,27,,
2013/05/02,19,48,,,15,31,,
2013/05/02,20,50,,,15,33,,
2013/05/02,21,52,,,16,34,,
2013/05/02,22,51,,,16,33,,
2013/05/02,23,48,,,15,32,,
2013/05/02,24,45,,,12,31,,
2013/05/03,01,41,,,11,27,,
2013/05/03,02,24,,,9,13,,
2013/05/03,03,17,,,6,9,,
2013/05/03,04,13,,,5,8,,
2013/05/03,05,13,,,4,7,,
2013/05/03,06,10,,,2,7,,
2013/05/03,07,11,,,3,7,,
2013/05/03,08,12,,,3,7,,
2013/05/03,09,15,,,4,9,,
2013/05/03,10,31,,,12,17,,
2013/05/03,11,38,,,14,23,,
2013/05/03,12,40,,,15,23,,
2013/05/03,13,42,,,16,25,,
2013/05/03,14,45,,,17,25,,
2013/05/03,15,44,,,16,26,,
2013/05/03,16,41,,,14,25,,
2013/05/03,17,42,,,14,26,,
2013/05/03,18,47,,,16,29,,
2013/05/03,19,55,,,17,35,,
2013/05/03,20,58,,,17,38,,
2013/05/03,21,54,,,15,37,,
2013/05/03,22,55,,,15,37,,
2013/05/03,23,52,,,15,35,,
2013/05/03,24,48,,,14,32,,
2013/05/04,01,34,,,9,23,,
2013/05/04,02,24,,,9,14,,
2013/05/04,03,18,,,6,10,,
2013/05/04,04,15,,,5,9,,
2013/05/04,05,13,,,4,8,,
2013/05/04,06,12,,,4,7,,
2013/05/04,07,12,,,4,7,,
2013/05/04,08,12,,,3,7,,
2013/05/04,09,15,,,5,10,,
2013/05/04,10,31,,,12,18,,
2013/05/04,11,41,,,15,24,,
2013/05/04,12,40,,,15,23,,
2013/05/04,13,44,,,15,26,,
2013/05/04,14,45,,,17,26,,
2013/05/04,15,44,,,17,25,,
2013/05/04,16,41,,,15,25,,
2013/05/04,17,42,,,15,25,,
2013/05/04,18,51,,,16,33,,
2013/05/04,19,55,,,17,36,,
2013/05/04,20,55,,,15,39,,
2013/05/04,21,54,,,13,38,,
2013/05/04,22,57,,,16,39,,
2013/05/04,23,52,,,16,33,,
2013/05/04,24,47,,,13,32,,
2013/05/05,01,37,,,10,25,,
2013/05/05,02,22,,,7,14,,
2013/05/05,03,15,,,5,9,,
2013/05/05,04,15,,,5,9,,
2013/05/05,05,14,,,4,8,,
2013/05/05,06,13,,,4,7,,
2013/05/05,07,13,,,4,7,,
2013/05/05,08,13,,,5,7,,
2013/05/05,09,17,,,5,10,,
2013/05/05,10,33,,,13,19,,
2013/05/05,11,40,,,14,24,,
2013/05/05,12,42,,,16,24,,
2013/05/05,13,46,,,16,28,,
2013/05/05,14,51,,,21,28,,
2013/05/05,15,51,,,22,26,,
2013/05/05,16,48,,,20,26,,
2013/05/05,17,46,,,18,26,,
2013/05/05,18,52,,,20,30,,
2013/05/05,19,59,,,20,36,,
2013/05/05,20,62,,,19,40,,
2013/05/05,21,63,,,21,40,,
2013/05/05,22,56,,,18,36,,
2013/05/05,23,52,,,16,34,,
2013/05/05,24,48,,,13,33,,
2013/05/06,01,40,,,11,27,,
2013/05/06,02,29,,,10,18,,
2013/05/06,03,21,,,6,13,,
2013/05/06,04,16,,,5,10,,
2013/05/06,05,15,,,4,9,,
2013/05/06,06,13,,,4,8,,
2013/05/06,07,13,,,5,7,,
2013/05/06,08,12,,,4,7,,
2013/05/06,09,17,,,5,11,,
2013/05/06,10,33,,,12,19,,
2013/05/06,11,41,,,15,24,,
2013/05/06,12,45,,,16,26,,
2013/05/06,13,45,,,16,27,,
2013/05/06,14,56,,,23,30,,
2013/05/06,15,52,,,22,28,,
2013/05/06,16,45,,,17,26,,
2013/05/06,17,45,,,16,27,,
2013/05/06,18,50,,,18,30,,
2013/05/06,19,61,,,22,36,,
2013/05/06,20,65,,,22,41,,
2013/05/06,21,65,,,22,40,,
2013/05/06,22,61,,,23,36,,
2013/05/06,23,56,,,19,34,,
2013/05/06,24,48,,,14,31,,
2013/05/07,01,32,,,8,23,,
2013/05/07,02,24,,,9,14,,
2013/05/07,03,15,,,5,9,,
2013/05/07,04,16,,,6,9,,
2013/05/07,05,15,,,5,8,,
2013/05/07,06,13,,,4,8,,
2013/05/07,07,13,,,4,7,,
2013/05/07,08,13,,,4,8,,
2013/05/07,09,14,,,4,8,,
2013/05/07,10,31,,,12,17,,
2013/05/07,11,40,,,16,22,,
2013/05/07,12,38,,,14,22,,
2013/05/07,13,41,,,15,24,,
2013/05/07,14,42,,,15,25,,
2013/05/07,15,40,,,15,23,,
2013/05/07,16,35,,,14,19,,
2013/05/07,17,36,,,14,20,,
2013/05/07,18,38,,,13,24,,
2013/05/07,19,42,,,12,28,,
2013/05/07,20,47,,,12,33,,
2013/05/07,21,49,,,13,33,,
2013/05/07,22,48,,,13,32,,
2013/05/07,23,46,,,13,32,,
2013/05/07,24,42,,,12,28,,
2013/05/08,01,32,,,10,21,,
2013/05/08,02,27,,,8,17,,
2013/05/08,03,18,,,6,11,,
2013/05/08,04,15,,,5,8,,
2013/05/08,05,14,,,5,8,,
2013/05/08,06,13,,,4,7,,
2013/05/08,07,12,,,4,7,,
2013/05/08,08,13,,,4,7,,
2013/05/08,09,13,,,4,8,,
2013/05/08,10,31,,,13,16,,
2013/05/08,11,38,,,15,22,,
2013/05/08,12,38,,,15,21,,
2013/05/08,13,40,,,15,24,,
2013/05/08,14,42,,,15,25,,
2013/05/08,15,39,,,15,22,,
2013/05/08,16,34,,,14,18,,
2013/05/08,17,35,,,13,20,,
2013/05/08,18,47,,,14,31,,
2013/05/08,19,47,,,13,32,,
2013/05/08,20,50,,,14,33,,
2013/05/08,21,49,,,13,34,,
2013/05/08,22,49,,,14,33,,
2013/05/08,23,48,,,13,33,,
2013/05/08,24,45,,,13,30,,
2013/05/09,01,37,,,11,24,,
2013/05/09,02,24,,,8,15,,
2013/05/09,03,16,,,5,10,,
2013/05/09,04,15,,,5,9,,
2013/05/09,05,12,,,3,8,,
2013/05/09,06,11,,,3,7,,
2013/05/09,07,12,,,3,7,,
2013/05/09,08,12,,,3,8,,
2013/05/09,09,12,,,3,8,,
2013/05/09,10,30,,,11,17,,
2013/05/09,11,41,,,16,23,,
2013/05/09,12,43,,,16,25,,
2013/05/09,13,56,,,27,26,,
2013/05/09,14,49,,,21,26,,
2013/05/09,15,45,,,19,24,,
2013/05/09,16,42,,,18,22,,
2013/05/09,17,40,,,17,21,,
2013/05/09,18,50,,,17,31,,
2013/05/09,19,53,,,19,32,,
2013/05/09,20,53,,,16,34,,
2013/05/09,21,53,,,15,35,,
2013/05/09,22,48,,,14,32,,
2013/05/09,23,49,,,14,32,,
2013/05/09,24,44,,,13,29,,
2013/05/10,01,32,,,9,21,,
2013/05/10,02,24,,,9,14,,
2013/05/10,03,16,,,5,10,,
2013/05/10,04,16,,,5,9,,
2013/05/10,05,15,,,5,9,,
2013/05/10,06,13,,,3,9,,
2013/05/10,07,12,,,3,8,,
2013/05/10,08,13,,,4,8,,
2013/05/10,09,13,,,3,9,,
2013/05/10,10,31,,,12,17,,
2013/05/10,11,39,,,15,23,,
