計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,64,,,24,38,,
2013/09/01,02,55,,,24,31,,
2013/09/01,03,52,,,22,30,,
2013/09/01,04,52,,,22,30,,
2013/09/01,05,44,,,16,28,,
2013/09/01,06,47,,,20,26,,
2013/09/01,07,49,,,20,28,,
2013/09/01,08,54,,,24,30,,
2013/09/01,09,54,,,22,30,,
2013/09/01,10,50,,,20,30,,
2013/09/01,11,53,,,24,28,,
2013/09/01,12,44,,,17,26,,
2013/09/01,13,46,,,18,28,,
2013/09/01,14,41,,,16,26,,
2013/09/01,15,38,,,12,24,,
2013/09/01,16,33,,,10,22,,
2013/09/01,17,35,,,12,22,,
2013/09/01,18,38,,,12,26,,
2013/09/01,19,34,,,12,22,,
2013/09/01,20,34,,,10,24,,
2013/09/01,21,36,,,12,24,,
2013/09/01,22,38,,,12,24,,
2013/09/01,23,37,,,12,24,,
2013/09/01,24,39,,,12,26,,
2013/09/02,01,40,,,14,26,,
2013/09/02,02,34,,,10,24,,
2013/09/02,03,36,,,12,22,,
2013/09/02,04,35,,,10,24,,
2013/09/02,05,34,,,12,22,,
2013/09/02,06,34,,,10,22,,
2013/09/02,07,34,,,12,22,,
2013/09/02,08,36,,,12,24,,
2013/09/02,09,49,,,19,28,,
2013/09/02,10,71,,,30,40,,
2013/09/02,11,83,,,38,44,,
2013/09/02,12,74,,,31,41,,
2013/09/02,13,86,,,38,46,,
2013/09/02,14,75,,,34,40,,
2013/09/02,15,55,,,22,32,,
2013/09/02,16,39,,,12,26,,
2013/09/02,17,51,,,19,31,,
2013/09/02,18,71,,,29,42,,
2013/09/02,19,73,,,30,42,,
2013/09/02,20,73,,,30,42,,
2013/09/02,21,75,,,32,43,,
2013/09/02,22,71,,,29,42,,
2013/09/02,23,72,,,30,42,,
2013/09/02,24,45,,,16,30,,
2013/09/03,01,41,,,13,27,,
2013/09/03,02,38,,,12,26,,
2013/09/03,03,38,,,12,26,,
2013/09/03,04,40,,,14,26,,
2013/09/03,05,38,,,12,24,,
2013/09/03,06,36,,,12,24,,
2013/09/03,07,38,,,12,26,,
2013/09/03,08,41,,,13,27,,
2013/09/03,09,49,,,19,29,,
2013/09/03,10,66,,,30,36,,
2013/09/03,11,81,,,37,43,,
2013/09/03,12,84,,,39,43,,
2013/09/03,13,93,,,45,47,,
2013/09/03,14,77,,,35,41,,
2013/09/03,15,51,,,20,30,,
2013/09/03,16,39,,,12,26,,
2013/09/03,17,46,,,14,30,,
2013/09/03,18,65,,,25,40,,
2013/09/03,19,63,,,22,41,,
2013/09/03,20,61,,,20,39,,
2013/09/03,21,66,,,25,41,,
2013/09/03,22,68,,,26,42,,
2013/09/03,23,73,,,28,44,,
2013/09/03,24,59,,,20,38,,
2013/09/04,01,41,,,14,26,,
2013/09/04,02,39,,,12,26,,
2013/09/04,03,39,,,12,26,,
2013/09/04,04,36,,,10,24,,
2013/09/04,05,36,,,12,24,,
2013/09/04,06,36,,,10,26,,
2013/09/04,07,38,,,12,24,,
2013/09/04,08,48,,,16,30,,
2013/09/04,09,49,,,19,29,,
2013/09/04,10,70,,,32,38,,
2013/09/04,11,74,,,32,42,,
2013/09/04,12,77,,,34,42,,
2013/09/04,13,83,,,37,43,,
2013/09/04,14,70,,,27,43,,
2013/09/04,15,51,,,16,34,,
2013/09/04,16,32,,,8,24,,
2013/09/04,17,38,,,10,28,,
2013/09/04,18,57,,,17,39,,
2013/09/04,19,59,,,20,38,,
2013/09/04,20,61,,,20,40,,
2013/09/04,21,66,,,24,42,,
2013/09/04,22,68,,,23,43,,
2013/09/04,23,71,,,26,45,,
2013/09/04,24,52,,,17,33,,
2013/09/05,01,39,,,12,28,,
2013/09/05,02,36,,,10,26,,
2013/09/05,03,32,,,8,24,,
2013/09/05,04,33,,,8,24,,
2013/09/05,05,35,,,11,23,,
2013/09/05,06,35,,,10,24,,
2013/09/05,07,36,,,11,24,,
2013/09/05,08,40,,,12,28,,
2013/09/05,09,44,,,16,28,,
2013/09/05,10,59,,,25,35,,
2013/09/05,11,66,,,27,39,,
2013/09/05,12,68,,,28,39,,
2013/09/05,13,74,,,29,44,,
2013/09/05,14,71,,,29,41,,
2013/09/05,15,50,,,20,30,,
2013/09/05,16,36,,,10,26,,
2013/09/05,17,44,,,16,28,,
2013/09/05,18,61,,,22,38,,
2013/09/05,19,63,,,24,38,,
2013/09/05,20,66,,,23,42,,
2013/09/05,21,69,,,25,45,,
2013/09/05,22,71,,,27,45,,
2013/09/05,23,73,,,29,43,,
2013/09/05,24,57,,,20,37,,
2013/09/06,01,42,,,15,29,,
2013/09/06,02,39,,,12,28,,
2013/09/06,03,35,,,9,25,,
2013/09/06,04,35,,,10,26,,
2013/09/06,05,35,,,10,24,,
2013/09/06,06,34,,,8,26,,
2013/09/06,07,38,,,10,26,,
2013/09/06,08,47,,,15,31,,
2013/09/06,09,56,,,23,33,,
2013/09/06,10,61,,,27,35,,
2013/09/06,11,72,,,29,42,,
2013/09/06,12,76,,,33,41,,
2013/09/06,13,84,,,38,45,,
2013/09/06,14,79,,,36,42,,
2013/09/06,15,52,,,20,30,,
2013/09/06,16,39,,,13,25,,
2013/09/06,17,47,,,17,29,,
2013/09/06,18,62,,,23,39,,
2013/09/06,19,63,,,25,39,,
2013/09/06,20,64,,,24,39,,
2013/09/06,21,69,,,26,42,,
2013/09/06,22,75,,,30,44,,
2013/09/06,23,79,,,34,45,,
2013/09/06,24,64,,,24,39,,
2013/09/07,01,41,,,14,26,,
2013/09/07,02,42,,,12,28,,
2013/09/07,03,37,,,12,24,,
2013/09/07,04,39,,,12,26,,
2013/09/07,05,41,,,13,27,,
2013/09/07,06,39,,,13,25,,
2013/09/07,07,37,,,12,24,,
2013/09/07,08,42,,,14,26,,
2013/09/07,09,42,,,12,28,,
2013/09/07,10,48,,,19,27,,
2013/09/07,11,67,,,29,37,,
2013/09/07,12,60,,,26,34,,
2013/09/07,13,59,,,25,33,,
2013/09/07,14,58,,,24,34,,
2013/09/07,15,41,,,14,26,,
2013/09/07,16,36,,,10,26,,
2013/09/07,17,46,,,16,28,,
2013/09/07,18,47,,,17,29,,
2013/09/07,19,44,,,14,28,,
2013/09/07,20,46,,,16,30,,
2013/09/07,21,51,,,19,31,,
2013/09/07,22,51,,,21,31,,
2013/09/07,23,44,,,14,28,,
2013/09/07,24,48,,,16,30,,
2013/09/08,01,41,,,10,30,,
2013/09/08,02,38,,,12,26,,
2013/09/08,03,35,,,10,24,,
2013/09/08,04,34,,,10,24,,
2013/09/08,05,33,,,10,22,,
2013/09/08,06,37,,,12,24,,
2013/09/08,07,39,,,12,26,,
2013/09/08,08,41,,,12,26,,
2013/09/08,09,44,,,14,28,,
2013/09/08,10,43,,,14,26,,
2013/09/08,11,41,,,14,26,,
2013/09/08,12,40,,,14,24,,
2013/09/08,13,35,,,10,24,,
2013/09/08,14,37,,,14,22,,
2013/09/08,15,36,,,12,22,,
2013/09/08,16,29,,,8,20,,
2013/09/08,17,30,,,6,22,,
2013/09/08,18,31,,,10,22,,
2013/09/08,19,29,,,8,22,,
2013/09/08,20,33,,,8,24,,
2013/09/08,21,34,,,10,24,,
2013/09/08,22,35,,,10,24,,
2013/09/08,23,38,,,10,26,,
2013/09/08,24,40,,,12,26,,
2013/09/09,01,36,,,10,27,,
2013/09/09,02,35,,,10,24,,
2013/09/09,03,33,,,10,24,,
2013/09/09,04,34,,,10,22,,
2013/09/09,05,32,,,10,22,,
2013/09/09,06,30,,,9,22,,
2013/09/09,07,32,,,8,24,,
