計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,142,54,,,,,
2013/09/01,02,111,38,,,,,
2013/09/01,03,114,43,,,,,
2013/09/01,04,123,52,,,,,
2013/09/01,05,109,36,,,,,
2013/09/01,06,119,50,,,,,
2013/09/01,07,115,45,,,,,
2013/09/01,08,112,43,,,,,
2013/09/01,09,110,46,,,,,
2013/09/01,10,113,47,,,,,
2013/09/01,11,111,46,,,,,
2013/09/01,12,117,52,,,,,
2013/09/01,13,143,60,,,,,
2013/09/01,14,85,30,,,,,
2013/09/01,15,115,51,,,,,
2013/09/01,16,117,54,,,,,
2013/09/01,17,104,46,,,,,
2013/09/01,18,91,42,,,,,
2013/09/01,19,141,60,,,,,
2013/09/01,20,98,38,,,,,
2013/09/01,21,100,41,,,,,
2013/09/01,22,106,45,,,,,
2013/09/01,23,100,43,,,,,
2013/09/01,24,96,34,,,,,
2013/09/02,01,134,54,,,,,
2013/09/02,02,91,34,,,,,
2013/09/02,03,90,34,,,,,
2013/09/02,04,84,37,,,,,
2013/09/02,05,106,42,,,,,
2013/09/02,06,89,31,,,,,
2013/09/02,07,112,44,,,,,
2013/09/02,08,181,35,,,,,
2013/09/02,09,156,36,,,,,
2013/09/02,10,243,60,,,,,
2013/09/02,11,337,75,,,,,
2013/09/02,12,256,52,,,,,
2013/09/02,13,254,66,,,,,
2013/09/02,14,279,57,,,,,
2013/09/02,15,244,44,,,,,
2013/09/02,16,268,63,,,,,
2013/09/02,17,242,44,,,,,
2013/09/02,18,343,73,,,,,
2013/09/02,19,241,58,,,,,
2013/09/02,20,173,52,,,,,
2013/09/02,21,155,47,,,,,
2013/09/02,22,119,42,,,,,
2013/09/02,23,97,33,,,,,
2013/09/02,24,119,38,,,,,
2013/09/03,01,152,52,,,,,
2013/09/03,02,108,39,,,,,
2013/09/03,03,102,32,,,,,
2013/09/03,04,117,50,,,,,
2013/09/03,05,102,29,,,,,
2013/09/03,06,109,42,,,,,
2013/09/03,07,139,52,,,,,
2013/09/03,08,217,62,,,,,
2013/09/03,09,292,61,,,,,
2013/09/03,10,289,59,,,,,
2013/09/03,11,406,84,,,,,
2013/09/03,12,326,67,,,,,
2013/09/03,13,244,63,,,,,
2013/09/03,14,222,47,,,,,
2013/09/03,15,266,70,,,,,
2013/09/03,16,261,74,,,,,
2013/09/03,17,268,83,,,,,
2013/09/03,18,245,84,,,,,
2013/09/03,19,218,74,,,,,
2013/09/03,20,157,54,,,,,
2013/09/03,21,193,65,,,,,
2013/09/03,22,131,45,,,,,
2013/09/03,23,131,48,,,,,
2013/09/03,24,132,49,,,,,
2013/09/04,01,156,55,,,,,
2013/09/04,02,96,32,,,,,
2013/09/04,03,112,40,,,,,
2013/09/04,04,118,47,,,,,
2013/09/04,05,107,33,,,,,
2013/09/04,06,116,44,,,,,
2013/09/04,07,164,56,,,,,
2013/09/04,08,197,40,,,,,
2013/09/04,09,293,59,,,,,
2013/09/04,10,298,61,,,,,
2013/09/04,11,265,39,,,,,
2013/09/04,12,352,80,,,,,
2013/09/04,13,319,83,,,,,
2013/09/04,14,361,93,,,,,
2013/09/04,15,345,68,,,,,
2013/09/04,16,340,83,,,,,
2013/09/04,17,275,69,,,,,
2013/09/04,18,216,73,,,,,
2013/09/04,19,206,71,,,,,
2013/09/04,20,165,52,,,,,
2013/09/04,21,143,52,,,,,
2013/09/04,22,104,39,,,,,
2013/09/04,23,117,41,,,,,
2013/09/04,24,121,43,,,,,
2013/09/05,01,151,51,,,,,
2013/09/05,02,113,41,,,,,
2013/09/05,03,104,29,,,,,
2013/09/05,04,119,50,,,,,
