計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/18,07,74,,,35,,,,
2014/02/18,08,90,,,47,,,,
2014/02/18,09,116,,,71,,,,
2014/02/18,10,147,,,80,,,,
2014/02/18,11,167,,,84,,,,
2014/02/18,12,169,,,84,,,,
2014/02/18,13,174,,,89,,,,
2014/02/18,14,167,,,83,,,,
2014/02/18,15,166,,,84,,,,
2014/02/18,16,165,,,83,,,,
2014/02/18,17,162,,,77,,,,
2014/02/18,18,159,,,75,,,,
2014/02/18,19,159,,,76,,,,
2014/02/18,20,158,,,78,,,,
2014/02/18,21,146,,,69,,,,
2014/02/18,22,67,,,29,,,,
2014/02/18,23,41,,,23,,,,
2014/02/18,24,37,,,19,,,,
2014/02/19,01,49,,,30,,,,
2014/02/19,02,49,,,31,,,,
2014/02/19,03,46,,,28,,,,
2014/02/19,04,37,,,18,,,,
2014/02/19,05,42,,,24,,,,
2014/02/19,06,53,,,23,,,,
2014/02/19,07,79,,,39,,,,
2014/02/19,08,95,,,50,,,,
2014/02/19,09,122,,,54,,,,
2014/02/19,10,132,,,50,,,,
2014/02/19,11,146,,,64,,,,
2014/02/19,12,149,,,67,,,,
2014/02/19,13,158,,,76,,,,
2014/02/19,14,150,,,69,,,,
2014/02/19,15,149,,,69,,,,
2014/02/19,16,148,,,68,,,,
2014/02/19,17,149,,,68,,,,
2014/02/19,18,147,,,66,,,,
2014/02/19,19,155,,,74,,,,
2014/02/19,20,177,,,96,,,,
2014/02/19,21,153,,,76,,,,
2014/02/19,22,69,,,31,,,,
2014/02/19,23,43,,,25,,,,
2014/02/19,24,38,,,20,,,,
2014/02/20,01,50,,,31,,,,
2014/02/20,02,49,,,31,,,,
2014/02/20,03,46,,,27,,,,
2014/02/20,04,36,,,17,,,,
2014/02/20,05,41,,,23,,,,
2014/02/20,06,45,,,20,,,,
2014/02/20,07,77,,,40,,,,
2014/02/20,08,94,,,52,,,,
2014/02/20,09,93,,,48,,,,
2014/02/20,10,99,,,41,,,,
2014/02/20,11,138,,,57,,,,
2014/02/20,12,153,,,70,,,,
2014/02/20,13,163,,,80,,,,
2014/02/20,14,157,,,74,,,,
2014/02/20,15,157,,,75,,,,
2014/02/20,16,151,,,69,,,,
2014/02/20,17,149,,,69,,,,
2014/02/20,18,145,,,63,,,,
2014/02/20,19,150,,,67,,,,
2014/02/20,20,159,,,78,,,,
2014/02/20,21,134,,,58,,,,
2014/02/20,22,60,,,26,,,,
2014/02/20,23,42,,,23,,,,
2014/02/20,24,38,,,19,,,,
2014/02/21,01,49,,,31,,,,
2014/02/21,02,49,,,31,,,,
2014/02/21,03,46,,,27,,,,
2014/02/21,04,36,,,18,,,,
2014/02/21,05,42,,,23,,,,
2014/02/21,06,46,,,20,,,,
2014/02/21,07,75,,,38,,,,
2014/02/21,08,92,,,49,,,,
2014/02/21,09,92,,,47,,,,
2014/02/21,10,109,,,47,,,,
2014/02/21,11,162,,,79,,,,
2014/02/21,12,167,,,83,,,,
2014/02/21,13,177,,,93,,,,
2014/02/21,14,167,,,81,,,,
2014/02/21,15,165,,,81,,,,
2014/02/21,16,157,,,76,,,,
2014/02/21,17,157,,,75,,,,
2014/02/21,18,158,,,72,,,,
2014/02/21,19,160,,,75,,,,
2014/02/21,20,159,,,78,,,,
2014/02/21,21,141,,,65,,,,
2014/02/21,22,65,,,27,,,,
2014/02/21,23,41,,,22,,,,
2014/02/21,24,37,,,19,,,,
2014/02/22,01,49,,,31,,,,
2014/02/22,02,51,,,32,,,,
2014/02/22,03,46,,,28,,,,
2014/02/22,04,35,,,17,,,,
2014/02/22,05,40,,,22,,,,
2014/02/22,06,45,,,20,,,,
2014/02/22,07,73,,,36,,,,
2014/02/22,08,87,,,45,,,,
2014/02/22,09,121,,,77,,,,
2014/02/22,10,140,,,78,,,,
2014/02/22,11,167,,,83,,,,
2014/02/22,12,166,,,82,,,,
2014/02/22,13,171,,,87,,,,
2014/02/22,14,166,,,82,,,,
2014/02/22,15,165,,,83,,,,
2014/02/22,16,160,,,79,,,,
2014/02/22,17,159,,,77,,,,
2014/02/22,18,158,,,76,,,,
2014/02/22,19,158,,,76,,,,
2014/02/22,20,162,,,83,,,,
2014/02/22,21,150,,,73,,,,
2014/02/22,22,70,,,32,,,,
2014/02/22,23,43,,,25,,,,
2014/02/22,24,38,,,20,,,,
2014/02/23,01,50,,,32,,,,
2014/02/23,02,50,,,32,,,,
2014/02/23,03,46,,,28,,,,
2014/02/23,04,36,,,18,,,,
2014/02/23,05,41,,,23,,,,
2014/02/23,06,55,,,25,,,,
2014/02/23,07,79,,,40,,,,
2014/02/23,08,95,,,53,,,,
2014/02/23,09,141,,,74,,,,
2014/02/23,10,162,,,80,,,,
2014/02/23,11,163,,,81,,,,
2014/02/23,12,162,,,78,,,,
2014/02/23,13,168,,,85,,,,
2014/02/23,14,163,,,82,,,,
2014/02/23,15,164,,,81,,,,
2014/02/23,16,141,,,60,,,,
2014/02/23,17,146,,,64,,,,
2014/02/23,18,142,,,59,,,,
2014/02/23,19,146,,,63,,,,
2014/02/23,20,152,,,69,,,,
2014/02/23,21,135,,,58,,,,
2014/02/23,22,63,,,27,,,,
2014/02/23,23,42,,,23,,,,
2014/02/23,24,37,,,19,,,,
2014/02/24,01,49,,,31,,,,
2014/02/24,02,51,,,32,,,,
2014/02/24,03,46,,,28,,,,
2014/02/24,04,36,,,18,,,,
2014/02/24,05,41,,,23,,,,
2014/02/24,06,45,,,20,,,,
2014/02/24,07,72,,,38,,,,
2014/02/24,08,89,,,47,,,,
2014/02/24,09,125,,,80,,,,
2014/02/24,10,152,,,78,,,,
2014/02/24,11,164,,,81,,,,
2014/02/24,12,163,,,78,,,,
2014/02/24,13,168,,,85,,,,
2014/02/24,14,163,,,79,,,,
2014/02/24,15,161,,,79,,,,
2014/02/24,16,153,,,71,,,,
2014/02/24,17,155,,,73,,,,
2014/02/24,18,152,,,69,,,,
2014/02/24,19,159,,,75,,,,
2014/02/24,20,160,,,78,,,,
2014/02/24,21,142,,,66,,,,
2014/02/24,22,63,,,26,,,,
2014/02/24,23,44,,,25,,,,
2014/02/24,24,40,,,22,,,,
2014/02/25,01,49,,,31,,,,
2014/02/25,02,50,,,32,,,,
2014/02/25,03,47,,,28,,,,
2014/02/25,04,38,,,20,,,,
2014/02/25,05,42,,,24,,,,
2014/02/25,06,49,,,21,,,,
2014/02/25,07,75,,,37,,,,
2014/02/25,08,91,,,48,,,,
2014/02/25,09,99,,,55,,,,
2014/02/25,10,135,,,62,,,,
2014/02/25,11,156,,,74,,,,
2014/02/25,12,158,,,74,,,,
2014/02/25,13,165,,,81,,,,
2014/02/25,14,157,,,74,,,,
2014/02/25,15,155,,,73,,,,
2014/02/25,16,145,,,64,,,,
2014/02/25,17,153,,,72,,,,
2014/02/25,18,146,,,63,,,,
2014/02/25,19,154,,,70,,,,
2014/02/25,20,155,,,74,,,,
2014/02/25,21,137,,,62,,,,
2014/02/25,22,65,,,29,,,,
2014/02/25,23,43,,,24,,,,
2014/02/25,24,38,,,20,,,,
2014/02/26,01,50,,,31,,,,
2014/02/26,02,51,,,33,,,,
2014/02/26,03,47,,,28,,,,
2014/02/26,04,39,,,20,,,,
2014/02/26,05,43,,,24,,,,
2014/02/26,06,46,,,22,,,,
2014/02/26,07,82,,,41,,,,
2014/02/26,08,92,,,50,,,,
2014/02/26,09,116,,,53,,,,
2014/02/26,10,152,,,69,,,,
2014/02/26,11,152,,,72,,,,
2014/02/26,12,150,,,69,,,,
2014/02/26,13,159,,,78,,,,
2014/02/26,14,153,,,72,,,,
2014/02/26,15,148,,,70,,,,
2014/02/26,16,143,,,63,,,,
2014/02/26,17,147,,,69,,,,
2014/02/26,18,147,,,66,,,,
2014/02/26,19,150,,,69,,,,
2014/02/26,20,155,,,77,,,,
2014/02/26,21,135,,,58,,,,
2014/02/26,22,64,,,28,,,,
2014/02/26,23,45,,,26,,,,
2014/02/26,24,41,,,22,,,,
2014/02/27,01,54,,,36,,,,
2014/02/27,02,54,,,35,,,,
2014/02/27,03,50,,,31,,,,
2014/02/27,04,40,,,22,,,,
2014/02/27,05,44,,,26,,,,
2014/02/27,06,49,,,23,,,,
2014/02/27,07,77,,,40,,,,
2014/02/27,08,92,,,50,,,,
2014/02/27,09,90,,,46,,,,
2014/02/27,10,122,,,53,,,,
2014/02/27,11,150,,,68,,,,
2014/02/27,12,148,,,65,,,,
2014/02/27,13,159,,,77,,,,
2014/02/27,14,151,,,68,,,,
2014/02/27,15,148,,,69,,,,
2014/02/27,16,139,,,59,,,,
2014/02/27,17,141,,,61,,,,
2014/02/27,18,138,,,57,,,,
2014/02/27,19,140,,,60,,,,
2014/02/27,20,152,,,70,,,,
2014/02/27,21,138,,,62,,,,
2014/02/27,22,61,,,29,,,,
2014/02/27,23,46,,,27,,,,
2014/02/27,24,42,,,23,,,,
2014/02/28,01,53,,,34,,,,
2014/02/28,02,53,,,36,,,,
2014/02/28,03,50,,,32,,,,
2014/02/28,04,41,,,22,,,,
2014/02/28,05,46,,,28,,,,
2014/02/28,06,48,,,23,,,,
2014/02/28,07,74,,,36,,,,
2014/02/28,08,85,,,44,,,,
2014/02/28,09,85,,,42,,,,
2014/02/28,10,122,,,48,,,,
2014/02/28,11,154,,,74,,,,
2014/02/28,12,157,,,75,,,,
2014/02/28,13,163,,,82,,,,
2014/02/28,14,152,,,71,,,,
2014/02/28,15,153,,,72,,,,
2014/02/28,16,137,,,56,,,,
2014/02/28,17,140,,,60,,,,
2014/02/28,18,140,,,60,,,,
2014/02/28,19,145,,,61,,,,
2014/02/28,20,147,,,68,,,,
2014/02/28,21,137,,,60,,,,
2014/02/28,22,69,,,29,,,,
2014/02/28,23,46,,,28,,,,
2014/02/28,24,40,,,22,,,,
2014/03/01,01,54,,,35,,,,
2014/03/01,02,54,,,36,,,,
2014/03/01,03,50,,,31,,,,
2014/03/01,04,40,,,22,,,,
2014/03/01,05,45,,,26,,,,
2014/03/01,06,48,,,23,,,,
2014/03/01,07,72,,,36,,,,
2014/03/01,08,85,,,47,,,,
2014/03/01,09,92,,,48,,,,
2014/03/01,10,115,,,47,,,,
2014/03/01,11,135,,,52,,,,
2014/03/01,12,135,,,53,,,,
2014/03/01,13,143,,,61,,,,
2014/03/01,14,154,,,70,,,,
2014/03/01,15,155,,,72,,,,
2014/03/01,16,148,,,67,,,,
2014/03/01,17,146,,,66,,,,
2014/03/01,18,139,,,58,,,,
2014/03/01,19,142,,,62,,,,
2014/03/01,20,148,,,68,,,,
2014/03/01,21,136,,,60,,,,
2014/03/01,22,67,,,30,,,,
2014/03/01,23,46,,,27,,,,
2014/03/01,24,41,,,23,,,,
2014/03/02,01,54,,,35,,,,
2014/03/02,02,53,,,35,,,,
2014/03/02,03,49,,,30,,,,
2014/03/02,04,40,,,21,,,,
2014/03/02,05,45,,,26,,,,
2014/03/02,06,56,,,28,,,,
2014/03/02,07,81,,,41,,,,
2014/03/02,08,93,,,50,,,,
2014/03/02,09,130,,,54,,,,
2014/03/02,10,141,,,59,,,,
2014/03/02,11,143,,,63,,,,
2014/03/02,12,137,,,56,,,,
2014/03/02,13,150,,,68,,,,
2014/03/02,14,142,,,61,,,,
2014/03/02,15,144,,,63,,,,
2014/03/02,16,142,,,61,,,,
2014/03/02,17,143,,,63,,,,
2014/03/02,18,140,,,59,,,,
2014/03/02,19,141,,,58,,,,
2014/03/02,20,148,,,63,,,,
2014/03/02,21,133,,,56,,,,
2014/03/02,22,64,,,27,,,,
2014/03/02,23,43,,,24,,,,
2014/03/02,24,38,,,20,,,,
2014/03/03,01,51,,,32,,,,
2014/03/03,02,51,,,33,,,,
2014/03/03,03,50,,,32,,,,
2014/03/03,04,38,,,20,,,,
2014/03/03,05,43,,,24,,,,
2014/03/03,06,50,,,23,,,,
2014/03/03,07,73,,,39,,,,
2014/03/03,08,90,,,47,,,,
2014/03/03,09,115,,,68,,,,
2014/03/03,10,129,,,62,,,,
2014/03/03,11,146,,,64,,,,
2014/03/03,12,149,,,66,,,,
2014/03/03,13,159,,,76,,,,
2014/03/03,14,155,,,72,,,,
2014/03/03,15,152,,,70,,,,
2014/03/03,16,147,,,63,,,,
2014/03/03,17,147,,,65,,,,
2014/03/03,18,142,,,59,,,,
2014/03/03,19,145,,,61,,,,
2014/03/03,20,161,,,79,,,,
2014/03/03,21,140,,,64,,,,
2014/03/03,22,71,,,32,,,,
2014/03/03,23,42,,,24,,,,
2014/03/03,24,37,,,20,,,,
2014/03/04,01,50,,,32,,,,
2014/03/04,02,50,,,32,,,,
2014/03/04,03,46,,,28,,,,
2014/03/04,04,37,,,19,,,,
2014/03/04,05,42,,,24,,,,
2014/03/04,06,46,,,21,,,,
2014/03/04,07,75,,,38,,,,
2014/03/04,08,87,,,45,,,,
2014/03/04,09,93,,,48,,,,
2014/03/04,10,105,,,46,,,,
2014/03/04,11,135,,,52,,,,
2014/03/04,12,144,,,60,,,,
2014/03/04,13,156,,,73,,,,
2014/03/04,14,150,,,67,,,,
2014/03/04,15,151,,,69,,,,
2014/03/04,16,142,,,60,,,,
2014/03/04,17,152,,,70,,,,
2014/03/04,18,145,,,62,,,,
2014/03/04,19,147,,,62,,,,
2014/03/04,20,148,,,69,,,,
2014/03/04,21,135,,,58,,,,
2014/03/04,22,63,,,27,,,,
2014/03/04,23,45,,,25,,,,
2014/03/04,24,40,,,22,,,,
2014/03/05,01,53,,,34,,,,
2014/03/05,02,53,,,34,,,,
2014/03/05,03,50,,,31,,,,
2014/03/05,04,41,,,22,,,,
2014/03/05,05,45,,,26,,,,
2014/03/05,06,47,,,22,,,,
2014/03/05,07,81,,,40,,,,
2014/03/05,08,92,,,50,,,,
2014/03/05,09,122,,,54,,,,
2014/03/05,10,132,,,51,,,,
2014/03/05,11,148,,,66,,,,
2014/03/05,12,143,,,62,,,,
2014/03/05,13,155,,,73,,,,
2014/03/05,14,148,,,67,,,,
2014/03/05,15,151,,,69,,,,
2014/03/05,16,147,,,65,,,,
2014/03/05,17,143,,,63,,,,
2014/03/05,18,138,,,57,,,,
2014/03/05,19,149,,,67,,,,
2014/03/05,20,155,,,74,,,,
2014/03/05,21,137,,,59,,,,
2014/03/05,22,65,,,27,,,,
2014/03/05,23,42,,,23,,,,
2014/03/05,24,38,,,20,,,,
2014/03/06,01,52,,,33,,,,
2014/03/06,02,51,,,32,,,,
2014/03/06,03,47,,,29,,,,
2014/03/06,04,36,,,18,,,,
2014/03/06,05,42,,,23,,,,
2014/03/06,06,44,,,21,,,,
2014/03/06,07,78,,,41,,,,
2014/03/06,08,100,,,60,,,,
2014/03/06,09,125,,,80,,,,
2014/03/06,10,150,,,80,,,,
2014/03/06,11,170,,,86,,,,
2014/03/06,12,164,,,81,,,,
2014/03/06,13,174,,,90,,,,
2014/03/06,14,168,,,82,,,,
2014/03/06,15,160,,,80,,,,
2014/03/06,16,156,,,74,,,,
2014/03/06,17,155,,,74,,,,
2014/03/06,18,149,,,66,,,,
2014/03/06,19,151,,,69,,,,
2014/03/06,20,157,,,77,,,,
2014/03/06,21,141,,,65,,,,
2014/03/06,22,67,,,31,,,,
2014/03/06,23,40,,,22,,,,
2014/03/06,24,35,,,18,,,,
2014/03/07,01,49,,,31,,,,
2014/03/07,02,50,,,31,,,,
2014/03/07,03,46,,,27,,,,
2014/03/07,04,35,,,18,,,,
2014/03/07,05,41,,,23,,,,
2014/03/07,06,44,,,19,,,,
2014/03/07,07,72,,,36,,,,
2014/03/07,08,86,,,46,,,,
2014/03/07,09,123,,,80,,,,
2014/03/07,10,160,,,85,,,,
2014/03/07,11,173,,,89,,,,
2014/03/07,12,164,,,81,,,,
2014/03/07,13,173,,,89,,,,
2014/03/07,14,166,,,83,,,,
2014/03/07,15,165,,,82,,,,
2014/03/07,16,155,,,71,,,,
2014/03/07,17,161,,,79,,,,
2014/03/07,18,153,,,70,,,,
2014/03/07,19,163,,,79,,,,
2014/03/07,20,161,,,81,,,,
2014/03/07,21,142,,,64,,,,
2014/03/07,22,67,,,28,,,,
2014/03/07,23,41,,,22,,,,
2014/03/07,24,36,,,18,,,,
2014/03/08,01,49,,,31,,,,
2014/03/08,02,50,,,32,,,,
2014/03/08,03,47,,,29,,,,
2014/03/08,04,36,,,18,,,,
2014/03/08,05,40,,,22,,,,
2014/03/08,06,43,,,19,,,,
2014/03/08,07,73,,,36,,,,
2014/03/08,08,96,,,56,,,,
2014/03/08,09,122,,,75,,,,
2014/03/08,10,134,,,70,,,,
2014/03/08,11,159,,,76,,,,
2014/03/08,12,160,,,76,,,,
2014/03/08,13,170,,,84,,,,
2014/03/08,14,152,,,69,,,,
2014/03/08,15,150,,,69,,,,
2014/03/08,16,143,,,60,,,,
2014/03/08,17,142,,,63,,,,
2014/03/08,18,139,,,57,,,,
2014/03/08,19,144,,,61,,,,
2014/03/08,20,150,,,68,,,,
2014/03/08,21,134,,,57,,,,
2014/03/08,22,66,,,28,,,,
2014/03/08,23,43,,,25,,,,
2014/03/08,24,38,,,20,,,,
2014/03/09,01,49,,,31,,,,
2014/03/09,02,50,,,33,,,,
2014/03/09,03,46,,,28,,,,
2014/03/09,04,37,,,19,,,,
2014/03/09,05,41,,,23,,,,
2014/03/09,06,51,,,23,,,,
2014/03/09,07,78,,,38,,,,
2014/03/09,08,106,,,65,,,,
2014/03/09,09,141,,,74,,,,
2014/03/09,10,146,,,65,,,,
2014/03/09,11,146,,,64,,,,
2014/03/09,12,147,,,66,,,,
2014/03/09,13,152,,,71,,,,
2014/03/09,14,145,,,65,,,,
2014/03/09,15,148,,,67,,,,
2014/03/09,16,136,,,58,,,,
2014/03/09,17,146,,,68,,,,
2014/03/09,18,138,,,58,,,,
2014/03/09,19,141,,,60,,,,
2014/03/09,20,146,,,66,,,,
2014/03/09,21,134,,,58,,,,
2014/03/09,22,63,,,23,,,,
2014/03/09,23,41,,,23,,,,
2014/03/09,24,37,,,19,,,,
2014/03/10,01,49,,,31,,,,
2014/03/10,02,50,,,32,,,,
2014/03/10,03,47,,,29,,,,
2014/03/10,04,37,,,20,,,,
2014/03/10,05,40,,,22,,,,
2014/03/10,06,46,,,21,,,,
2014/03/10,07,72,,,38,,,,
2014/03/10,08,119,,,77,,,,
2014/03/10,09,131,,,86,,,,
2014/03/10,10,152,,,80,,,,
2014/03/10,11,170,,,86,,,,
2014/03/10,12,170,,,86,,,,
2014/03/10,13,176,,,91,,,,
2014/03/10,14,164,,,81,,,,
2014/03/10,15,164,,,81,,,,
2014/03/10,16,157,,,75,,,,
2014/03/10,17,161,,,80,,,,
2014/03/10,18,158,,,75,,,,
2014/03/10,19,161,,,77,,,,
2014/03/10,20,163,,,80,,,,
2014/03/10,21,152,,,75,,,,
2014/03/10,22,67,,,29,,,,
2014/03/10,23,41,,,22,,,,
2014/03/10,24,38,,,20,,,,
2014/03/11,01,49,,,31,,,,
2014/03/11,02,49,,,31,,,,
2014/03/11,03,45,,,27,,,,
2014/03/11,04,35,,,17,,,,
2014/03/11,05,39,,,22,,,,
2014/03/11,06,45,,,20,,,,
2014/03/11,07,73,,,36,,,,
2014/03/11,08,92,,,50,,,,
2014/03/11,09,134,,,91,,,,
2014/03/11,10,169,,,95,,,,
2014/03/11,11,177,,,95,,,,
2014/03/11,12,178,,,94,,,,
2014/03/11,13,180,,,97,,,,
2014/03/11,14,166,,,83,,,,
2014/03/11,15,163,,,81,,,,
2014/03/11,16,153,,,72,,,,
2014/03/11,17,147,,,64,,,,
2014/03/11,18,141,,,60,,,,
2014/03/11,19,144,,,64,,,,
2014/03/11,20,151,,,70,,,,
2014/03/11,21,136,,,60,,,,
2014/03/11,22,64,,,26,,,,
2014/03/11,23,43,,,24,,,,
2014/03/11,24,38,,,20,,,,
2014/03/12,01,51,,,32,,,,
2014/03/12,02,52,,,34,,,,
2014/03/12,03,47,,,28,,,,
2014/03/12,04,39,,,21,,,,
2014/03/12,05,43,,,24,,,,
2014/03/12,06,46,,,21,,,,
2014/03/12,07,77,,,37,,,,
2014/03/12,08,89,,,44,,,,
2014/03/12,09,129,,,59,,,,
2014/03/12,10,144,,,63,,,,
2014/03/12,11,147,,,67,,,,
2014/03/12,12,143,,,63,,,,
2014/03/12,13,148,,,68,,,,
2014/03/12,14,141,,,61,,,,
2014/03/12,15,140,,,61,,,,
2014/03/12,16,139,,,60,,,,
2014/03/12,17,141,,,62,,,,
2014/03/12,18,138,,,60,,,,
2014/03/12,19,140,,,59,,,,
2014/03/12,20,145,,,67,,,,
2014/03/12,21,132,,,56,,,,
2014/03/12,22,66,,,28,,,,
2014/03/12,23,44,,,26,,,,
2014/03/12,24,41,,,20,,,,
2014/03/13,01,54,,,35,,,,
2014/03/13,02,53,,,35,,,,
2014/03/13,03,49,,,31,,,,
2014/03/13,04,39,,,21,,,,
2014/03/13,05,44,,,26,,,,
2014/03/13,06,47,,,22,,,,
2014/03/13,07,74,,,38,,,,
2014/03/13,08,92,,,47,,,,
2014/03/13,09,104,,,59,,,,
2014/03/13,10,144,,,67,,,,
2014/03/13,11,149,,,66,,,,
2014/03/13,12,154,,,69,,,,
2014/03/13,13,160,,,77,,,,
2014/03/13,14,153,,,71,,,,
2014/03/13,15,155,,,75,,,,
2014/03/13,16,149,,,66,,,,
2014/03/13,17,155,,,71,,,,
2014/03/13,18,141,,,59,,,,
2014/03/13,19,139,,,58,,,,
2014/03/13,20,149,,,69,,,,
2014/03/13,21,132,,,56,,,,
2014/03/13,22,59,,,28,,,,
2014/03/13,23,45,,,26,,,,
2014/03/13,24,39,,,21,,,,
2014/03/14,01,54,,,34,,,,
2014/03/14,02,52,,,34,,,,
2014/03/14,03,48,,,30,,,,
2014/03/14,04,38,,,20,,,,
2014/03/14,05,45,,,26,,,,
2014/03/14,06,47,,,22,,,,
2014/03/14,07,72,,,34,,,,
2014/03/14,08,87,,,44,,,,
2014/03/14,09,102,,,59,,,,
2014/03/14,10,128,,,59,,,,
2014/03/14,11,150,,,66,,,,
2014/03/14,12,151,,,67,,,,
2014/03/14,13,160,,,76,,,,
2014/03/14,14,150,,,66,,,,
2014/03/14,15,146,,,65,,,,
2014/03/14,16,143,,,62,,,,
2014/03/14,17,145,,,64,,,,
2014/03/14,18,138,,,58,,,,
2014/03/14,19,148,,,64,,,,
2014/03/14,20,147,,,66,,,,
2014/03/14,21,130,,,54,,,,
2014/03/14,22,63,,,25,,,,
2014/03/14,23,42,,,22,,,,
2014/03/14,24,38,,,20,,,,
2014/03/15,01,51,,,32,,,,
2014/03/15,02,51,,,33,,,,
2014/03/15,03,46,,,28,,,,
2014/03/15,04,36,,,18,,,,
2014/03/15,05,41,,,23,,,,
2014/03/15,06,44,,,19,,,,
2014/03/15,07,72,,,36,,,,
2014/03/15,08,92,,,49,,,,
2014/03/15,09,94,,,49,,,,
2014/03/15,10,127,,,55,,,,
2014/03/15,11,157,,,72,,,,
2014/03/15,12,155,,,71,,,,
2014/03/15,13,162,,,78,,,,
2014/03/15,14,157,,,74,,,,
2014/03/15,15,153,,,72,,,,
2014/03/15,16,147,,,67,,,,
2014/03/15,17,149,,,69,,,,
2014/03/15,18,142,,,61,,,,
2014/03/15,19,141,,,60,,,,
2014/03/15,20,152,,,73,,,,
2014/03/15,21,143,,,67,,,,
2014/03/15,22,68,,,29,,,,
2014/03/15,23,43,,,25,,,,
2014/03/15,24,38,,,17,,,,
2014/03/16,01,49,,,31,,,,
2014/03/16,02,50,,,33,,,,
2014/03/16,03,47,,,29,,,,
2014/03/16,04,37,,,19,,,,
2014/03/16,05,42,,,24,,,,
2014/03/16,06,51,,,23,,,,
2014/03/16,07,76,,,34,,,,
2014/03/16,08,91,,,48,,,,
2014/03/16,09,127,,,60,,,,
2014/03/16,10,146,,,65,,,,
2014/03/16,11,150,,,69,,,,
2014/03/16,12,150,,,67,,,,
2014/03/16,13,161,,,77,,,,
2014/03/16,14,152,,,72,,,,
2014/03/16,15,151,,,70,,,,
2014/03/16,16,143,,,64,,,,
2014/03/16,17,143,,,65,,,,
2014/03/16,18,137,,,56,,,,
2014/03/16,19,140,,,58,,,,
2014/03/16,20,149,,,69,,,,
2014/03/16,21,134,,,59,,,,
2014/03/16,22,65,,,29,,,,
2014/03/16,23,45,,,26,,,,
2014/03/16,24,40,,,22,,,,
2014/03/17,01,52,,,34,,,,
2014/03/17,02,52,,,34,,,,
2014/03/17,03,48,,,31,,,,
2014/03/17,04,39,,,20,,,,
2014/03/17,05,44,,,26,,,,
2014/03/17,06,48,,,23,,,,
2014/03/17,07,75,,,37,,,,
2014/03/17,08,89,,,46,,,,
2014/03/17,09,95,,,52,,,,
2014/03/17,10,129,,,59,,,,
2014/03/17,11,144,,,62,,,,
2014/03/17,12,145,,,63,,,,
2014/03/17,13,156,,,71,,,,
2014/03/17,14,147,,,64,,,,
2014/03/17,15,148,,,66,,,,
2014/03/17,16,141,,,61,,,,
2014/03/17,17,142,,,63,,,,
2014/03/17,18,137,,,57,,,,
2014/03/17,19,143,,,60,,,,
2014/03/17,20,149,,,66,,,,
2014/03/17,21,138,,,62,,,,
2014/03/17,22,68,,,32,,,,
2014/03/17,23,46,,,28,,,,
2014/03/17,24,43,,,24,,,,
2014/03/18,01,55,,,36,,,,
2014/03/18,02,54,,,36,,,,
2014/03/18,03,51,,,32,,,,
2014/03/18,04,40,,,23,,,,
2014/03/18,05,44,,,27,,,,
2014/03/18,06,51,,,24,,,,
2014/03/18,07,76,,,41,,,,
2014/03/18,08,91,,,48,,,,
2014/03/18,09,90,,,46,,,,
2014/03/18,10,125,,,47,,,,
2014/03/18,11,136,,,56,,,,
2014/03/18,12,141,,,57,,,,
2014/03/18,13,151,,,69,,,,
2014/03/18,14,144,,,63,,,,
2014/03/18,15,143,,,62,,,,
2014/03/18,16,137,,,54,,,,
2014/03/18,17,139,,,55,,,,
2014/03/18,18,134,,,52,,,,
2014/03/18,19,140,,,56,,,,
2014/03/18,20,145,,,66,,,,
2014/03/18,21,130,,,54,,,,
2014/03/18,22,67,,,30,,,,
2014/03/18,23,44,,,25,,,,
2014/03/18,24,41,,,23,,,,
2014/03/19,01,53,,,34,,,,
2014/03/19,02,52,,,35,,,,
2014/03/19,03,48,,,30,,,,
2014/03/19,04,40,,,22,,,,
2014/03/19,05,43,,,26,,,,
2014/03/19,06,46,,,21,,,,
2014/03/19,07,74,,,37,,,,
2014/03/19,08,87,,,46,,,,
2014/03/19,09,93,,,50,,,,
2014/03/19,10,134,,,52,,,,
2014/03/19,11,147,,,61,,,,
2014/03/19,12,145,,,65,,,,
2014/03/19,13,153,,,72,,,,
2014/03/19,14,141,,,60,,,,
2014/03/19,15,142,,,62,,,,
2014/03/19,16,137,,,58,,,,
2014/03/19,17,139,,,61,,,,
2014/03/19,18,137,,,55,,,,
2014/03/19,19,141,,,59,,,,
2014/03/19,20,143,,,65,,,,
2014/03/19,21,131,,,56,,,,
2014/03/19,22,65,,,29,,,,
2014/03/19,23,46,,,28,,,,
2014/03/19,24,43,,,24,,,,
2014/03/20,01,55,,,37,,,,
2014/03/20,02,54,,,36,,,,
2014/03/20,03,50,,,32,,,,
2014/03/20,04,40,,,22,,,,
2014/03/20,05,45,,,28,,,,
2014/03/20,06,49,,,23,,,,
2014/03/20,07,79,,,39,,,,
2014/03/20,08,94,,,50,,,,
2014/03/20,09,89,,,45,,,,
2014/03/20,10,104,,,43,,,,
2014/03/20,11,134,,,53,,,,
2014/03/20,12,135,,,54,,,,
2014/03/20,13,142,,,60,,,,
2014/03/20,14,138,,,57,,,,
2014/03/20,15,136,,,55,,,,
2014/03/20,16,131,,,51,,,,
2014/03/20,17,140,,,58,,,,
2014/03/20,18,125,,,44,,,,
2014/03/20,19,128,,,48,,,,
2014/03/20,20,141,,,60,,,,
