計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,2,,,1,2,,
2013/12/01,02,2,,,1,1,,
2013/12/01,03,2,,,1,1,,
2013/12/01,04,2,,,1,1,,
2013/12/01,05,2,,,1,1,,
2013/12/01,06,2,,,1,1,,
2013/12/01,07,2,,,0,1,,
2013/12/01,08,2,,,1,1,,
2013/12/01,09,8,,,7,2,,
2013/12/01,10,36,,,33,4,,
2013/12/01,11,37,,,33,4,,
2013/12/01,12,42,,,36,6,,
2013/12/01,13,43,,,38,5,,
2013/12/01,14,44,,,39,5,,
2013/12/01,15,45,,,39,5,,
2013/12/01,16,36,,,31,4,,
2013/12/01,17,38,,,33,5,,
2013/12/01,18,40,,,34,6,,
2013/12/01,19,49,,,43,6,,
2013/12/01,20,45,,,39,6,,
2013/12/01,21,40,,,34,6,,
2013/12/01,22,29,,,23,5,,
2013/12/01,23,26,,,22,4,,
2013/12/01,24,7,,,6,2,,
2013/12/02,01,2,,,0,1,,
2013/12/02,02,2,,,1,1,,
2013/12/02,03,2,,,1,1,,
2013/12/02,04,2,,,1,1,,
2013/12/02,05,2,,,1,1,,
2013/12/02,06,2,,,1,1,,
2013/12/02,07,2,,,1,1,,
2013/12/02,08,2,,,1,1,,
2013/12/02,09,6,,,5,1,,
2013/12/02,10,25,,,21,4,,
2013/12/02,11,39,,,34,5,,
2013/12/02,12,35,,,30,5,,
2013/12/02,13,37,,,32,5,,
2013/12/02,14,36,,,31,5,,
2013/12/02,15,29,,,25,5,,
2013/12/02,16,21,,,16,5,,
2013/12/02,17,29,,,24,4,,
2013/12/02,18,35,,,30,5,,
2013/12/02,19,39,,,34,5,,
2013/12/02,20,40,,,35,5,,
2013/12/02,21,33,,,27,5,,
2013/12/02,22,28,,,23,5,,
2013/12/02,23,25,,,21,5,,
2013/12/02,24,2,,,1,2,,
2013/12/03,01,2,,,1,1,,
2013/12/03,02,2,,,1,1,,
2013/12/03,03,2,,,1,1,,
2013/12/03,04,2,,,1,1,,
2013/12/03,05,2,,,1,1,,
2013/12/03,06,2,,,0,1,,
2013/12/03,07,2,,,1,1,,
2013/12/03,08,2,,,1,1,,
2013/12/03,09,6,,,5,2,,
2013/12/03,10,34,,,30,5,,
