計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,6,,,2,3,,
2014/01/01,02,7,,,2,3,,
2014/01/01,03,6,,,2,3,,
2014/01/01,04,7,,,2,3,,
2014/01/01,05,6,,,2,3,,
2014/01/01,06,6,,,2,3,,
2014/01/01,07,6,,,2,4,,
2014/01/01,08,7,,,2,4,,
2014/01/01,09,7,,,2,4,,
2014/01/01,10,7,,,2,4,,
2014/01/01,11,6,,,2,4,,
2014/01/01,12,7,,,2,4,,
2014/01/01,13,8,,,2,4,,
2014/01/01,14,7,,,2,4,,
2014/01/01,15,6,,,2,4,,
2014/01/01,16,7,,,2,4,,
2014/01/01,17,7,,,2,4,,
2014/01/01,18,7,,,2,4,,
2014/01/01,19,7,,,2,4,,
2014/01/01,20,7,,,2,4,,
2014/01/01,21,7,,,2,4,,
2014/01/01,22,8,,,2,4,,
2014/01/01,23,7,,,2,4,,
2014/01/01,24,7,,,2,4,,
2014/01/02,01,7,,,2,4,,
2014/01/02,02,6,,,2,4,,
2014/01/02,03,7,,,2,4,,
2014/01/02,04,7,,,2,4,,
2014/01/02,05,6,,,2,4,,
2014/01/02,06,7,,,2,4,,
2014/01/02,07,13,,,2,10,,
2014/01/02,08,21,,,2,18,,
2014/01/02,09,70,,,37,32,,
2014/01/02,10,161,,,62,98,,
2014/01/02,11,173,,,55,118,,
2014/01/02,12,169,,,51,117,,
2014/01/02,13,170,,,52,117,,
2014/01/02,14,168,,,50,116,,
2014/01/02,15,166,,,49,116,,
2014/01/02,16,165,,,48,115,,
2014/01/02,17,177,,,50,125,,
2014/01/02,18,185,,,50,135,,
2014/01/02,19,247,,,111,134,,
2014/01/02,20,241,,,105,134,,
2014/01/02,21,230,,,98,130,,
2014/01/02,22,34,,,16,17,,
2014/01/02,23,7,,,2,5,,
2014/01/02,24,8,,,2,5,,
2014/01/03,01,7,,,2,5,,
2014/01/03,02,7,,,2,5,,
2014/01/03,03,7,,,2,5,,
2014/01/03,04,7,,,2,5,,
2014/01/03,05,8,,,2,5,,
2014/01/03,06,7,,,2,5,,
2014/01/03,07,7,,,2,5,,
2014/01/03,08,19,,,2,17,,
2014/01/03,09,89,,,48,39,,
2014/01/03,10,226,,,137,87,,
2014/01/03,11,211,,,97,113,,
2014/01/03,12,196,,,82,113,,
2014/01/03,13,190,,,75,114,,
2014/01/03,14,189,,,74,114,,
2014/01/03,15,187,,,70,116,,
2014/01/03,16,192,,,70,121,,
2014/01/03,17,197,,,63,132,,
2014/01/03,18,196,,,66,128,,
2014/01/03,19,194,,,64,129,,
2014/01/03,20,195,,,64,129,,
2014/01/03,21,190,,,62,126,,
2014/01/03,22,34,,,4,29,,
2014/01/03,23,7,,,2,4,,
2014/01/03,24,7,,,2,4,,
2014/01/04,01,6,,,2,4,,
2014/01/04,02,7,,,2,4,,
2014/01/04,03,7,,,2,4,,
2014/01/04,04,6,,,2,4,,
2014/01/04,05,7,,,2,4,,
2014/01/04,06,7,,,2,4,,
2014/01/04,07,6,,,2,4,,
2014/01/04,08,7,,,2,5,,
2014/01/04,09,34,,,6,26,,
2014/01/04,10,157,,,98,58,,
2014/01/04,11,205,,,92,111,,
2014/01/04,12,183,,,72,110,,
2014/01/04,13,174,,,62,110,,
2014/01/04,14,174,,,62,110,,
2014/01/04,15,174,,,62,111,,
2014/01/04,16,184,,,65,117,,
2014/01/04,17,196,,,64,130,,
2014/01/04,18,201,,,70,129,,
2014/01/04,19,200,,,66,132,,
2014/01/04,20,199,,,67,130,,
2014/01/04,21,174,,,47,125,,
2014/01/04,22,27,,,2,24,,
2014/01/04,23,8,,,2,5,,
2014/01/04,24,8,,,2,5,,
2014/01/05,01,8,,,2,5,,
2014/01/05,02,8,,,2,6,,
2014/01/05,03,8,,,2,5,,
2014/01/05,04,8,,,2,6,,
2014/01/05,05,8,,,2,5,,
2014/01/05,06,8,,,2,6,,
2014/01/05,07,8,,,2,5,,
2014/01/05,08,9,,,2,6,,
2014/01/05,09,98,,,68,30,,
2014/01/05,10,183,,,124,58,,
2014/01/05,11,211,,,96,113,,
2014/01/05,12,198,,,84,113,,
2014/01/05,13,184,,,69,113,,
2014/01/05,14,177,,,62,114,,
2014/01/05,15,178,,,63,114,,
2014/01/05,16,177,,,57,118,,
2014/01/05,17,197,,,64,130,,
2014/01/05,18,194,,,64,129,,
2014/01/05,19,200,,,69,129,,
2014/01/05,20,203,,,70,130,,
2014/01/05,21,207,,,78,127,,
2014/01/05,22,26,,,8,17,,
2014/01/05,23,7,,,2,4,,
2014/01/05,24,7,,,2,4,,
2014/01/06,01,7,,,2,4,,
2014/01/06,02,7,,,2,5,,
2014/01/06,03,7,,,2,5,,
2014/01/06,04,7,,,2,5,,
2014/01/06,05,8,,,2,5,,
2014/01/06,06,7,,,2,5,,
2014/01/06,07,7,,,2,5,,
2014/01/06,08,9,,,3,5,,
2014/01/06,09,50,,,20,30,,
2014/01/06,10,165,,,114,49,,
2014/01/06,11,213,,,100,112,,
2014/01/06,12,193,,,81,110,,
2014/01/06,13,190,,,78,111,,
2014/01/06,14,190,,,76,112,,
2014/01/06,15,182,,,68,112,,
2014/01/06,16,184,,,66,116,,
2014/01/06,17,199,,,70,128,,
2014/01/06,18,200,,,69,129,,
2014/01/06,19,201,,,71,127,,
2014/01/06,20,198,,,70,126,,
2014/01/06,21,190,,,64,124,,
2014/01/06,22,28,,,9,18,,
2014/01/06,23,6,,,2,3,,
2014/01/06,24,7,,,2,3,,
2014/01/07,01,6,,,2,3,,
2014/01/07,02,7,,,2,4,,
2014/01/07,03,6,,,2,4,,
2014/01/07,04,6,,,2,4,,
2014/01/07,05,7,,,2,4,,
2014/01/07,06,6,,,2,4,,
2014/01/07,07,6,,,2,4,,
2014/01/07,08,7,,,2,4,,
2014/01/07,09,88,,,61,27,,
2014/01/07,10,115,,,63,50,,
2014/01/07,11,168,,,55,112,,
2014/01/07,12,174,,,61,111,,
2014/01/07,13,184,,,71,113,,
2014/01/07,14,182,,,67,114,,
2014/01/07,15,184,,,69,114,,
2014/01/07,16,180,,,62,116,,
2014/01/07,17,190,,,61,128,,
2014/01/07,18,192,,,63,127,,
2014/01/07,19,185,,,57,126,,
2014/01/07,20,183,,,56,126,,
2014/01/07,21,181,,,57,123,,
2014/01/07,22,18,,,4,13,,
2014/01/07,23,7,,,2,4,,
2014/01/07,24,7,,,2,4,,
2014/01/08,01,8,,,2,4,,
2014/01/08,02,7,,,2,4,,
2014/01/08,03,8,,,2,4,,
2014/01/08,04,7,,,2,4,,
2014/01/08,05,7,,,2,4,,
2014/01/08,06,7,,,2,4,,
2014/01/08,07,7,,,2,4,,
2014/01/08,08,7,,,2,4,,
2014/01/08,09,49,,,16,33,,
2014/01/08,10,71,,,25,45,,
2014/01/08,11,148,,,35,113,,
2014/01/08,12,147,,,33,113,,
2014/01/08,13,150,,,34,114,,
2014/01/08,14,148,,,33,114,,
2014/01/08,15,149,,,33,114,,
2014/01/08,16,151,,,33,118,,
2014/01/08,17,165,,,33,130,,
2014/01/08,18,174,,,41,131,,
2014/01/08,19,202,,,74,128,,
2014/01/08,20,196,,,67,127,,
2014/01/08,21,190,,,65,123,,
2014/01/08,22,33,,,10,23,,
2014/01/08,23,7,,,2,4,,
2014/01/08,24,7,,,2,4,,
2014/01/09,01,7,,,2,4,,
2014/01/09,02,7,,,2,4,,
2014/01/09,03,7,,,2,4,,
2014/01/09,04,7,,,2,4,,
2014/01/09,05,7,,,2,4,,
2014/01/09,06,7,,,2,4,,
2014/01/09,07,7,,,2,4,,
2014/01/09,08,6,,,2,4,,
2014/01/09,09,33,,,2,30,,
2014/01/09,10,102,,,55,46,,
2014/01/09,11,215,,,105,108,,
2014/01/09,12,193,,,83,109,,
2014/01/09,13,187,,,75,110,,
2014/01/09,14,182,,,71,110,,
2014/01/09,15,183,,,71,111,,
2014/01/09,16,184,,,70,112,,
2014/01/09,17,197,,,70,125,,
2014/01/09,18,204,,,78,125,,
2014/01/09,19,199,,,73,124,,
2014/01/09,20,199,,,74,124,,
2014/01/09,21,195,,,72,121,,
2014/01/09,22,53,,,33,19,,
2014/01/09,23,8,,,2,5,,
2014/01/09,24,7,,,2,5,,
2014/01/10,01,8,,,2,5,,
2014/01/10,02,7,,,2,5,,
2014/01/10,03,7,,,2,5,,
2014/01/10,04,8,,,2,5,,
2014/01/10,05,7,,,2,5,,
2014/01/10,06,8,,,2,5,,
2014/01/10,07,7,,,2,5,,
2014/01/10,08,8,,,2,5,,
2014/01/10,09,75,,,40,34,,
2014/01/10,10,132,,,86,46,,
2014/01/10,11,226,,,114,111,,
2014/01/10,12,211,,,100,110,,
2014/01/10,13,205,,,92,111,,
2014/01/10,14,202,,,88,112,,
2014/01/10,15,197,,,83,112,,
2014/01/10,16,193,,,77,114,,
2014/01/10,17,210,,,80,128,,
2014/01/10,18,212,,,82,129,,
2014/01/10,19,212,,,82,128,,
2014/01/10,20,207,,,78,128,,
