計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,14,,,4,10,,
2013/12/01,02,14,,,3,11,,
2013/12/01,03,15,,,4,10,,
2013/12/01,04,15,,,4,11,,
2013/12/01,05,15,,,4,11,,
2013/12/01,06,15,,,4,11,,
2013/12/01,07,15,,,3,12,,
2013/12/01,08,20,,,4,16,,
2013/12/01,09,21,,,4,17,,
2013/12/01,10,47,,,5,42,,
2013/12/01,11,210,,,8,202,,
2013/12/01,12,211,,,8,202,,
2013/12/01,13,212,,,8,204,,
2013/12/01,14,212,,,8,203,,
2013/12/01,15,212,,,8,203,,
2013/12/01,16,212,,,8,204,,
2013/12/01,17,225,,,8,216,,
2013/12/01,18,245,,,8,236,,
2013/12/01,19,246,,,8,236,,
2013/12/01,20,244,,,8,235,,
2013/12/01,21,241,,,8,232,,
2013/12/01,22,116,,,4,112,,
2013/12/01,23,12,,,4,8,,
2013/12/01,24,12,,,4,8,,
2013/12/02,01,13,,,4,8,,
2013/12/02,02,13,,,4,9,,
2013/12/02,03,13,,,4,9,,
2013/12/02,04,14,,,5,9,,
2013/12/02,05,14,,,5,9,,
2013/12/02,06,13,,,4,9,,
2013/12/02,07,13,,,5,8,,
2013/12/02,08,18,,,6,12,,
2013/12/02,09,20,,,6,14,,
2013/12/02,10,54,,,5,49,,
2013/12/02,11,205,,,13,192,,
2013/12/02,12,208,,,13,194,,
2013/12/02,13,210,,,13,197,,
2013/12/02,14,212,,,13,199,,
2013/12/02,15,211,,,13,198,,
2013/12/02,16,209,,,13,196,,
2013/12/02,17,223,,,13,210,,
2013/12/02,18,248,,,13,235,,
2013/12/02,19,255,,,14,241,,
2013/12/02,20,254,,,13,240,,
2013/12/02,21,246,,,13,233,,
2013/12/02,22,86,,,5,81,,
2013/12/02,23,14,,,4,10,,
2013/12/02,24,15,,,4,10,,
2013/12/03,01,15,,,4,10,,
2013/12/03,02,15,,,4,11,,
2013/12/03,03,16,,,4,11,,
2013/12/03,04,15,,,4,11,,
2013/12/03,05,15,,,4,11,,
2013/12/03,06,16,,,4,11,,
2013/12/03,07,15,,,4,11,,
2013/12/03,08,20,,,5,15,,
2013/12/03,09,21,,,5,16,,
2013/12/03,10,82,,,11,71,,
2013/12/03,11,223,,,26,197,,
2013/12/03,12,220,,,22,197,,
2013/12/03,13,219,,,19,200,,
2013/12/03,14,220,,,18,202,,
2013/12/03,15,219,,,16,203,,
2013/12/03,16,221,,,16,205,,
2013/12/03,17,237,,,16,220,,
2013/12/03,18,256,,,16,240,,
2013/12/03,19,259,,,18,240,,
2013/12/03,20,255,,,17,237,,
2013/12/03,21,253,,,16,236,,
2013/12/03,22,79,,,7,72,,
2013/12/03,23,16,,,4,12,,
2013/12/03,24,14,,,5,9,,
2013/12/04,01,14,,,5,9,,
2013/12/04,02,15,,,6,9,,
2013/12/04,03,14,,,5,9,,
2013/12/04,04,15,,,5,10,,
2013/12/04,05,15,,,5,10,,
2013/12/04,06,14,,,5,9,,
2013/12/04,07,14,,,5,9,,
2013/12/04,08,19,,,6,13,,
2013/12/04,09,41,,,7,34,,
2013/12/04,10,104,,,18,86,,
2013/12/04,11,229,,,26,203,,
2013/12/04,12,227,,,24,203,,
2013/12/04,13,225,,,19,205,,
2013/12/04,14,225,,,19,206,,
2013/12/04,15,227,,,18,209,,
2013/12/04,16,226,,,18,208,,
2013/12/04,17,238,,,17,221,,
2013/12/04,18,258,,,19,239,,
2013/12/04,19,258,,,18,239,,
2013/12/04,20,254,,,18,236,,
2013/12/04,21,251,,,17,233,,
2013/12/04,22,122,,,5,117,,
2013/12/04,23,14,,,4,10,,
