計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,12,,,4,,,
2014/02/01,02,11,,,3,,,
2014/02/01,03,11,,,4,,,
2014/02/01,04,11,,,3,,,
2014/02/01,05,12,,,4,,,
2014/02/01,06,11,,,3,,,
2014/02/01,07,11,,,3,,,
2014/02/01,08,14,,,7,,,
2014/02/01,09,32,,,20,,,
2014/02/01,10,50,,,29,,,
2014/02/01,11,49,,,27,,,
2014/02/01,12,46,,,25,,,
2014/02/01,13,47,,,24,,,
2014/02/01,14,45,,,23,,,
2014/02/01,15,43,,,22,,,
2014/02/01,16,44,,,22,,,
2014/02/01,17,47,,,22,,,
2014/02/01,18,51,,,23,,,
2014/02/01,19,50,,,22,,,
2014/02/01,20,53,,,25,,,
2014/02/01,21,50,,,22,,,
2014/02/01,22,26,,,12,,,
2014/02/01,23,13,,,5,,,
2014/02/01,24,12,,,4,,,
2014/02/02,01,12,,,4,,,
2014/02/02,02,12,,,4,,,
2014/02/02,03,11,,,4,,,
2014/02/02,04,12,,,4,,,
2014/02/02,05,12,,,3,,,
2014/02/02,06,12,,,4,,,
2014/02/02,07,11,,,4,,,
2014/02/02,08,14,,,7,,,
2014/02/02,09,43,,,28,,,
2014/02/02,10,53,,,30,,,
2014/02/02,11,50,,,29,,,
2014/02/02,12,49,,,27,,,
2014/02/02,13,48,,,26,,,
2014/02/02,14,46,,,24,,,
2014/02/02,15,44,,,22,,,
2014/02/02,16,44,,,22,,,
2014/02/02,17,50,,,24,,,
2014/02/02,18,51,,,23,,,
2014/02/02,19,52,,,24,,,
2014/02/02,20,52,,,23,,,
2014/02/02,21,51,,,21,,,
2014/02/02,22,22,,,9,,,
2014/02/02,23,16,,,5,,,
2014/02/02,24,12,,,4,,,
2014/02/03,01,12,,,4,,,
2014/02/03,02,12,,,4,,,
2014/02/03,03,12,,,4,,,
2014/02/03,04,12,,,4,,,
2014/02/03,05,12,,,4,,,
2014/02/03,06,11,,,3,,,
2014/02/03,07,11,,,4,,,
2014/02/03,08,14,,,7,,,
2014/02/03,09,44,,,28,,,
2014/02/03,10,50,,,29,,,
2014/02/03,11,46,,,25,,,
2014/02/03,12,44,,,23,,,
2014/02/03,13,45,,,23,,,
2014/02/03,14,43,,,22,,,
2014/02/03,15,42,,,21,,,
2014/02/03,16,42,,,22,,,
2014/02/03,17,42,,,18,,,
2014/02/03,18,46,,,19,,,
2014/02/03,19,46,,,19,,,
2014/02/03,20,47,,,20,,,
2014/02/03,21,43,,,15,,,
2014/02/03,22,21,,,8,,,
2014/02/03,23,14,,,5,,,
2014/02/03,24,12,,,4,,,
2014/02/04,01,12,,,4,,,
2014/02/04,02,11,,,4,,,
2014/02/04,03,11,,,3,,,
2014/02/04,04,12,,,4,,,
2014/02/04,05,12,,,4,,,
2014/02/04,06,12,,,3,,,
2014/02/04,07,11,,,4,,,
2014/02/04,08,14,,,6,,,
2014/02/04,09,33,,,18,,,
2014/02/04,10,49,,,27,,,
2014/02/04,11,47,,,24,,,
2014/02/04,12,45,,,23,,,
2014/02/04,13,46,,,23,,,
2014/02/04,14,43,,,21,,,
2014/02/04,15,44,,,22,,,
2014/02/04,16,44,,,22,,,
2014/02/04,17,43,,,17,,,
2014/02/04,18,49,,,22,,,
2014/02/04,19,47,,,19,,,
2014/02/04,20,46,,,18,,,
2014/02/04,21,49,,,22,,,
2014/02/04,22,21,,,7,,,
2014/02/04,23,18,,,6,,,
2014/02/04,24,13,,,4,,,
2014/02/05,01,11,,,3,,,
2014/02/05,02,11,,,3,,,
2014/02/05,03,11,,,3,,,
2014/02/05,04,11,,,3,,,
2014/02/05,05,11,,,3,,,
2014/02/05,06,11,,,4,,,
2014/02/05,07,11,,,3,,,
2014/02/05,08,14,,,6,,,
2014/02/05,09,18,,,5,,,
2014/02/05,10,42,,,20,,,
2014/02/05,11,48,,,26,,,
2014/02/05,12,49,,,27,,,
2014/02/05,13,44,,,22,,,
2014/02/05,14,49,,,26,,,
2014/02/05,15,50,,,28,,,
2014/02/05,16,50,,,28,,,
2014/02/05,17,51,,,26,,,
2014/02/05,18,50,,,23,,,
2014/02/05,19,51,,,24,,,
2014/02/05,20,50,,,23,,,
2014/02/05,21,52,,,25,,,
2014/02/05,22,22,,,8,,,
2014/02/05,23,18,,,5,,,
2014/02/05,24,14,,,4,,,
2014/02/06,01,11,,,3,,,
2014/02/06,02,11,,,4,,,
2014/02/06,03,10,,,3,,,
2014/02/06,04,11,,,3,,,
2014/02/06,05,11,,,3,,,
2014/02/06,06,11,,,4,,,
2014/02/06,07,10,,,3,,,
2014/02/06,08,14,,,6,,,
2014/02/06,09,34,,,22,,,
2014/02/06,10,52,,,30,,,
2014/02/06,11,49,,,27,,,
2014/02/06,12,51,,,29,,,
2014/02/06,13,50,,,27,,,
2014/02/06,14,51,,,29,,,
2014/02/06,15,49,,,27,,,
2014/02/06,16,49,,,26,,,
2014/02/06,17,51,,,26,,,
2014/02/06,18,51,,,24,,,
2014/02/06,19,52,,,23,,,
2014/02/06,20,54,,,27,,,
2014/02/06,21,54,,,26,,,
2014/02/06,22,22,,,10,,,
2014/02/06,23,13,,,5,,,
2014/02/06,24,12,,,4,,,
2014/02/07,01,11,,,4,,,
2014/02/07,02,11,,,4,,,
2014/02/07,03,11,,,3,,,
2014/02/07,04,11,,,4,,,
2014/02/07,05,11,,,3,,,
2014/02/07,06,11,,,4,,,
2014/02/07,07,11,,,4,,,
2014/02/07,08,14,,,6,,,
2014/02/07,09,37,,,19,,,
2014/02/07,10,52,,,29,,,
2014/02/07,11,51,,,29,,,
2014/02/07,12,49,,,27,,,
2014/02/07,13,50,,,27,,,
2014/02/07,14,48,,,26,,,
2014/02/07,15,46,,,23,,,
2014/02/07,16,49,,,27,,,
2014/02/07,17,50,,,24,,,
2014/02/07,18,50,,,22,,,
2014/02/07,19,51,,,24,,,
2014/02/07,20,50,,,22,,,
2014/02/07,21,48,,,20,,,
2014/02/07,22,23,,,10,,,
2014/02/07,23,17,,,6,,,
2014/02/07,24,12,,,4,,,
2014/02/08,01,11,,,3,,,
2014/02/08,02,11,,,4,,,
2014/02/08,03,11,,,3,,,
2014/02/08,04,11,,,4,,,
2014/02/08,05,12,,,4,,,
2014/02/08,06,11,,,3,,,
2014/02/08,07,11,,,4,,,
2014/02/08,08,14,,,6,,,
2014/02/08,09,30,,,16,,,
2014/02/08,10,50,,,29,,,
2014/02/08,11,52,,,29,,,
2014/02/08,12,48,,,27,,,
2014/02/08,13,50,,,26,,,
2014/02/08,14,49,,,27,,,
2014/02/08,15,48,,,25,,,
2014/02/08,16,50,,,28,,,
2014/02/08,17,53,,,27,,,
2014/02/08,18,50,,,23,,,
2014/02/08,19,51,,,23,,,
2014/02/08,20,52,,,24,,,
2014/02/08,21,52,,,24,,,
2014/02/08,22,19,,,9,,,
2014/02/08,23,12,,,4,,,
2014/02/08,24,11,,,4,,,
