計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,9,,,4,5,,
2014/01/01,02,10,,,4,5,,
2014/01/01,03,10,,,5,5,,
2014/01/01,04,11,,,5,5,,
2014/01/01,05,10,,,5,5,,
2014/01/01,06,10,,,4,5,,
2014/01/01,07,10,,,5,5,,
2014/01/01,08,10,,,5,5,,
2014/01/01,09,10,,,5,5,,
2014/01/01,10,9,,,4,5,,
2014/01/01,11,9,,,3,5,,
2014/01/01,12,9,,,3,5,,
2014/01/01,13,9,,,3,5,,
2014/01/01,14,8,,,3,5,,
2014/01/01,15,9,,,3,5,,
2014/01/01,16,9,,,3,5,,
2014/01/01,17,9,,,3,5,,
2014/01/01,18,9,,,3,5,,
2014/01/01,19,8,,,3,5,,
2014/01/01,20,9,,,3,5,,
2014/01/01,21,9,,,3,5,,
2014/01/01,22,9,,,3,5,,
2014/01/01,23,8,,,3,5,,
2014/01/01,24,9,,,3,5,,
2014/01/02,01,8,,,3,5,,
2014/01/02,02,9,,,3,5,,
2014/01/02,03,9,,,4,5,,
2014/01/02,04,8,,,3,5,,
2014/01/02,05,9,,,3,5,,
2014/01/02,06,9,,,3,5,,
2014/01/02,07,8,,,3,5,,
2014/01/02,08,9,,,3,5,,
2014/01/02,09,60,,,50,10,,
2014/01/02,10,95,,,42,52,,
2014/01/02,11,138,,,19,118,,
2014/01/02,12,127,,,8,118,,
2014/01/02,13,128,,,8,120,,
2014/01/02,14,127,,,6,120,,
2014/01/02,15,137,,,9,128,,
2014/01/02,16,136,,,8,127,,
2014/01/02,17,140,,,7,132,,
2014/01/02,18,153,,,11,141,,
2014/01/02,19,151,,,14,135,,
2014/01/02,20,151,,,18,133,,
2014/01/02,21,47,,,11,35,,
2014/01/02,22,9,,,3,5,,
2014/01/02,23,8,,,3,5,,
2014/01/02,24,8,,,3,5,,
2014/01/03,01,9,,,3,5,,
2014/01/03,02,9,,,4,5,,
2014/01/03,03,10,,,5,5,,
2014/01/03,04,11,,,5,5,,
2014/01/03,05,10,,,5,5,,
2014/01/03,06,10,,,5,5,,
2014/01/03,07,10,,,5,5,,
2014/01/03,08,10,,,5,5,,
2014/01/03,09,57,,,48,8,,
2014/01/03,10,98,,,60,38,,
2014/01/03,11,171,,,39,130,,
2014/01/03,12,139,,,10,129,,
2014/01/03,13,135,,,6,128,,
2014/01/03,14,134,,,5,128,,
2014/01/03,15,135,,,6,128,,
2014/01/03,16,133,,,5,128,,
2014/01/03,17,139,,,4,134,,
2014/01/03,18,153,,,10,142,,
2014/01/03,19,147,,,11,136,,
2014/01/03,20,148,,,13,134,,
2014/01/03,21,50,,,5,44,,
2014/01/03,22,9,,,3,6,,
2014/01/03,23,10,,,3,6,,
2014/01/03,24,9,,,3,5,,
2014/01/04,01,9,,,4,5,,
2014/01/04,02,10,,,4,5,,
2014/01/04,03,10,,,5,5,,
2014/01/04,04,11,,,5,5,,
2014/01/04,05,10,,,5,5,,
2014/01/04,06,10,,,4,5,,
2014/01/04,07,9,,,4,5,,
2014/01/04,08,10,,,4,5,,
2014/01/04,09,40,,,32,7,,
2014/01/04,10,100,,,60,39,,
2014/01/04,11,173,,,40,132,,
2014/01/04,12,147,,,17,129,,
2014/01/04,13,141,,,11,130,,
2014/01/04,14,139,,,10,128,,
2014/01/04,15,137,,,8,128,,
2014/01/04,16,138,,,8,129,,
2014/01/04,17,150,,,15,134,,
2014/01/04,18,160,,,15,144,,
2014/01/04,19,157,,,19,137,,
2014/01/04,20,156,,,20,136,,
2014/01/04,21,48,,,15,32,,
2014/01/04,22,8,,,3,5,,
2014/01/04,23,8,,,3,5,,
2014/01/04,24,9,,,3,5,,
2014/01/05,01,8,,,3,5,,
2014/01/05,02,9,,,3,5,,
2014/01/05,03,9,,,4,5,,
2014/01/05,04,9,,,4,5,,
2014/01/05,05,9,,,4,5,,
2014/01/05,06,9,,,3,5,,
2014/01/05,07,9,,,3,5,,
2014/01/05,08,10,,,4,5,,
2014/01/05,09,10,,,4,5,,
2014/01/05,10,105,,,70,35,,
2014/01/05,11,156,,,35,120,,
2014/01/05,12,133,,,13,119,,
2014/01/05,13,135,,,7,127,,
2014/01/05,14,134,,,6,127,,
2014/01/05,15,133,,,6,127,,
2014/01/05,16,133,,,5,126,,
2014/01/05,17,138,,,5,132,,
2014/01/05,18,155,,,13,141,,
2014/01/05,19,152,,,17,135,,
2014/01/05,20,160,,,24,135,,
2014/01/05,21,78,,,8,69,,
2014/01/05,22,13,,,5,7,,
2014/01/05,23,10,,,4,5,,
2014/01/05,24,10,,,4,5,,
2014/01/06,01,10,,,4,5,,
2014/01/06,02,10,,,4,5,,
2014/01/06,03,11,,,5,5,,
2014/01/06,04,11,,,5,5,,
2014/01/06,05,10,,,5,5,,
2014/01/06,06,10,,,5,5,,
2014/01/06,07,11,,,4,5,,
2014/01/06,08,10,,,4,5,,
2014/01/06,09,11,,,5,6,,
2014/01/06,10,76,,,38,37,,
2014/01/06,11,182,,,59,122,,
2014/01/06,12,145,,,24,120,,
2014/01/06,13,135,,,13,120,,
2014/01/06,14,128,,,8,119,,
2014/01/06,15,127,,,7,119,,
2014/01/06,16,128,,,8,119,,
2014/01/06,17,141,,,7,132,,
2014/01/06,18,156,,,13,142,,
2014/01/06,19,154,,,18,136,,
2014/01/06,20,160,,,24,134,,
2014/01/06,21,62,,,7,55,,
2014/01/06,22,9,,,3,5,,
2014/01/06,23,9,,,4,5,,
2014/01/06,24,10,,,4,5,,
2014/01/07,01,10,,,5,5,,
2014/01/07,02,10,,,4,5,,
2014/01/07,03,10,,,5,5,,
2014/01/07,04,11,,,5,5,,
2014/01/07,05,11,,,5,5,,
2014/01/07,06,10,,,5,5,,
2014/01/07,07,11,,,5,5,,
2014/01/07,08,11,,,5,5,,
2014/01/07,09,26,,,19,6,,
2014/01/07,10,114,,,79,35,,
2014/01/07,11,181,,,50,130,,
2014/01/07,12,148,,,20,128,,
2014/01/07,13,140,,,11,128,,
2014/01/07,14,136,,,9,126,,
2014/01/07,15,136,,,8,126,,
2014/01/07,16,134,,,8,125,,
2014/01/07,17,142,,,10,132,,
2014/01/07,18,155,,,13,141,,
2014/01/07,19,157,,,21,135,,
2014/01/07,20,161,,,25,135,,
2014/01/07,21,47,,,6,40,,
2014/01/07,22,16,,,3,13,,
2014/01/07,23,9,,,3,5,,
2014/01/07,24,10,,,4,5,,
2014/01/08,01,10,,,4,5,,
2014/01/08,02,10,,,4,5,,
2014/01/08,03,10,,,5,5,,
2014/01/08,04,11,,,5,5,,
2014/01/08,05,10,,,5,5,,
2014/01/08,06,10,,,5,5,,
2014/01/08,07,10,,,4,5,,
2014/01/08,08,10,,,4,5,,
2014/01/08,09,17,,,11,5,,
2014/01/08,10,90,,,64,25,,
2014/01/08,11,184,,,53,130,,
2014/01/08,12,164,,,35,128,,
2014/01/08,13,157,,,28,128,,
2014/01/08,14,147,,,19,127,,
2014/01/08,15,149,,,19,129,,
2014/01/08,16,147,,,19,128,,
2014/01/08,17,153,,,20,132,,
2014/01/08,18,162,,,21,140,,
2014/01/08,19,154,,,18,134,,
2014/01/08,20,154,,,20,133,,
2014/01/08,21,43,,,4,39,,
2014/01/08,22,22,,,3,19,,
2014/01/08,23,9,,,3,5,,
2014/01/08,24,8,,,3,5,,
2014/01/09,01,9,,,3,5,,
2014/01/09,02,9,,,3,5,,
2014/01/09,03,9,,,4,5,,
2014/01/09,04,9,,,4,5,,
2014/01/09,05,12,,,6,5,,
2014/01/09,06,14,,,8,5,,
2014/01/09,07,13,,,7,5,,
2014/01/09,08,12,,,7,5,,
2014/01/09,09,18,,,12,5,,
2014/01/09,10,69,,,35,33,,
2014/01/09,11,180,,,50,130,,
2014/01/09,12,165,,,37,128,,
2014/01/09,13,160,,,32,127,,
2014/01/09,14,158,,,30,127,,
2014/01/09,15,150,,,22,128,,
2014/01/09,16,152,,,23,128,,
2014/01/09,17,161,,,26,134,,
2014/01/09,18,175,,,31,143,,
2014/01/09,19,174,,,34,138,,
2014/01/09,20,171,,,35,135,,
2014/01/09,21,56,,,8,46,,
2014/01/09,22,19,,,3,15,,
2014/01/09,23,9,,,4,5,,
2014/01/09,24,10,,,4,5,,
2014/01/10,01,10,,,4,5,,
2014/01/10,02,10,,,4,5,,
2014/01/10,03,11,,,5,5,,
2014/01/10,04,11,,,5,5,,
2014/01/10,05,11,,,5,5,,
2014/01/10,06,10,,,4,5,,
2014/01/10,07,11,,,5,5,,
2014/01/10,08,10,,,4,5,,
2014/01/10,09,35,,,27,7,,
2014/01/10,10,119,,,78,41,,
2014/01/10,11,186,,,53,131,,
2014/01/10,12,167,,,38,129,,
2014/01/10,13,156,,,26,129,,
2014/01/10,14,154,,,24,129,,
2014/01/10,15,151,,,22,129,,
2014/01/10,16,152,,,21,130,,
2014/01/10,17,161,,,26,135,,
2014/01/10,18,171,,,26,143,,
2014/01/10,19,175,,,35,138,,
2014/01/10,20,177,,,40,136,,
2014/01/10,21,113,,,24,88,,
2014/01/10,22,51,,,3,47,,
2014/01/10,23,9,,,4,5,,
2014/01/10,24,9,,,4,5,,
2014/01/11,01,10,,,4,5,,
2014/01/11,02,10,,,5,5,,
2014/01/11,03,11,,,5,5,,
2014/01/11,04,11,,,5,5,,
2014/01/11,05,11,,,6,5,,
2014/01/11,06,10,,,5,5,,
2014/01/11,07,11,,,5,5,,
2014/01/11,08,10,,,5,5,,
2014/01/11,09,15,,,10,5,,
2014/01/11,10,100,,,64,35,,
2014/01/11,11,175,,,49,124,,
2014/01/11,12,157,,,34,123,,
2014/01/11,13,148,,,25,122,,
2014/01/11,14,139,,,16,122,,
2014/01/11,15,134,,,11,122,,
2014/01/11,16,135,,,13,121,,
2014/01/11,17,145,,,13,131,,
2014/01/11,18,162,,,17,144,,
2014/01/11,19,160,,,21,138,,
2014/01/11,20,162,,,24,138,,
2014/01/11,21,48,,,6,42,,
2014/01/11,22,10,,,3,7,,
2014/01/11,23,10,,,4,5,,
2014/01/11,24,9,,,4,5,,
2014/01/12,01,10,,,4,5,,
2014/01/12,02,10,,,4,5,,
2014/01/12,03,11,,,5,5,,
2014/01/12,04,10,,,5,5,,
2014/01/12,05,11,,,5,5,,
2014/01/12,06,10,,,5,5,,
2014/01/12,07,11,,,5,5,,
2014/01/12,08,10,,,5,5,,
2014/01/12,09,27,,,20,6,,
2014/01/12,10,96,,,68,28,,
2014/01/12,11,174,,,52,121,,
2014/01/12,12,152,,,32,119,,
2014/01/12,13,150,,,30,119,,
2014/01/12,14,141,,,21,119,,
2014/01/12,15,135,,,15,119,,
2014/01/12,16,135,,,14,120,,
2014/01/12,17,148,,,15,132,,
2014/01/12,18,160,,,18,140,,
2014/01/12,19,157,,,21,135,,
2014/01/12,20,156,,,21,134,,
2014/01/12,21,82,,,32,49,,
2014/01/12,22,8,,,3,5,,
2014/01/12,23,9,,,3,5,,
2014/01/12,24,8,,,3,5,,
2014/01/13,01,9,,,4,5,,
2014/01/13,02,10,,,4,5,,
2014/01/13,03,11,,,5,5,,
2014/01/13,04,10,,,5,5,,
2014/01/13,05,11,,,5,5,,
2014/01/13,06,10,,,5,5,,
2014/01/13,07,10,,,4,5,,
2014/01/13,08,10,,,4,5,,
2014/01/13,09,46,,,36,9,,
