計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,11,3,,,,,
2013/07/01,02,12,3,,,,,
2013/07/01,03,23,3,,,,,
2013/07/01,04,25,1,,,,,
2013/07/01,05,13,3,,,,,
2013/07/01,06,11,2,,,,,
2013/07/01,07,14,4,,,,,
2013/07/01,08,14,3,,,,,
2013/07/01,09,21,6,,,,,
2013/07/01,10,24,6,,,,,
2013/07/01,11,24,6,,,,,
2013/07/01,12,23,6,,,,,
2013/07/01,13,23,7,,,,,
2013/07/01,14,26,8,,,,,
2013/07/01,15,25,8,,,,,
2013/07/01,16,26,9,,,,,
2013/07/01,17,24,7,,,,,
2013/07/01,18,27,7,,,,,
2013/07/01,19,24,8,,,,,
2013/07/01,20,17,4,,,,,
2013/07/01,21,17,4,,,,,
2013/07/01,22,16,4,,,,,
2013/07/01,23,14,4,,,,,
2013/07/01,24,13,3,,,,,
2013/07/02,01,15,3,,,,,
2013/07/02,02,19,3,,,,,
2013/07/02,03,23,1,,,,,
2013/07/02,04,49,2,,,,,
2013/07/02,05,47,2,,,,,
2013/07/02,06,17,3,,,,,
2013/07/02,07,14,4,,,,,
2013/07/02,08,13,3,,,,,
2013/07/02,09,17,4,,,,,
2013/07/02,10,18,5,,,,,
2013/07/02,11,19,5,,,,,
2013/07/02,12,18,5,,,,,
2013/07/02,13,22,8,,,,,
2013/07/02,14,22,7,,,,,
2013/07/02,15,22,7,,,,,
2013/07/02,16,23,7,,,,,
2013/07/02,17,22,4,,,,,
2013/07/02,18,20,4,,,,,
2013/07/02,19,19,3,,,,,
2013/07/02,20,17,2,,,,,
2013/07/02,21,15,3,,,,,
2013/07/02,22,13,2,,,,,
2013/07/02,23,11,1,,,,,
2013/07/02,24,11,1,,,,,
2013/07/03,01,13,1,,,,,
2013/07/03,02,17,1,,,,,
2013/07/03,03,24,1,,,,,
2013/07/03,04,44,1,,,,,
2013/07/03,05,37,1,,,,,
2013/07/03,06,10,1,,,,,
2013/07/03,07,12,1,,,,,
2013/07/03,08,12,1,,,,,
2013/07/03,09,15,2,,,,,
2013/07/03,10,19,2,,,,,
2013/07/03,11,21,4,,,,,
2013/07/03,12,19,3,,,,,
2013/07/03,13,20,4,,,,,
2013/07/03,14,22,5,,,,,
2013/07/03,15,21,4,,,,,
2013/07/03,16,22,5,,,,,
2013/07/03,17,19,3,,,,,
2013/07/03,18,19,3,,,,,
2013/07/03,19,18,3,,,,,
2013/07/03,20,18,5,,,,,
2013/07/03,21,16,5,,,,,
2013/07/03,22,12,3,,,,,
2013/07/03,23,13,4,,,,,
2013/07/03,24,12,3,,,,,
2013/07/04,01,14,4,,,,,
2013/07/04,02,14,3,,,,,
2013/07/04,03,26,3,,,,,
2013/07/04,04,45,3,,,,,
2013/07/04,05,41,3,,,,,
2013/07/04,06,14,2,,,,,
2013/07/04,07,13,4,,,,,
2013/07/04,08,14,3,,,,,
2013/07/04,09,17,4,,,,,
2013/07/04,10,17,3,,,,,
2013/07/04,11,19,4,,,,,
2013/07/04,12,21,4,,,,,
2013/07/04,13,25,7,,,,,
2013/07/04,14,26,6,,,,,
2013/07/04,15,22,5,,,,,
2013/07/04,16,21,4,,,,,
2013/07/04,17,21,4,,,,,
2013/07/04,18,18,4,,,,,
2013/07/04,19,18,3,,,,,
2013/07/04,20,14,1,,,,,
2013/07/04,21,11,1,,,,,
2013/07/04,22,11,2,,,,,
2013/07/04,23,10,1,,,,,
2013/07/04,24,11,2,,,,,
2013/07/05,01,13,3,,,,,
2013/07/05,02,18,3,,,,,
2013/07/05,03,31,3,,,,,
2013/07/05,04,45,3,,,,,
2013/07/05,05,42,3,,,,,
2013/07/05,06,16,3,,,,,
2013/07/05,07,13,2,,,,,
2013/07/05,08,13,2,,,,,
2013/07/05,09,18,3,,,,,
2013/07/05,10,18,4,,,,,
2013/07/05,11,20,5,,,,,
2013/07/05,12,20,5,,,,,
2013/07/05,13,27,7,,,,,
2013/07/05,14,29,8,,,,,
2013/07/05,15,30,9,,,,,
2013/07/05,16,31,10,,,,,
2013/07/05,17,27,7,,,,,
2013/07/05,18,28,7,,,,,
2013/07/05,19,32,9,,,,,
2013/07/05,20,27,8,,,,,
2013/07/05,21,19,7,,,,,
2013/07/05,22,17,6,,,,,
2013/07/05,23,15,5,,,,,
2013/07/05,24,15,5,,,,,
2013/07/06,01,15,6,,,,,
2013/07/06,02,12,3,,,,,
2013/07/06,03,30,4,,,,,
2013/07/06,04,46,3,,,,,
2013/07/06,05,28,4,,,,,
2013/07/06,06,13,3,,,,,
2013/07/06,07,16,6,,,,,
2013/07/06,08,17,7,,,,,
2013/07/06,09,21,8,,,,,
2013/07/06,10,21,7,,,,,
2013/07/06,11,23,8,,,,,
2013/07/06,12,25,10,,,,,
2013/07/06,13,32,13,,,,,
2013/07/06,14,33,13,,,,,
2013/07/06,15,34,12,,,,,
2013/07/06,16,33,14,,,,,
2013/07/06,17,29,11,,,,,
2013/07/06,18,27,10,,,,,
2013/07/06,19,27,10,,,,,
2013/07/06,20,22,7,,,,,
2013/07/06,21,22,8,,,,,
2013/07/06,22,17,6,,,,,
2013/07/06,23,15,6,,,,,
2013/07/06,24,16,6,,,,,
2013/07/07,01,18,6,,,,,
2013/07/07,02,20,4,,,,,
2013/07/07,03,31,5,,,,,
2013/07/07,04,49,5,,,,,
2013/07/07,05,44,4,,,,,
2013/07/07,06,25,5,,,,,
2013/07/07,07,17,6,,,,,
2013/07/07,08,18,6,,,,,
2013/07/07,09,18,6,,,,,
2013/07/07,10,20,6,,,,,
2013/07/07,11,26,7,,,,,
2013/07/07,12,24,7,,,,,
2013/07/07,13,26,9,,,,,
2013/07/07,14,26,8,,,,,
2013/07/07,15,26,11,,,,,
2013/07/07,16,27,10,,,,,
2013/07/07,17,24,8,,,,,
2013/07/07,18,20,7,,,,,
2013/07/07,19,20,6,,,,,
2013/07/07,20,19,5,,,,,
2013/07/07,21,18,6,,,,,
2013/07/07,22,15,5,,,,,
2013/07/07,23,16,6,,,,,
2013/07/07,24,14,4,,,,,
2013/07/08,01,17,6,,,,,
2013/07/08,02,15,4,,,,,
2013/07/08,03,29,4,,,,,
2013/07/08,04,27,4,,,,,
2013/07/08,05,14,4,,,,,
2013/07/08,06,14,5,,,,,
2013/07/08,07,15,5,,,,,
2013/07/08,08,16,6,,,,,
2013/07/08,09,21,5,,,,,
2013/07/08,10,30,10,,,,,
2013/07/08,11,31,10,,,,,
2013/07/08,12,31,10,,,,,
2013/07/08,13,34,12,,,,,
