計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/01,01,36,0,0,0,0,0,0
2013/03/01,02,37,0,0,0,0,0,0
2013/03/01,03,36,0,0,0,0,0,0
2013/03/01,04,36,0,0,0,0,0,0
2013/03/01,05,37,0,0,0,0,0,0
2013/03/01,06,36,0,0,0,0,0,0
2013/03/01,07,36,0,0,0,0,0,0
2013/03/01,08,247,0,0,0,0,0,0
2013/03/01,09,234,0,0,0,0,0,0
2013/03/01,10,275,0,0,0,0,0,0
2013/03/01,11,283,0,0,0,0,0,0
2013/03/01,12,266,0,0,0,0,0,0
2013/03/01,13,251,0,0,0,0,0,0
2013/03/01,14,254,0,0,0,0,0,0
2013/03/01,15,260,0,0,0,0,0,0
2013/03/01,16,264,0,0,0,0,0,0
2013/03/01,17,244,0,0,0,0,0,0
2013/03/01,18,197,0,0,0,0,0,0
2013/03/01,19,134,0,0,0,0,0,0
2013/03/01,20,131,0,0,0,0,0,0
2013/03/01,21,121,0,0,0,0,0,0
2013/03/01,22,120,0,0,0,0,0,0
2013/03/01,23,64,0,0,0,0,0,0
2013/03/01,24,37,0,0,0,0,0,0
2013/03/02,01,36,0,0,0,0,0,0
2013/03/02,02,36,0,0,0,0,0,0
2013/03/02,03,36,0,0,0,0,0,0
2013/03/02,04,36,0,0,0,0,0,0
2013/03/02,05,37,0,0,0,0,0,0
2013/03/02,06,37,0,0,0,0,0,0
2013/03/02,07,37,0,0,0,0,0,0
2013/03/02,08,54,0,0,0,0,0,0
2013/03/02,09,62,0,0,0,0,0,0
2013/03/02,10,168,0,0,0,0,0,0
2013/03/02,11,196,0,0,0,0,0,0
2013/03/02,12,193,0,0,0,0,0,0
2013/03/02,13,223,0,0,0,0,0,0
2013/03/02,14,188,0,0,0,0,0,0
2013/03/02,15,139,0,0,0,0,0,0
2013/03/02,16,161,0,0,0,0,0,0
2013/03/02,17,166,0,0,0,0,0,0
2013/03/02,18,170,0,0,0,0,0,0
2013/03/02,19,165,0,0,0,0,0,0
2013/03/02,20,158,0,0,0,0,0,0
2013/03/02,21,156,0,0,0,0,0,0
2013/03/02,22,96,0,0,0,0,0,0
2013/03/02,23,41,0,0,0,0,0,0
2013/03/02,24,40,0,0,0,0,0,0
2013/03/03,01,38,0,0,0,0,0,0
2013/03/03,02,38,0,0,0,0,0,0
2013/03/03,03,38,0,0,0,0,0,0
2013/03/03,04,38,0,0,0,0,0,0
2013/03/03,05,38,0,0,0,0,0,0
2013/03/03,06,38,0,0,0,0,0,0
2013/03/03,07,38,0,0,0,0,0,0
2013/03/03,08,141,0,0,0,0,0,0
2013/03/03,09,209,0,0,0,0,0,0
2013/03/03,10,233,0,0,0,0,0,0
2013/03/03,11,315,0,0,0,0,0,0
2013/03/03,12,351,0,0,0,0,0,0
2013/03/03,13,337,0,0,0,0,0,0
2013/03/03,14,298,0,0,0,0,0,0
2013/03/03,15,286,0,0,0,0,0,0
2013/03/03,16,287,0,0,0,0,0,0
2013/03/03,17,277,0,0,0,0,0,0
2013/03/03,18,290,0,0,0,0,0,0
2013/03/03,19,282,0,0,0,0,0,0
2013/03/03,20,290,0,0,0,0,0,0
2013/03/03,21,44,0,0,0,0,0,0
2013/03/03,22,36,0,0,0,0,0,0
2013/03/03,23,36,0,0,0,0,0,0
2013/03/03,24,37,0,0,0,0,0,0
2013/03/04,01,36,0,0,0,0,0,0
2013/03/04,02,37,0,0,0,0,0,0
2013/03/04,03,37,0,0,0,0,0,0
2013/03/04,04,37,0,0,0,0,0,0
2013/03/04,05,37,0,0,0,0,0,0
2013/03/04,06,37,0,0,0,0,0,0
2013/03/04,07,37,0,0,0,0,0,0
2013/03/04,08,45,0,0,0,0,0,0
2013/03/04,09,303,0,0,0,0,0,0
2013/03/04,10,340,0,0,0,0,0,0
2013/03/04,11,332,0,0,0,0,0,0
2013/03/04,12,352,0,0,0,0,0,0
2013/03/04,13,340,0,0,0,0,0,0
2013/03/04,14,319,0,0,0,0,0,0
2013/03/04,15,286,0,0,0,0,0,0
2013/03/04,16,198,0,0,0,0,0,0
2013/03/04,17,154,0,0,0,0,0,0
2013/03/04,18,139,0,0,0,0,0,0
2013/03/04,19,96,0,0,0,0,0,0
2013/03/04,20,91,0,0,0,0,0,0
2013/03/04,21,79,0,0,0,0,0,0
2013/03/04,22,48,0,0,0,0,0,0
2013/03/04,23,36,0,0,0,0,0,0
2013/03/04,24,36,0,0,0,0,0,0
2013/03/05,01,36,0,0,0,0,0,0
2013/03/05,02,36,0,0,0,0,0,0
2013/03/05,03,35,0,0,0,0,0,0
2013/03/05,04,35,0,0,0,0,0,0
2013/03/05,05,35,0,0,0,0,0,0
2013/03/05,06,35,0,0,0,0,0,0
2013/03/05,07,35,0,0,0,0,0,0
2013/03/05,08,100,0,0,0,0,0,0
2013/03/05,09,271,0,0,0,0,0,0
2013/03/05,10,255,0,0,0,0,0,0
2013/03/05,11,261,0,0,0,0,0,0
2013/03/05,12,260,0,0,0,0,0,0
2013/03/05,13,253,0,0,0,0,0,0
2013/03/05,14,249,0,0,0,0,0,0
2013/03/05,15,254,0,0,0,0,0,0
2013/03/05,16,201,0,0,0,0,0,0
2013/03/05,17,163,0,0,0,0,0,0
2013/03/05,18,170,0,0,0,0,0,0
2013/03/05,19,163,0,0,0,0,0,0
2013/03/05,20,58,0,0,0,0,0,0
2013/03/05,21,77,0,0,0,0,0,0
2013/03/05,22,94,0,0,0,0,0,0
2013/03/05,23,46,0,0,0,0,0,0
2013/03/05,24,36,0,0,0,0,0,0
2013/03/06,01,36,0,0,0,0,0,0
2013/03/06,02,36,0,0,0,0,0,0
2013/03/06,03,36,0,0,0,0,0,0
2013/03/06,04,36,0,0,0,0,0,0
2013/03/06,05,36,0,0,0,0,0,0
2013/03/06,06,36,0,0,0,0,0,0
2013/03/06,07,37,0,0,0,0,0,0
2013/03/06,08,124,0,0,0,0,0,0
