計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,13,0,,,0,5,
2014/01/01,02,13,0,,,0,4,
2014/01/01,03,14,0,,,0,5,
2014/01/01,04,20,0,,,0,11,
2014/01/01,05,14,0,,,0,5,
2014/01/01,06,13,0,,,0,5,
2014/01/01,07,14,0,,,0,5,
2014/01/01,08,16,0,,,0,8,
2014/01/01,09,20,0,,,0,11,
2014/01/01,10,14,0,,,0,5,
2014/01/01,11,14,0,,,0,5,
2014/01/01,12,13,0,,,0,5,
2014/01/01,13,13,0,,,0,4,
2014/01/01,14,13,0,,,0,4,
2014/01/01,15,13,0,,,0,5,
2014/01/01,16,13,0,,,0,5,
2014/01/01,17,13,0,,,0,5,
2014/01/01,18,14,0,,,0,5,
2014/01/01,19,13,0,,,0,4,
2014/01/01,20,13,0,,,0,4,
2014/01/01,21,19,0,,,0,11,
2014/01/01,22,13,0,,,0,5,
2014/01/01,23,13,0,,,0,5,
2014/01/01,24,17,0,,,0,8,
2014/01/02,01,13,0,,,0,4,
2014/01/02,02,13,0,,,0,4,
2014/01/02,03,13,0,,,0,4,
2014/01/02,04,19,0,,,0,11,
2014/01/02,05,13,0,,,0,5,
2014/01/02,06,13,0,,,0,4,
2014/01/02,07,13,0,,,0,5,
2014/01/02,08,18,1,,,2,8,
2014/01/02,09,63,20,,,19,12,
2014/01/02,10,60,17,,,19,10,
2014/01/02,11,61,17,,,19,10,
2014/01/02,12,59,16,,,19,10,
2014/01/02,13,59,15,,,19,10,
2014/01/02,14,56,14,,,19,7,
2014/01/02,15,55,12,,,19,10,
2014/01/02,16,57,13,,,19,10,
2014/01/02,17,57,13,,,19,10,
2014/01/02,18,58,14,,,19,10,
2014/01/02,19,59,15,,,19,10,
2014/01/02,20,58,14,,,19,8,
2014/01/02,21,34,2,,,6,14,
2014/01/02,22,19,0,,,0,7,
2014/01/02,23,14,0,,,0,5,
2014/01/02,24,17,0,,,0,8,
2014/01/03,01,13,0,,,0,4,
2014/01/03,02,13,0,,,0,4,
2014/01/03,03,13,0,,,0,4,
2014/01/03,04,19,0,,,0,11,
2014/01/03,05,13,0,,,0,5,
2014/01/03,06,14,0,,,0,5,
2014/01/03,07,13,0,,,0,4,
2014/01/03,08,17,0,,,1,8,
2014/01/03,09,60,18,,,19,12,
2014/01/03,10,61,18,,,19,10,
2014/01/03,11,60,16,,,19,10,
2014/01/03,12,60,15,,,19,10,
2014/01/03,13,57,12,,,19,11,
2014/01/03,14,54,10,,,19,9,
2014/01/03,15,55,9,,,19,11,
2014/01/03,16,53,9,,,19,11,
2014/01/03,17,55,10,,,19,11,
2014/01/03,18,54,10,,,19,10,
2014/01/03,19,57,11,,,19,11,
2014/01/03,20,54,11,,,19,8,
2014/01/03,21,61,10,,,19,16,
2014/01/03,22,55,10,,,19,11,
2014/01/03,23,20,1,,,3,6,
2014/01/03,24,18,0,,,0,9,
2014/01/04,01,14,0,,,0,6,
2014/01/04,02,13,0,,,0,5,
2014/01/04,03,14,0,,,0,5,
2014/01/04,04,20,0,,,0,11,
2014/01/04,05,14,0,,,0,6,
2014/01/04,06,14,0,,,0,5,
2014/01/04,07,14,0,,,0,5,
2014/01/04,08,17,0,,,0,9,
2014/01/04,09,60,18,,,18,13,
2014/01/04,10,58,14,,,19,10,
2014/01/04,11,58,15,,,19,10,
2014/01/04,12,59,14,,,19,10,
2014/01/04,13,58,13,,,19,10,
2014/01/04,14,55,13,,,19,8,
2014/01/04,15,58,13,,,19,10,
2014/01/04,16,57,12,,,19,10,
2014/01/04,17,56,12,,,19,10,
2014/01/04,18,56,12,,,19,10,
2014/01/04,19,59,13,,,19,10,
2014/01/04,20,55,13,,,19,8,
2014/01/04,21,62,12,,,19,16,
2014/01/04,22,57,12,,,19,10,
2014/01/04,23,19,1,,,4,6,
2014/01/04,24,17,0,,,0,9,
2014/01/05,01,14,0,,,0,5,
2014/01/05,02,13,0,,,0,4,
2014/01/05,03,14,0,,,0,5,
2014/01/05,04,19,0,,,0,11,
2014/01/05,05,14,0,,,0,5,
2014/01/05,06,14,0,,,0,5,
2014/01/05,07,13,0,,,0,4,
2014/01/05,08,19,1,,,2,8,
2014/01/05,09,63,20,,,18,13,
2014/01/05,10,59,16,,,19,10,
2014/01/05,11,58,15,,,19,10,
2014/01/05,12,59,15,,,19,10,
2014/01/05,13,58,13,,,19,10,
2014/01/05,14,55,14,,,19,8,
2014/01/05,15,56,11,,,19,10,
2014/01/05,16,55,13,,,19,10,
2014/01/05,17,59,13,,,19,10,
2014/01/05,18,57,13,,,19,10,
2014/01/05,19,59,13,,,19,10,
2014/01/05,20,55,13,,,19,8,
2014/01/05,21,63,14,,,19,15,
2014/01/05,22,58,13,,,19,10,
2014/01/05,23,19,1,,,3,5,
2014/01/05,24,18,0,,,0,9,
2014/01/06,01,13,0,,,0,5,
2014/01/06,02,13,0,,,0,4,
2014/01/06,03,14,0,,,0,5,
2014/01/06,04,19,0,,,0,11,
2014/01/06,05,13,0,,,0,5,
