計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/06/01,01,4,,,1,3,,
2013/06/01,02,4,,,1,3,,
2013/06/01,03,4,,,1,3,,
2013/06/01,04,4,,,1,3,,
2013/06/01,05,4,,,1,3,,
2013/06/01,06,4,,,1,3,,
2013/06/01,07,4,,,1,3,,
2013/06/01,08,4,,,1,3,,
2013/06/01,09,85,,,1,72,,
2013/06/01,10,122,,,4,100,,
2013/06/01,11,125,,,5,100,,
2013/06/01,12,126,,,11,101,,
2013/06/01,13,132,,,12,104,,
2013/06/01,14,132,,,13,103,,
2013/06/01,15,136,,,10,103,,
2013/06/01,16,135,,,11,103,,
2013/06/01,17,136,,,11,103,,
2013/06/01,18,130,,,9,101,,
2013/06/01,19,131,,,10,101,,
2013/06/01,20,134,,,11,106,,
2013/06/01,21,135,,,10,106,,
2013/06/01,22,53,,,6,47,,
2013/06/01,23,4,,,1,3,,
2013/06/01,24,4,,,1,3,,
2013/06/02,01,4,,,1,3,,
2013/06/02,02,4,,,1,3,,
2013/06/02,03,4,,,1,3,,
2013/06/02,04,4,,,1,3,,
2013/06/02,05,4,,,1,3,,
2013/06/02,06,4,,,1,3,,
2013/06/02,07,4,,,1,3,,
2013/06/02,08,4,,,1,3,,
2013/06/02,09,76,,,1,64,,
2013/06/02,10,132,,,4,99,,
2013/06/02,11,134,,,7,100,,
2013/06/02,12,136,,,11,101,,
2013/06/02,13,142,,,16,103,,
2013/06/02,14,140,,,19,101,,
2013/06/02,15,134,,,23,102,,
2013/06/02,16,134,,,23,102,,
2013/06/02,17,133,,,17,103,,
2013/06/02,18,131,,,23,103,,
2013/06/02,19,133,,,18,104,,
2013/06/02,20,135,,,15,107,,
2013/06/02,21,135,,,15,108,,
2013/06/02,22,55,,,5,47,,
2013/06/02,23,5,,,1,3,,
2013/06/02,24,4,,,1,3,,
2013/06/03,01,4,,,1,3,,
2013/06/03,02,4,,,1,3,,
2013/06/03,03,4,,,1,3,,
2013/06/03,04,4,,,1,3,,
2013/06/03,05,4,,,1,3,,
2013/06/03,06,4,,,1,3,,
2013/06/03,07,4,,,1,3,,
2013/06/03,08,4,,,1,3,,
2013/06/03,09,71,,,0,62,,
2013/06/03,10,113,,,2,99,,
2013/06/03,11,138,,,37,101,,
2013/06/03,12,140,,,37,103,,
2013/06/03,13,148,,,44,104,,
2013/06/03,14,146,,,45,101,,
2013/06/03,15,147,,,46,101,,
2013/06/03,16,149,,,47,102,,
2013/06/03,17,147,,,45,102,,
2013/06/03,18,143,,,41,102,,
2013/06/03,19,140,,,36,104,,
2013/06/03,20,135,,,29,106,,
2013/06/03,21,125,,,18,107,,
2013/06/03,22,62,,,6,56,,
2013/06/03,23,4,,,1,3,,
2013/06/03,24,4,,,1,3,,
2013/06/04,01,4,,,1,3,,
2013/06/04,02,4,,,1,3,,
2013/06/04,03,4,,,1,3,,
2013/06/04,04,4,,,1,3,,
2013/06/04,05,4,,,1,3,,
2013/06/04,06,4,,,1,3,,
2013/06/04,07,4,,,1,3,,
2013/06/04,08,4,,,1,3,,
2013/06/04,09,56,,,0,55,,
2013/06/04,10,114,,,2,100,,
2013/06/04,11,148,,,47,101,,
2013/06/04,12,145,,,44,101,,
2013/06/04,13,149,,,46,103,,
2013/06/04,14,147,,,46,101,,
2013/06/04,15,150,,,48,102,,
2013/06/04,16,153,,,49,104,,
2013/06/04,17,154,,,50,104,,
2013/06/04,18,151,,,47,104,,
2013/06/04,19,147,,,41,106,,
2013/06/04,20,144,,,36,108,,
2013/06/04,21,135,,,22,109,,
2013/06/04,22,77,,,4,70,,
2013/06/04,23,6,,,1,4,,
2013/06/04,24,5,,,1,3,,
2013/06/05,01,4,,,1,3,,
2013/06/05,02,4,,,1,3,,
2013/06/05,03,4,,,1,3,,
2013/06/05,04,4,,,1,3,,
2013/06/05,05,4,,,1,3,,
2013/06/05,06,4,,,1,3,,
2013/06/05,07,4,,,1,3,,
2013/06/05,08,4,,,1,3,,
2013/06/05,09,70,,,1,66,,
2013/06/05,10,129,,,13,100,,
2013/06/05,11,137,,,37,100,,
2013/06/05,12,146,,,44,102,,
2013/06/05,13,150,,,43,105,,
2013/06/05,14,151,,,41,103,,
2013/06/05,15,150,,,43,102,,
2013/06/05,16,150,,,45,103,,
2013/06/05,17,146,,,43,103,,
2013/06/05,18,144,,,38,104,,
2013/06/05,19,140,,,32,106,,
2013/06/05,20,136,,,28,107,,
2013/06/05,21,135,,,19,108,,
2013/06/05,22,77,,,15,62,,
2013/06/05,23,5,,,2,3,,
2013/06/05,24,4,,,1,3,,
2013/06/06,01,4,,,1,3,,
2013/06/06,02,4,,,1,3,,
2013/06/06,03,4,,,1,3,,
2013/06/06,04,4,,,1,3,,
2013/06/06,05,4,,,1,3,,
2013/06/06,06,4,,,1,3,,
2013/06/06,07,4,,,1,3,,
2013/06/06,08,4,,,1,3,,
2013/06/06,09,61,,,1,59,,
2013/06/06,10,124,,,3,100,,
2013/06/06,11,136,,,35,101,,
2013/06/06,12,143,,,35,103,,
2013/06/06,13,151,,,40,104,,
2013/06/06,14,153,,,41,102,,
2013/06/06,15,155,,,44,104,,
2013/06/06,16,157,,,46,103,,
2013/06/06,17,154,,,47,103,,
2013/06/06,18,148,,,43,103,,
2013/06/06,19,144,,,39,105,,
2013/06/06,20,140,,,32,106,,
2013/06/06,21,139,,,19,107,,
2013/06/06,22,103,,,15,88,,
2013/06/06,23,19,,,16,3,,
2013/06/06,24,17,,,14,3,,
2013/06/07,01,20,,,17,3,,
2013/06/07,02,14,,,11,3,,
2013/06/07,03,4,,,1,3,,
2013/06/07,04,4,,,1,3,,
2013/06/07,05,4,,,1,3,,
2013/06/07,06,4,,,1,3,,
2013/06/07,07,4,,,1,3,,
2013/06/07,08,4,,,1,3,,
2013/06/07,09,76,,,0,65,,
2013/06/07,10,119,,,7,101,,
2013/06/07,11,137,,,37,100,,
2013/06/07,12,139,,,38,101,,
2013/06/07,13,143,,,41,102,,
2013/06/07,14,144,,,43,101,,
2013/06/07,15,145,,,43,102,,
2013/06/07,16,145,,,43,102,,
2013/06/07,17,146,,,44,102,,
2013/06/07,18,144,,,41,103,,
2013/06/07,19,141,,,37,104,,
2013/06/07,20,136,,,29,107,,
2013/06/07,21,137,,,20,107,,
2013/06/07,22,69,,,4,61,,
2013/06/07,23,4,,,1,3,,
2013/06/07,24,4,,,1,3,,
2013/06/08,01,4,,,1,3,,
2013/06/08,02,4,,,1,3,,
2013/06/08,03,4,,,1,3,,
2013/06/08,04,4,,,1,3,,
2013/06/08,05,4,,,1,3,,
2013/06/08,06,4,,,1,3,,
2013/06/08,07,4,,,1,3,,
2013/06/08,08,4,,,1,3,,
2013/06/08,09,70,,,1,69,,
2013/06/08,10,140,,,1,101,,
2013/06/08,11,138,,,26,103,,
2013/06/08,12,145,,,26,102,,
2013/06/08,13,150,,,30,103,,
2013/06/08,14,152,,,28,104,,
2013/06/08,15,152,,,29,104,,
2013/06/08,16,152,,,26,104,,
2013/06/08,17,150,,,25,104,,
2013/06/08,18,146,,,24,103,,
2013/06/08,19,142,,,23,104,,
2013/06/08,20,143,,,15,107,,
2013/06/08,21,138,,,14,108,,
2013/06/08,22,74,,,11,61,,
2013/06/08,23,4,,,1,3,,
2013/06/08,24,4,,,1,3,,
2013/06/09,01,4,,,1,3,,
2013/06/09,02,4,,,1,3,,
2013/06/09,03,4,,,1,3,,
2013/06/09,04,4,,,1,3,,
2013/06/09,05,4,,,1,3,,
2013/06/09,06,4,,,1,3,,
2013/06/09,07,4,,,1,3,,
2013/06/09,08,4,,,1,3,,
2013/06/09,09,56,,,1,55,,
2013/06/09,10,106,,,1,99,,
2013/06/09,11,157,,,2,100,,
2013/06/09,12,153,,,10,102,,
2013/06/09,13,154,,,11,103,,
2013/06/09,14,154,,,12,102,,
2013/06/09,15,156,,,13,103,,
