計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,45,,,24,,,
2014/02/01,02,45,,,25,,,
2014/02/01,03,50,,,26,,,
2014/02/01,04,45,,,20,,,
2014/02/01,05,45,,,23,,,
2014/02/01,06,55,,,27,,,
2014/02/01,07,90,,,24,,,
2014/02/01,08,120,,,29,,,
2014/02/01,09,135,,,30,,,
2014/02/01,10,160,,,29,,,
2014/02/01,11,195,,,40,,,
2014/02/01,12,190,,,45,,,
2014/02/01,13,190,,,43,,,
2014/02/01,14,190,,,43,,,
2014/02/01,15,190,,,47,,,
2014/02/01,16,185,,,42,,,
2014/02/01,17,185,,,42,,,
2014/02/01,18,190,,,46,,,
2014/02/01,19,185,,,42,,,
2014/02/01,20,170,,,47,,,
2014/02/01,21,145,,,44,,,
2014/02/01,22,75,,,27,,,
2014/02/01,23,55,,,25,,,
2014/02/01,24,55,,,29,,,
2014/02/02,01,45,,,23,,,
2014/02/02,02,45,,,24,,,
2014/02/02,03,50,,,25,,,
2014/02/02,04,45,,,20,,,
2014/02/02,05,45,,,22,,,
2014/02/02,06,60,,,27,,,
2014/02/02,07,95,,,25,,,
2014/02/02,08,135,,,28,,,
2014/02/02,09,145,,,30,,,
2014/02/02,10,190,,,38,,,
2014/02/02,11,205,,,44,,,
2014/02/02,12,200,,,47,,,
2014/02/02,13,190,,,46,,,
2014/02/02,14,200,,,45,,,
2014/02/02,15,185,,,47,,,
2014/02/02,16,185,,,45,,,
2014/02/02,17,170,,,43,,,
2014/02/02,18,175,,,47,,,
2014/02/02,19,170,,,43,,,
2014/02/02,20,160,,,44,,,
2014/02/02,21,145,,,43,,,
2014/02/02,22,90,,,32,,,
2014/02/02,23,70,,,24,,,
2014/02/02,24,60,,,27,,,
2014/02/03,01,50,,,23,,,
2014/02/03,02,50,,,21,,,
2014/02/03,03,55,,,25,,,
2014/02/03,04,70,,,19,,,
2014/02/03,05,70,,,21,,,
2014/02/03,06,75,,,26,,,
2014/02/03,07,125,,,23,,,
2014/02/03,08,125,,,20,,,
2014/02/03,09,130,,,37,,,
2014/02/03,10,160,,,41,,,
2014/02/03,11,195,,,41,,,
2014/02/03,12,190,,,46,,,
2014/02/03,13,190,,,44,,,
2014/02/03,14,200,,,45,,,
2014/02/03,15,190,,,47,,,
2014/02/03,16,195,,,47,,,
2014/02/03,17,190,,,46,,,
2014/02/03,18,185,,,49,,,
2014/02/03,19,175,,,44,,,
2014/02/03,20,165,,,43,,,
2014/02/03,21,150,,,45,,,
2014/02/03,22,75,,,33,,,
2014/02/03,23,75,,,24,,,
2014/02/03,24,75,,,28,,,
2014/02/04,01,70,,,23,,,
2014/02/04,02,70,,,21,,,
2014/02/04,03,55,,,27,,,
2014/02/04,04,50,,,22,,,
2014/02/04,05,50,,,23,,,
2014/02/04,06,55,,,30,,,
2014/02/04,07,85,,,26,,,
2014/02/04,08,150,,,25,,,
2014/02/04,09,125,,,34,,,
2014/02/04,10,150,,,44,,,
2014/02/04,11,200,,,44,,,
2014/02/04,12,195,,,50,,,
2014/02/04,13,185,,,47,,,
2014/02/04,14,185,,,53,,,
2014/02/04,15,185,,,52,,,
2014/02/04,16,180,,,52,,,
2014/02/04,17,185,,,50,,,
2014/02/04,18,185,,,52,,,
2014/02/04,19,190,,,46,,,
2014/02/04,20,175,,,34,,,
2014/02/04,21,145,,,34,,,
2014/02/04,22,75,,,26,,,
2014/02/04,23,65,,,23,,,
2014/02/04,24,50,,,28,,,
2014/02/05,01,45,,,24,,,
2014/02/05,02,45,,,11,,,
2014/02/05,03,45,,,23,,,
2014/02/05,04,40,,,20,,,
2014/02/05,05,45,,,24,,,
2014/02/05,06,55,,,26,,,
2014/02/05,07,100,,,50,,,
2014/02/05,08,150,,,78,,,
2014/02/05,09,125,,,36,,,
2014/02/05,10,155,,,34,,,
2014/02/05,11,210,,,52,,,
2014/02/05,12,210,,,42,,,
2014/02/05,13,205,,,46,,,
2014/02/05,14,200,,,49,,,
2014/02/05,15,200,,,48,,,
2014/02/05,16,190,,,48,,,
2014/02/05,17,190,,,48,,,
2014/02/05,18,195,,,52,,,
2014/02/05,19,190,,,51,,,
2014/02/05,20,180,,,51,,,
2014/02/05,21,145,,,39,,,
2014/02/05,22,65,,,18,,,
2014/02/05,23,45,,,13,,,
2014/02/05,24,50,,,18,,,
2014/02/06,01,45,,,23,,,
2014/02/06,02,45,,,23,,,
2014/02/06,03,45,,,21,,,
2014/02/06,04,40,,,20,,,
2014/02/06,05,45,,,23,,,
2014/02/06,06,55,,,24,,,
2014/02/06,07,85,,,37,,,
2014/02/06,08,145,,,64,,,
2014/02/06,09,130,,,33,,,
2014/02/06,10,155,,,30,,,
2014/02/06,11,210,,,49,,,
2014/02/06,12,205,,,35,,,
2014/02/06,13,200,,,37,,,
2014/02/06,14,205,,,44,,,
2014/02/06,15,195,,,42,,,
2014/02/06,16,195,,,44,,,
2014/02/06,17,185,,,43,,,
2014/02/06,18,190,,,41,,,
2014/02/06,19,180,,,40,,,
2014/02/06,20,165,,,41,,,
2014/02/06,21,140,,,30,,,
2014/02/06,22,75,,,18,,,
2014/02/06,23,65,,,18,,,
2014/02/06,24,70,,,23,,,
2014/02/07,01,50,,,25,,,
2014/02/07,02,45,,,27,,,
2014/02/07,03,45,,,27,,,
2014/02/07,04,45,,,23,,,
2014/02/07,05,45,,,24,,,
2014/02/07,06,55,,,29,,,
2014/02/07,07,100,,,26,,,
2014/02/07,08,135,,,31,,,
2014/02/07,09,120,,,34,,,
2014/02/07,10,165,,,33,,,
2014/02/07,11,205,,,47,,,
2014/02/07,12,195,,,53,,,
2014/02/07,13,190,,,48,,,
2014/02/07,14,190,,,50,,,
2014/02/07,15,185,,,50,,,
2014/02/07,16,175,,,45,,,
2014/02/07,17,185,,,45,,,
2014/02/07,18,190,,,50,,,
2014/02/07,19,180,,,45,,,
2014/02/07,20,170,,,47,,,
2014/02/07,21,145,,,45,,,
