計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,58,,,11,38,,
2013/12/01,02,58,,,12,38,,
2013/12/01,03,60,,,14,38,,
2013/12/01,04,66,,,17,38,,
2013/12/01,05,74,,,27,41,,
2013/12/01,06,92,,,34,50,,
2013/12/01,07,135,,,58,68,,
2013/12/01,08,188,,,94,81,,
2013/12/01,09,177,,,77,87,,
2013/12/01,10,170,,,68,91,,
2013/12/01,11,183,,,78,93,,
2013/12/01,12,171,,,64,96,,
2013/12/01,13,187,,,80,95,,
2013/12/01,14,196,,,88,95,,
2013/12/01,15,165,,,66,88,,
2013/12/01,16,177,,,72,94,,
2013/12/01,17,173,,,61,100,,
2013/12/01,18,182,,,57,114,,
2013/12/01,19,177,,,57,108,,
2013/12/01,20,169,,,55,103,,
2013/12/01,21,190,,,86,91,,
2013/12/01,22,168,,,80,76,,
2013/12/01,23,89,,,15,66,,
2013/12/01,24,59,,,10,41,,
2013/12/02,01,54,,,8,38,,
2013/12/02,02,56,,,9,39,,
2013/12/02,03,59,,,12,39,,
2013/12/02,04,68,,,20,39,,
2013/12/02,05,78,,,30,41,,
2013/12/02,06,96,,,36,53,,
2013/12/02,07,147,,,64,72,,
2013/12/02,08,191,,,95,82,,
2013/12/02,09,180,,,78,89,,
2013/12/02,10,173,,,66,96,,
2013/12/02,11,172,,,62,100,,
2013/12/02,12,167,,,55,102,,
2013/12/02,13,189,,,77,100,,
2013/12/02,14,190,,,83,95,,
2013/12/02,15,162,,,61,90,,
2013/12/02,16,170,,,64,95,,
2013/12/02,17,172,,,57,103,,
2013/12/02,18,170,,,47,114,,
2013/12/02,19,169,,,46,114,,
2013/12/02,20,171,,,54,108,,
2013/12/02,21,188,,,82,94,,
2013/12/02,22,181,,,86,82,,
2013/12/02,23,99,,,20,71,,
2013/12/02,24,64,,,12,45,,
2013/12/03,01,59,,,10,41,,
2013/12/03,02,60,,,11,40,,
2013/12/03,03,62,,,13,40,,
2013/12/03,04,67,,,17,40,,
2013/12/03,05,74,,,27,41,,
2013/12/03,06,93,,,38,48,,
2013/12/03,07,146,,,66,70,,
2013/12/03,08,183,,,90,80,,
2013/12/03,09,183,,,78,92,,
2013/12/03,10,180,,,71,97,,
2013/12/03,11,180,,,70,99,,
2013/12/03,12,172,,,60,101,,
2013/12/03,13,191,,,79,101,,
2013/12/03,14,195,,,87,96,,
2013/12/03,15,171,,,65,96,,
2013/12/03,16,178,,,67,100,,
2013/12/03,17,172,,,58,103,,
2013/12/03,18,171,,,47,116,,
2013/12/03,19,170,,,48,114,,
2013/12/03,20,167,,,49,108,,
2013/12/03,21,191,,,85,93,,
2013/12/03,22,171,,,78,81,,
2013/12/03,23,90,,,16,66,,
2013/12/03,24,64,,,11,43,,
2013/12/04,01,58,,,10,40,,
2013/12/04,02,60,,,11,40,,
2013/12/04,03,62,,,14,40,,
2013/12/04,04,68,,,20,40,,
2013/12/04,05,76,,,28,42,,
2013/12/04,06,87,,,32,48,,
2013/12/04,07,146,,,66,70,,
2013/12/04,08,186,,,94,79,,
2013/12/04,09,176,,,74,90,,
2013/12/04,10,169,,,65,92,,
2013/12/04,11,167,,,61,95,,
2013/12/04,12,163,,,57,96,,
2013/12/04,13,183,,,77,94,,
2013/12/04,14,186,,,79,96,,
2013/12/04,15,168,,,63,94,,
2013/12/04,16,175,,,69,94,,
2013/12/04,17,182,,,69,101,,
2013/12/04,18,177,,,56,111,,
2013/12/04,19,169,,,50,110,,
2013/12/04,20,168,,,52,106,,
2013/12/04,21,181,,,75,94,,
2013/12/04,22,172,,,77,84,,
2013/12/04,23,96,,,17,71,,
2013/12/04,24,63,,,12,43,,
2013/12/05,01,60,,,11,41,,
2013/12/05,02,60,,,12,40,,
2013/12/05,03,64,,,17,40,,
2013/12/05,04,68,,,20,40,,
2013/12/05,05,74,,,27,41,,
2013/12/05,06,89,,,33,49,,
2013/12/05,07,142,,,63,69,,
2013/12/05,08,183,,,92,78,,
2013/12/05,09,169,,,71,86,,
2013/12/05,10,165,,,62,91,,
2013/12/05,11,166,,,64,91,,
2013/12/05,12,161,,,59,91,,
2013/12/05,13,178,,,76,90,,
2013/12/05,14,180,,,80,88,,
2013/12/05,15,154,,,58,85,,
2013/12/05,16,157,,,59,87,,
2013/12/05,17,161,,,54,97,,
2013/12/05,18,161,,,41,112,,
2013/12/05,19,157,,,42,107,,
2013/12/05,20,162,,,47,106,,
2013/12/05,21,180,,,74,94,,
2013/12/05,22,165,,,75,79,,
2013/12/05,23,87,,,14,65,,
2013/12/05,24,59,,,9,43,,
2013/12/06,01,55,,,8,40,,
2013/12/06,02,57,,,9,40,,
2013/12/06,03,60,,,12,40,,
2013/12/06,04,65,,,16,40,,
2013/12/06,05,74,,,27,42,,
2013/12/06,06,86,,,31,48,,
2013/12/06,07,140,,,60,70,,
2013/12/06,08,175,,,84,78,,
2013/12/06,09,168,,,65,91,,
2013/12/06,10,160,,,54,96,,
2013/12/06,11,161,,,54,98,,
2013/12/06,12,157,,,51,97,,
2013/12/06,13,173,,,67,95,,
2013/12/06,14,180,,,75,93,,
2013/12/06,15,156,,,56,90,,
2013/12/06,16,162,,,59,92,,
2013/12/06,17,164,,,54,99,,
2013/12/06,18,167,,,44,115,,
2013/12/06,19,164,,,45,111,,
2013/12/06,20,156,,,41,108,,
2013/12/06,21,171,,,70,91,,
2013/12/06,22,164,,,74,79,,
2013/12/06,23,91,,,17,66,,
2013/12/06,24,64,,,15,41,,
2013/12/07,01,61,,,14,39,,
2013/12/07,02,63,,,15,40,,
2013/12/07,03,67,,,20,40,,
2013/12/07,04,71,,,20,40,,
2013/12/07,05,79,,,31,42,,
2013/12/07,06,87,,,34,46,,
2013/12/07,07,141,,,62,69,,
2013/12/07,08,180,,,89,78,,
2013/12/07,09,173,,,71,89,,
2013/12/07,10,171,,,65,94,,
