計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,14,4,,,,,
2012/10/01,02,13,3,,,,,
2012/10/01,03,14,4,,,,,
2012/10/01,04,13,3,,,,,
2012/10/01,05,13,4,,,,,
2012/10/01,06,14,4,,,,,
2012/10/01,07,14,4,,,,,
2012/10/01,08,14,4,,,,,
2012/10/01,09,24,3,,,,,
2012/10/01,10,63,3,,,,,
2012/10/01,11,202,8,,,,,
2012/10/01,12,207,1,,,,,
2012/10/01,13,210,5,,,,,
2012/10/01,14,225,21,,,,,
2012/10/01,15,251,45,,,,,
2012/10/01,16,240,35,,,,,
2012/10/01,17,242,35,,,,,
2012/10/01,18,247,32,,,,,
2012/10/01,19,256,24,,,,,
2012/10/01,20,252,21,,,,,
2012/10/01,21,142,5,,,,,
2012/10/01,22,48,4,,,,,
2012/10/01,23,19,4,,,,,
2012/10/01,24,13,3,,,,,
2012/10/02,01,14,4,,,,,
2012/10/02,02,13,3,,,,,
2012/10/02,03,14,4,,,,,
2012/10/02,04,13,3,,,,,
2012/10/02,05,13,4,,,,,
2012/10/02,06,14,4,,,,,
2012/10/02,07,14,4,,,,,
2012/10/02,08,14,4,,,,,
2012/10/02,09,24,3,,,,,
2012/10/02,10,63,3,,,,,
2012/10/02,11,202,8,,,,,
2012/10/02,12,207,1,,,,,
2012/10/02,13,210,5,,,,,
2012/10/02,14,225,21,,,,,
2012/10/02,15,251,45,,,,,
2012/10/02,16,240,35,,,,,
2012/10/02,17,242,35,,,,,
2012/10/02,18,247,32,,,,,
2012/10/02,19,256,24,,,,,
2012/10/02,20,252,21,,,,,
2012/10/02,21,142,5,,,,,
2012/10/02,22,48,4,,,,,
2012/10/02,23,19,4,,,,,
2012/10/02,24,13,3,,,,,
2012/10/03,01,14,4,,,,,
2012/10/03,02,13,3,,,,,
2012/10/03,03,14,4,,,,,
2012/10/03,04,13,3,,,,,
2012/10/03,05,13,4,,,,,
2012/10/03,06,14,4,,,,,
2012/10/03,07,14,4,,,,,
2012/10/03,08,14,4,,,,,
2012/10/03,09,24,3,,,,,
2012/10/03,10,63,3,,,,,
2012/10/03,11,202,8,,,,,
2012/10/03,12,207,1,,,,,
2012/10/03,13,210,5,,,,,
2012/10/03,14,225,21,,,,,
2012/10/03,15,251,45,,,,,
2012/10/03,16,240,35,,,,,
2012/10/03,17,242,35,,,,,
2012/10/03,18,247,32,,,,,
2012/10/03,19,256,24,,,,,
2012/10/03,20,252,21,,,,,
2012/10/03,21,142,5,,,,,
2012/10/03,22,48,4,,,,,
2012/10/03,23,19,4,,,,,
2012/10/03,24,13,3,,,,,
2012/10/04,01,14,4,,,,,
2012/10/04,02,13,3,,,,,
2012/10/04,03,14,4,,,,,
2012/10/04,04,13,3,,,,,
2012/10/04,05,13,4,,,,,
2012/10/04,06,14,4,,,,,
2012/10/04,07,14,4,,,,,
2012/10/04,08,14,4,,,,,
2012/10/04,09,24,3,,,,,
2012/10/04,10,63,3,,,,,
2012/10/04,11,202,8,,,,,
2012/10/04,12,207,1,,,,,
2012/10/04,13,210,5,,,,,
2012/10/04,14,225,21,,,,,
2012/10/04,15,251,45,,,,,
2012/10/04,16,240,35,,,,,
2012/10/04,17,242,35,,,,,
2012/10/04,18,247,32,,,,,
2012/10/04,19,256,24,,,,,
2012/10/04,20,252,21,,,,,
2012/10/04,21,142,5,,,,,
2012/10/04,22,48,4,,,,,
2012/10/04,23,19,4,,,,,
2012/10/04,24,13,3,,,,,
2012/10/05,01,14,4,,,,,
2012/10/05,02,13,3,,,,,
2012/10/05,03,14,4,,,,,
2012/10/05,04,13,3,,,,,
2012/10/05,05,13,4,,,,,
2012/10/05,06,14,4,,,,,
2012/10/05,07,14,4,,,,,
2012/10/05,08,14,4,,,,,
2012/10/05,09,24,3,,,,,
2012/10/05,10,63,3,,,,,
2012/10/05,11,202,8,,,,,
2012/10/05,12,207,1,,,,,
2012/10/05,13,210,5,,,,,
2012/10/05,14,225,21,,,,,
2012/10/05,15,251,45,,,,,
2012/10/05,16,240,35,,,,,
2012/10/05,17,242,35,,,,,
2012/10/05,18,247,32,,,,,
2012/10/05,19,256,24,,,,,
2012/10/05,20,252,21,,,,,
2012/10/05,21,142,5,,,,,
2012/10/05,22,48,4,,,,,
2012/10/05,23,19,4,,,,,
2012/10/05,24,13,3,,,,,
2012/10/06,01,14,4,,,,,
2012/10/06,02,13,3,,,,,
2012/10/06,03,14,4,,,,,
2012/10/06,04,13,3,,,,,
2012/10/06,05,13,4,,,,,
2012/10/06,06,14,4,,,,,
2012/10/06,07,14,4,,,,,
2012/10/06,08,14,4,,,,,
2012/10/06,09,24,3,,,,,
2012/10/06,10,63,3,,,,,
2012/10/06,11,202,8,,,,,
2012/10/06,12,207,1,,,,,
2012/10/06,13,210,5,,,,,
2012/10/06,14,225,21,,,,,
2012/10/06,15,251,45,,,,,
2012/10/06,16,240,35,,,,,
2012/10/06,17,242,35,,,,,
2012/10/06,18,247,32,,,,,
2012/10/06,19,256,24,,,,,
2012/10/06,20,252,21,,,,,
2012/10/06,21,142,5,,,,,
