計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/10,13,309,181,,,,,,,
2013/07/10,14,270,175,,,,,,,
2013/07/10,15,275,170,,,,,,,
2013/07/10,16,215,86,,,,,,,
2013/07/10,17,262,177,,,,,,,
2013/07/10,18,240,148,,,,,,,
2013/07/10,19,235,144,,,,,,,
2013/07/10,20,238,132,,,,,,,
2013/07/10,21,226,101,,,,,,,
2013/07/10,22,278,170,,,,,,,
2013/07/10,23,236,129,,,,,,,
2013/07/10,24,240,144,,,,,,,
2013/07/11,01,228,119,,,,,,,
2013/07/11,02,238,126,,,,,,,
2013/07/11,03,253,152,,,,,,,
2013/07/11,04,257,148,,,,,,,
2013/07/11,05,250,132,,,,,,,
2013/07/11,06,222,115,,,,,,,
2013/07/11,07,219,113,,,,,,,
2013/07/11,08,276,168,,,,,,,
2013/07/11,09,279,181,,,,,,,
2013/07/11,10,279,141,,,,,,,
2013/07/11,11,238,109,,,,,,,
2013/07/11,12,266,150,,,,,,,
2013/07/11,13,279,177,,,,,,,
2013/07/11,14,260,158,,,,,,,
2013/07/11,15,265,171,,,,,,,
2013/07/11,16,222,89,,,,,,,
2013/07/11,17,255,159,,,,,,,
2013/07/11,18,256,179,,,,,,,
2013/07/11,19,249,150,,,,,,,
2013/07/11,20,266,154,,,,,,,
2013/07/11,21,205,68,,,,,,,
2013/07/11,22,264,178,,,,,,,
2013/07/11,23,266,176,,,,,,,
2013/07/11,24,241,135,,,,,,,
2013/07/12,01,233,140,,,,,,,
2013/07/12,02,228,108,,,,,,,
2013/07/12,03,266,165,,,,,,,
2013/07/12,04,261,157,,,,,,,
2013/07/12,05,258,140,,,,,,,
2013/07/12,06,230,132,,,,,,,
2013/07/12,07,210,96,,,,,,,
2013/07/12,08,283,186,,,,,,,
2013/07/12,09,301,184,,,,,,,
2013/07/12,10,294,164,,,,,,,
2013/07/12,11,292,144,,,,,,,
2013/07/12,12,271,132,,,,,,,
2013/07/12,13,313,197,,,,,,,
2013/07/12,14,314,204,,,,,,,
2013/07/12,15,302,199,,,,,,,
2013/07/12,16,290,140,,,,,,,
2013/07/12,17,275,152,,,,,,,
2013/07/12,18,297,201,,,,,,,
2013/07/12,19,281,173,,,,,,,
2013/07/12,20,267,170,,,,,,,
2013/07/12,21,273,132,,,,,,,
2013/07/12,22,267,157,,,,,,,
2013/07/12,23,287,178,,,,,,,
2013/07/12,24,287,169,,,,,,,
2013/07/13,01,275,162,,,,,,,
2013/07/13,02,217,86,,,,,,,
2013/07/13,03,279,168,,,,,,,
2013/07/13,04,285,180,,,,,,,
2013/07/13,05,290,168,,,,,,,
2013/07/13,06,271,157,,,,,,,
2013/07/13,07,209,88,,,,,,,
2013/07/13,08,278,168,,,,,,,
2013/07/13,09,270,166,,,,,,,
2013/07/13,10,287,159,,,,,,,
2013/07/13,11,272,157,,,,,,,
2013/07/13,12,256,106,,,,,,,
2013/07/13,13,291,193,,,,,,,
2013/07/13,14,289,166,,,,,,,
2013/07/13,15,296,188,,,,,,,
2013/07/13,16,259,148,,,,,,,
2013/07/13,17,234,101,,,,,,,
2013/07/13,18,281,193,,,,,,,
2013/07/13,19,266,162,,,,,,,
2013/07/13,20,239,146,,,,,,,
2013/07/13,21,239,134,,,,,,,
2013/07/13,22,233,109,,,,,,,
2013/07/13,23,256,162,,,,,,,
2013/07/13,24,250,158,,,,,,,
2013/07/14,01,244,137,,,,,,,
2013/07/14,02,205,107,,,,,,,
2013/07/14,03,233,121,,,,,,,
2013/07/14,04,244,150,,,,,,,
2013/07/14,05,235,138,,,,,,,
2013/07/14,06,228,136,,,,,,,
2013/07/14,07,171,70,,,,,,,
2013/07/14,08,230,157,,,,,,,
2013/07/14,09,240,148,,,,,,,
2013/07/14,10,251,184,,,,,,,
2013/07/14,11,225,146,,,,,,,
2013/07/14,12,203,92,,,,,,,
2013/07/14,13,266,185,,,,,,,
2013/07/14,14,307,214,,,,,,,
2013/07/14,15,285,170,,,,,,,
2013/07/14,16,285,210,,,,,,,
2013/07/14,17,209,87,,,,,,,
2013/07/14,18,284,205,,,,,,,
2013/07/14,19,271,180,,,,,,,
2013/07/14,20,264,193,,,,,,,
2013/07/14,21,255,144,,,,,,,
2013/07/14,22,230,111,,,,,,,
2013/07/14,23,262,159,,,,,,,
2013/07/14,24,263,157,,,,,,,
2013/07/15,01,237,147,,,,,,,
2013/07/15,02,238,129,,,,,,,
2013/07/15,03,218,88,,,,,,,
2013/07/15,04,257,150,,,,,,,
2013/07/15,05,232,138,,,,,,,
2013/07/15,06,215,128,,,,,,,
2013/07/15,07,207,104,,,,,,,
2013/07/15,08,240,128,,,,,,,
2013/07/15,09,291,177,,,,,,,
2013/07/15,10,264,88,,,,,,,
2013/07/15,11,274,99,,,,,,,
2013/07/15,12,271,87,,,,,,,
2013/07/15,13,269,86,,,,,,,
2013/07/15,14,253,92,,,,,,,
2013/07/15,15,262,91,,,,,,,
2013/07/15,16,282,116,,,,,,,
2013/07/15,17,270,104,,,,,,,
2013/07/15,18,242,81,,,,,,,
2013/07/15,19,243,91,,,,,,,
2013/07/15,20,268,124,,,,,,,
2013/07/15,21,261,90,,,,,,,
2013/07/15,22,258,92,,,,,,,
2013/07/15,23,232,82,,,,,,,
2013/07/15,24,252,94,,,,,,,
2013/07/16,01,252,92,,,,,,,
2013/07/16,02,235,70,,,,,,,
2013/07/16,03,250,95,,,,,,,
2013/07/16,04,223,61,,,,,,,
2013/07/16,05,246,80,,,,,,,
2013/07/16,06,242,81,,,,,,,
2013/07/16,07,214,73,,,,,,,
2013/07/16,08,246,89,,,,,,,
2013/07/16,09,257,72,,,,,,,
2013/07/16,10,272,77,,,,,,,
2013/07/16,11,262,75,,,,,,,
2013/07/16,12,280,86,,,,,,,
2013/07/16,13,277,95,,,,,,,
2013/07/16,14,277,82,,,,,,,
2013/07/16,15,280,78,,,,,,,
2013/07/16,16,283,99,,,,,,,
2013/07/16,17,280,108,,,,,,,
2013/07/16,18,259,112,,,,,,,
2013/07/16,19,239,86,,,,,,,
2013/07/16,20,260,88,,,,,,,
2013/07/16,21,270,118,,,,,,,
2013/07/16,22,272,85,,,,,,,
2013/07/16,23,240,79,,,,,,,
2013/07/16,24,244,86,,,,,,,
2013/07/17,01,263,103,,,,,,,
2013/07/17,02,256,91,,,,,,,
2013/07/17,03,249,72,,,,,,,
2013/07/17,04,217,66,,,,,,,
2013/07/17,05,246,86,,,,,,,
2013/07/17,06,224,80,,,,,,,
2013/07/17,07,229,73,,,,,,,
2013/07/17,08,237,79,,,,,,,
2013/07/17,09,259,89,,,,,,,
2013/07/17,10,280,83,,,,,,,
2013/07/17,11,262,79,,,,,,,
2013/07/17,12,267,81,,,,,,,
2013/07/17,13,281,100,,,,,,,
2013/07/17,14,273,94,,,,,,,
2013/07/17,15,276,77,,,,,,,
2013/07/17,16,270,86,,,,,,,
2013/07/17,17,276,106,,,,,,,
2013/07/17,18,256,104,,,,,,,
2013/07/17,19,235,79,,,,,,,
2013/07/17,20,273,93,,,,,,,
2013/07/17,21,264,110,,,,,,,
2013/07/17,22,263,95,,,,,,,
2013/07/17,23,241,83,,,,,,,
2013/07/17,24,223,72,,,,,,,
2013/07/18,01,248,82,,,,,,,
2013/07/18,02,260,90,,,,,,,
2013/07/18,03,245,86,,,,,,,
2013/07/18,04,213,62,,,,,,,
2013/07/18,05,241,68,,,,,,,
2013/07/18,06,235,92,,,,,,,
2013/07/18,07,228,81,,,,,,,
2013/07/18,08,259,106,,,,,,,
2013/07/18,09,238,65,,,,,,,
2013/07/18,10,266,91,,,,,,,
2013/07/18,11,277,91,,,,,,,
2013/07/18,12,269,76,,,,,,,
2013/07/18,13,271,93,,,,,,,
2013/07/18,14,263,99,,,,,,,
2013/07/18,15,277,94,,,,,,,
2013/07/18,16,269,92,,,,,,,
2013/07/18,17,267,92,,,,,,,
2013/07/18,18,262,103,,,,,,,
2013/07/18,19,228,77,,,,,,,
2013/07/18,20,268,108,,,,,,,
2013/07/18,21,271,101,,,,,,,
2013/07/18,22,267,98,,,,,,,
2013/07/18,23,227,61,,,,,,,
2013/07/18,24,228,79,,,,,,,
2013/07/19,01,255,91,,,,,,,
2013/07/19,02,251,83,,,,,,,
2013/07/19,03,238,86,,,,,,,
2013/07/19,04,229,68,,,,,,,
2013/07/19,05,241,81,,,,,,,
2013/07/19,06,224,81,,,,,,,
2013/07/19,07,236,79,,,,,,,
2013/07/19,08,247,77,,,,,,,
2013/07/19,09,247,76,,,,,,,
2013/07/19,10,262,83,,,,,,,
2013/07/19,11,276,100,,,,,,,
2013/07/19,12,257,81,,,,,,,
2013/07/19,13,261,83,,,,,,,
2013/07/19,14,254,75,,,,,,,
2013/07/19,15,270,92,,,,,,,
2013/07/19,16,280,90,,,,,,,
2013/07/19,17,266,89,,,,,,,
2013/07/19,18,299,112,,,,,,,
2013/07/19,19,242,87,,,,,,,
2013/07/19,20,302,115,,,,,,,
2013/07/19,21,288,100,,,,,,,
2013/07/19,22,285,110,,,,,,,
2013/07/19,23,270,90,,,,,,,
2013/07/19,24,234,83,,,,,,,
2013/07/20,01,286,104,,,,,,,
2013/07/20,02,285,104,,,,,,,
2013/07/20,03,259,88,,,,,,,
2013/07/20,04,245,79,,,,,,,
2013/07/20,05,245,84,,,,,,,
2013/07/20,06,244,89,,,,,,,
2013/07/20,07,249,97,,,,,,,
2013/07/20,08,265,99,,,,,,,
2013/07/20,09,275,90,,,,,,,
2013/07/20,10,280,75,,,,,,,
2013/07/20,11,308,94,,,,,,,
2013/07/20,12,302,87,,,,,,,
2013/07/20,13,299,99,,,,,,,
2013/07/20,14,284,95,,,,,,,
2013/07/20,15,315,105,,,,,,,
2013/07/20,16,308,108,,,,,,,
2013/07/20,17,302,101,,,,,,,
2013/07/20,18,295,122,,,,,,,
2013/07/20,19,266,104,,,,,,,
2013/07/20,20,299,115,,,,,,,
2013/07/20,21,286,96,,,,,,,
2013/07/20,22,283,103,,,,,,,
2013/07/20,23,281,115,,,,,,,
2013/07/20,24,227,71,,,,,,,
2013/07/21,01,287,112,,,,,,,
2013/07/21,02,274,104,,,,,,,
2013/07/21,03,255,86,,,,,,,
2013/07/21,04,245,91,,,,,,,
2013/07/21,05,224,72,,,,,,,
2013/07/21,06,260,99,,,,,,,
2013/07/21,07,236,90,,,,,,,
2013/07/21,08,253,106,,,,,,,
2013/07/21,09,260,110,,,,,,,
2013/07/21,10,244,82,,,,,,,
2013/07/21,11,286,103,,,,,,,
2013/07/21,12,286,117,,,,,,,
2013/07/21,13,297,119,,,,,,,
2013/07/21,14,285,101,,,,,,,
2013/07/21,15,285,119,,,,,,,
2013/07/21,16,306,110,,,,,,,
2013/07/21,17,299,112,,,,,,,
2013/07/21,18,301,117,,,,,,,
2013/07/21,19,249,108,,,,,,,
2013/07/21,20,275,107,,,,,,,
2013/07/21,21,288,115,,,,,,,
2013/07/21,22,289,117,,,,,,,
2013/07/21,23,268,101,,,,,,,
2013/07/21,24,213,63,,,,,,,
2013/07/22,01,281,99,,,,,,,
2013/07/22,02,266,104,,,,,,,
2013/07/22,03,275,91,,,,,,,
2013/07/22,04,248,83,,,,,,,
2013/07/22,05,225,73,,,,,,,
2013/07/22,06,254,93,,,,,,,
2013/07/22,07,249,92,,,,,,,
2013/07/22,08,258,97,,,,,,,
2013/07/22,09,277,82,,,,,,,
2013/07/22,10,265,72,,,,,,,
2013/07/22,11,305,96,,,,,,,
2013/07/22,12,303,68,,,,,,,
2013/07/22,13,294,79,,,,,,,
2013/07/22,14,273,64,,,,,,,
2013/07/22,15,303,76,,,,,,,
2013/07/22,16,329,104,,,,,,,
2013/07/22,17,306,86,,,,,,,
2013/07/22,18,284,75,,,,,,,
2013/07/22,19,239,57,,,,,,,
2013/07/22,20,286,79,,,,,,,
2013/07/22,21,270,75,,,,,,,
2013/07/22,22,265,69,,,,,,,
2013/07/22,23,249,63,,,,,,,
2013/07/22,24,223,38,,,,,,,
2013/07/23,01,261,70,,,,,,,
2013/07/23,02,269,66,,,,,,,
2013/07/23,03,235,57,,,,,,,
2013/07/23,04,231,52,,,,,,,
2013/07/23,05,219,35,,,,,,,
2013/07/23,06,241,65,,,,,,,
2013/07/23,07,219,54,,,,,,,
2013/07/23,08,238,57,,,,,,,
2013/07/23,09,268,57,,,,,,,
2013/07/23,10,271,46,,,,,,,
2013/07/23,11,298,75,,,,,,,
2013/07/23,12,277,69,,,,,,,
2013/07/23,13,300,78,,,,,,,
2013/07/23,14,271,61,,,,,,,
2013/07/23,15,296,70,,,,,,,
2013/07/23,16,299,83,,,,,,,
2013/07/23,17,291,78,,,,,,,
2013/07/23,18,267,71,,,,,,,
2013/07/23,19,220,46,,,,,,,
2013/07/23,20,254,64,,,,,,,
2013/07/23,21,281,77,,,,,,,
2013/07/23,22,237,56,,,,,,,
2013/07/23,23,237,59,,,,,,,
2013/07/23,24,219,37,,,,,,,
2013/07/24,01,262,65,,,,,,,
2013/07/24,02,244,57,,,,,,,
2013/07/24,03,229,54,,,,,,,
2013/07/24,04,232,55,,,,,,,
2013/07/24,05,211,32,,,,,,,
2013/07/24,06,244,69,,,,,,,
2013/07/24,07,216,52,,,,,,,
2013/07/24,08,221,48,,,,,,,
2013/07/24,09,289,67,,,,,,,
2013/07/24,10,268,45,,,,,,,
2013/07/24,11,307,78,,,,,,,
2013/07/24,12,281,70,,,,,,,
2013/07/24,13,286,69,,,,,,,
2013/07/24,14,301,75,,,,,,,
2013/07/24,15,296,63,,,,,,,
2013/07/24,16,220,63,,,,,,,
2013/07/24,17,47,12,,,,,,,
2013/07/24,18,252,66,,,,,,,
2013/07/24,19,238,52,,,,,,,
2013/07/24,20,261,61,,,,,,,
2013/07/24,21,277,73,,,,,,,
2013/07/24,22,250,63,,,,,,,
2013/07/24,23,238,60,,,,,,,
2013/07/24,24,227,41,,,,,,,
2013/07/25,01,265,63,,,,,,,
2013/07/25,02,263,68,,,,,,,
2013/07/25,03,253,63,,,,,,,
2013/07/25,04,255,61,,,,,,,
2013/07/25,05,207,35,,,,,,,
2013/07/25,06,279,76,,,,,,,
2013/07/25,07,224,56,,,,,,,
2013/07/25,08,258,61,,,,,,,
2013/07/25,09,285,70,,,,,,,
2013/07/25,10,247,35,,,,,,,
2013/07/25,11,322,83,,,,,,,
2013/07/25,12,305,75,,,,,,,
2013/07/25,13,285,72,,,,,,,
2013/07/25,14,306,75,,,,,,,
2013/07/25,15,272,58,,,,,,,
2013/07/25,16,299,84,,,,,,,
2013/07/25,17,309,84,,,,,,,
2013/07/25,18,287,77,,,,,,,
2013/07/25,19,262,67,,,,,,,
2013/07/25,20,264,61,,,,,,,
2013/07/25,21,289,85,,,,,,,
2013/07/25,22,275,69,,,,,,,
2013/07/25,23,243,62,,,,,,,
2013/07/25,24,232,43,,,,,,,
2013/07/26,01,268,61,,,,,,,
2013/07/26,02,291,75,,,,,,,
2013/07/26,03,247,62,,,,,,,
2013/07/26,04,257,61,,,,,,,
2013/07/26,05,236,40,,,,,,,
2013/07/26,06,272,69,,,,,,,
2013/07/26,07,242,57,,,,,,,
2013/07/26,08,249,60,,,,,,,
2013/07/26,09,249,77,,,,,,,
2013/07/26,10,267,83,,,,,,,
2013/07/26,11,275,100,,,,,,,
2013/07/26,12,252,81,,,,,,,
2013/07/26,13,261,85,,,,,,,
2013/07/26,14,256,75,,,,,,,
2013/07/26,15,268,91,,,,,,,
2013/07/26,16,278,91,,,,,,,
2013/07/26,17,256,88,,,,,,,
2013/07/26,18,246,65,,,,,,,
2013/07/26,19,251,70,,,,,,,
2013/07/26,20,233,39,,,,,,,
2013/07/26,21,301,83,,,,,,,
2013/07/26,22,266,66,,,,,,,
2013/07/26,23,232,59,,,,,,,
2013/07/26,24,218,47,,,,,,,
2013/07/27,01,228,43,,,,,,,
2013/07/27,02,282,75,,,,,,,
2013/07/27,03,258,63,,,,,,,
2013/07/27,04,229,55,,,,,,,
2013/07/27,05,230,46,,,,,,,
2013/07/27,06,228,52,,,,,,,
2013/07/27,07,254,68,,,,,,,
2013/07/27,08,250,60,,,,,,,
2013/07/27,09,289,70,,,,,,,
2013/07/27,10,275,51,,,,,,,
2013/07/27,11,294,68,,,,,,,
2013/07/27,12,304,82,,,,,,,
2013/07/27,13,303,77,,,,,,,
2013/07/27,14,301,71,,,,,,,
2013/07/27,15,295,53,,,,,,,
2013/07/27,16,299,79,,,,,,,
2013/07/27,17,271,72,,,,,,,
2013/07/27,18,266,72,,,,,,,
2013/07/27,19,252,69,,,,,,,
2013/07/27,20,206,36,,,,,,,
2013/07/27,21,302,86,,,,,,,
2013/07/27,22,270,70,,,,,,,
2013/07/27,23,228,55,,,,,,,
2013/07/27,24,239,61,,,,,,,
2013/07/28,01,234,37,,,,,,,
2013/07/28,02,285,72,,,,,,,
2013/07/28,03,231,55,,,,,,,
2013/07/28,04,229,55,,,,,,,
2013/07/28,05,222,49,,,,,,,
2013/07/28,06,205,41,,,,,,,
2013/07/28,07,224,65,,,,,,,
2013/07/28,08,212,58,,,,,,,
2013/07/28,09,222,59,,,,,,,
2013/07/28,10,221,49,,,,,,,
2013/07/28,11,243,61,,,,,,,
2013/07/28,12,231,63,,,,,,,
2013/07/28,13,235,65,,,,,,,
2013/07/28,14,232,66,,,,,,,
2013/07/28,15,254,52,,,,,,,
2013/07/28,16,274,76,,,,,,,
2013/07/28,17,257,70,,,,,,,
2013/07/28,18,233,66,,,,,,,
2013/07/28,19,249,69,,,,,,,
2013/07/28,20,211,39,,,,,,,
2013/07/28,21,292,81,,,,,,,
2013/07/28,22,253,64,,,,,,,
2013/07/28,23,239,60,,,,,,,
2013/07/28,24,237,55,,,,,,,
2013/07/29,01,217,35,,,,,,,
2013/07/29,02,274,71,,,,,,,
2013/07/29,03,255,64,,,,,,,
2013/07/29,04,242,56,,,,,,,
2013/07/29,05,251,57,,,,,,,
2013/07/29,06,223,44,,,,,,,
2013/07/29,07,258,72,,,,,,,
2013/07/29,08,264,64,,,,,,,
2013/07/29,09,292,70,,,,,,,
2013/07/29,10,289,61,,,,,,,
2013/07/29,11,269,57,,,,,,,
2013/07/29,12,252,59,,,,,,,
2013/07/29,13,236,57,,,,,,,
2013/07/29,14,244,59,,,,,,,
2013/07/29,15,248,48,,,,,,,
2013/07/29,16,271,67,,,,,,,
2013/07/29,17,231,59,,,,,,,
2013/07/29,18,232,59,,,,,,,
2013/07/29,19,246,66,,,,,,,
2013/07/29,20,216,38,,,,,,,
2013/07/29,21,274,73,,,,,,,
2013/07/29,22,259,66,,,,,,,
2013/07/29,23,240,61,,,,,,,
2013/07/29,24,235,54,,,,,,,
