計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,13,,,1,,,
2013/11/01,02,13,,,1,,,
2013/11/01,03,13,,,1,,,
2013/11/01,04,13,,,2,,,
2013/11/01,05,16,,,4,,,
2013/11/01,06,106,,,90,,,
2013/11/01,07,94,,,77,,,
2013/11/01,08,155,,,115,,,
2013/11/01,09,260,,,192,,,
2013/11/01,10,313,,,236,,,
2013/11/01,11,339,,,258,,,
2013/11/01,12,338,,,260,,,
2013/11/01,13,209,,,152,,,
2013/11/01,14,324,,,243,,,
2013/11/01,15,338,,,258,,,
2013/11/01,16,349,,,271,,,
2013/11/01,17,344,,,265,,,
2013/11/01,18,314,,,239,,,
2013/11/01,19,286,,,212,,,
2013/11/01,20,137,,,93,,,
2013/11/01,21,80,,,58,,,
2013/11/01,22,78,,,58,,,
2013/11/01,23,63,,,45,,,
2013/11/01,24,13,,,2,,,
2013/11/02,01,13,,,2,,,
2013/11/02,02,13,,,2,,,
2013/11/02,03,12,,,1,,,
2013/11/02,04,12,,,2,,,
2013/11/02,05,15,,,3,,,
2013/11/02,06,114,,,98,,,
2013/11/02,07,104,,,86,,,
2013/11/02,08,158,,,117,,,
2013/11/02,09,247,,,179,,,
2013/11/02,10,249,,,170,,,
2013/11/02,11,226,,,150,,,
2013/11/02,12,241,,,165,,,
2013/11/02,13,131,,,72,,,
2013/11/02,14,294,,,214,,,
2013/11/02,15,329,,,251,,,
2013/11/02,16,318,,,242,,,
2013/11/02,17,242,,,179,,,
2013/11/02,18,70,,,31,,,
2013/11/02,19,36,,,6,,,
2013/11/02,20,17,,,3,,,
2013/11/02,21,14,,,3,,,
2013/11/02,22,13,,,3,,,
2013/11/02,23,13,,,3,,,
2013/11/02,24,14,,,3,,,
2013/11/03,01,14,,,3,,,
2013/11/03,02,13,,,3,,,
2013/11/03,03,13,,,3,,,
2013/11/03,04,13,,,3,,,
2013/11/03,05,14,,,3,,,
2013/11/03,06,13,,,3,,,
2013/11/03,07,13,,,3,,,
2013/11/03,08,13,,,3,,,
2013/11/03,09,22,,,8,,,
2013/11/03,10,33,,,14,,,
2013/11/03,11,35,,,14,,,
2013/11/03,12,36,,,15,,,
2013/11/03,13,37,,,16,,,
2013/11/03,14,34,,,14,,,
2013/11/03,15,37,,,15,,,
2013/11/03,16,33,,,14,,,
2013/11/03,17,32,,,14,,,
2013/11/03,18,29,,,12,,,
2013/11/03,19,14,,,3,,,
2013/11/03,20,14,,,3,,,
2013/11/03,21,14,,,3,,,
2013/11/03,22,14,,,3,,,
2013/11/03,23,14,,,3,,,
2013/11/03,24,14,,,3,,,
2013/11/04,01,14,,,3,,,
2013/11/04,02,14,,,3,,,
2013/11/04,03,14,,,3,,,
2013/11/04,04,14,,,3,,,
2013/11/04,05,14,,,3,,,
2013/11/04,06,14,,,3,,,
2013/11/04,07,14,,,3,,,
2013/11/04,08,14,,,3,,,
2013/11/04,09,81,,,65,,,
2013/11/04,10,63,,,45,,,
2013/11/04,11,66,,,47,,,
2013/11/04,12,69,,,50,,,
2013/11/04,13,62,,,43,,,
2013/11/04,14,64,,,46,,,
2013/11/04,15,66,,,48,,,
2013/11/04,16,69,,,50,,,
2013/11/04,17,67,,,49,,,
2013/11/04,18,42,,,24,,,
2013/11/04,19,22,,,3,,,
2013/11/04,20,20,,,3,,,
2013/11/04,21,14,,,2,,,
2013/11/04,22,13,,,2,,,
2013/11/04,23,13,,,2,,,
2013/11/04,24,13,,,2,,,
2013/11/05,01,14,,,2,,,
2013/11/05,02,14,,,2,,,
2013/11/05,03,14,,,2,,,
2013/11/05,04,14,,,2,,,
2013/11/05,05,20,,,8,,,
2013/11/05,06,77,,,61,,,
2013/11/05,07,125,,,106,,,
2013/11/05,08,158,,,118,,,
2013/11/05,09,241,,,172,,,
2013/11/05,10,336,,,257,,,
2013/11/05,11,340,,,258,,,
2013/11/05,12,348,,,267,,,
2013/11/05,13,223,,,160,,,
2013/11/05,14,313,,,236,,,
2013/11/05,15,334,,,255,,,
2013/11/05,16,323,,,247,,,
2013/11/05,17,328,,,252,,,
2013/11/05,18,336,,,262,,,
2013/11/05,19,327,,,257,,,
2013/11/05,20,209,,,149,,,
2013/11/05,21,114,,,80,,,
2013/11/05,22,82,,,60,,,
2013/11/05,23,67,,,48,,,
2013/11/05,24,13,,,2,,,
2013/11/06,01,12,,,2,,,
2013/11/06,02,12,,,2,,,
2013/11/06,03,12,,,2,,,
2013/11/06,04,12,,,2,,,
2013/11/06,05,19,,,8,,,
2013/11/06,06,121,,,106,,,
2013/11/06,07,106,,,88,,,
2013/11/06,08,158,,,117,,,
2013/11/06,09,248,,,182,,,
2013/11/06,10,323,,,246,,,
2013/11/06,11,349,,,263,,,
2013/11/06,12,337,,,256,,,
2013/11/06,13,203,,,142,,,
2013/11/06,14,328,,,248,,,
2013/11/06,15,343,,,263,,,
2013/11/06,16,328,,,250,,,
2013/11/06,17,342,,,263,,,
2013/11/06,18,327,,,250,,,
2013/11/06,19,308,,,235,,,
2013/11/06,20,227,,,160,,,
2013/11/06,21,156,,,109,,,
2013/11/06,22,82,,,61,,,
2013/11/06,23,54,,,35,,,
2013/11/06,24,13,,,2,,,
2013/11/07,01,13,,,2,,,
2013/11/07,02,12,,,2,,,
2013/11/07,03,13,,,2,,,
2013/11/07,04,12,,,2,,,
2013/11/07,05,18,,,7,,,
2013/11/07,06,119,,,103,,,
2013/11/07,07,88,,,71,,,
2013/11/07,08,153,,,115,,,
2013/11/07,09,262,,,195,,,
2013/11/07,10,328,,,250,,,
2013/11/07,11,341,,,263,,,
2013/11/07,12,340,,,261,,,
2013/11/07,13,216,,,158,,,
2013/11/07,14,316,,,238,,,
2013/11/07,15,327,,,247,,,
2013/11/07,16,334,,,257,,,
2013/11/07,17,358,,,277,,,
2013/11/07,18,339,,,263,,,
2013/11/07,19,314,,,240,,,
2013/11/07,20,248,,,178,,,
2013/11/07,21,149,,,101,,,
2013/11/07,22,82,,,60,,,
2013/11/07,23,63,,,46,,,
2013/11/07,24,20,,,9,,,
2013/11/08,01,19,,,8,,,
2013/11/08,02,19,,,8,,,
2013/11/08,03,19,,,8,,,
2013/11/08,04,18,,,8,,,
2013/11/08,05,22,,,11,,,
2013/11/08,06,128,,,113,,,
2013/11/08,07,109,,,90,,,
2013/11/08,08,146,,,105,,,
2013/11/08,09,272,,,202,,,
2013/11/08,10,343,,,260,,,
2013/11/08,11,335,,,252,,,
2013/11/08,12,332,,,250,,,
2013/11/08,13,207,,,145,,,
2013/11/08,14,335,,,252,,,
2013/11/08,15,343,,,262,,,
2013/11/08,16,350,,,268,,,
2013/11/08,17,304,,,237,,,
2013/11/08,18,198,,,144,,,
2013/11/08,19,126,,,84,,,
2013/11/08,20,95,,,63,,,
2013/11/08,21,75,,,54,,,
2013/11/08,22,68,,,48,,,
2013/11/08,23,31,,,13,,,
2013/11/08,24,13,,,2,,,
2013/11/09,01,12,,,2,,,
2013/11/09,02,12,,,2,,,
2013/11/09,03,12,,,2,,,
2013/11/09,04,12,,,2,,,
2013/11/09,05,12,,,2,,,
2013/11/09,06,12,,,2,,,
2013/11/09,07,12,,,2,,,
2013/11/09,08,17,,,2,,,
2013/11/09,09,18,,,2,,,
2013/11/09,10,21,,,2,,,
2013/11/09,11,24,,,2,,,
2013/11/09,12,21,,,3,,,
2013/11/09,13,19,,,2,,,
2013/11/09,14,19,,,2,,,
2013/11/09,15,19,,,2,,,
2013/11/09,16,20,,,3,,,
2013/11/09,17,21,,,3,,,
2013/11/09,18,21,,,4,,,
2013/11/09,19,20,,,3,,,
2013/11/09,20,16,,,2,,,
2013/11/09,21,13,,,2,,,
2013/11/09,22,13,,,2,,,
2013/11/09,23,13,,,2,,,
2013/11/09,24,13,,,2,,,
2013/11/10,01,13,,,2,,,
2013/11/10,02,13,,,2,,,
2013/11/10,03,13,,,2,,,
2013/11/10,04,13,,,2,,,
2013/11/10,05,13,,,2,,,
2013/11/10,06,13,,,2,,,
2013/11/10,07,13,,,2,,,
2013/11/10,08,17,,,2,,,
2013/11/10,09,18,,,2,,,
2013/11/10,10,18,,,2,,,
2013/11/10,11,18,,,3,,,
2013/11/10,12,18,,,3,,,
2013/11/10,13,18,,,3,,,
2013/11/10,14,18,,,3,,,
2013/11/10,15,18,,,2,,,
2013/11/10,16,19,,,2,,,
2013/11/10,17,19,,,2,,,
2013/11/10,18,19,,,2,,,
2013/11/10,19,19,,,2,,,
2013/11/10,20,19,,,2,,,
2013/11/10,21,19,,,2,,,
2013/11/10,22,15,,,2,,,
2013/11/10,23,12,,,2,,,
2013/11/10,24,12,,,2,,,
2013/11/11,01,12,,,2,,,
2013/11/11,02,14,,,3,,,
2013/11/11,03,19,,,8,,,
2013/11/11,04,18,,,8,,,
2013/11/11,05,18,,,7,,,
2013/11/11,06,18,,,7,,,
2013/11/11,07,26,,,10,,,
2013/11/11,08,149,,,108,,,
2013/11/11,09,227,,,160,,,
2013/11/11,10,297,,,220,,,
2013/11/11,11,307,,,226,,,
2013/11/11,12,327,,,248,,,
2013/11/11,13,221,,,158,,,
2013/11/11,14,302,,,223,,,
2013/11/11,15,322,,,242,,,
2013/11/11,16,313,,,237,,,
2013/11/11,17,316,,,240,,,
2013/11/11,18,290,,,220,,,
2013/11/11,19,207,,,152,,,
2013/11/11,20,139,,,96,,,
2013/11/11,21,96,,,73,,,
2013/11/11,22,78,,,59,,,
2013/11/11,23,61,,,45,,,
2013/11/11,24,18,,,7,,,
2013/11/12,01,17,,,6,,,
2013/11/12,02,17,,,6,,,
2013/11/12,03,16,,,6,,,
2013/11/12,04,16,,,6,,,
2013/11/12,05,17,,,6,,,
2013/11/12,06,16,,,6,,,
2013/11/12,07,29,,,15,,,
2013/11/12,08,181,,,138,,,
2013/11/12,09,249,,,177,,,
2013/11/12,10,315,,,234,,,
2013/11/12,11,326,,,246,,,
2013/11/12,12,325,,,245,,,
2013/11/12,13,193,,,132,,,
2013/11/12,14,319,,,238,,,
2013/11/12,15,319,,,241,,,
2013/11/12,16,314,,,237,,,
2013/11/12,17,317,,,240,,,
2013/11/12,18,308,,,230,,,
2013/11/12,19,284,,,205,,,
2013/11/12,20,203,,,139,,,
2013/11/12,21,100,,,72,,,
2013/11/12,22,89,,,68,,,
2013/11/12,23,78,,,60,,,
2013/11/12,24,24,,,13,,,
2013/11/13,01,23,,,13,,,
2013/11/13,02,23,,,12,,,
2013/11/13,03,23,,,13,,,
2013/11/13,04,21,,,11,,,
2013/11/13,05,21,,,11,,,
2013/11/13,06,118,,,104,,,
2013/11/13,07,96,,,77,,,
2013/11/13,08,141,,,100,,,
2013/11/13,09,271,,,202,,,
2013/11/13,10,321,,,243,,,
2013/11/13,11,315,,,237,,,
2013/11/13,12,316,,,236,,,
2013/11/13,13,194,,,132,,,
2013/11/13,14,312,,,232,,,
2013/11/13,15,323,,,242,,,
2013/11/13,16,322,,,243,,,
2013/11/13,17,310,,,229,,,
2013/11/13,18,260,,,183,,,
2013/11/13,19,198,,,139,,,
2013/11/13,20,104,,,73,,,
2013/11/13,21,81,,,59,,,
2013/11/13,22,79,,,58,,,
2013/11/13,23,61,,,43,,,
2013/11/13,24,19,,,7,,,
2013/11/14,01,18,,,7,,,
2013/11/14,02,18,,,7,,,
2013/11/14,03,18,,,7,,,
2013/11/14,04,18,,,7,,,
2013/11/14,05,20,,,9,,,
2013/11/14,06,121,,,106,,,
2013/11/14,07,90,,,73,,,
2013/11/14,08,143,,,102,,,
2013/11/14,09,269,,,201,,,
2013/11/14,10,320,,,240,,,
2013/11/14,11,322,,,243,,,
2013/11/14,12,336,,,252,,,
