計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,136,,,16,,,
2014/01/01,02,108,,,16,,,
2014/01/01,03,471,,,16,,,
2014/01/01,04,163,,,16,,,
2014/01/01,05,96,,,16,,,
2014/01/01,06,113,,,16,,,
2014/01/01,07,181,,,16,,,
2014/01/01,08,222,,,16,,,
2014/01/01,09,260,,,17,,,
2014/01/01,10,298,,,17,,,
2014/01/01,11,279,,,17,,,
2014/01/01,12,252,,,17,,,
2014/01/01,13,246,,,17,,,
2014/01/01,14,291,,,17,,,
2014/01/01,15,278,,,17,,,
2014/01/01,16,271,,,17,,,
2014/01/01,17,222,,,16,,,
2014/01/01,18,195,,,16,,,
2014/01/01,19,180,,,16,,,
2014/01/01,20,170,,,16,,,
2014/01/01,21,166,,,16,,,
2014/01/01,22,174,,,16,,,
2014/01/01,23,169,,,16,,,
2014/01/01,24,159,,,16,,,
2014/01/02,01,146,,,16,,,
2014/01/02,02,151,,,16,,,
2014/01/02,03,167,,,16,,,
2014/01/02,04,169,,,16,,,
2014/01/02,05,144,,,16,,,
2014/01/02,06,211,,,16,,,
2014/01/02,07,189,,,16,,,
2014/01/02,08,227,,,16,,,
2014/01/02,09,292,,,17,,,
2014/01/02,10,302,,,17,,,
2014/01/02,11,278,,,17,,,
2014/01/02,12,265,,,17,,,
2014/01/02,13,257,,,17,,,
2014/01/02,14,268,,,17,,,
2014/01/02,15,265,,,17,,,
2014/01/02,16,246,,,17,,,
2014/01/02,17,238,,,17,,,
2014/01/02,18,194,,,16,,,
2014/01/02,19,177,,,16,,,
2014/01/02,20,171,,,16,,,
2014/01/02,21,166,,,16,,,
2014/01/02,22,155,,,16,,,
2014/01/02,23,138,,,16,,,
2014/01/02,24,164,,,16,,,
2014/01/03,01,172,,,16,,,
2014/01/03,02,158,,,16,,,
2014/01/03,03,187,,,16,,,
2014/01/03,04,156,,,16,,,
2014/01/03,05,163,,,16,,,
2014/01/03,06,176,,,16,,,
2014/01/03,07,205,,,16,,,
2014/01/03,08,236,,,16,,,
2014/01/03,09,277,,,17,,,
2014/01/03,10,300,,,17,,,
2014/01/03,11,292,,,17,,,
2014/01/03,12,262,,,17,,,
2014/01/03,13,252,,,17,,,
2014/01/03,14,256,,,17,,,
2014/01/03,15,172,,,17,,,
2014/01/03,16,371,,,17,,,
2014/01/03,17,176,,,17,,,
2014/01/03,18,199,,,16,,,
2014/01/03,19,172,,,16,,,
2014/01/03,20,168,,,16,,,
2014/01/03,21,159,,,16,,,
2014/01/03,22,153,,,16,,,
2014/01/03,23,151,,,16,,,
2014/01/03,24,151,,,16,,,
2014/01/04,01,141,,,16,,,
2014/01/04,02,144,,,16,,,
2014/01/04,03,142,,,16,,,
2014/01/04,04,143,,,16,,,
2014/01/04,05,142,,,16,,,
2014/01/04,06,140,,,16,,,
2014/01/04,07,165,,,16,,,
2014/01/04,08,174,,,16,,,
2014/01/04,09,267,,,17,,,
2014/01/04,10,294,,,17,,,
2014/01/04,11,277,,,17,,,
2014/01/04,12,285,,,17,,,
2014/01/04,13,114,,,17,,,
2014/01/04,14,269,,,17,,,
2014/01/04,15,266,,,17,,,
2014/01/04,16,267,,,17,,,
2014/01/04,17,223,,,17,,,
2014/01/04,18,191,,,16,,,
2014/01/04,19,179,,,16,,,
2014/01/04,20,170,,,16,,,
2014/01/04,21,164,,,16,,,
2014/01/04,22,162,,,16,,,
2014/01/04,23,153,,,16,,,
2014/01/04,24,149,,,16,,,
2014/01/05,01,164,,,16,,,
2014/01/05,02,164,,,16,,,
2014/01/05,03,146,,,16,,,
2014/01/05,04,146,,,16,,,
2014/01/05,05,155,,,16,,,
2014/01/05,06,169,,,16,,,
2014/01/05,07,205,,,16,,,
2014/01/05,08,227,,,16,,,
2014/01/05,09,289,,,17,,,
2014/01/05,10,308,,,17,,,
2014/01/05,11,295,,,17,,,
2014/01/05,12,285,,,17,,,
2014/01/05,13,268,,,17,,,
2014/01/05,14,281,,,17,,,
2014/01/05,15,314,,,17,,,
2014/01/05,16,294,,,17,,,
2014/01/05,17,244,,,17,,,
2014/01/05,18,216,,,16,,,
2014/01/05,19,189,,,16,,,
2014/01/05,20,177,,,16,,,
2014/01/05,21,172,,,16,,,
2014/01/05,22,164,,,16,,,
2014/01/05,23,165,,,16,,,
2014/01/05,24,156,,,16,,,
2014/01/06,01,151,,,16,,,
2014/01/06,02,157,,,16,,,
2014/01/06,03,150,,,16,,,
2014/01/06,04,147,,,16,,,
2014/01/06,05,156,,,16,,,
2014/01/06,06,169,,,16,,,
2014/01/06,07,192,,,16,,,
2014/01/06,08,215,,,16,,,
2014/01/06,09,248,,,17,,,
2014/01/06,10,235,,,17,,,
2014/01/06,11,237,,,17,,,
2014/01/06,12,219,,,17,,,
2014/01/06,13,213,,,17,,,
2014/01/06,14,229,,,17,,,
2014/01/06,15,219,,,17,,,
2014/01/06,16,206,,,17,,,
2014/01/06,17,192,,,17,,,
2014/01/06,18,168,,,16,,,
2014/01/06,19,148,,,16,,,
2014/01/06,20,167,,,16,,,
2014/01/06,21,152,,,16,,,
2014/01/06,22,156,,,16,,,
2014/01/06,23,151,,,16,,,
2014/01/06,24,146,,,16,,,
2014/01/07,01,335,,,16,,,
2014/01/07,02,158,,,16,,,
2014/01/07,03,93,,,16,,,
2014/01/07,04,130,,,16,,,
2014/01/07,05,136,,,16,,,
2014/01/07,06,135,,,16,,,
2014/01/07,07,162,,,16,,,
2014/01/07,08,200,,,16,,,
2014/01/07,09,257,,,17,,,
2014/01/07,10,286,,,17,,,
2014/01/07,11,280,,,17,,,
2014/01/07,12,256,,,17,,,
2014/01/07,13,251,,,17,,,
2014/01/07,14,198,,,17,,,
2014/01/07,15,402,,,17,,,
2014/01/07,16,103,,,17,,,
2014/01/07,17,216,,,17,,,
2014/01/07,18,489,,,16,,,
2014/01/07,19,123,,,16,,,
2014/01/07,20,184,,,16,,,
2014/01/07,21,378,,,16,,,
2014/01/07,22,173,,,16,,,
2014/01/07,23,294,,,16,,,
2014/01/07,24,85,,,16,,,
2014/01/08,01,136,,,16,,,
2014/01/08,02,108,,,16,,,
2014/01/08,03,471,,,16,,,
2014/01/08,04,163,,,16,,,
2014/01/08,05,96,,,16,,,
2014/01/08,06,113,,,16,,,
2014/01/08,07,181,,,16,,,
2014/01/08,08,222,,,16,,,
2014/01/08,09,260,,,17,,,
2014/01/08,10,298,,,17,,,
2014/01/08,11,279,,,17,,,
2014/01/08,12,252,,,17,,,
2014/01/08,13,246,,,17,,,
2014/01/08,14,291,,,17,,,
2014/01/08,15,278,,,17,,,
2014/01/08,16,271,,,17,,,
2014/01/08,17,222,,,16,,,
2014/01/08,18,195,,,16,,,
2014/01/08,19,180,,,16,,,
2014/01/08,20,170,,,16,,,
2014/01/08,21,166,,,16,,,
2014/01/08,22,174,,,16,,,
