計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/02,12,155,,,49,44,,,
2014/02/02,13,157,,,55,44,,,
2014/02/02,14,160,,,52,44,,,
2014/02/02,15,171,,,58,44,,,
2014/02/02,16,162,,,53,46,,,
2014/02/02,17,161,,,53,49,,,
2014/02/02,18,152,,,49,49,,,
2014/02/02,19,147,,,48,48,,,
2014/02/02,20,138,,,45,46,,,
2014/02/02,21,130,,,45,42,,,
2014/02/02,22,74,,,33,19,,,
2014/02/02,23,49,,,29,4,,,
2014/02/02,24,44,,,24,3,,,
2014/02/03,01,50,,,29,3,,,
2014/02/03,02,48,,,25,3,,,
2014/02/03,03,53,,,29,3,,,
2014/02/03,04,50,,,24,3,,,
2014/02/03,05,59,,,24,8,,,
2014/02/03,06,67,,,24,18,,,
2014/02/03,07,68,,,28,17,,,
2014/02/03,08,120,,,41,29,,,
2014/02/03,09,126,,,44,42,,,
2014/02/03,10,145,,,47,43,,,
2014/02/03,11,173,,,49,44,,,
2014/02/03,12,168,,,51,43,,,
2014/02/03,13,159,,,48,44,,,
2014/02/03,14,152,,,46,44,,,
2014/02/03,15,168,,,50,45,,,
2014/02/03,16,162,,,47,49,,,
2014/02/03,17,158,,,44,49,,,
2014/02/03,18,157,,,41,49,,,
2014/02/03,19,147,,,38,48,,,
2014/02/03,20,140,,,37,45,,,
2014/02/03,21,132,,,35,42,,,
2014/02/03,22,72,,,27,17,,,
2014/02/03,23,44,,,25,3,,,
2014/02/03,24,39,,,18,3,,,
2014/02/04,01,46,,,23,3,,,
2014/02/04,02,46,,,22,3,,,
2014/02/04,03,50,,,24,3,,,
2014/02/04,04,48,,,21,3,,,
2014/02/04,05,55,,,19,6,,,
2014/02/04,06,68,,,18,14,,,
2014/02/04,07,90,,,23,29,,,
2014/02/04,08,165,,,37,42,,,
2014/02/04,09,171,,,37,43,,,
2014/02/04,10,176,,,39,43,,,
2014/02/04,11,169,,,34,44,,,
2014/02/04,12,181,,,37,44,,,
2014/02/04,13,181,,,38,44,,,
2014/02/04,14,183,,,37,44,,,
2014/02/04,15,191,,,38,44,,,
2014/02/04,16,172,,,36,44,,,
2014/02/04,17,170,,,36,48,,,
2014/02/04,18,166,,,35,49,,,
2014/02/04,19,154,,,33,48,,,
2014/02/04,20,156,,,30,46,,,
2014/02/04,21,157,,,28,42,,,
2014/02/04,22,98,,,23,25,,,
2014/02/04,23,80,,,20,21,,,
2014/02/04,24,73,,,15,20,,,
2014/02/05,01,81,,,20,20,,,
2014/02/05,02,74,,,17,21,,,
2014/02/05,03,69,,,20,9,,,
2014/02/05,04,48,,,17,3,,,
2014/02/05,05,50,,,16,5,,,
2014/02/05,06,49,,,15,14,,,
2014/02/05,07,59,,,20,15,,,
2014/02/05,08,120,,,30,18,,,
2014/02/05,09,151,,,37,22,,,
2014/02/05,10,182,,,38,44,,,
2014/02/05,11,177,,,36,44,,,
2014/02/05,12,185,,,37,46,,,
2014/02/05,13,187,,,39,45,,,
2014/02/05,14,193,,,36,45,,,
2014/02/05,15,196,,,40,46,,,
2014/02/05,16,193,,,40,45,,,
2014/02/05,17,191,,,38,47,,,
2014/02/05,18,183,,,33,50,,,
2014/02/05,19,165,,,30,48,,,
2014/02/05,20,154,,,31,46,,,
2014/02/05,21,158,,,30,42,,,
2014/02/05,22,77,,,24,17,,,
2014/02/05,23,41,,,20,4,,,
2014/02/05,24,38,,,16,3,,,
2014/02/06,01,44,,,20,3,,,
2014/02/06,02,48,,,18,3,,,
2014/02/06,03,63,,,21,3,,,
2014/02/06,04,56,,,19,3,,,
2014/02/06,05,54,,,16,6,,,
2014/02/06,06,66,,,16,14,,,
2014/02/06,07,60,,,19,15,,,
2014/02/06,08,112,,,32,18,,,
2014/02/06,09,118,,,34,19,,,
2014/02/06,10,169,,,38,42,,,
2014/02/06,11,178,,,39,45,,,
2014/02/06,12,180,,,38,45,,,
2014/02/06,13,175,,,36,45,,,
2014/02/06,14,180,,,38,46,,,
2014/02/06,15,188,,,40,45,,,
2014/02/06,16,180,,,36,46,,,
2014/02/06,17,175,,,38,46,,,
2014/02/06,18,178,,,37,50,,,
2014/02/06,19,162,,,32,50,,,
2014/02/06,20,155,,,32,46,,,
2014/02/06,21,145,,,28,45,,,
2014/02/06,22,97,,,27,29,,,
2014/02/06,23,43,,,20,3,,,
2014/02/06,24,41,,,16,3,,,
2014/02/07,01,46,,,20,3,,,
2014/02/07,02,43,,,17,3,,,
2014/02/07,03,48,,,22,3,,,
2014/02/07,04,44,,,17,3,,,
2014/02/07,05,48,,,17,8,,,
2014/02/07,06,52,,,16,15,,,
2014/02/07,07,69,,,20,15,,,
2014/02/07,08,151,,,38,21,,,
2014/02/07,09,170,,,41,44,,,
2014/02/07,10,176,,,38,45,,,
2014/02/07,11,178,,,40,46,,,
2014/02/07,12,169,,,38,46,,,
2014/02/07,13,171,,,42,46,,,
2014/02/07,14,172,,,40,46,,,
2014/02/07,15,170,,,42,49,,,
2014/02/07,16,160,,,36,46,,,
2014/02/07,17,161,,,36,50,,,
2014/02/07,18,170,,,38,52,,,
2014/02/07,19,165,,,35,50,,,
2014/02/07,20,154,,,32,48,,,
2014/02/07,21,143,,,29,43,,,
2014/02/07,22,75,,,24,20,,,
2014/02/07,23,42,,,22,3,,,
2014/02/07,24,41,,,20,3,,,
2014/02/08,01,45,,,21,3,,,
2014/02/08,02,44,,,19,3,,,
2014/02/08,03,50,,,24,3,,,
2014/02/08,04,46,,,19,3,,,
2014/02/08,05,50,,,18,8,,,
2014/02/08,06,53,,,17,14,,,
2014/02/08,07,73,,,21,15,,,
2014/02/08,08,127,,,33,18,,,
2014/02/08,09,140,,,38,21,,,
2014/02/08,10,190,,,41,45,,,
2014/02/08,11,193,,,38,47,,,
2014/02/08,12,186,,,37,46,,,
2014/02/08,13,188,,,42,46,,,
2014/02/08,14,195,,,38,46,,,
2014/02/08,15,202,,,44,47,,,
2014/02/08,16,181,,,38,47,,,
2014/02/08,17,182,,,38,48,,,
2014/02/08,18,181,,,34,52,,,
2014/02/08,19,161,,,36,49,,,
2014/02/08,20,148,,,32,47,,,
2014/02/08,21,143,,,30,44,,,
2014/02/08,22,72,,,26,17,,,
2014/02/08,23,40,,,20,3,,,
2014/02/08,24,43,,,18,3,,,
2014/02/09,01,48,,,22,3,,,
2014/02/09,02,47,,,20,3,,,
2014/02/09,03,48,,,22,3,,,
2014/02/09,04,45,,,18,3,,,
2014/02/09,05,57,,,19,9,,,
2014/02/09,06,79,,,19,16,,,
2014/02/09,07,144,,,38,19,,,
2014/02/09,08,164,,,44,43,,,
2014/02/09,09,173,,,42,45,,,
2014/02/09,10,168,,,40,45,,,
2014/02/09,11,171,,,41,45,,,
2014/02/09,12,171,,,42,46,,,
2014/02/09,13,171,,,42,45,,,
2014/02/09,14,174,,,41,46,,,
2014/02/09,15,181,,,45,46,,,
2014/02/09,16,171,,,37,46,,,
2014/02/09,17,163,,,39,46,,,
2014/02/09,18,164,,,37,50,,,
2014/02/09,19,150,,,33,48,,,
2014/02/09,20,146,,,32,47,,,
2014/02/09,21,149,,,30,44,,,
2014/02/09,22,81,,,27,17,,,
2014/02/09,23,41,,,21,3,,,
2014/02/09,24,49,,,18,3,,,
2014/02/10,01,59,,,22,3,,,
2014/02/10,02,62,,,21,3,,,
2014/02/10,03,60,,,23,3,,,
2014/02/10,04,46,,,20,3,,,
2014/02/10,05,47,,,19,5,,,
2014/02/10,06,49,,,17,14,,,
2014/02/10,07,59,,,24,15,,,
2014/02/10,08,104,,,36,18,,,
2014/02/10,09,130,,,38,21,,,
2014/02/10,10,167,,,40,43,,,
2014/02/10,11,170,,,38,43,,,
2014/02/10,12,171,,,38,44,,,
2014/02/10,13,173,,,42,44,,,
2014/02/10,14,179,,,42,44,,,
2014/02/10,15,180,,,44,43,,,
2014/02/10,16,178,,,38,44,,,
2014/02/10,17,172,,,40,48,,,
2014/02/10,18,171,,,36,49,,,
2014/02/10,19,164,,,34,48,,,
2014/02/10,20,152,,,32,46,,,
2014/02/10,21,138,,,29,42,,,
2014/02/10,22,87,,,26,27,,,
2014/02/10,23,48,,,20,11,,,
2014/02/10,24,39,,,18,3,,,
2014/02/11,01,44,,,20,3,,,
2014/02/11,02,55,,,21,3,,,
2014/02/11,03,63,,,23,3,,,
2014/02/11,04,45,,,19,3,,,
2014/02/11,05,50,,,18,9,,,
2014/02/11,06,53,,,16,14,,,
2014/02/11,07,75,,,23,16,,,
2014/02/11,08,104,,,34,18,,,
2014/02/11,09,102,,,40,18,,,
2014/02/11,10,138,,,40,39,,,
2014/02/11,11,178,,,41,44,,,
2014/02/11,12,178,,,39,45,,,
2014/02/11,13,174,,,41,44,,,
2014/02/11,14,184,,,43,44,,,
2014/02/11,15,182,,,42,45,,,
2014/02/11,16,172,,,41,45,,,
2014/02/11,17,160,,,40,44,,,
2014/02/11,18,159,,,37,49,,,
2014/02/11,19,157,,,34,48,,,
2014/02/11,20,143,,,33,46,,,
2014/02/11,21,133,,,31,42,,,
2014/02/11,22,73,,,26,16,,,
2014/02/11,23,43,,,23,3,,,
2014/02/11,24,43,,,18,3,,,
2014/02/12,01,48,,,22,3,,,
2014/02/12,02,46,,,19,3,,,
2014/02/12,03,52,,,24,3,,,
2014/02/12,04,47,,,19,3,,,
2014/02/12,05,45,,,18,3,,,
2014/02/12,06,52,,,17,14,,,
2014/02/12,07,63,,,21,15,,,
2014/02/12,08,104,,,36,18,,,
2014/02/12,09,95,,,38,18,,,
2014/02/12,10,174,,,38,41,,,
2014/02/12,11,185,,,39,44,,,
2014/02/12,12,172,,,41,44,,,
2014/02/12,13,170,,,42,44,,,
2014/02/12,14,186,,,45,44,,,
2014/02/12,15,179,,,43,44,,,
2014/02/12,16,168,,,40,44,,,
2014/02/12,17,166,,,39,45,,,
2014/02/12,18,165,,,35,50,,,
2014/02/12,19,156,,,36,48,,,
2014/02/12,20,149,,,34,47,,,
2014/02/12,21,143,,,31,44,,,
2014/02/12,22,68,,,27,18,,,
2014/02/12,23,44,,,24,3,,,
2014/02/12,24,40,,,19,3,,,
2014/02/13,01,45,,,22,3,,,
2014/02/13,02,46,,,21,3,,,
2014/02/13,03,50,,,23,3,,,
2014/02/13,04,46,,,20,3,,,
2014/02/13,05,48,,,19,6,,,
2014/02/13,06,49,,,17,14,,,
2014/02/13,07,61,,,23,15,,,
2014/02/13,08,101,,,35,18,,,
2014/02/13,09,96,,,40,18,,,
2014/02/13,10,133,,,36,40,,,
2014/02/13,11,182,,,37,40,,,
2014/02/13,12,186,,,41,44,,,
2014/02/13,13,169,,,39,44,,,
2014/02/13,14,174,,,42,44,,,
2014/02/13,15,191,,,42,44,,,
2014/02/13,16,184,,,40,45,,,
2014/02/13,17,173,,,36,45,,,
2014/02/13,18,176,,,37,50,,,
2014/02/13,19,161,,,33,48,,,
2014/02/13,20,155,,,32,46,,,
2014/02/13,21,142,,,31,42,,,
2014/02/13,22,83,,,28,18,,,
2014/02/13,23,43,,,21,4,,,
2014/02/13,24,41,,,18,2,,,
2014/02/14,01,44,,,22,3,,,
2014/02/14,02,42,,,20,3,,,
2014/02/14,03,50,,,26,2,,,
2014/02/14,04,49,,,22,3,,,
2014/02/14,05,48,,,20,6,,,
2014/02/14,06,51,,,18,15,,,
2014/02/14,07,85,,,23,34,,,
2014/02/14,08,104,,,34,19,,,
2014/02/14,09,98,,,38,19,,,
2014/02/14,10,138,,,38,39,,,
2014/02/14,11,184,,,39,44,,,
2014/02/14,12,185,,,43,44,,,
2014/02/14,13,179,,,39,45,,,
2014/02/14,14,197,,,38,45,,,
2014/02/14,15,204,,,41,45,,,
2014/02/14,16,187,,,36,44,,,
2014/02/14,17,174,,,41,48,,,
2014/02/14,18,171,,,34,49,,,
2014/02/14,19,169,,,37,49,,,
2014/02/14,20,154,,,32,47,,,
2014/02/14,21,143,,,31,43,,,
2014/02/14,22,86,,,25,20,,,
2014/02/14,23,44,,,21,3,,,
2014/02/14,24,39,,,17,3,,,
2014/02/15,01,43,,,22,3,,,
2014/02/15,02,43,,,19,3,,,
2014/02/15,03,50,,,23,3,,,
2014/02/15,04,45,,,19,3,,,
2014/02/15,05,45,,,18,6,,,
2014/02/15,06,47,,,16,14,,,
2014/02/15,07,76,,,23,17,,,
2014/02/15,08,146,,,38,19,,,
2014/02/15,09,134,,,42,19,,,
2014/02/15,10,172,,,43,40,,,
2014/02/15,11,181,,,43,45,,,
2014/02/15,12,172,,,37,44,,,
2014/02/15,13,173,,,42,45,,,
2014/02/15,14,181,,,40,44,,,
2014/02/15,15,183,,,42,45,,,
2014/02/15,16,175,,,39,45,,,
2014/02/15,17,172,,,39,46,,,
2014/02/15,18,165,,,38,50,,,
2014/02/15,19,152,,,33,49,,,
2014/02/15,20,141,,,31,46,,,
2014/02/15,21,130,,,30,43,,,
2014/02/15,22,67,,,25,17,,,
2014/02/15,23,40,,,20,4,,,
2014/02/15,24,40,,,16,3,,,
2014/02/16,01,45,,,21,3,,,
2014/02/16,02,44,,,19,3,,,
2014/02/16,03,49,,,22,3,,,
2014/02/16,04,45,,,19,3,,,
2014/02/16,05,51,,,18,9,,,
2014/02/16,06,67,,,19,17,,,
2014/02/16,07,112,,,36,21,,,
2014/02/16,08,143,,,44,43,,,
2014/02/16,09,184,,,47,44,,,
2014/02/16,10,180,,,42,45,,,
2014/02/16,11,179,,,41,45,,,
2014/02/16,12,173,,,45,45,,,
2014/02/16,13,160,,,39,45,,,
2014/02/16,14,171,,,45,45,,,
2014/02/16,15,180,,,48,45,,,
2014/02/16,16,169,,,42,45,,,
2014/02/16,17,156,,,40,46,,,
2014/02/16,18,161,,,38,50,,,
2014/02/16,19,149,,,34,49,,,
2014/02/16,20,140,,,34,47,,,
2014/02/16,21,140,,,31,44,,,
2014/02/16,22,76,,,30,18,,,
2014/02/16,23,41,,,21,4,,,
2014/02/16,24,45,,,19,4,,,
2014/02/17,01,49,,,22,3,,,
2014/02/17,02,47,,,20,3,,,
2014/02/17,03,50,,,23,3,,,
2014/02/17,04,47,,,20,3,,,
2014/02/17,05,51,,,20,8,,,
2014/02/17,06,51,,,17,15,,,
2014/02/17,07,56,,,22,15,,,
2014/02/17,08,102,,,36,18,,,
2014/02/17,09,114,,,39,19,,,
2014/02/17,10,151,,,37,38,,,
2014/02/17,11,162,,,39,43,,,
2014/02/17,12,162,,,40,44,,,
2014/02/17,13,157,,,39,44,,,
2014/02/17,14,163,,,41,44,,,
2014/02/17,15,165,,,46,49,,,
2014/02/17,16,160,,,48,52,,,
2014/02/17,17,157,,,38,47,,,
2014/02/17,18,154,,,35,49,,,
2014/02/17,19,148,,,34,48,,,
2014/02/17,20,144,,,34,47,,,
2014/02/17,21,133,,,31,43,,,
2014/02/17,22,71,,,27,18,,,
2014/02/17,23,43,,,23,3,,,
2014/02/17,24,38,,,19,3,,,
2014/02/18,01,42,,,23,3,,,
2014/02/18,02,43,,,20,3,,,
2014/02/18,03,48,,,24,3,,,
2014/02/18,04,47,,,21,3,,,
2014/02/18,05,47,,,19,8,,,
2014/02/18,06,49,,,19,14,,,
2014/02/18,07,76,,,23,16,,,
2014/02/18,08,101,,,35,18,,,
2014/02/18,09,110,,,36,18,,,
2014/02/18,10,160,,,35,39,,,
2014/02/18,11,189,,,38,44,,,
2014/02/18,12,173,,,34,44,,,
2014/02/18,13,174,,,40,45,,,
2014/02/18,14,174,,,39,44,,,
2014/02/18,15,180,,,38,43,,,
2014/02/18,16,171,,,38,44,,,
2014/02/18,17,165,,,39,44,,,
2014/02/18,18,162,,,35,49,,,
2014/02/18,19,150,,,31,48,,,
2014/02/18,20,146,,,31,47,,,
2014/02/18,21,135,,,27,45,,,
2014/02/18,22,81,,,25,23,,,
2014/02/18,23,55,,,20,3,,,
2014/02/18,24,44,,,17,3,,,
2014/02/19,01,60,,,21,3,,,
2014/02/19,02,61,,,19,3,,,
2014/02/19,03,51,,,24,3,,,
2014/02/19,04,45,,,18,3,,,
2014/02/19,05,50,,,19,9,,,
2014/02/19,06,49,,,15,14,,,
2014/02/19,07,67,,,23,16,,,
2014/02/19,08,98,,,35,19,,,
2014/02/19,09,132,,,38,23,,,
2014/02/19,10,176,,,40,44,,,
2014/02/19,11,176,,,38,45,,,
2014/02/19,12,162,,,33,45,,,
2014/02/19,13,164,,,41,44,,,
2014/02/19,14,170,,,39,44,,,
2014/02/19,15,173,,,44,45,,,
2014/02/19,16,170,,,41,44,,,
2014/02/19,17,161,,,39,44,,,
2014/02/19,18,166,,,37,49,,,
2014/02/19,19,157,,,36,48,,,
2014/02/19,20,147,,,32,47,,,
2014/02/19,21,138,,,30,45,,,
2014/02/19,22,77,,,26,18,,,
2014/02/19,23,42,,,21,4,,,
2014/02/19,24,37,,,17,3,,,
2014/02/20,01,44,,,21,3,,,
2014/02/20,02,45,,,19,3,,,
2014/02/20,03,48,,,23,3,,,
2014/02/20,04,46,,,19,3,,,
2014/02/20,05,42,,,17,5,,,
2014/02/20,06,48,,,17,14,,,
2014/02/20,07,66,,,22,15,,,
2014/02/20,08,100,,,35,18,,,
2014/02/20,09,126,,,38,22,,,
2014/02/20,10,169,,,40,43,,,
2014/02/20,11,166,,,39,44,,,
2014/02/20,12,172,,,40,45,,,
2014/02/20,13,164,,,38,44,,,
2014/02/20,14,173,,,36,40,,,
2014/02/20,15,177,,,44,45,,,
2014/02/20,16,167,,,38,45,,,
2014/02/20,17,164,,,41,44,,,
2014/02/20,18,159,,,34,49,,,
2014/02/20,19,152,,,37,49,,,
2014/02/20,20,137,,,31,46,,,
2014/02/20,21,127,,,31,42,,,
2014/02/20,22,68,,,25,16,,,
2014/02/20,23,42,,,21,3,,,
2014/02/20,24,38,,,17,3,,,
2014/02/21,01,43,,,22,3,,,
2014/02/21,02,44,,,18,3,,,
2014/02/21,03,47,,,22,2,,,
2014/02/21,04,50,,,20,3,,,
2014/02/21,05,61,,,18,7,,,
2014/02/21,06,63,,,17,14,,,
2014/02/21,07,69,,,23,16,,,
2014/02/21,08,105,,,37,18,,,
2014/02/21,09,132,,,39,22,,,
2014/02/21,10,177,,,39,44,,,
2014/02/21,11,186,,,41,45,,,
2014/02/21,12,172,,,37,45,,,
2014/02/21,13,176,,,43,45,,,
2014/02/21,14,167,,,39,45,,,
2014/02/21,15,176,,,44,45,,,
2014/02/21,16,177,,,42,45,,,
2014/02/21,17,172,,,41,46,,,
2014/02/21,18,168,,,38,50,,,
2014/02/21,19,161,,,37,49,,,
2014/02/21,20,148,,,32,47,,,
2014/02/21,21,137,,,30,44,,,
2014/02/21,22,72,,,27,19,,,
2014/02/21,23,42,,,27,3,,,
2014/02/21,24,37,,,20,3,,,
2014/02/22,01,42,,,24,3,,,
2014/02/22,02,42,,,21,3,,,
2014/02/22,03,48,,,23,3,,,
2014/02/22,04,47,,,21,3,,,
2014/02/22,05,47,,,18,7,,,
2014/02/22,06,56,,,16,23,,,
2014/02/22,07,83,,,23,41,,,
2014/02/22,08,135,,,36,42,,,
2014/02/22,09,154,,,42,43,,,
2014/02/22,10,159,,,38,44,,,
2014/02/22,11,166,,,40,44,,,
2014/02/22,12,166,,,41,44,,,
2014/02/22,13,156,,,39,44,,,
2014/02/22,14,169,,,40,44,,,
2014/02/22,15,177,,,43,44,,,
2014/02/22,16,160,,,38,45,,,
2014/02/22,17,161,,,39,45,,,
2014/02/22,18,160,,,36,50,,,
2014/02/22,19,150,,,34,48,,,
2014/02/22,20,142,,,32,46,,,
2014/02/22,21,134,,,31,42,,,
2014/02/22,22,71,,,27,18,,,
2014/02/22,23,41,,,21,3,,,
2014/02/22,24,40,,,19,3,,,
2014/02/23,01,44,,,21,3,,,
2014/02/23,02,44,,,19,3,,,
2014/02/23,03,49,,,23,3,,,
2014/02/23,04,45,,,19,3,,,
2014/02/23,05,50,,,19,9,,,
2014/02/23,06,67,,,19,22,,,
2014/02/23,07,172,,,34,44,,,
2014/02/23,08,171,,,43,44,,,
2014/02/23,09,174,,,41,44,,,
2014/02/23,10,178,,,40,45,,,
2014/02/23,11,171,,,43,44,,,
2014/02/23,12,156,,,37,44,,,
2014/02/23,13,162,,,39,44,,,
2014/02/23,14,180,,,45,44,,,
2014/02/23,15,180,,,40,45,,,
2014/02/23,16,166,,,41,45,,,
2014/02/23,17,164,,,43,45,,,
2014/02/23,18,154,,,38,48,,,
2014/02/23,19,152,,,36,48,,,
2014/02/23,20,142,,,33,47,,,
2014/02/23,21,134,,,31,43,,,
2014/02/23,22,70,,,27,17,,,
2014/02/23,23,42,,,22,3,,,
2014/02/23,24,39,,,17,3,,,
2014/02/24,01,45,,,21,3,,,
2014/02/24,02,46,,,20,3,,,
2014/02/24,03,49,,,22,3,,,
2014/02/24,04,46,,,20,3,,,
2014/02/24,05,43,,,16,5,,,
2014/02/24,06,48,,,15,14,,,
2014/02/24,07,79,,,19,40,,,
2014/02/24,08,124,,,35,42,,,
2014/02/24,09,158,,,41,43,,,
2014/02/24,10,169,,,40,43,,,
2014/02/24,11,170,,,42,44,,,
2014/02/24,12,163,,,37,44,,,
2014/02/24,13,157,,,41,44,,,
2014/02/24,14,162,,,45,46,,,
2014/02/24,15,170,,,46,44,,,
2014/02/24,16,162,,,41,44,,,
2014/02/24,17,152,,,42,44,,,
2014/02/24,18,150,,,43,45,,,
2014/02/24,19,152,,,37,48,,,
2014/02/24,20,140,,,38,43,,,
2014/02/24,21,135,,,36,36,,,
2014/02/24,22,78,,,27,18,,,
2014/02/24,23,42,,,22,4,,,
2014/02/24,24,41,,,20,3,,,
2014/02/25,01,46,,,23,3,,,
2014/02/25,02,45,,,20,3,,,
2014/02/25,03,48,,,23,3,,,
2014/02/25,04,47,,,22,3,,,
2014/02/25,05,53,,,20,13,,,
2014/02/25,06,50,,,18,15,,,
2014/02/25,07,68,,,23,17,,,
2014/02/25,08,139,,,37,19,,,
2014/02/25,09,126,,,40,21,,,
2014/02/25,10,174,,,37,45,,,
2014/02/25,11,173,,,38,45,,,
2014/02/25,12,168,,,40,45,,,
2014/02/25,13,161,,,44,44,,,
2014/02/25,14,167,,,46,44,,,
2014/02/25,15,174,,,50,44,,,
2014/02/25,16,162,,,44,45,,,
2014/02/25,17,165,,,44,44,,,
2014/02/25,18,158,,,40,49,,,
2014/02/25,19,149,,,39,49,,,
2014/02/25,20,141,,,36,47,,,
2014/02/25,21,135,,,35,43,,,
2014/02/25,22,76,,,28,19,,,
2014/02/25,23,44,,,24,3,,,
2014/02/25,24,39,,,19,3,,,
2014/02/26,01,43,,,24,3,,,
2014/02/26,02,43,,,21,3,,,
2014/02/26,03,47,,,23,3,,,
2014/02/26,04,46,,,21,3,,,
2014/02/26,05,42,,,19,5,,,
2014/02/26,06,49,,,18,15,,,
2014/02/26,07,60,,,22,16,,,
2014/02/26,08,105,,,35,18,,,
2014/02/26,09,107,,,40,25,,,
2014/02/26,10,154,,,39,43,,,
2014/02/26,11,157,,,40,43,,,
2014/02/26,12,150,,,43,43,,,
2014/02/26,13,146,,,42,44,,,
2014/02/26,14,147,,,42,44,,,
2014/02/26,15,165,,,49,44,,,
2014/02/26,16,154,,,43,44,,,
2014/02/26,17,149,,,44,44,,,
2014/02/26,18,149,,,39,48,,,
2014/02/26,19,140,,,37,48,,,
2014/02/26,20,132,,,35,47,,,
2014/02/26,21,127,,,33,44,,,
2014/02/26,22,71,,,28,17,,,
2014/02/26,23,44,,,24,3,,,
2014/02/26,24,39,,,19,3,,,
2014/02/27,01,45,,,25,3,,,
2014/02/27,02,42,,,21,3,,,
2014/02/27,03,50,,,27,3,,,
2014/02/27,04,47,,,21,3,,,
2014/02/27,05,52,,,22,7,,,
2014/02/27,06,54,,,19,14,,,
2014/02/27,07,64,,,25,15,,,
2014/02/27,08,106,,,38,18,,,
2014/02/27,09,123,,,40,21,,,
2014/02/27,10,162,,,43,44,,,
2014/02/27,11,161,,,42,44,,,
2014/02/27,12,159,,,46,44,,,
2014/02/27,13,152,,,46,45,,,
2014/02/27,14,162,,,51,44,,,
2014/02/27,15,167,,,50,45,,,
2014/02/27,16,147,,,47,45,,,
2014/02/27,17,151,,,43,47,,,
2014/02/27,18,146,,,39,45,,,
2014/02/27,19,136,,,36,46,,,
2014/02/27,20,131,,,37,46,,,
2014/02/27,21,126,,,36,38,,,
2014/02/27,22,96,,,29,29,,,
2014/02/27,23,59,,,24,4,,,
2014/02/27,24,45,,,21,4,,,
2014/02/28,01,42,,,23,3,,,
2014/02/28,02,41,,,21,3,,,
2014/02/28,03,48,,,25,3,,,
2014/02/28,04,47,,,22,3,,,
2014/02/28,05,50,,,20,7,,,
2014/02/28,06,56,,,21,16,,,
2014/02/28,07,69,,,22,18,,,
2014/02/28,08,105,,,39,21,,,
2014/02/28,09,99,,,38,22,,,
2014/02/28,10,136,,,39,43,,,
2014/02/28,11,143,,,41,44,,,
2014/02/28,12,137,,,40,44,,,
2014/02/28,13,137,,,39,44,,,
2014/02/28,14,141,,,41,44,,,
2014/02/28,15,142,,,43,45,,,
2014/02/28,16,130,,,38,43,,,
2014/02/28,17,131,,,38,47,,,
2014/02/28,18,134,,,36,49,,,
2014/02/28,19,120,,,33,49,,,
2014/02/28,20,117,,,33,48,,,
2014/02/28,21,107,,,31,44,,,
2014/02/28,22,64,,,25,18,,,
2014/02/28,23,41,,,21,4,,,
2014/02/28,24,37,,,18,3,,,
2014/03/01,01,41,,,22,3,,,
2014/03/01,02,43,,,20,3,,,
2014/03/01,03,49,,,23,3,,,
2014/03/01,04,46,,,19,3,,,
2014/03/01,05,47,,,20,7,,,
2014/03/01,06,50,,,17,15,,,
2014/03/01,07,66,,,20,17,,,
2014/03/01,08,101,,,33,19,,,
2014/03/01,09,100,,,38,20,,,
2014/03/01,10,158,,,38,43,,,
2014/03/01,11,173,,,39,44,,,
2014/03/01,12,165,,,42,44,,,
2014/03/01,13,157,,,41,45,,,
2014/03/01,14,157,,,40,45,,,
2014/03/01,15,169,,,44,45,,,
2014/03/01,16,163,,,41,46,,,
2014/03/01,17,161,,,38,50,,,
2014/03/01,18,158,,,38,50,,,
2014/03/01,19,149,,,33,49,,,
2014/03/01,20,144,,,33,46,,,
2014/03/01,21,134,,,31,44,,,
2014/03/01,22,73,,,27,17,,,
2014/03/01,23,43,,,23,4,,,
2014/03/01,24,41,,,19,3,,,
2014/03/02,01,42,,,20,3,,,
2014/03/02,02,46,,,20,3,,,
2014/03/02,03,50,,,23,3,,,
2014/03/02,04,47,,,20,3,,,
2014/03/02,05,48,,,20,8,,,
2014/03/02,06,65,,,20,22,,,
2014/03/02,07,135,,,37,43,,,
2014/03/02,08,168,,,44,44,,,
2014/03/02,09,173,,,41,44,,,
2014/03/02,10,169,,,38,44,,,
2014/03/02,11,166,,,45,45,,,
2014/03/02,12,159,,,40,44,,,
2014/03/02,13,156,,,42,45,,,
2014/03/02,14,170,,,46,45,,,
2014/03/02,15,161,,,40,44,,,
2014/03/02,16,153,,,37,44,,,
2014/03/02,17,158,,,41,45,,,
2014/03/02,18,158,,,37,50,,,
2014/03/02,19,153,,,37,49,,,
2014/03/02,20,145,,,33,48,,,
2014/03/02,21,132,,,33,43,,,
2014/03/02,22,72,,,26,18,,,
2014/03/02,23,43,,,23,3,,,
2014/03/02,24,40,,,19,3,,,
2014/03/03,01,43,,,22,3,,,
2014/03/03,02,44,,,20,3,,,
2014/03/03,03,50,,,23,3,,,
2014/03/03,04,45,,,19,3,,,
2014/03/03,05,44,,,19,4,,,
2014/03/03,06,50,,,16,15,,,
2014/03/03,07,61,,,22,16,,,
2014/03/03,08,109,,,34,18,,,
2014/03/03,09,108,,,39,25,,,
2014/03/03,10,152,,,36,44,,,
2014/03/03,11,165,,,41,44,,,
2014/03/03,12,164,,,38,45,,,
2014/03/03,13,164,,,40,45,,,
