計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,100,,,84,12,,
2013/12/01,02,110,,,94,11,,
2013/12/01,03,110,,,93,11,,
2013/12/01,04,100,,,85,11,,
2013/12/01,05,90,,,77,11,,
2013/12/01,06,100,,,81,11,,
2013/12/01,07,90,,,77,11,,
2013/12/01,08,100,,,84,12,,
2013/12/01,09,90,,,77,11,,
2013/12/01,10,90,,,79,11,,
2013/12/01,11,100,,,84,12,,
2013/12/01,12,90,,,76,12,,
2013/12/01,13,110,,,98,12,,
2013/12/01,14,110,,,94,12,,
2013/12/01,15,100,,,86,12,,
2013/12/01,16,100,,,84,12,,
2013/12/01,17,90,,,76,12,,
2013/12/01,18,100,,,84,12,,
2013/12/01,19,90,,,76,12,,
2013/12/01,20,90,,,77,11,,
2013/12/01,21,90,,,78,11,,
2013/12/01,22,100,,,81,12,,
2013/12/01,23,90,,,79,11,,
2013/12/01,24,90,,,77,11,,
2013/12/02,01,90,,,76,12,,
2013/12/02,02,90,,,72,12,,
2013/12/02,03,90,,,77,11,,
2013/12/02,04,90,,,77,11,,
2013/12/02,05,90,,,79,11,,
2013/12/02,06,90,,,78,11,,
2013/12/02,07,90,,,74,12,,
2013/12/02,08,130,,,110,16,,
2013/12/02,09,300,,,254,44,,
2013/12/02,10,300,,,238,61,,
2013/12/02,11,270,,,202,62,,
2013/12/02,12,260,,,189,65,,
2013/12/02,13,220,,,181,38,,
2013/12/02,14,230,,,163,61,,
2013/12/02,15,230,,,161,63,,
2013/12/02,16,220,,,155,64,,
2013/12/02,17,230,,,159,66,,
2013/12/02,18,240,,,171,67,,
2013/12/02,19,230,,,164,60,,
2013/12/02,20,240,,,189,51,,
2013/12/02,21,220,,,170,46,,
2013/12/02,22,180,,,142,34,,
2013/12/02,23,170,,,141,23,,
2013/12/02,24,140,,,123,14,,
2013/12/03,01,110,,,92,12,,
2013/12/03,02,120,,,100,12,,
2013/12/03,03,100,,,84,12,,
2013/12/03,04,100,,,84,12,,
2013/12/03,05,110,,,92,12,,
2013/12/03,06,100,,,84,12,,
2013/12/03,07,110,,,92,12,,
2013/12/03,08,120,,,103,17,,
2013/12/03,09,290,,,244,44,,
2013/12/03,10,280,,,216,61,,
2013/12/03,11,240,,,171,69,,
2013/12/03,12,260,,,184,72,,
2013/12/03,13,220,,,175,41,,
2013/12/03,14,240,,,167,67,,
2013/12/03,15,260,,,185,71,,
2013/12/03,16,270,,,195,69,,
2013/12/03,17,220,,,146,70,,
2013/12/03,18,230,,,154,70,,
2013/12/03,19,240,,,175,64,,
2013/12/03,20,240,,,180,58,,
2013/12/03,21,250,,,193,55,,
2013/12/03,22,190,,,148,38,,
2013/12/03,23,120,,,99,21,,
2013/12/03,24,110,,,96,12,,
2013/12/04,01,110,,,95,12,,
2013/12/04,02,110,,,95,12,,
2013/12/04,03,100,,,84,12,,
2013/12/04,04,120,,,108,12,,
2013/12/04,05,100,,,84,12,,
2013/12/04,06,110,,,95,12,,
2013/12/04,07,110,,,98,12,,
2013/12/04,08,150,,,129,17,,
2013/12/04,09,300,,,251,48,,
2013/12/04,10,280,,,213,67,,
2013/12/04,11,260,,,170,86,,
2013/12/04,12,360,,,239,121,,
2013/12/04,13,240,,,156,84,,
2013/12/04,14,240,,,140,100,,
2013/12/04,15,230,,,167,60,,
2013/12/04,16,210,,,144,64,,
2013/12/04,17,220,,,152,64,,
2013/12/04,18,240,,,182,56,,
2013/12/04,19,200,,,154,40,,
2013/12/04,20,200,,,162,38,,
2013/12/04,21,170,,,136,30,,
2013/12/04,22,150,,,121,23,,
2013/12/04,23,120,,,103,17,,
2013/12/04,24,120,,,107,13,,
2013/12/05,01,120,,,106,13,,
2013/12/05,02,120,,,103,12,,
2013/12/05,03,110,,,91,13,,
2013/12/05,04,110,,,96,13,,
2013/12/05,05,100,,,84,12,,
2013/12/05,06,110,,,89,13,,
2013/12/05,07,90,,,75,13,,
2013/12/05,08,120,,,98,18,,
2013/12/05,09,290,,,235,49,,
2013/12/05,10,260,,,170,86,,
2013/12/05,11,360,,,242,118,,
2013/12/05,12,350,,,246,98,,
2013/12/05,13,350,,,303,41,,
2013/12/05,14,210,,,142,66,,
2013/12/05,15,210,,,132,71,,
2013/12/05,16,200,,,128,71,,
2013/12/05,17,200,,,128,69,,
2013/12/05,18,200,,,131,69,,
2013/12/05,19,220,,,153,63,,
2013/12/05,20,210,,,151,55,,
2013/12/05,21,210,,,161,49,,
2013/12/05,22,190,,,143,41,,
2013/12/05,23,130,,,99,26,,
2013/12/05,24,100,,,84,12,,
2013/12/06,01,90,,,78,12,,
2013/12/06,02,80,,,68,12,,
2013/12/06,03,70,,,58,12,,
2013/12/06,04,80,,,63,12,,
2013/12/06,05,70,,,52,12,,
2013/12/06,06,80,,,61,12,,
2013/12/06,07,80,,,62,12,,
2013/12/06,08,100,,,84,16,,
2013/12/06,09,220,,,171,45,,
2013/12/06,10,230,,,159,64,,
2013/12/06,11,220,,,149,67,,
2013/12/06,12,230,,,154,70,,
2013/12/06,13,200,,,162,38,,
2013/12/06,14,210,,,148,61,,
2013/12/06,15,210,,,144,65,,
2013/12/06,16,350,,,281,63,,
2013/12/06,17,220,,,153,63,,
2013/12/06,18,220,,,154,62,,
2013/12/06,19,200,,,150,49,,
2013/12/06,20,200,,,153,41,,
2013/12/06,21,160,,,132,28,,
2013/12/06,22,140,,,111,25,,
2013/12/06,23,130,,,103,19,,
2013/12/06,24,110,,,92,12,,
2013/12/07,01,110,,,91,12,,
2013/12/07,02,100,,,83,13,,
2013/12/07,03,100,,,84,12,,
2013/12/07,04,110,,,91,12,,
2013/12/07,05,100,,,87,12,,
2013/12/07,06,100,,,84,12,,
2013/12/07,07,90,,,76,12,,
2013/12/07,08,90,,,72,12,,
2013/12/07,09,120,,,100,15,,
2013/12/07,10,130,,,108,20,,
2013/12/07,11,130,,,100,22,,
2013/12/07,12,110,,,86,23,,
2013/12/07,13,110,,,86,19,,
2013/12/07,14,100,,,79,21,,
2013/12/07,15,100,,,76,21,,
2013/12/07,16,100,,,77,21,,
2013/12/07,17,100,,,76,20,,
2013/12/07,18,100,,,80,20,,
2013/12/07,19,90,,,73,17,,
2013/12/07,20,80,,,64,14,,
2013/12/07,21,80,,,65,12,,
2013/12/07,22,80,,,66,12,,
2013/12/07,23,70,,,53,11,,
2013/12/07,24,80,,,65,11,,
2013/12/08,01,80,,,67,12,,
2013/12/08,02,80,,,65,11,,
2013/12/08,03,80,,,66,11,,
2013/12/08,04,80,,,65,11,,
2013/12/08,05,80,,,68,12,,
2013/12/08,06,90,,,74,11,,
2013/12/08,07,80,,,68,12,,
2013/12/08,08,80,,,68,12,,
2013/12/08,09,80,,,69,11,,
2013/12/08,10,80,,,66,12,,
2013/12/08,11,80,,,67,12,,
2013/12/08,12,80,,,68,12,,
2013/12/08,13,80,,,68,12,,
2013/12/08,14,80,,,68,12,,
2013/12/08,15,70,,,56,11,,
2013/12/08,16,70,,,56,12,,
2013/12/08,17,70,,,58,12,,
2013/12/08,18,70,,,57,11,,
2013/12/08,19,70,,,58,12,,
2013/12/08,20,70,,,57,11,,
2013/12/08,21,80,,,60,12,,
2013/12/08,22,70,,,52,12,,
2013/12/08,23,70,,,58,12,,
2013/12/08,24,70,,,58,11,,
2013/12/09,01,80,,,68,12,,
2013/12/09,02,70,,,52,12,,
2013/12/09,03,70,,,52,12,,
2013/12/09,04,80,,,69,11,,
2013/12/09,05,70,,,52,12,,
2013/12/09,06,80,,,63,12,,
2013/12/09,07,70,,,52,12,,
2013/12/09,08,130,,,114,16,,
2013/12/09,09,270,,,218,46,,
2013/12/09,10,270,,,197,67,,
2013/12/09,11,260,,,184,68,,
2013/12/09,12,230,,,155,69,,
2013/12/09,13,220,,,176,40,,
2013/12/09,14,250,,,171,77,,
2013/12/09,15,250,,,163,85,,
2013/12/09,16,260,,,168,87,,
2013/12/09,17,270,,,178,86,,
2013/12/09,18,250,,,172,78,,
2013/12/09,19,240,,,174,66,,
2013/12/09,20,230,,,166,58,,
2013/12/09,21,190,,,137,47,,
2013/12/09,22,180,,,139,36,,
2013/12/09,23,120,,,95,25,,
2013/12/09,24,110,,,97,12,,
2013/12/10,01,110,,,98,12,,
2013/12/10,02,110,,,96,12,,
2013/12/10,03,110,,,97,13,,
2013/12/10,04,110,,,91,13,,
2013/12/10,05,110,,,98,12,,
2013/12/10,06,110,,,98,12,,
2013/12/10,07,110,,,92,12,,
2013/12/10,08,130,,,108,17,,
2013/12/10,09,280,,,229,45,,
2013/12/10,10,280,,,219,61,,
2013/12/10,11,260,,,193,66,,
2013/12/10,12,260,,,185,69,,
2013/12/10,13,240,,,200,40,,
2013/12/10,14,260,,,189,66,,
2013/12/10,15,260,,,191,67,,
2013/12/10,16,250,,,183,67,,
2013/12/10,17,250,,,183,67,,
2013/12/10,18,260,,,192,68,,
2013/12/10,19,240,,,180,60,,
2013/12/10,20,250,,,190,56,,
2013/12/10,21,230,,,181,49,,
2013/12/10,22,210,,,167,36,,
2013/12/10,23,150,,,126,23,,
2013/12/10,24,120,,,106,14,,
2013/12/11,01,110,,,92,12,,
2013/12/11,02,110,,,92,12,,
2013/12/11,03,110,,,98,12,,
2013/12/11,04,110,,,97,13,,
2013/12/11,05,120,,,102,12,,
2013/12/11,06,110,,,96,12,,
2013/12/11,07,110,,,92,12,,
2013/12/11,08,150,,,126,18,,
2013/12/11,09,310,,,254,48,,
2013/12/11,10,260,,,185,71,,
2013/12/11,11,300,,,218,74,,
2013/12/11,12,300,,,218,78,,
2013/12/11,13,270,,,215,47,,
2013/12/11,14,280,,,209,71,,
2013/12/11,15,260,,,184,72,,
2013/12/11,16,250,,,174,74,,
2013/12/11,17,280,,,200,76,,
2013/12/11,18,220,,,149,67,,
2013/12/11,19,210,,,164,40,,
2013/12/11,20,200,,,164,33,,
2013/12/11,21,190,,,154,30,,
2013/12/11,22,180,,,155,21,,
2013/12/11,23,150,,,128,19,,
2013/12/11,24,130,,,117,12,,
2013/12/12,01,130,,,118,12,,
2013/12/12,02,140,,,124,12,,
2013/12/12,03,130,,,116,12,,
2013/12/12,04,140,,,122,12,,
2013/12/12,05,140,,,126,12,,
2013/12/12,06,130,,,116,12,,
2013/12/12,07,150,,,131,13,,
2013/12/12,08,170,,,151,17,,
2013/12/12,09,290,,,239,48,,
2013/12/12,10,280,,,215,60,,
2013/12/12,11,250,,,184,64,,
2013/12/12,12,280,,,215,65,,
2013/12/12,13,240,,,200,40,,
2013/12/12,14,250,,,191,59,,
2013/12/12,15,240,,,177,62,,
2013/12/12,16,220,,,154,62,,
2013/12/12,17,230,,,164,63,,
2013/12/12,18,240,,,179,58,,
2013/12/12,19,250,,,195,50,,
2013/12/12,20,230,,,180,44,,
2013/12/12,21,220,,,182,37,,
2013/12/12,22,190,,,158,29,,
2013/12/12,23,160,,,136,24,,
2013/12/12,24,110,,,90,14,,
2013/12/13,01,120,,,101,13,,
2013/12/13,02,110,,,97,13,,
2013/12/13,03,110,,,96,12,,
2013/12/13,04,110,,,95,13,,
2013/12/13,05,110,,,91,13,,
2013/12/13,06,110,,,96,12,,
2013/12/13,07,120,,,99,13,,
2013/12/13,08,140,,,119,17,,
2013/12/13,09,280,,,223,50,,
2013/12/13,10,290,,,218,72,,
2013/12/13,11,300,,,223,74,,
2013/12/13,12,310,,,226,78,,
2013/12/13,13,270,,,216,48,,
2013/12/13,14,290,,,216,70,,
2013/12/13,15,260,,,182,74,,
2013/12/13,16,270,,,190,74,,
2013/12/13,17,270,,,193,71,,
2013/12/13,18,270,,,195,69,,
2013/12/13,19,250,,,193,55,,
2013/12/13,20,250,,,197,51,,
2013/12/13,21,250,,,198,44,,
2013/12/13,22,190,,,155,29,,
2013/12/13,23,160,,,137,21,,
2013/12/13,24,130,,,115,13,,
2013/12/14,01,130,,,117,12,,
