計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,55,1,,,,,
2013/05/01,02,52,2,,,,,
2013/05/01,03,51,2,,,,,
2013/05/01,04,49,0,,,,,
2013/05/01,05,47,1,,,,,
2013/05/01,06,50,0,,,,,
2013/05/01,07,61,2,,,,,
2013/05/01,08,78,1,,,,,
2013/05/01,09,124,5,,,,,
2013/05/01,10,172,12,,,,,
2013/05/01,11,190,18,,,,,
2013/05/01,12,186,14,,,,,
2013/05/01,13,188,14,,,,,
2013/05/01,14,177,11,,,,,
2013/05/01,15,181,10,,,,,
2013/05/01,16,178,8,,,,,
2013/05/01,17,176,7,,,,,
2013/05/01,18,178,5,,,,,
2013/05/01,19,164,4,,,,,
2013/05/01,20,146,1,,,,,
2013/05/01,21,123,1,,,,,
2013/05/01,22,110,2,,,,,
2013/05/01,23,93,3,,,,,
2013/05/01,24,79,3,,,,,
2013/05/02,01,72,0,,,,,
2013/05/02,02,65,0,,,,,
2013/05/02,03,58,0,,,,,
2013/05/02,04,56,0,,,,,
2013/05/02,05,56,1,,,,,
2013/05/02,06,56,1,,,,,
2013/05/02,07,62,0,,,,,
2013/05/02,08,85,3,,,,,
2013/05/02,09,125,5,,,,,
2013/05/02,10,161,1,,,,,
2013/05/02,11,171,2,,,,,
2013/05/02,12,175,7,,,,,
2013/05/02,13,169,8,,,,,
2013/05/02,14,174,10,,,,,
2013/05/02,15,178,15,,,,,
2013/05/02,16,172,17,,,,,
2013/05/02,17,170,12,,,,,
2013/05/02,18,161,9,,,,,
2013/05/02,19,157,5,,,,,
2013/05/02,20,134,4,,,,,
2013/05/02,21,114,4,,,,,
2013/05/02,22,98,3,,,,,
2013/05/02,23,84,1,,,,,
2013/05/02,24,76,4,,,,,
2013/05/03,01,68,3,,,,,
2013/05/03,02,66,8,,,,,
2013/05/03,03,66,10,,,,,
2013/05/03,04,64,10,,,,,
2013/05/03,05,63,10,,,,,
2013/05/03,06,62,11,,,,,
2013/05/03,07,71,9,,,,,
2013/05/03,08,80,9,,,,,
2013/05/03,09,75,8,,,,,
2013/05/03,10,76,2,,,,,
2013/05/03,11,84,2,,,,,
2013/05/03,12,80,4,,,,,
2013/05/03,13,78,4,,,,,
2013/05/03,14,80,3,,,,,
2013/05/03,15,81,2,,,,,
2013/05/03,16,80,4,,,,,
2013/05/03,17,82,3,,,,,
2013/05/03,18,86,2,,,,,
2013/05/03,19,75,2,,,,,
2013/05/03,20,73,2,,,,,
2013/05/03,21,72,1,,,,,
2013/05/03,22,66,2,,,,,
2013/05/03,23,59,1,,,,,
2013/05/03,24,57,1,,,,,
2013/05/04,01,54,2,,,,,
2013/05/04,02,50,4,,,,,
2013/05/04,03,48,3,,,,,
2013/05/04,04,48,3,,,,,
2013/05/04,05,47,3,,,,,
2013/05/04,06,49,2,,,,,
2013/05/04,07,49,3,,,,,
2013/05/04,08,54,4,,,,,
2013/05/04,09,55,3,,,,,
2013/05/04,10,70,4,,,,,
2013/05/04,11,75,9,,,,,
2013/05/04,12,71,8,,,,,
2013/05/04,13,66,4,,,,,
2013/05/04,14,69,5,,,,,
2013/05/04,15,64,4,,,,,
2013/05/04,16,65,3,,,,,
2013/05/04,17,67,5,,,,,
2013/05/04,18,79,5,,,,,
2013/05/04,19,78,6,,,,,
2013/05/04,20,80,7,,,,,
2013/05/04,21,80,5,,,,,
2013/05/04,22,78,5,,,,,
2013/05/04,23,70,5,,,,,
2013/05/04,24,62,5,,,,,
2013/05/05,01,62,2,,,,,
2013/05/05,02,55,4,,,,,
2013/05/05,03,54,4,,,,,
2013/05/05,04,54,3,,,,,
2013/05/05,05,51,2,,,,,
2013/05/05,06,56,8,,,,,
2013/05/05,07,56,8,,,,,
2013/05/05,08,58,8,,,,,
2013/05/05,09,65,10,,,,,
2013/05/05,10,73,13,,,,,
2013/05/05,11,69,8,,,,,
2013/05/05,12,69,7,,,,,
2013/05/05,13,68,4,,,,,
2013/05/05,14,66,5,,,,,
2013/05/05,15,65,4,,,,,
2013/05/05,16,66,5,,,,,
2013/05/05,17,68,8,,,,,
2013/05/05,18,68,7,,,,,
2013/05/05,19,69,5,,,,,
2013/05/05,20,70,5,,,,,
2013/05/05,21,68,4,,,,,
2013/05/05,22,63,0,,,,,
2013/05/05,23,63,3,,,,,
2013/05/05,24,62,1,,,,,
2013/05/06,01,56,0,,,,,
2013/05/06,02,52,1,,,,,
2013/05/06,03,44,0,,,,,
2013/05/06,04,42,0,,,,,
2013/05/06,05,42,0,,,,,
2013/05/06,06,44,0,,,,,
2013/05/06,07,47,0,,,,,
2013/05/06,08,50,3,,,,,
2013/05/06,09,61,5,,,,,
2013/05/06,10,76,5,,,,,
2013/05/06,11,81,7,,,,,
2013/05/06,12,77,7,,,,,
2013/05/06,13,82,8,,,,,
2013/05/06,14,82,6,,,,,
2013/05/06,15,81,7,,,,,
2013/05/06,16,82,6,,,,,
2013/05/06,17,78,7,,,,,
2013/05/06,18,75,7,,,,,
2013/05/06,19,75,5,,,,,
2013/05/06,20,68,4,,,,,
2013/05/06,21,64,4,,,,,
2013/05/06,22,58,3,,,,,
2013/05/06,23,54,2,,,,,
2013/05/06,24,49,1,,,,,
2013/05/07,01,49,1,,,,,
2013/05/07,02,49,2,,,,,
2013/05/07,03,48,2,,,,,
2013/05/07,04,50,2,,,,,
2013/05/07,05,47,1,,,,,
2013/05/07,06,48,2,,,,,
2013/05/07,07,55,1,,,,,
2013/05/07,08,87,6,,,,,
2013/05/07,09,156,9,,,,,
2013/05/07,10,192,11,,,,,
2013/05/07,11,200,15,,,,,
2013/05/07,12,192,16,,,,,
2013/05/07,13,191,12,,,,,
2013/05/07,14,187,8,,,,,
2013/05/07,15,189,11,,,,,
2013/05/07,16,189,9,,,,,
2013/05/07,17,194,13,,,,,
2013/05/07,18,189,10,,,,,
2013/05/07,19,182,9,,,,,
2013/05/07,20,153,4,,,,,
2013/05/07,21,126,3,,,,,
2013/05/07,22,106,4,,,,,
