計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,179,,6,93,,,
2013/12/01,02,177,,6,93,,,
2013/12/01,03,175,,6,92,,,
2013/12/01,04,175,,6,92,,,
2013/12/01,05,174,,6,91,,,
2013/12/01,06,178,,6,94,,,
2013/12/01,07,174,,5,91,,,
2013/12/01,08,169,,5,89,,,
2013/12/01,09,176,,5,93,,,
2013/12/01,10,181,,6,97,,,
2013/12/01,11,178,,6,94,,,
2013/12/01,12,178,,5,95,,,
2013/12/01,13,184,,5,98,,,
2013/12/01,14,175,,5,92,,,
2013/12/01,15,175,,5,92,,,
2013/12/01,16,176,,5,93,,,
2013/12/01,17,182,,5,96,,,
2013/12/01,18,172,,6,90,,,
2013/12/01,19,172,,6,90,,,
2013/12/01,20,176,,6,93,,,
2013/12/01,21,175,,6,92,,,
2013/12/01,22,179,,6,93,,,
2013/12/01,23,179,,6,94,,,
2013/12/01,24,176,,6,93,,,
2013/12/02,01,173,,6,90,,,
2013/12/02,02,173,,6,90,,,
2013/12/02,03,177,,6,93,,,
2013/12/02,04,175,,6,92,,,
2013/12/02,05,176,,6,92,,,
2013/12/02,06,179,,6,94,,,
2013/12/02,07,176,,5,93,,,
2013/12/02,08,176,,5,93,,,
2013/12/02,09,217,,11,119,,,
2013/12/02,10,239,,22,130,,,
2013/12/02,11,245,,24,132,,,
2013/12/02,12,295,,23,181,,,
2013/12/02,13,292,,18,182,,,
2013/12/02,14,260,,23,149,,,
2013/12/02,15,260,,24,145,,,
2013/12/02,16,201,,18,115,,,
2013/12/02,17,168,,14,95,,,
2013/12/02,18,144,,12,79,,,
2013/12/02,19,124,,10,66,,,
2013/12/02,20,121,,8,65,,,
2013/12/02,21,123,,8,67,,,
2013/12/02,22,124,,7,67,,,
2013/12/02,23,120,,7,64,,,
2013/12/02,24,118,,7,63,,,
2013/12/03,01,119,,7,65,,,
2013/12/03,02,118,,7,63,,,
2013/12/03,03,118,,7,63,,,
2013/12/03,04,120,,7,64,,,
2013/12/03,05,123,,7,67,,,
